time(ms) function_name moment
41590019 MPI_Allreduce 0
41590025 MPI_Allreduce 1
41590025 MPI_Bcast 0
41590025 MPI_Bcast 1
41590025 MPI_Bcast 0
41590025 MPI_Bcast 1
41590025 MPI_Allreduce 0
41590025 MPI_Allreduce 1
41590026 MPI_Allreduce 0
41590026 MPI_Allreduce 1
41590026 MPI_Allgather 0
41590026 MPI_Allgather 1
41590057 MPI_Allgather 0
41590057 MPI_Allgather 1
41590057 MPI_Allgather 0
41590057 MPI_Allgather 1
41595092 MPI_Allreduce 0
41595092 MPI_Allreduce 1
41619282 MPI_Allreduce 0
41619282 MPI_Allreduce 1
41619543 MPI_Allreduce 0
41619547 MPI_Allreduce 1
41619547 MPI_Send 0
41619547 MPI_Send 1
41619547 MPI_Wait 0
41619547 MPI_Wait 1
41619548 MPI_Send 0
41619548 MPI_Send 1
41619548 MPI_Wait 0
41619548 MPI_Wait 1
41619548 MPI_Send 0
41619548 MPI_Send 1
41619548 MPI_Wait 0
41619548 MPI_Wait 1
41619551 MPI_Allreduce 0
41619551 MPI_Allreduce 1
41619551 MPI_Allreduce 0
41619551 MPI_Allreduce 1
41619551 MPI_Allreduce 0
41619551 MPI_Allreduce 1
41619654 MPI_Send 0
41619655 MPI_Send 1
41619655 MPI_Wait 0
41619655 MPI_Wait 1
41620224 MPI_Allreduce 0
41620225 MPI_Allreduce 1
41620254 MPI_Send 0
41620255 MPI_Send 1
41620255 MPI_Wait 0
41620255 MPI_Wait 1
41620795 MPI_Allreduce 0
41620796 MPI_Allreduce 1
41620863 MPI_Allreduce 0
41620863 MPI_Allreduce 1
41620893 MPI_Send 0
41620893 MPI_Send 1
41620893 MPI_Wait 0
41620893 MPI_Wait 1
41621434 MPI_Allreduce 0
41621435 MPI_Allreduce 1
41621502 MPI_Allreduce 0
41621502 MPI_Allreduce 1
41621532 MPI_Send 0
41621532 MPI_Send 1
41621532 MPI_Wait 0
41621532 MPI_Wait 1
41622072 MPI_Allreduce 0
41622073 MPI_Allreduce 1
41622141 MPI_Allreduce 0
41622141 MPI_Allreduce 1
41622170 MPI_Send 0
41622171 MPI_Send 1
41622171 MPI_Wait 0
41622171 MPI_Wait 1
41622712 MPI_Allreduce 0
41622713 MPI_Allreduce 1
41622780 MPI_Allreduce 0
41622781 MPI_Allreduce 1
41622807 MPI_Send 0
41622807 MPI_Send 1
41622807 MPI_Wait 0
41622807 MPI_Wait 1
41623349 MPI_Allreduce 0
41623349 MPI_Allreduce 1
41623416 MPI_Allreduce 0
41623417 MPI_Allreduce 1
41623446 MPI_Send 0
41623446 MPI_Send 1
41623446 MPI_Wait 0
41623446 MPI_Wait 1
41623986 MPI_Allreduce 0
41623988 MPI_Allreduce 1
41624055 MPI_Allreduce 0
41624055 MPI_Allreduce 1
41624085 MPI_Send 0
41624085 MPI_Send 1
41624085 MPI_Wait 0
41624085 MPI_Wait 1
41624625 MPI_Allreduce 0
41624627 MPI_Allreduce 1
41624694 MPI_Allreduce 0
41624694 MPI_Allreduce 1
41624724 MPI_Send 0
41624724 MPI_Send 1
41624724 MPI_Wait 0
41624724 MPI_Wait 1
41625264 MPI_Allreduce 0
41625265 MPI_Allreduce 1
41625332 MPI_Allreduce 0
41625332 MPI_Allreduce 1
41625362 MPI_Send 0
41625362 MPI_Send 1
41625362 MPI_Wait 0
41625362 MPI_Wait 1
41625902 MPI_Allreduce 0
41625903 MPI_Allreduce 1
41625970 MPI_Allreduce 0
41625970 MPI_Allreduce 1
41626000 MPI_Send 0
41626000 MPI_Send 1
41626000 MPI_Wait 0
41626000 MPI_Wait 1
41626539 MPI_Allreduce 0
41626540 MPI_Allreduce 1
41626606 MPI_Allreduce 0
41626606 MPI_Allreduce 1
41626635 MPI_Send 0
41626636 MPI_Send 1
41626636 MPI_Wait 0
41626636 MPI_Wait 1
41627176 MPI_Allreduce 0
41627176 MPI_Allreduce 1
41627244 MPI_Allreduce 0
41627244 MPI_Allreduce 1
41627274 MPI_Send 0
41627274 MPI_Send 1
41627274 MPI_Wait 0
41627274 MPI_Wait 1
41627815 MPI_Allreduce 0
41627816 MPI_Allreduce 1
41627883 MPI_Allreduce 0
41627883 MPI_Allreduce 1
41627913 MPI_Send 0
41627913 MPI_Send 1
41627913 MPI_Wait 0
41627913 MPI_Wait 1
41628453 MPI_Allreduce 0
41628455 MPI_Allreduce 1
41628522 MPI_Allreduce 0
41628522 MPI_Allreduce 1
41628552 MPI_Send 0
41628552 MPI_Send 1
41628552 MPI_Wait 0
