time(ms) energy(J) hostname
18372220 0.000000 box
18372320 1.271240 box
18372420 1.272522 box
18372520 1.275940 box
18372620 1.266724 box
18372720 1.262085 box
18372820 1.264832 box
18372920 1.287415 box
18373020 1.297058 box
18373120 1.296509 box
18373220 1.298279 box
18373320 1.296265 box
18373420 1.296692 box
18373520 1.296570 box
18373620 1.296814 box
18373720 1.297607 box
18373820 1.296448 box
18373920 1.295898 box
18374020 1.296692 box
18374120 1.296021 box
18374220 1.295898 box
18374320 1.296631 box
18374420 1.292847 box
18374520 1.296326 box
18374620 1.296021 box
18374720 1.296143 box
18374820 1.296692 box
18374920 1.300598 box
18375020 1.296631 box
18375120 1.295593 box
18375220 1.296509 box
18375320 1.295593 box
18375420 1.296509 box
18375520 1.296631 box
18375620 1.296631 box
18375720 1.298950 box
18375820 1.296692 box
18375920 1.295349 box
18376020 1.296387 box
18376120 1.296387 box
18376220 1.296753 box
18376320 1.296204 box
18376420 1.297363 box
18376520 1.296082 box
18376620 1.295898 box
18376720 1.296570 box
18376820 1.296692 box
18376920 1.295898 box
18377020 1.295044 box
18377120 1.296692 box
18377220 1.295715 box
18377320 1.295776 box
18377420 1.298950 box
18377520 1.296448 box
18377620 1.296021 box
18377720 1.293396 box
18377820 1.296204 box
18377920 1.295654 box
18378020 1.284607 box
18378120 1.296143 box
18378220 1.296021 box
18378320 1.308411 box
18378420 1.283813 box
18378520 1.308716 box
18378620 1.296509 box
18378720 1.296448 box
18378820 1.294922 box
18378920 1.296936 box
18379020 1.295227 box
18379120 1.284546 box
18379220 1.296692 box
18379320 1.307129 box
18379420 1.296204 box
18379520 1.296997 box
18379620 1.295349 box
18379720 1.284363 box
18379820 1.295898 box
18379920 1.308899 box
18380020 1.295410 box
18380120 1.296448 box
18380220 1.282898 box
18380320 1.297485 box
18380420 1.307190 box
18380520 1.296570 box
18380620 1.297302 box
18380720 1.295105 box
18380820 1.284058 box
18380920 1.309082 box
18381020 1.282410 box
18381120 1.296448 box
18381220 1.309753 box
18381320 1.295898 box
18381420 1.283386 box
18381520 1.308228 box
18381620 1.297424 box
18381720 1.282532 box
18381820 1.308838 box
18381920 1.295410 box
18382020 1.295959 box
18382120 1.282715 box
18382220 1.309998 box
18382320 1.294861 box
18382420 1.296204 box
18382520 1.284424 box
18382620 1.307251 box
18382720 1.283691 box
18382820 1.295227 box
18382920 1.295837 box
18383020 1.309570 box
18383120 1.282471 box
18383220 1.309204 box
18383320 1.284363 box
18383420 1.307678 box
18383520 1.295776 box
18383620 1.296814 box
18383720 1.295288 box
18383820 1.284424 box
18383920 1.308899 box
18384020 1.283142 box
18384120 1.308105 box
18384220 1.296204 box
18384320 1.283508 box
18384420 1.308899 box
18384520 1.284058 box
18384620 1.295410 box
18384720 1.296814 box
18384820 1.294678 box
18384920 1.297607 box
18385020 1.294189 box
18385120 1.309082 box
18385220 1.283875 box
18385320 1.307739 box
18385420 1.296997 box
18385520 1.283264 box
18385620 1.307739 box
18385720 1.283447 box
18385820 1.308289 box
18385920 1.285034 box
18386020 1.308289 box
18386120 1.296143 box
18386220 1.283264 box
18386320 1.296021 box
18386420 1.296204 box
18386520 1.309509 box
18386620 1.282593 box
18386720 1.295349 box
18386820 1.295349 box
18386920 1.296509 box
18387020 1.308472 box
18387120 1.284058 box
18387220 1.296570 box
18387320 1.308655 box
18387420 1.283020 box
18387520 1.296997 box
18387620 1.295898 box
18387720 1.296326 box
18387820 1.308716 box
18387920 1.283142 box
18388020 1.308777 box
18388120 1.283264 box
18388220 1.296143 box
18388320 1.309082 box
18388420 1.295288 box
18388520 1.284180 box
18388620 1.311951 box
18388720 1.295288 box
18388820 1.282104 box
18388920 1.309570 box
18389020 1.295837 box
18389120 1.282227 box
18389220 1.296265 box
18389320 1.310181 box
18389420 1.282288 box
18389520 1.296936 box
18389620 1.309204 box
18389720 1.296631 box
18389820 1.295593 box
18389920 1.283691 box
18390020 1.296753 box
18390120 1.307861 box
18390220 1.284424 box
18390320 1.295532 box
18390420 1.295959 box
18390520 1.308838 box
18390620 1.295532 box
18390720 1.296265 box
18390820 1.284363 box
18390920 1.295654 box
18391020 1.307983 box
18391120 1.296936 box
18391220 1.283569 box
18391320 1.308594 box
18391420 1.283508 box
18391520 1.295349 box
18391620 1.296570 box
18391720 1.296936 box
18391820 1.308472 box
18391920 1.283691 box
18392020 1.295471 box
18392120 1.308228 box
18392220 1.295837 box
18392320 1.296387 box
18392420 1.296936 box
18392520 1.295044 box
18392620 1.283752 box
18392720 1.295654 box
18392820 1.296326 box
18392920 1.308594 box
18393020 1.295898 box
18393120 1.296448 box
18393220 1.295837 box
18393320 1.296753 box
18393420 1.283875 box
18393520 1.308105 box
18393620 1.284119 box
18393720 1.309143 box
18393820 1.293457 box
18393920 1.279846 box
18394020 1.308533 box
18394120 1.283203 box
18394220 1.295105 box
18394320 1.308594 box
18394420 1.294800 box
18394520 1.294739 box
18394620 1.296692 box
18394720 1.283447 box
18394820 1.306458 box
18394920 1.283875 box
18395020 1.308594 box
18395120 1.294373 box
18395220 1.295593 box
18395320 1.282104 box
18395420 1.294373 box
18395520 1.304688 box
