time(ms) energy(J) hostname
175941619 0.000000 box
175941719 0.956238 box
175941819 0.950928 box
175941919 0.953369 box
175942019 1.043579 box
175942119 0.951660 box
175942219 1.044678 box
175942319 1.022705 box
175942419 0.951965 box
175942519 0.953125 box
175942619 0.954407 box
175942719 0.950500 box
175942819 0.951538 box
175942919 0.954590 box
175943019 0.952087 box
175943119 0.952332 box
175943219 0.950378 box
175943319 0.951965 box
175943419 0.951721 box
175943519 0.950500 box
175943619 0.950134 box
175943719 0.954895 box
175943819 0.952332 box
175943919 0.949341 box
175944019 0.950256 box
175944119 0.950562 box
175944219 0.953857 box
175944319 0.954590 box
175944419 0.952576 box
175944519 0.951599 box
175944619 0.950867 box
175944719 0.952271 box
175944819 0.949463 box
175944919 0.951965 box
175945019 0.951477 box
175945119 0.953491 box
175945219 0.952209 box
175945319 0.953918 box
175945419 0.951233 box
175945519 0.950867 box
175945619 0.951111 box
175945719 0.953979 box
175945819 0.954712 box
175945919 0.952698 box
175946019 0.950317 box
175946119 0.951843 box
175946219 0.949890 box
175946319 0.952576 box
175946419 0.954651 box
175946519 0.951599 box
175946619 0.950500 box
175946719 0.952942 box
175946819 0.949768 box
175946919 0.953369 box
175947019 0.954224 box
175947119 0.950256 box
175947219 0.954773 box
175947319 0.951050 box
175947419 0.951599 box
175947519 0.952148 box
175947619 0.949829 box
175947719 0.956543 box
175947819 0.952454 box
175947919 0.950867 box
175948019 0.953125 box
175948119 0.953064 box
175948219 0.948547 box
175948319 0.950439 box
175948419 0.953735 box
175948519 0.953064 box
175948619 0.951355 box
175948719 0.950684 box
175948819 0.952637 box
175948919 0.952087 box
175949019 0.951111 box
175949119 0.951721 box
175949219 0.951416 box
175949319 0.952148 box
175949419 0.953552 box
175949519 0.951660 box
175949619 0.951721 box
175949719 0.953186 box
175949819 0.950684 box
175949919 0.952271 box
175950019 0.952637 box
175950119 0.952698 box
175950219 0.954224 box
175950319 0.952393 box
175950419 0.949890 box
175950519 0.950195 box
175950619 0.952759 box
175950719 0.951050 box
175950819 0.952026 box
175950919 0.951904 box
175951019 0.955505 box
175951119 0.951965 box
175951219 0.951904 box
175951319 0.950928 box
175951419 0.952515 box
175951519 0.950928 box
175951619 0.953064 box
175951719 0.952271 box
175951819 0.950684 box
175951919 0.948120 box
175952019 0.951355 box
175952119 0.950745 box
175952219 0.951721 box
175952319 0.954407 box
175952419 0.952454 box
175952519 0.953552 box
175952619 0.953308 box
175952719 0.948425 box
175952819 0.954834 box
175952919 0.953918 box
175953019 0.951111 box
175953119 0.952942 box
175953219 0.951050 box
175953319 0.951233 box
175953419 0.952087 box
175953519 0.953552 box
175953619 0.949768 box
175953719 0.952209 box
175953819 0.950439 box
175953919 0.950745 box
175954019 0.950439 box
175954119 0.951843 box
175954219 0.951538 box
175954319 0.951050 box
175954419 0.950684 box
175954519 0.949341 box
175954619 0.949890 box
175954719 0.950195 box
175954819 0.954895 box
175954919 0.949158 box
175955019 0.955139 box
175955119 0.953979 box
175955219 0.949524 box
175955319 0.957275 box
175955419 0.953674 box
175955519 0.951477 box
175955619 0.952942 box
175955719 0.955811 box
175955819 0.951599 box
175955919 0.953491 box
175956019 0.949829 box
175956119 0.950745 box
175956219 0.949768 box
175956319 0.952759 box
175956419 0.949951 box
175956519 0.950806 box
175956619 0.950073 box
175956719 0.949768 box
175956819 0.950256 box
175956919 0.953674 box
175957019 0.952820 box
175957119 0.951904 box
175957219 0.953430 box
175957319 0.956177 box
175957419 0.950562 box
