time(ms) energy(J) hostname
17414745 0.000000 box
17414845 1.194580 box
17414945 1.193970 box
17415045 1.198181 box
17415145 1.195618 box
17415245 1.194214 box
17415345 1.195801 box
17415445 1.195251 box
17415545 1.199158 box
17415645 1.196350 box
17415745 1.199280 box
17415845 1.196960 box
17415945 1.197021 box
17416045 1.195862 box
17416145 1.196716 box
17416245 1.197815 box
17416345 1.196228 box
17416445 1.195984 box
17416545 1.196350 box
17416645 1.193359 box
17416745 1.196472 box
17416845 1.196899 box
17416945 1.193481 box
17417045 1.198547 box
17417145 1.198425 box
17417245 1.196045 box
17417345 1.195923 box
17417445 1.196350 box
17417545 1.199951 box
17417645 1.196716 box
17417745 1.196289 box
17417845 1.196533 box
17417945 1.196167 box
17418045 1.196838 box
17418145 1.196106 box
17418245 1.195923 box
17418345 1.196289 box
17418445 1.196228 box
17418545 1.195923 box
17418645 1.196899 box
17418745 1.196167 box
17418845 1.195984 box
17418945 1.196167 box
17419045 1.197205 box
17419145 1.196045 box
17419245 1.196899 box
17419345 1.196045 box
17419445 1.196045 box
17419545 1.196350 box
17419645 1.194397 box
17419745 1.196838 box
17419845 1.196899 box
17419945 1.195801 box
17420045 1.196289 box
17420145 1.195801 box
17420245 1.198364 box
17420345 1.194641 box
17420445 1.195984 box
17420545 1.196533 box
17420645 1.196350 box
17420745 1.196167 box
17420845 1.195312 box
17420945 1.196350 box
17421045 1.195862 box
17421145 1.196655 box
17421245 1.195801 box
17421345 1.196350 box
17421445 1.196289 box
17421545 1.195435 box
17421645 1.196350 box
17421745 1.195496 box
17421845 1.196777 box
17421945 1.196960 box
17422045 1.195435 box
17422145 1.196655 box
17422245 1.196228 box
17422345 1.197205 box
17422445 1.195740 box
17422545 1.197205 box
17422645 1.195068 box
17422745 1.196838 box
17422845 1.196838 box
17422945 1.195862 box
17423045 1.196228 box
17423145 1.196228 box
17423245 1.196045 box
17423345 1.196350 box
17423445 1.195557 box
17423545 1.196289 box
17423645 1.196045 box
17423745 1.197144 box
17423845 1.195312 box
17423945 1.196777 box
17424045 1.195251 box
17424145 1.197021 box
17424245 1.195923 box
17424345 1.195740 box
17424445 1.196167 box
17424545 1.199158 box
17424645 1.196655 box
17424745 1.196533 box
17424845 1.196411 box
17424945 1.195007 box
17425045 1.198059 box
17425145 1.193848 box
17425245 1.195923 box
17425345 1.197693 box
17425445 1.195740 box
17425545 1.197083 box
17425645 1.194946 box
17425745 1.196045 box
17425845 1.196716 box
17425945 1.195557 box
17426045 1.195740 box
17426145 1.196350 box
17426245 1.196716 box
17426345 1.195374 box
17426445 1.196655 box
17426545 1.196899 box
17426645 1.195679 box
17426745 1.195862 box
17426845 1.196960 box
17426945 1.195740 box
17427045 1.197205 box
17427145 1.195923 box
17427245 1.196411 box
17427345 1.195862 box
17427445 1.197266 box
17427545 1.196960 box
17427645 1.195190 box
17427745 1.195496 box
17427845 1.197754 box
17427945 1.196289 box
17428045 1.196228 box
17428145 1.195190 box
17428245 1.196899 box
17428345 1.196411 box
17428445 1.195312 box
17428545 1.196045 box
17428645 1.196533 box
17428745 1.197021 box
17428845 1.195068 box
17428945 1.196777 box
17429045 1.196655 box
17429145 1.196838 box
17429245 1.195618 box
17429345 1.197327 box
17429445 1.195984 box
17429545 1.195618 box
17429645 1.196045 box
17429745 1.196472 box
17429845 1.195862 box
17429945 1.197693 box
17430045 1.194946 box
17430145 1.197632 box
17430245 1.194702 box
17430345 1.195618 box
17430445 1.197571 box
17430545 1.194824 box
17430645 1.196655 box
17430745 1.195679 box
17430845 1.196594 box
17430945 1.195007 box
17431045 1.197205 box
17431145 1.196350 box
17431245 1.196655 box
17431345 1.196777 box
17431445 1.195679 box
17431545 1.195129 box
17431645 1.197266 box
17431745 1.196289 box
17431845 1.196167 box
17431945 1.196472 box
17432045 1.196167 box
17432145 1.196472 box
17432245 1.195984 box
17432345 1.195374 box
17432445 1.195618 box
17432545 1.197510 box
17432645 1.196045 box
17432745 1.196960 box
17432845 1.195923 box
17432945 1.196533 box
17433045 1.195679 box
17433145 1.196106 box
17433245 1.196167 box
17433345 1.197083 box
17433445 1.195679 box
17433545 1.196411 box
17433645 1.196106 box
17433745 1.196228 box
17433845 1.196716 box
17433945 1.196106 box
17434045 1.195618 box
17434145 1.196045 box
17434245 1.197205 box
17434345 1.196167 box
17434445 1.195435 box
17434545 1.197021 box
17434645 1.196411 box
17434745 1.197021 box
17434845 1.195312 box
17434945 1.196228 box
17435045 1.195557 box
17435145 1.196289 box
17435245 1.197144 box
17435345 1.195740 box
17435445 1.197266 box
17435545 1.195435 box
17435645 1.195679 box
17435745 1.197205 box
17435845 1.196106 box
17435945 1.196289 box
17436045 1.194885 box
17436145 1.197693 box
17436245 1.194580 box
17436345 1.198181 box
17436445 1.195374 box
17436545 1.196411 box
17436645 1.195862 box
17436745 1.196167 box
17436845 1.196899 box
17436945 1.196228 box
17437045 1.198486 box
17437145 1.196045 box
17437245 1.193420 box
17437345 1.193726 box
17437445 1.195251 box
17437545 1.196167 box
17437645 1.195862 box
17437745 1.195740 box
17437845 1.196472 box
17437945 1.197021 box
17438045 1.195068 box
17438145 1.196411 box
17438245 1.196472 box
17438345 1.196777 box
17438445 1.195007 box
17438545 1.197205 box
17438645 1.195557 box
17438745 1.196411 box
17438845 1.196350 box
17438945 1.195923 box
17439045 1.195129 box
17439145 1.196533 box
17439245 1.195923 box
17439345 1.195618 box
17439445 1.197083 box
17439545 1.196167 box
17439645 1.196289 box
17439745 1.195129 box
17439845 1.196899 box
17439945 1.195129 box
17440045 1.197266 box
17440145 1.196106 box
17440245 1.197388 box
17440345 1.194641 box
17440445 1.196472 box
17440545 1.196045 box
17440645 1.197144 box
17440745 1.194702 box
17440845 1.195679 box
17440945 1.197632 box
17441045 1.196350 box
17441145 1.194214 box
17441245 1.197083 box
17441345 1.195984 box
17441445 1.196838 box
17441545 1.194763 box
17441645 1.195862 box
17441745 1.196655 box
17441845 1.197266 box
17441945 1.195862 box
17442045 1.196533 box
17442145 1.195129 box
17442245 1.196228 box
17442345 1.196655 box
17442445 1.195496 box
17442545 1.196045 box
17442645 1.196960 box
17442745 1.196350 box
17442845 1.195923 box
17442945 1.196838 box
17443045 1.195129 box
17443145 1.195984 box
17443245 1.196960 box
17443345 1.195618 box
17443445 1.199097 box
17443545 1.195557 box
17443645 1.195557 box
17443745 1.197449 box
17443845 1.195801 box
17443945 1.196106 box
17444045 1.196960 box
17444145 1.195251 box
17444245 1.196228 box
17444345 1.197388 box
17444445 1.195496 box
17444545 1.196838 box
17444645 1.195923 box
17444745 1.194641 box
17444845 1.197693 box
17444945 1.195862 box
17445045 1.194885 box
17445145 1.198730 box
17445245 1.195496 box
17445345 1.199768 box
17445445 1.196655 box
17445545 1.196045 box
17445645 1.195923 box
17445745 1.196838 box
17445845 1.197266 box
17445945 1.191833 box
17446045 1.197266 box
17446145 1.195984 box
17446245 1.192566 box
17446345 1.192078 box
17446445 1.198425 box
17446545 1.196960 box
17446645 1.195435 box
17446745 1.196838 box
17446845 1.195801 box
17446945 1.190979 box
17447045 1.197815 box
17447145 1.196777 box
17447245 1.196655 box
17447345 1.195312 box
17447445 1.197021 box
17447545 1.187561 box
17447645 1.193359 box
17447745 1.196533 box
17447845 1.196472 box
17447945 1.196350 box
17448045 1.196106 box
17448145 1.192810 box
17448245 1.189697 box
17448345 1.196533 box
17448445 1.195862 box
17448545 1.196655 box
17448645 1.196106 box
17448745 1.197205 box
17448845 1.186951 box
17448945 1.196228 box
17449045 1.196716 box
17449145 1.196594 box
17449245 1.200745 box
17449345 1.195984 box
17449445 1.194275 box
17449545 1.199402 box
17449645 1.195801 box
17449745 1.196167 box
17449845 1.193542 box
17449945 1.196106 box
17450045 1.195190 box
17450145 1.185120 box
17450245 1.196899 box
17450345 1.198975 box
17450445 1.196777 box
17450545 1.196289 box
17450645 1.196594 box
17450745 1.183167 box
17450845 1.196167 box
17450945 1.195862 box
17451045 1.197083 box
17451145 1.195923 box
17451245 1.196289 box
17451345 1.191711 box
17451445 1.192810 box
17451545 1.195923 box
17451645 1.195801 box
17451745 1.197571 box
17451845 1.195679 box
17451945 1.196106 box
17452045 1.187439 box
17452145 1.197449 box
17452245 1.197021 box
17452345 1.196228 box
17452445 1.196655 box
17452545 1.196960 box
17452645 1.189270 box
17452745 1.194458 box
17452845 1.199890 box
17452945 1.196106 box
17453045 1.197571 box
17453145 1.197266 box
17453245 1.192749 box
17453345 1.196838 box
17453445 1.193176 box
17453545 1.196533 box
17453645 1.196655 box
17453745 1.195923 box
17453845 1.196289 box
17453945 1.190674 box
17454045 1.189392 box
17454145 1.197021 box
17454245 1.196472 box
17454345 1.196655 box
17454445 1.195862 box
17454545 1.192078 box
17454645 1.192078 box
17454745 1.196411 box
17454845 1.196838 box
17454945 1.196716 box
17455045 1.195618 box
17455145 1.197693 box
17455245 1.186462 box
17455345 1.196655 box
17455445 1.197266 box
17455545 1.194763 box
17455645 1.196899 box
17455745 1.196167 box
17455845 1.190857 box
17455945 1.193176 box
17456045 1.196411 box
17456145 1.195862 box
17456245 1.196655 box
17456345 1.196472 box
17456445 1.197754 box
17456545 1.198425 box
17456645 1.198181 box
17456745 1.194214 box
17456845 1.197327 box
17456945 1.196045 box
