ENERGY, 10966.940674 joules, 577417232 ms, plat.node0
ENERGY, 10973.250275 joules, 577417332 ms, plat
ENERGY, 10973.250275 joules, 577417332 ms, plat.node0
ENERGY, 10979.561432 joules, 577417432 ms, plat
ENERGY, 10979.561432 joules, 577417432 ms, plat.node0
ENERGY, 10985.868866 joules, 577417532 ms, plat
ENERGY, 10985.868866 joules, 577417532 ms, plat.node0
ENERGY, 10992.178284 joules, 577417632 ms, plat
ENERGY, 10992.178284 joules, 577417632 ms, plat.node0
ENERGY, 10998.424042 joules, 577417732 ms, plat
ENERGY, 10998.424042 joules, 577417732 ms, plat.node0
ENERGY, 11004.733307 joules, 577417833 ms, plat
ENERGY, 11004.733307 joules, 577417833 ms, plat.node0
ENERGY, 11011.044678 joules, 577417933 ms, plat
ENERGY, 11011.044678 joules, 577417933 ms, plat.node0
ENERGY, 11017.349274 joules, 577418033 ms, plat
ENERGY, 11017.349274 joules, 577418033 ms, plat.node0
ENERGY, 11023.662445 joules, 577418133 ms, plat
ENERGY, 11023.662445 joules, 577418133 ms, plat.node0
ENERGY, 11029.974670 joules, 577418233 ms, plat
ENERGY, 11029.974670 joules, 577418233 ms, plat.node0
ENERGY, 11036.213043 joules, 577418333 ms, plat
ENERGY, 11036.213043 joules, 577418333 ms, plat.node0
ENERGY, 11042.605621 joules, 577418433 ms, plat
ENERGY, 11042.605621 joules, 577418433 ms, plat.node0
ENERGY, 11048.787140 joules, 577418533 ms, plat
ENERGY, 11048.787140 joules, 577418533 ms, plat.node0
ENERGY, 11054.971985 joules, 577418633 ms, plat
ENERGY, 11054.971985 joules, 577418633 ms, plat.node0
ENERGY, 11061.243988 joules, 577418733 ms, plat
ENERGY, 11061.243988 joules, 577418733 ms, plat.node0
ENERGY, 11067.456757 joules, 577418833 ms, plat
ENERGY, 11067.456757 joules, 577418833 ms, plat.node0
ENERGY, 11073.733154 joules, 577418933 ms, plat
ENERGY, 11073.733154 joules, 577418933 ms, plat.node0
ENERGY, 11080.009277 joules, 577419034 ms, plat
ENERGY, 11080.009277 joules, 577419034 ms, plat.node0
ENERGY, 11086.280548 joules, 577419134 ms, plat
ENERGY, 11086.280548 joules, 577419134 ms, plat.node0
ENERGY, 11092.558594 joules, 577419234 ms, plat
ENERGY, 11092.558594 joules, 577419234 ms, plat.node0
ENERGY, 11098.838470 joules, 577419334 ms, plat
ENERGY, 11098.838470 joules, 577419334 ms, plat.node0
ENERGY, 11105.057831 joules, 577419434 ms, plat
ENERGY, 11105.057831 joules, 577419434 ms, plat.node0
ENERGY, 11111.337738 joules, 577419534 ms, plat
ENERGY, 11111.337738 joules, 577419534 ms, plat.node0
ENERGY, 11117.614380 joules, 577419634 ms, plat
ENERGY, 11117.614380 joules, 577419634 ms, plat.node0
ENERGY, 11123.891876 joules, 577419734 ms, plat
ENERGY, 11123.891876 joules, 577419734 ms, plat.node0
ENERGY, 11130.172638 joules, 577419834 ms, plat
ENERGY, 11130.172638 joules, 577419834 ms, plat.node0
ENERGY, 11136.391785 joules, 577419934 ms, plat
ENERGY, 11136.454895 joules, 577419934 ms, plat.node0
ENERGY, 11142.673370 joules, 577420034 ms, plat
ENERGY, 11142.673370 joules, 577420034 ms, plat.node0
ENERGY, 11148.951630 joules, 577420134 ms, plat
ENERGY, 11148.951630 joules, 577420134 ms, plat.node0
ENERGY, 11155.231873 joules, 577420234 ms, plat
ENERGY, 11155.231873 joules, 577420234 ms, plat.node0
ENERGY, 11161.503967 joules, 577420335 ms, plat
ENERGY, 11161.503967 joules, 577420335 ms, plat.node0
ENERGY, 11167.860291 joules, 577420435 ms, plat
ENERGY, 11167.860291 joules, 577420435 ms, plat.node0
ENERGY, 11174.185516 joules, 577420535 ms, plat
ENERGY, 11174.185516 joules, 577420535 ms, plat.node0
ENERGY, 11181.147125 joules, 577420635 ms, plat
ENERGY, 11181.147125 joules, 577420635 ms, plat.node0
ENERGY, 11188.112396 joules, 577420735 ms, plat
ENERGY, 11188.112396 joules, 577420735 ms, plat.node0
ENERGY, 11195.076874 joules, 577420835 ms, plat
ENERGY, 11195.076874 joules, 577420835 ms, plat.node0
ENERGY, 11202.060730 joules, 577420935 ms, plat
ENERGY, 11202.060730 joules, 577420935 ms, plat.node0
ENERGY, 11209.055328 joules, 577421035 ms, plat
ENERGY, 11209.055328 joules, 577421035 ms, plat.node0
ENERGY, 11216.048462 joules, 577421136 ms, plat
ENERGY, 11216.048462 joules, 577421136 ms, plat.node0
ENERGY, 11223.020660 joules, 577421236 ms, plat
ENERGY, 11223.020660 joules, 577421236 ms, plat.node0
ENERGY, 11229.986298 joules, 577421336 ms, plat
ENERGY, 11229.986298 joules, 577421336 ms, plat.node0
ENERGY, 11236.953918 joules, 577421436 ms, plat
ENERGY, 11236.953918 joules, 577421436 ms, plat.node0
ENERGY, 11243.874847 joules, 577421536 ms, plat
ENERGY, 11243.874847 joules, 577421536 ms, plat.node0
ENERGY, 11250.871246 joules, 577421637 ms, plat
ENERGY, 11250.871246 joules, 577421637 ms, plat.node0
ENERGY, 11257.860199 joules, 577421737 ms, plat
ENERGY, 11257.860199 joules, 577421737 ms, plat.node0
ENERGY, 11264.572571 joules, 577421837 ms, plat
ENERGY, 11264.572571 joules, 577421837 ms, plat.node0
ENERGY, 11271.528168 joules, 577421937 ms, plat
ENERGY, 11271.528168 joules, 577421937 ms, plat.node0
ENERGY, 11278.469086 joules, 577422037 ms, plat
ENERGY, 11278.469086 joules, 577422037 ms, plat.node0
ENERGY, 11285.371063 joules, 577422137 ms, plat
ENERGY, 11285.371063 joules, 577422137 ms, plat.node0
ENERGY, 11292.269287 joules, 577422237 ms, plat
ENERGY, 11292.269287 joules, 577422238 ms, plat.node0
ENERGY, 11299.139069 joules, 577422338 ms, plat
ENERGY, 11299.204742 joules, 577422338 ms, plat.node0
ENERGY, 11306.007904 joules, 577422438 ms, plat
ENERGY, 11306.007904 joules, 577422438 ms, plat.node0
ENERGY, 11312.945190 joules, 577422538 ms, plat
ENERGY, 11312.945190 joules, 577422538 ms, plat.node0
ENERGY, 11319.583221 joules, 577422638 ms, plat
ENERGY, 11319.583221 joules, 577422638 ms, plat.node0
ENERGY, 11325.929901 joules, 577422738 ms, plat
ENERGY, 11325.929901 joules, 577422738 ms, plat.node0
ENERGY, 11332.272949 joules, 577422838 ms, plat
ENERGY, 11332.272949 joules, 577422838 ms, plat.node0
ENERGY, 11338.616333 joules, 577422938 ms, plat
ENERGY, 11338.616333 joules, 577422938 ms, plat.node0
ENERGY, 11344.893524 joules, 577423038 ms, plat
ENERGY, 11344.893524 joules, 577423038 ms, plat.node0
ENERGY, 11351.236603 joules, 577423138 ms, plat
ENERGY, 11351.236603 joules, 577423138 ms, plat.node0
ENERGY, 11357.577789 joules, 577423239 ms, plat
ENERGY, 11357.577789 joules, 577423239 ms, plat.node0
ENERGY, 11363.918457 joules, 577423339 ms, plat
ENERGY, 11363.918457 joules, 577423339 ms, plat.node0
ENERGY, 11370.261139 joules, 577423439 ms, plat
ENERGY, 11370.261139 joules, 577423439 ms, plat.node0
ENERGY, 11376.601715 joules, 577423539 ms, plat
ENERGY, 11376.601715 joules, 577423539 ms, plat.node0
ENERGY, 11382.881073 joules, 577423639 ms, plat
ENERGY, 11382.881073 joules, 577423639 ms, plat.node0
ENERGY, 11389.226593 joules, 577423739 ms, plat
ENERGY, 11389.226593 joules, 577423739 ms, plat.node0
ENERGY, 11395.572906 joules, 577423839 ms, plat
ENERGY, 11395.572906 joules, 577423839 ms, plat.node0
ENERGY, 11401.918915 joules, 577423939 ms, plat
ENERGY, 11401.918915 joules, 577423939 ms, plat.node0
ENERGY, 11408.262360 joules, 577424039 ms, plat
ENERGY, 11408.262360 joules, 577424039 ms, plat.node0
ENERGY, 11414.546997 joules, 577424139 ms, plat
ENERGY, 11414.546997 joules, 577424139 ms, plat.node0
ENERGY, 11420.891022 joules, 577424239 ms, plat
ENERGY, 11420.891022 joules, 577424239 ms, plat.node0
ENERGY, 11427.237457 joules, 577424339 ms, plat
ENERGY, 11427.237457 joules, 577424339 ms, plat.node0
ENERGY, 11433.578888 joules, 577424440 ms, plat
ENERGY, 11433.578888 joules, 577424440 ms, plat.node0
ENERGY, 11439.938660 joules, 577424540 ms, plat
ENERGY, 11439.938660 joules, 577424540 ms, plat.node0
ENERGY, 11446.345337 joules, 577424640 ms, plat
ENERGY, 11446.345337 joules, 577424640 ms, plat.node0
ENERGY, 11452.599884 joules, 577424740 ms, plat
ENERGY, 11452.599884 joules, 577424740 ms, plat.node0
ENERGY, 11458.912689 joules, 577424840 ms, plat
ENERGY, 11458.912689 joules, 577424840 ms, plat.node0
ENERGY, 11465.225342 joules, 577424940 ms, plat
ENERGY, 11465.225342 joules, 577424940 ms, plat.node0
ENERGY, 11471.538422 joules, 577425040 ms, plat
ENERGY, 11471.538422 joules, 577425040 ms, plat.node0
ENERGY, 11477.849823 joules, 577425140 ms, plat
ENERGY, 11477.849823 joules, 577425140 ms, plat.node0
ENERGY, 11484.160187 joules, 577425240 ms, plat
ENERGY, 11484.160187 joules, 577425240 ms, plat.node0
ENERGY, 11490.406616 joules, 577425340 ms, plat
ENERGY, 11490.406616 joules, 577425340 ms, plat.node0
ENERGY, 11496.719696 joules, 577425440 ms, plat
ENERGY, 11496.719696 joules, 577425440 ms, plat.node0
ENERGY, 11502.962341 joules, 577425540 ms, plat
ENERGY, 11502.962341 joules, 577425540 ms, plat.node0
ENERGY, 11509.276001 joules, 577425641 ms, plat
ENERGY, 11509.276001 joules, 577425641 ms, plat.node0
ENERGY, 11515.587341 joules, 577425741 ms, plat
ENERGY, 11515.587341 joules, 577425741 ms, plat.node0
ENERGY, 11521.834808 joules, 577425841 ms, plat
ENERGY, 11521.834808 joules, 577425841 ms, plat.node0
ENERGY, 11528.148254 joules, 577425941 ms, plat
ENERGY, 11528.148254 joules, 577425941 ms, plat.node0
ENERGY, 11534.459229 joules, 577426041 ms, plat
ENERGY, 11534.459229 joules, 577426041 ms, plat.node0
ENERGY, 11540.767639 joules, 577426141 ms, plat
ENERGY, 11540.767639 joules, 577426141 ms, plat.node0
ENERGY, 11547.079620 joules, 577426241 ms, plat
ENERGY, 11547.079620 joules, 577426241 ms, plat.node0
ENERGY, 11553.393372 joules, 577426341 ms, plat
ENERGY, 11553.393372 joules, 577426341 ms, plat.node0
ENERGY, 11559.636536 joules, 577426441 ms, plat
ENERGY, 11559.636536 joules, 577426441 ms, plat.node0
ENERGY, 11566.034546 joules, 577426541 ms, plat
ENERGY, 11566.034546 joules, 577426541 ms, plat.node0
ENERGY, 11572.359650 joules, 577426641 ms, plat
ENERGY, 11572.359650 joules, 577426641 ms, plat.node0
ENERGY, 11578.670898 joules, 577426741 ms, plat
ENERGY, 11578.670898 joules, 577426742 ms, plat.node0
ENERGY, 11584.979980 joules, 577426842 ms, plat
ENERGY, 11584.979980 joules, 577426842 ms, plat.node0
ENERGY, 11591.223083 joules, 577426942 ms, plat
ENERGY, 11591.223083 joules, 577426942 ms, plat.node0
ENERGY, 11597.532959 joules, 577427042 ms, plat
ENERGY, 11597.532959 joules, 577427042 ms, plat.node0
ENERGY, 11603.843140 joules, 577427142 ms, plat
ENERGY, 11603.843140 joules, 577427142 ms, plat.node0
ENERGY, 11610.149872 joules, 577427242 ms, plat
ENERGY, 11610.149872 joules, 577427242 ms, plat.node0
ENERGY, 11616.451660 joules, 577427342 ms, plat
ENERGY, 11616.451660 joules, 577427342 ms, plat.node0
ENERGY, 11622.752777 joules, 577427442 ms, plat
ENERGY, 11622.752777 joules, 577427442 ms, plat.node0
ENERGY, 11628.999084 joules, 577427542 ms, plat
ENERGY, 11628.999084 joules, 577427542 ms, plat.node0
ENERGY, 11635.305023 joules, 577427642 ms, plat
ENERGY, 11635.305023 joules, 577427642 ms, plat.node0
ENERGY, 11641.614471 joules, 577427742 ms, plat
ENERGY, 11641.614471 joules, 577427742 ms, plat.node0
ENERGY, 11647.917511 joules, 577427842 ms, plat
ENERGY, 11647.917511 joules, 577427842 ms, plat.node0
ENERGY, 11654.227600 joules, 577427942 ms, plat
ENERGY, 11654.227600 joules, 577427942 ms, plat.node0
ENERGY, 11660.469177 joules, 577428043 ms, plat
ENERGY, 11660.469177 joules, 577428043 ms, plat.node0
ENERGY, 11666.774933 joules, 577428143 ms, plat
ENERGY, 11666.774933 joules, 577428143 ms, plat.node0
ENERGY, 11673.080231 joules, 577428243 ms, plat
ENERGY, 11673.080231 joules, 577428243 ms, plat.node0
ENERGY, 11679.386414 joules, 577428343 ms, plat
ENERGY, 11679.386414 joules, 577428343 ms, plat.node0
ENERGY, 11685.686127 joules, 577428443 ms, plat
ENERGY, 11685.686127 joules, 577428443 ms, plat.node0
ENERGY, 11692.091919 joules, 577428543 ms, plat
ENERGY, 11692.091919 joules, 577428543 ms, plat.node0
ENERGY, 11698.344238 joules, 577428643 ms, plat
ENERGY, 11698.344238 joules, 577428643 ms, plat.node0
ENERGY, 11704.652832 joules, 577428743 ms, plat
ENERGY, 11704.652832 joules, 577428743 ms, plat.node0
ENERGY, 11710.961029 joules, 577428843 ms, plat
ENERGY, 11710.961029 joules, 577428843 ms, plat.node0
ENERGY, 11717.278076 joules, 577428943 ms, plat
ENERGY, 11717.278076 joules, 577428943 ms, plat.node0
ENERGY, 11723.588165 joules, 577429043 ms, plat
ENERGY, 11723.588165 joules, 577429043 ms, plat.node0
ENERGY, 11729.898956 joules, 577429143 ms, plat
ENERGY, 11729.898956 joules, 577429143 ms, plat.node0
ENERGY, 11736.147522 joules, 577429244 ms, plat
ENERGY, 11736.147522 joules, 577429244 ms, plat.node0
ENERGY, 11742.459991 joules, 577429344 ms, plat
ENERGY, 11742.459991 joules, 577429344 ms, plat.node0
ENERGY, 11748.776520 joules, 577429444 ms, plat
ENERGY, 11748.776520 joules, 577429444 ms, plat.node0
ENERGY, 11755.093048 joules, 577429544 ms, plat
ENERGY, 11755.093048 joules, 577429544 ms, plat.node0
ENERGY, 11761.405884 joules, 577429644 ms, plat
ENERGY, 11761.405884 joules, 577429644 ms, plat.node0
ENERGY, 11767.653503 joules, 577429744 ms, plat
ENERGY, 11767.653503 joules, 577429744 ms, plat.node0
ENERGY, 11773.964996 joules, 577429844 ms, plat
ENERGY, 11773.964996 joules, 577429844 ms, plat.node0
ENERGY, 11780.275391 joules, 577429944 ms, plat
ENERGY, 11780.275391 joules, 577429944 ms, plat.node0
ENERGY, 11786.587799 joules, 577430044 ms, plat
ENERGY, 11786.587799 joules, 577430044 ms, plat.node0
ENERGY, 11792.899323 joules, 577430144 ms, plat
ENERGY, 11792.899323 joules, 577430144 ms, plat.node0
ENERGY, 11799.148132 joules, 577430244 ms, plat
ENERGY, 11799.148132 joules, 577430244 ms, plat.node0
ENERGY, 11805.458893 joules, 577430344 ms, plat
ENERGY, 11805.458893 joules, 577430344 ms, plat.node0
ENERGY, 11811.757355 joules, 577430444 ms, plat
ENERGY, 11811.757355 joules, 577430444 ms, plat.node0
ENERGY, 11818.168549 joules, 577430545 ms, plat
ENERGY, 11818.168549 joules, 577430545 ms, plat.node0
ENERGY, 11824.476044 joules, 577430645 ms, plat
ENERGY, 11824.476044 joules, 577430645 ms, plat.node0
ENERGY, 11830.724243 joules, 577430745 ms, plat
ENERGY, 11830.724243 joules, 577430745 ms, plat.node0
ENERGY, 11837.031586 joules, 577430845 ms, plat
ENERGY, 11837.031586 joules, 577430845 ms, plat.node0
ENERGY, 11843.338348 joules, 577430945 ms, plat
ENERGY, 11843.338348 joules, 577430945 ms, plat.node0
ENERGY, 11849.647766 joules, 577431045 ms, plat
ENERGY, 11849.647766 joules, 577431045 ms, plat.node0
ENERGY, 11855.960510 joules, 577431145 ms, plat
ENERGY, 11855.960510 joules, 577431145 ms, plat.node0
ENERGY, 11862.267334 joules, 577431245 ms, plat
ENERGY, 11862.267334 joules, 577431245 ms, plat.node0
ENERGY, 11868.574768 joules, 577431345 ms, plat
ENERGY, 11868.574768 joules, 577431345 ms, plat.node0
ENERGY, 11874.820160 joules, 577431445 ms, plat
ENERGY, 11874.820160 joules, 577431445 ms, plat.node0
ENERGY, 11881.128784 joules, 577431545 ms, plat
ENERGY, 11881.128784 joules, 577431545 ms, plat.node0
ENERGY, 11887.435303 joules, 577431645 ms, plat
ENERGY, 11887.435303 joules, 577431645 ms, plat.node0
ENERGY, 11893.741547 joules, 577431746 ms, plat
ENERGY, 11893.741547 joules, 577431746 ms, plat.node0
ENERGY, 11900.049377 joules, 577431846 ms, plat
ENERGY, 11900.049377 joules, 577431846 ms, plat.node0
ENERGY, 11906.290619 joules, 577431946 ms, plat
ENERGY, 11906.290619 joules, 577431946 ms, plat.node0
ENERGY, 11912.602631 joules, 577432046 ms, plat
ENERGY, 11912.602631 joules, 577432046 ms, plat.node0
ENERGY, 11918.923950 joules, 577432146 ms, plat
ENERGY, 11918.923950 joules, 577432146 ms, plat.node0
ENERGY, 11925.230927 joules, 577432246 ms, plat
ENERGY, 11925.230927 joules, 577432246 ms, plat.node0
ENERGY, 11931.535034 joules, 577432346 ms, plat
ENERGY, 11931.535034 joules, 577432346 ms, plat.node0
ENERGY, 11937.782867 joules, 577432446 ms, plat
ENERGY, 11937.854431 joules, 577432446 ms, plat.node0
ENERGY, 11944.179749 joules, 577432546 ms, plat
ENERGY, 11944.179749 joules, 577432546 ms, plat.node0
ENERGY, 11950.490204 joules, 577432646 ms, plat
ENERGY, 11950.490204 joules, 577432646 ms, plat.node0
ENERGY, 11956.795624 joules, 577432746 ms, plat
ENERGY, 11956.795624 joules, 577432746 ms, plat.node0
ENERGY, 11963.103882 joules, 577432847 ms, plat
ENERGY, 11963.103882 joules, 577432847 ms, plat.node0
ENERGY, 11969.406342 joules, 577432947 ms, plat
ENERGY, 11969.406342 joules, 577432947 ms, plat.node0
ENERGY, 11975.714813 joules, 577433047 ms, plat
ENERGY, 11975.714813 joules, 577433047 ms, plat.node0
ENERGY, 11981.958405 joules, 577433147 ms, plat
ENERGY, 11981.958405 joules, 577433147 ms, plat.node0
ENERGY, 11988.267303 joules, 577433247 ms, plat
ENERGY, 11988.267303 joules, 577433247 ms, plat.node0
ENERGY, 11994.570953 joules, 577433347 ms, plat
ENERGY, 11994.570953 joules, 577433347 ms, plat.node0
ENERGY, 12000.878571 joules, 577433447 ms, plat
ENERGY, 12000.878571 joules, 577433447 ms, plat.node0
ENERGY, 12007.020721 joules, 577433547 ms, plat
ENERGY, 12007.020721 joules, 577433547 ms, plat.node0
ENERGY, 12013.264832 joules, 577433647 ms, plat
ENERGY, 12013.264832 joules, 577433647 ms, plat.node0
ENERGY, 12019.573181 joules, 577433747 ms, plat
ENERGY, 12019.573181 joules, 577433747 ms, plat.node0
ENERGY, 12025.887085 joules, 577433847 ms, plat
ENERGY, 12025.887085 joules, 577433847 ms, plat.node0
ENERGY, 12032.200836 joules, 577433947 ms, plat
ENERGY, 12032.200836 joules, 577433947 ms, plat.node0
ENERGY, 12038.512878 joules, 577434047 ms, plat
ENERGY, 12038.512878 joules, 577434048 ms, plat.node0
ENERGY, 12044.825592 joules, 577434148 ms, plat
ENERGY, 12044.825592 joules, 577434148 ms, plat.node0
ENERGY, 12051.074036 joules, 577434248 ms, plat
ENERGY, 12051.074036 joules, 577434248 ms, plat.node0
ENERGY, 12057.378265 joules, 577434348 ms, plat
ENERGY, 12057.378265 joules, 577434348 ms, plat.node0
ENERGY, 12063.790314 joules, 577434448 ms, plat
ENERGY, 12063.790314 joules, 577434448 ms, plat.node0
ENERGY, 12070.644684 joules, 577434548 ms, plat
ENERGY, 12070.644684 joules, 577434548 ms, plat.node0
ENERGY, 12077.555389 joules, 577434648 ms, plat
ENERGY, 12077.555389 joules, 577434648 ms, plat.node0
ENERGY, 12083.907043 joules, 577434748 ms, plat
ENERGY, 12083.907043 joules, 577434748 ms, plat.node0
ENERGY, 12090.186279 joules, 577434848 ms, plat
ENERGY, 12090.186279 joules, 577434848 ms, plat.node0
ENERGY, 12096.526703 joules, 577434948 ms, plat
ENERGY, 12096.526703 joules, 577434948 ms, plat.node0
ENERGY, 12102.868866 joules, 577435048 ms, plat
ENERGY, 12102.868866 joules, 577435048 ms, plat.node0
ENERGY, 12109.205994 joules, 577435149 ms, plat
ENERGY, 12109.205994 joules, 577435149 ms, plat.node0
ENERGY, 12115.547455 joules, 577435249 ms, plat
ENERGY, 12115.547455 joules, 577435249 ms, plat.node0
ENERGY, 12121.825623 joules, 577435349 ms, plat
ENERGY, 12121.825623 joules, 577435349 ms, plat.node0
ENERGY, 12128.166168 joules, 577435449 ms, plat
ENERGY, 12128.166168 joules, 577435449 ms, plat.node0
ENERGY, 12134.511108 joules, 577435549 ms, plat
ENERGY, 12134.511108 joules, 577435549 ms, plat.node0
ENERGY, 12140.856659 joules, 577435649 ms, plat
ENERGY, 12140.856659 joules, 577435649 ms, plat.node0
ENERGY, 12147.200073 joules, 577435749 ms, plat
ENERGY, 12147.200073 joules, 577435749 ms, plat.node0
ENERGY, 12153.541595 joules, 577435849 ms, plat
ENERGY, 12153.541595 joules, 577435849 ms, plat.node0
ENERGY, 12159.821899 joules, 577435949 ms, plat
ENERGY, 12159.821899 joules, 577435949 ms, plat.node0
ENERGY, 12166.167725 joules, 577436049 ms, plat
ENERGY, 12166.167725 joules, 577436049 ms, plat.node0
ENERGY, 12172.508636 joules, 577436149 ms, plat
ENERGY, 12172.508636 joules, 577436149 ms, plat.node0
ENERGY, 12178.854584 joules, 577436249 ms, plat
ENERGY, 12178.854584 joules, 577436249 ms, plat.node0
ENERGY, 12185.200165 joules, 577436349 ms, plat
ENERGY, 12185.200165 joules, 577436349 ms, plat.node0
ENERGY, 12191.482239 joules, 577436450 ms, plat
ENERGY, 12191.482239 joules, 577436450 ms, plat.node0
ENERGY, 12197.812408 joules, 577436550 ms, plat
ENERGY, 12197.812408 joules, 577436550 ms, plat.node0
ENERGY, 12204.259552 joules, 577436650 ms, plat
ENERGY, 12204.259552 joules, 577436650 ms, plat.node0
ENERGY, 12210.603760 joules, 577436750 ms, plat
ENERGY, 12210.603760 joules, 577436750 ms, plat.node0
ENERGY, 12216.945831 joules, 577436850 ms, plat
ENERGY, 12216.945831 joules, 577436850 ms, plat.node0
ENERGY, 12223.288177 joules, 577436950 ms, plat
ENERGY, 12223.288177 joules, 577436950 ms, plat.node0
ENERGY, 12229.562805 joules, 577437050 ms, plat
ENERGY, 12229.562805 joules, 577437050 ms, plat.node0
ENERGY, 12235.901611 joules, 577437150 ms, plat
ENERGY, 12235.901611 joules, 577437150 ms, plat.node0
ENERGY, 12242.244354 joules, 577437250 ms, plat
ENERGY, 12242.244354 joules, 577437250 ms, plat.node0
ENERGY, 12248.587921 joules, 577437350 ms, plat
ENERGY, 12248.587921 joules, 577437350 ms, plat.node0
ENERGY, 12254.929688 joules, 577437450 ms, plat
ENERGY, 12254.929688 joules, 577437450 ms, plat.node0
ENERGY, 12261.205994 joules, 577437550 ms, plat
ENERGY, 12261.205994 joules, 577437550 ms, plat.node0
ENERGY, 12267.548615 joules, 577437651 ms, plat
ENERGY, 12267.548615 joules, 577437651 ms, plat.node0
ENERGY, 12273.891296 joules, 577437751 ms, plat
ENERGY, 12273.891296 joules, 577437751 ms, plat.node0
ENERGY, 12280.234619 joules, 577437851 ms, plat
ENERGY, 12280.234619 joules, 577437851 ms, plat.node0
ENERGY, 12286.579987 joules, 577437951 ms, plat
ENERGY, 12286.579987 joules, 577437951 ms, plat.node0
ENERGY, 12292.861420 joules, 577438051 ms, plat
ENERGY, 12292.861420 joules, 577438051 ms, plat.node0
ENERGY, 12299.202820 joules, 577438151 ms, plat
ENERGY, 12299.202820 joules, 577438151 ms, plat.node0
ENERGY, 12305.550323 joules, 577438251 ms, plat
ENERGY, 12305.550323 joules, 577438251 ms, plat.node0
ENERGY, 12311.892914 joules, 577438351 ms, plat
ENERGY, 12311.892914 joules, 577438351 ms, plat.node0
ENERGY, 12318.226227 joules, 577438451 ms, plat
ENERGY, 12318.226227 joules, 577438451 ms, plat.node0
ENERGY, 12324.656128 joules, 577438551 ms, plat
ENERGY, 12324.656128 joules, 577438551 ms, plat.node0
ENERGY, 12331.011688 joules, 577438651 ms, plat
ENERGY, 12331.011688 joules, 577438651 ms, plat.node0
ENERGY, 12337.289886 joules, 577438752 ms, plat
ENERGY, 12337.289886 joules, 577438752 ms, plat.node0
ENERGY, 12343.630890 joules, 577438852 ms, plat
ENERGY, 12343.630890 joules, 577438852 ms, plat.node0
ENERGY, 12349.968536 joules, 577438952 ms, plat
ENERGY, 12349.968536 joules, 577438952 ms, plat.node0
ENERGY, 12356.310516 joules, 577439052 ms, plat
ENERGY, 12356.310516 joules, 577439052 ms, plat.node0
ENERGY, 12362.653961 joules, 577439152 ms, plat
ENERGY, 12362.653961 joules, 577439152 ms, plat.node0
ENERGY, 12368.935272 joules, 577439252 ms, plat
ENERGY, 12368.935272 joules, 577439252 ms, plat.node0
ENERGY, 12375.277924 joules, 577439352 ms, plat
ENERGY, 12375.277924 joules, 577439352 ms, plat.node0
ENERGY, 12381.622437 joules, 577439452 ms, plat
ENERGY, 12381.622437 joules, 577439452 ms, plat.node0
ENERGY, 12387.965729 joules, 577439552 ms, plat
ENERGY, 12387.965729 joules, 577439552 ms, plat.node0
ENERGY, 12394.311401 joules, 577439652 ms, plat
ENERGY, 12394.311401 joules, 577439652 ms, plat.node0
ENERGY, 12400.594360 joules, 577439752 ms, plat
ENERGY, 12400.594360 joules, 577439752 ms, plat.node0
ENERGY, 12406.940186 joules, 577439852 ms, plat
ENERGY, 12406.940186 joules, 577439852 ms, plat.node0
ENERGY, 12413.288757 joules, 577439952 ms, plat
ENERGY, 12413.288757 joules, 577439952 ms, plat.node0
ENERGY, 12419.634583 joules, 577440053 ms, plat
ENERGY, 12419.634583 joules, 577440053 ms, plat.node0
ENERGY, 12425.973785 joules, 577440153 ms, plat
ENERGY, 12425.973785 joules, 577440153 ms, plat.node0
ENERGY, 12432.316803 joules, 577440253 ms, plat
ENERGY, 12432.316803 joules, 577440253 ms, plat.node0
ENERGY, 12438.597321 joules, 577440353 ms, plat
ENERGY, 12438.597321 joules, 577440353 ms, plat.node0
ENERGY, 12444.925964 joules, 577440453 ms, plat
ENERGY, 12444.925964 joules, 577440453 ms, plat.node0
ENERGY, 12451.375031 joules, 577440553 ms, plat
ENERGY, 12451.375031 joules, 577440553 ms, plat.node0
ENERGY, 12457.718292 joules, 577440653 ms, plat
ENERGY, 12457.718292 joules, 577440653 ms, plat.node0
ENERGY, 12464.063385 joules, 577440753 ms, plat
ENERGY, 12464.063385 joules, 577440753 ms, plat.node0
ENERGY, 12470.406799 joules, 577440853 ms, plat
ENERGY, 12470.406799 joules, 577440853 ms, plat.node0
ENERGY, 12476.688293 joules, 577440953 ms, plat
ENERGY, 12476.688293 joules, 577440953 ms, plat.node0
ENERGY, 12483.030426 joules, 577441053 ms, plat
ENERGY, 12483.030426 joules, 577441053 ms, plat.node0
ENERGY, 12489.372253 joules, 577441153 ms, plat
ENERGY, 12489.372253 joules, 577441153 ms, plat.node0
ENERGY, 12495.714081 joules, 577441254 ms, plat
ENERGY, 12495.714081 joules, 577441254 ms, plat.node0
ENERGY, 12502.060333 joules, 577441354 ms, plat
ENERGY, 12502.060333 joules, 577441354 ms, plat.node0
ENERGY, 12508.345795 joules, 577441454 ms, plat
ENERGY, 12508.345795 joules, 577441454 ms, plat.node0
ENERGY, 12514.690887 joules, 577441554 ms, plat
ENERGY, 12514.690887 joules, 577441554 ms, plat.node0
ENERGY, 12521.032013 joules, 577441654 ms, plat
ENERGY, 12521.032013 joules, 577441654 ms, plat.node0
ENERGY, 12527.377777 joules, 577441754 ms, plat
ENERGY, 12527.377777 joules, 577441754 ms, plat.node0
