time(ms) function_name moment
93860518 MPI_Allreduce 0
93860518 MPI_Allreduce 1
93860518 MPI_Bcast 0
93860518 MPI_Bcast 1
93860518 MPI_Bcast 0
93860518 MPI_Bcast 1
93860518 MPI_Allreduce 0
93860518 MPI_Allreduce 1
93860518 MPI_Allreduce 0
93860518 MPI_Allreduce 1
93860518 MPI_Allgather 0
93860518 MPI_Allgather 1
93860550 MPI_Allgather 0
93860550 MPI_Allgather 1
93860550 MPI_Allgather 0
93860550 MPI_Allgather 1
93864973 MPI_Allreduce 0
93865424 MPI_Allreduce 1
93889905 MPI_Allreduce 0
93890664 MPI_Allreduce 1
93890930 MPI_Allreduce 0
93890930 MPI_Allreduce 1
93890930 MPI_Send 0
93890930 MPI_Send 1
93890930 MPI_Wait 0
93890930 MPI_Wait 1
93890931 MPI_Send 0
93890931 MPI_Send 1
93890931 MPI_Wait 0
93890931 MPI_Wait 1
93890931 MPI_Send 0
93890931 MPI_Send 1
93890931 MPI_Wait 0
93890931 MPI_Wait 1
93890934 MPI_Allreduce 0
93890934 MPI_Allreduce 1
93890934 MPI_Allreduce 0
93890934 MPI_Allreduce 1
93890934 MPI_Allreduce 0
93890934 MPI_Allreduce 1
93891058 MPI_Send 0
93891058 MPI_Send 1
93891058 MPI_Wait 0
93891058 MPI_Wait 1
93891629 MPI_Allreduce 0
93891629 MPI_Allreduce 1
93891658 MPI_Send 0
93891658 MPI_Send 1
93891658 MPI_Wait 0
93891658 MPI_Wait 1
93892200 MPI_Allreduce 0
93892200 MPI_Allreduce 1
93892268 MPI_Allreduce 0
93892268 MPI_Allreduce 1
93892298 MPI_Send 0
93892298 MPI_Send 1
93892298 MPI_Wait 0
93892298 MPI_Wait 1
93892840 MPI_Allreduce 0
93892840 MPI_Allreduce 1
93892908 MPI_Allreduce 0
93892908 MPI_Allreduce 1
93892937 MPI_Send 0
93892937 MPI_Send 1
93892937 MPI_Wait 0
93892937 MPI_Wait 1
93893479 MPI_Allreduce 0
93893479 MPI_Allreduce 1
93893547 MPI_Allreduce 0
93893547 MPI_Allreduce 1
93893573 MPI_Send 0
93893574 MPI_Send 1
93893574 MPI_Wait 0
93893574 MPI_Wait 1
93894115 MPI_Allreduce 0
93894116 MPI_Allreduce 1
93894184 MPI_Allreduce 0
93894184 MPI_Allreduce 1
93894213 MPI_Send 0
93894214 MPI_Send 1
93894214 MPI_Wait 0
93894214 MPI_Wait 1
93894756 MPI_Allreduce 0
93894756 MPI_Allreduce 1
93894824 MPI_Allreduce 0
93894824 MPI_Allreduce 1
93894854 MPI_Send 0
93894854 MPI_Send 1
93894854 MPI_Wait 0
93894854 MPI_Wait 1
93895397 MPI_Allreduce 0
93895397 MPI_Allreduce 1
93895464 MPI_Allreduce 0
93895464 MPI_Allreduce 1
93895494 MPI_Send 0
93895494 MPI_Send 1
93895494 MPI_Wait 0
93895494 MPI_Wait 1
93896036 MPI_Allreduce 0
93896036 MPI_Allreduce 1
93896104 MPI_Allreduce 0
93896104 MPI_Allreduce 1
93896133 MPI_Send 0
93896133 MPI_Send 1
93896133 MPI_Wait 0
93896133 MPI_Wait 1
93896676 MPI_Allreduce 0
93896676 MPI_Allreduce 1
93896744 MPI_Allreduce 0
93896744 MPI_Allreduce 1
93896773 MPI_Send 0
93896773 MPI_Send 1
93896773 MPI_Wait 0
93896773 MPI_Wait 1
93897313 MPI_Allreduce 0
93897313 MPI_Allreduce 1
93897380 MPI_Allreduce 0
93897380 MPI_Allreduce 1
93897409 MPI_Send 0
93897409 MPI_Send 1
93897409 MPI_Wait 0
93897409 MPI_Wait 1
93897951 MPI_Allreduce 0
93897951 MPI_Allreduce 1
93898018 MPI_Allreduce 0
93898018 MPI_Allreduce 1
93898048 MPI_Send 0
93898048 MPI_Send 1
93898048 MPI_Wait 0
93898048 MPI_Wait 1
93898591 MPI_Allreduce 0
93898591 MPI_Allreduce 1
93898658 MPI_Allreduce 0
93898658 MPI_Allreduce 1
93898688 MPI_Send 0
93898688 MPI_Send 1
93898688 MPI_Wait 0
93898688 MPI_Wait 1
93899231 MPI_Allreduce 0
93899231 MPI_Allreduce 1
93899299 MPI_Allreduce 0
93899299 MPI_Allreduce 1
93899328 MPI_Send 0
93899329 MPI_Send 1
93899329 MPI_Wait 0
93899329 MPI_Wait 1
93899871 MPI_Allreduce 0
93899871 MPI_Allreduce 1
93899939 MPI_Allreduce 0
93899939 MPI_Allreduce 1
93899968 MPI_Send 0
93899968 MPI_Send 1
93899968 MPI_Wait 0
93899968 MPI_Wait 1
93900511 MPI_Allreduce 0
93900511 MPI_Allreduce 1
93900579 MPI_Allreduce 0
93900579 MPI_Allreduce 1
93900608 MPI_Send 0
93900608 MPI_Send 1
93900608 MPI_Wait 0
93900608 MPI_Wait 1
93901145 MPI_Allreduce 0
93901146 MPI_Allreduce 1
93901213 MPI_Allreduce 0
93901213 MPI_Allreduce 1
93901243 MPI_Send 0
93901243 MPI_Send 1
93901243 MPI_Wait 0
93901243 MPI_Wait 1
93901786 MPI_Allreduce 0
93901786 MPI_Allreduce 1
93901853 MPI_Allreduce 0
93901853 MPI_Allreduce 1
93901883 MPI_Send 0
93901883 MPI_Send 1
93901883 MPI_Wait 0
93901883 MPI_Wait 1
93902426 MPI_Allreduce 0
93902426 MPI_Allreduce 1
93902493 MPI_Allreduce 0
93902493 MPI_Allreduce 1
93902523 MPI_Send 0
93902523 MPI_Send 1
93902523 MPI_Wait 0
93902523 MPI_Wait 1
93903066 MPI_Allreduce 0
93903066 MPI_Allreduce 1
93903134 MPI_Allreduce 0
93903134 MPI_Allreduce 1
93903163 MPI_Send 0
93903163 MPI_Send 1
93903163 MPI_Wait 0
93903163 MPI_Wait 1
93903705 MPI_Allreduce 0
93903705 MPI_Allreduce 1
93903773 MPI_Allreduce 0
93903773 MPI_Allreduce 1
93903803 MPI_Send 0
93903803 MPI_Send 1
