time(ms) energy(J) hostname
93540919 0.000000 box
93541019 1.187561 box
93541119 1.238586 box
93541219 1.245178 box
93541319 1.245605 box
93541419 1.245483 box
93541519 1.246765 box
93541619 1.249390 box
93541719 1.247314 box
93541819 1.246033 box
93541919 1.245911 box
93542019 1.246155 box
93542119 1.250000 box
93542219 1.242126 box
93542319 1.248352 box
93542419 1.245972 box
93542519 1.246155 box
93542619 1.246460 box
93542719 1.243958 box
93542819 1.245667 box
93542919 1.246887 box
93543019 1.242920 box
93543119 1.248108 box
93543219 1.247559 box
93543319 1.245972 box
93543419 1.246582 box
93543519 1.248962 box
93543619 1.246948 box
93543719 1.245728 box
93543819 1.246399 box
93543919 1.246216 box
93544019 1.245667 box
93544119 1.246704 box
93544219 1.246338 box
93544319 1.246399 box
93544419 1.246277 box
93544519 1.246460 box
93544619 1.246521 box
93544719 1.246155 box
93544819 1.246704 box
93544919 1.246765 box
93545019 1.245850 box
93545119 1.246582 box
93545219 1.246704 box
93545319 1.245605 box
93545419 1.246948 box
93545519 1.246033 box
93545619 1.245239 box
93545719 1.246521 box
93545819 1.246521 box
93545919 1.246033 box
93546019 1.246765 box
93546119 1.246582 box
93546219 1.247009 box
93546319 1.247375 box
93546419 1.245544 box
93546519 1.245605 box
93546619 1.245605 box
93546719 1.246643 box
93546819 1.246643 box
93546919 1.246216 box
93547019 1.245178 box
93547119 1.246338 box
93547219 1.245728 box
93547319 1.246338 box
93547419 1.246033 box
93547519 1.247498 box
93547619 1.245483 box
93547719 1.246399 box
93547819 1.246033 box
93547919 1.246582 box
93548019 1.246460 box
93548119 1.245483 box
93548219 1.246704 box
93548319 1.245667 box
93548419 1.246826 box
93548519 1.246277 box
93548619 1.245361 box
93548719 1.245605 box
93548819 1.246643 box
93548919 1.246399 box
93549019 1.245483 box
93549119 1.247498 box
93549219 1.246216 box
93549319 1.246277 box
93549419 1.246094 box
93549519 1.246399 box
93549619 1.245789 box
93549719 1.245789 box
93549819 1.246460 box
93549919 1.245667 box
93550019 1.246948 box
93550119 1.245667 box
93550219 1.246155 box
93550319 1.245972 box
93550419 1.246704 box
93550519 1.245728 box
93550619 1.247131 box
93550719 1.246704 box
93550819 1.245667 box
93550919 1.246399 box
93551019 1.246521 box
93551119 1.246765 box
93551219 1.247437 box
93551319 1.245789 box
93551419 1.245117 box
93551519 1.247681 box
93551619 1.246094 box
93551719 1.245972 box
93551819 1.245483 box
93551919 1.245972 box
93552019 1.246216 box
93552119 1.246155 box
93552219 1.246826 box
93552319 1.245544 box
93552419 1.245544 box
93552519 1.245972 box
93552619 1.246765 box
93552719 1.245483 box
93552819 1.246582 box
