time(ms) function_name moment
42536838 MPI_Allreduce 0
42536842 MPI_Allreduce 1
42536842 MPI_Bcast 0
42536842 MPI_Bcast 1
42536842 MPI_Bcast 0
42536842 MPI_Bcast 1
42536842 MPI_Allreduce 0
42536842 MPI_Allreduce 1
42536842 MPI_Allreduce 0
42536842 MPI_Allreduce 1
42536842 MPI_Allgather 0
42536842 MPI_Allgather 1
42536883 MPI_Allgather 0
42536883 MPI_Allgather 1
42536883 MPI_Allgather 0
42536883 MPI_Allgather 1
42541592 MPI_Allreduce 0
42542001 MPI_Allreduce 1
42565360 MPI_Allreduce 0
42565360 MPI_Allreduce 1
42565633 MPI_Allreduce 0
42565635 MPI_Allreduce 1
42565635 MPI_Send 0
42565635 MPI_Send 1
42565635 MPI_Wait 0
42565635 MPI_Wait 1
42565635 MPI_Send 0
42565635 MPI_Send 1
42565635 MPI_Wait 0
42565635 MPI_Wait 1
42565635 MPI_Send 0
42565636 MPI_Send 1
42565636 MPI_Wait 0
42565636 MPI_Wait 1
42565638 MPI_Allreduce 0
42565638 MPI_Allreduce 1
42565638 MPI_Allreduce 0
42565638 MPI_Allreduce 1
42565638 MPI_Allreduce 0
42565639 MPI_Allreduce 1
42565743 MPI_Send 0
42565743 MPI_Send 1
42565743 MPI_Wait 0
42565743 MPI_Wait 1
42566312 MPI_Allreduce 0
42566312 MPI_Allreduce 1
42566341 MPI_Send 0
42566342 MPI_Send 1
42566342 MPI_Wait 0
42566342 MPI_Wait 1
42566882 MPI_Allreduce 0
42566882 MPI_Allreduce 1
42566950 MPI_Allreduce 0
42566950 MPI_Allreduce 1
42566979 MPI_Send 0
42566979 MPI_Send 1
42566979 MPI_Wait 0
42566979 MPI_Wait 1
42567521 MPI_Allreduce 0
42567521 MPI_Allreduce 1
42567588 MPI_Allreduce 0
42567588 MPI_Allreduce 1
42567617 MPI_Send 0
42567618 MPI_Send 1
42567618 MPI_Wait 0
42567618 MPI_Wait 1
42568158 MPI_Allreduce 0
42568158 MPI_Allreduce 1
42568226 MPI_Allreduce 0
42568226 MPI_Allreduce 1
42568255 MPI_Send 0
42568255 MPI_Send 1
42568255 MPI_Wait 0
42568255 MPI_Wait 1
42568797 MPI_Allreduce 0
42568797 MPI_Allreduce 1
42568865 MPI_Allreduce 0
42568865 MPI_Allreduce 1
42568894 MPI_Send 0
42568894 MPI_Send 1
