time(ms) energy(J) hostname
6838253 0.000000 box
6838353 1.294434 box
6838453 1.274231 box
6838553 1.297913 box
6838653 1.297485 box
6838753 1.295593 box
6838853 1.296326 box
6838953 1.295410 box
6839053 1.296509 box
6839153 1.298218 box
6839253 1.296997 box
6839353 1.298096 box
6839453 1.296082 box
6839553 1.296387 box
6839653 1.296631 box
6839753 1.297180 box
6839853 1.296143 box
6839953 1.295959 box
6840053 1.296082 box
6840153 1.296448 box
6840253 1.296509 box
6840353 1.296143 box
6840453 1.293823 box
6840553 1.296387 box
6840653 1.296204 box
6840753 1.296570 box
6840853 1.296204 box
6840953 1.299866 box
6841053 1.296570 box
6841153 1.296265 box
6841253 1.296997 box
6841353 1.296326 box
6841453 1.295532 box
6841553 1.296692 box
6841653 1.296021 box
6841753 1.297302 box
6841853 1.295959 box
6841953 1.297363 box
6842053 1.296204 box
6842153 1.296265 box
6842253 1.295837 box
6842353 1.296448 box
6842453 1.296936 box
6842553 1.295776 box
6842653 1.296875 box
6842753 1.296265 box
6842853 1.295349 box
6842953 1.295532 box
6843053 1.296631 box
6843153 1.296143 box
6843253 1.295776 box
6843353 1.294922 box
6843453 1.299622 box
6843553 1.296143 box
6843653 1.296265 box
6843753 1.293518 box
6843853 1.296448 box
6843953 1.296082 box
6844053 1.296753 box
6844153 1.295288 box
6844253 1.296387 box
6844353 1.295471 box
6844453 1.296204 box
6844553 1.296387 box
6844653 1.296326 box
6844753 1.294800 box
6844853 1.297546 box
6844953 1.296021 box
6845053 1.295349 box
6845153 1.298218 box
6845253 1.295654 box
6845353 1.296326 box
6845453 1.294067 box
6845553 1.297119 box
6845653 1.296082 box
6845753 1.295654 box
6845853 1.296082 box
6845953 1.295776 box
6846053 1.295837 box
6846153 1.295715 box
6846253 1.296448 box
6846353 1.296204 box
6846453 1.296448 box
6846553 1.296326 box
6846653 1.295227 box
6846753 1.296631 box
6846853 1.295044 box
6846953 1.296631 box
6847053 1.296875 box
6847153 1.295837 box
6847253 1.294617 box
6847353 1.297058 box
6847453 1.294678 box
6847553 1.296936 box
6847653 1.295471 box
6847753 1.297424 box
6847853 1.295166 box
6847953 1.296570 box
6848053 1.294556 box
6848153 1.296753 box
6848253 1.298035 box
6848353 1.295837 box
6848453 1.295105 box
6848553 1.296692 box
6848653 1.294434 box
6848753 1.296692 box
6848853 1.296082 box
6848953 1.296448 box
6849053 1.296814 box
6849153 1.295410 box
6849253 1.296936 box
6849353 1.295837 box
6849453 1.295715 box
6849553 1.295959 box
6849653 1.296021 box
6849753 1.296753 box
6849853 1.296204 box
6849953 1.294678 box
6850053 1.295715 box
6850153 1.296387 box
6850253 1.296631 box
6850353 1.296326 box
6850453 1.295471 box
6850553 1.296692 box
6850653 1.295776 box
6850753 1.294617 box
6850853 1.297668 box
6850953 1.296326 box
6851053 1.295166 box
6851153 1.296509 box
6851253 1.294250 box
6851353 1.296814 box
6851453 1.297119 box
6851553 1.295959 box
6851653 1.295349 box
6851753 1.295044 box
6851853 1.296326 box
6851953 1.297363 box
6852053 1.295532 box
6852153 1.299316 box
6852253 1.296326 box
6852353 1.295654 box
6852453 1.296692 box
6852553 1.296448 box
6852653 1.296265 box
6852753 1.295593 box
6852853 1.295410 box
6852953 1.296997 box
6853053 1.297241 box
6853153 1.295288 box
6853253 1.294922 box
6853353 1.297241 box
6853453 1.294861 box
6853553 1.295410 box
6853653 1.297241 box
6853753 1.295593 box
6853853 1.296265 box
6853953 1.296021 box
6854053 1.295776 box
6854153 1.296326 box
6854253 1.295837 box
6854353 1.296814 box
6854453 1.295044 box
6854553 1.297180 box
6854653 1.295105 box
6854753 1.295654 box
6854853 1.295532 box
6854953 1.296875 box
6855053 1.295349 box
6855153 1.296326 box
6855253 1.297546 box
6855353 1.294739 box
6855453 1.295898 box
6855553 1.295410 box
6855653 1.295898 box
6855753 1.297058 box
6855853 1.294739 box
6855953 1.296204 box
6856053 1.295349 box
6856153 1.296875 box
6856253 1.296326 box
6856353 1.295715 box
6856453 1.295044 box
6856553 1.295959 box
6856653 1.296509 box
6856753 1.295166 box
6856853 1.296143 box
6856953 1.296692 box
6857053 1.294922 box
6857153 1.296570 box
6857253 1.296265 box
6857353 1.295227 box
6857453 1.296265 box
6857553 1.296265 box
6857653 1.296448 box
6857753 1.295837 box
6857853 1.295044 box
6857953 1.296631 box
6858053 1.296631 box
6858153 1.296570 box
6858253 1.296082 box
6858353 1.295776 box
6858453 1.295288 box
6858553 1.296387 box
6858653 1.295837 box
6858753 1.296631 box
6858853 1.295898 box
6858953 1.296326 box
6859053 1.296936 box
6859153 1.295471 box
6859253 1.296204 box
6859353 1.296265 box
6859453 1.295837 box
6859553 1.295959 box
6859653 1.295471 box
6859753 1.295349 box
6859853 1.292725 box
6859953 1.294250 box
6860053 1.296204 box
6860153 1.294617 box
6860253 1.295898 box
6860353 1.295166 box
6860453 1.297180 box
6860553 1.295288 box
6860653 1.295959 box
6860753 1.295166 box
6860853 1.295959 box
6860953 1.296082 box
6861053 1.295349 box
6861153 1.296326 box
6861253 1.294861 box
6861353 1.291931 box
6861453 1.295654 box
6861553 1.293640 box
6861653 1.296265 box
6861753 1.294617 box
6861853 1.291626 box
6861953 1.293701 box
6862053 1.290039 box
6862153 1.291809 box
6862253 1.288330 box
6862353 1.290894 box
6862453 1.282837 box
6862553 1.287048 box
6862653 1.285339 box
6862753 1.285217 box
6862853 1.281067 box
6862953 1.284180 box
6863053 1.282043 box
6863153 1.284119 box
6863253 1.284424 box
6863353 1.284424 box
6863453 1.284790 box
6863553 1.283936 box
6863653 1.285400 box
6863753 1.282898 box
6863853 1.283569 box
6863953 1.283752 box
6864053 1.279297 box
6864153 1.279297 box
6864253 1.279236 box
6864353 1.278870 box
6864453 1.278198 box
6864553 1.277710 box
6864653 1.280640 box
6864753 1.278687 box
6864853 1.280701 box
6864953 1.277588 box
6865053 1.279114 box
6865153 1.285278 box
6865253 1.296753 box
6865353 1.295654 box
6865453 1.296936 box
6865553 1.294922 box
6865653 1.296753 box
6865753 1.295532 box
6865853 1.298157 box
6865953 1.294983 box
6866053 1.296204 box
6866153 1.297119 box
6866253 1.296814 box
6866353 1.296143 box
6866453 1.296204 box
6866553 1.296082 box
6866653 1.296509 box
6866753 1.295898 box
6866853 1.295776 box
6866953 1.295837 box
6867053 1.296875 box
6867153 1.296692 box
6867253 1.294250 box
6867353 1.300598 box
6867453 1.297363 box
6867553 1.296265 box
6867653 1.297791 box
6867753 1.294861 box
6867853 1.298096 box
6867953 1.296753 box
6868053 1.293457 box
6868153 1.294312 box
6868253 1.297974 box
6868353 1.295837 box
6868453 1.296936 box
6868553 1.292786 box
6868653 1.300903 box
6868753 1.295288 box
6868853 1.295715 box
6868953 1.293823 box
6869053 1.296021 box
6869153 1.284729 box
6869253 1.279480 box
6869353 1.296143 box
6869453 1.297241 box
6869553 1.296387 box
6869653 1.296326 box
6869753 1.267151 box
6869853 1.262329 box
6869953 1.296631 box
6870053 1.296448 box
6870153 1.296326 box
6870253 1.296326 box
6870353 1.294739 box
6870453 1.237061 box
6870553 1.296143 box
6870653 1.295898 box
6870753 1.296631 box
6870853 1.296509 box
6870953 1.296570 box
6871053 1.256775 box
6871153 1.271606 box
6871253 1.296448 box
6871353 1.296143 box
6871453 1.296814 box
6871553 1.296204 box
6871653 1.285461 box
6871753 1.241211 box
6871853 1.295959 box
6871953 1.300232 box
6872053 1.296326 box
6872153 1.296143 box
6872253 1.297607 box
6872353 1.290588 box
6872453 1.299011 box
6872553 1.292542 box
6872653 1.296692 box
6872753 1.296570 box
6872853 1.296143 box
6872953 1.264954 box
6873053 1.267517 box
6873153 1.296387 box
6873253 1.295593 box
6873353 1.296814 box
6873453 1.297302 box
6873553 1.292786 box
6873653 1.234619 box
6873753 1.295715 box
6873853 1.296692 box
6873953 1.296570 box
6874053 1.296082 box
6874153 1.296631 box
6874253 1.252014 box
6874353 1.274841 box
6874453 1.296448 box
6874553 1.296936 box
6874653 1.296143 box
6874753 1.295593 box
6874853 1.279419 box
6874953 1.253296 box
6875053 1.296082 box
6875153 1.296631 box
6875253 1.296204 box
6875353 1.297119 box
6875453 1.295105 box
6875553 1.270447 box
6875653 1.300110 box
6875753 1.298035 box
6875853 1.295715 box
6875953 1.295654 box
6876053 1.296265 box
6876153 1.258972 box
6876253 1.270020 box
6876353 1.297119 box
6876453 1.295776 box
6876553 1.296753 box
6876653 1.296082 box
6876753 1.291199 box
6876853 1.243347 box
6876953 1.294678 box
6877053 1.297424 box
6877153 1.296082 box
6877253 1.295837 box
6877353 1.296631 box
6877453 1.251099 box
6877553 1.276367 box
6877653 1.296570 box
6877753 1.296143 box
6877853 1.296875 box
6877953 1.296814 box
6878053 1.274536 box
6878153 1.255005 box
6878253 1.296387 box
6878353 1.297180 box
6878453 1.296143 box
6878553 1.296326 box
6878653 1.295532 box
6878753 1.243958 box
6878853 1.293091 box
6878953 1.295898 box
6879053 1.296021 box
6879153 1.300171 box
6879253 1.296082 box
6879353 1.294983 box
6879453 1.299438 box
6879553 1.295044 box
6879653 1.296753 box
6879753 1.292053 box
6879853 1.296753 box
6879953 1.286438 box
6880053 1.250488 box
6880153 1.296570 box
6880253 1.296448 box
6880353 1.295654 box
6880453 1.296326 box
6880553 1.296997 box
6880653 1.247314 box
6880753 1.281067 box
6880853 1.296570 box
6880953 1.296204 box
6881053 1.296875 box
6881153 1.295959 box
6881253 1.270203 box
6881353 1.260376 box
6881453 1.295959 box
6881553 1.296692 box
6881653 1.295593 box
6881753 1.296570 box
6881853 1.294922 box
6881953 1.238953 box
6882053 1.297485 box
6882153 1.296387 box
6882253 1.296326 box
6882353 1.295471 box
6882453 1.299255 box
6882553 1.258484 box
6882653 1.279114 box
6882753 1.298340 box
6882853 1.296875 box
6882953 1.295288 box
6883053 1.297913 box
6883153 1.292542 box
6883253 1.299194 box
6883353 1.294250 box
6883453 1.296143 box
6883553 1.295715 box
6883653 1.296814 box
6883753 1.296082 box
6883853 1.247131 box
6883953 1.287964 box
6884053 1.296326 box
6884153 1.296387 box
6884253 1.296509 box
6884353 1.296143 box
6884453 1.267273 box
6884553 1.267212 box
6884653 1.296326 box
6884753 1.296021 box
6884853 1.296448 box
6884953 1.295898 box
6885053 1.297546 box
6885153 1.231812 box
6885253 1.296814 box
6885353 1.296387 box
6885453 1.296387 box
6885553 1.296204 box
6885653 1.296631 box
