time(ms) function_name moment
63709572 MPI_Allreduce 0
63709572 MPI_Allreduce 1
63709572 MPI_Bcast 0
63709572 MPI_Bcast 1
63709572 MPI_Bcast 0
63709572 MPI_Bcast 1
63709572 MPI_Allreduce 0
63709572 MPI_Allreduce 1
63709572 MPI_Allreduce 0
63709572 MPI_Allreduce 1
63709572 MPI_Allgather 0
63709572 MPI_Allgather 1
63709603 MPI_Allgather 0
63709604 MPI_Allgather 1
63709604 MPI_Allgather 0
63709604 MPI_Allgather 1
63714187 MPI_Allreduce 0
63714671 MPI_Allreduce 1
63739167 MPI_Allreduce 0
63739599 MPI_Allreduce 1
63739866 MPI_Allreduce 0
63739866 MPI_Allreduce 1
63739866 MPI_Send 0
63739866 MPI_Send 1
63739866 MPI_Wait 0
63739866 MPI_Wait 1
63739866 MPI_Send 0
63739866 MPI_Send 1
63739866 MPI_Wait 0
63739866 MPI_Wait 1
63739866 MPI_Send 0
63739867 MPI_Send 1
63739867 MPI_Wait 0
63739867 MPI_Wait 1
63739869 MPI_Allreduce 0
63739869 MPI_Allreduce 1
63739869 MPI_Allreduce 0
63739869 MPI_Allreduce 1
63739869 MPI_Allreduce 0
63739869 MPI_Allreduce 1
63739974 MPI_Send 0
63739974 MPI_Send 1
63739974 MPI_Wait 0
63739974 MPI_Wait 1
63740545 MPI_Allreduce 0
63740545 MPI_Allreduce 1
63740574 MPI_Send 0
63740575 MPI_Send 1
63740575 MPI_Wait 0
63740575 MPI_Wait 1
63741118 MPI_Allreduce 0
63741118 MPI_Allreduce 1
63741185 MPI_Allreduce 0
63741185 MPI_Allreduce 1
63741215 MPI_Send 0
63741215 MPI_Send 1
63741215 MPI_Wait 0
63741215 MPI_Wait 1
63741757 MPI_Allreduce 0
63741757 MPI_Allreduce 1
63741825 MPI_Allreduce 0
63741825 MPI_Allreduce 1
63741854 MPI_Send 0
63741854 MPI_Send 1
63741854 MPI_Wait 0
63741854 MPI_Wait 1
63742397 MPI_Allreduce 0
63742397 MPI_Allreduce 1
63742465 MPI_Allreduce 0
63742465 MPI_Allreduce 1
63742494 MPI_Send 0
63742495 MPI_Send 1
63742495 MPI_Wait 0
63742495 MPI_Wait 1
63743037 MPI_Allreduce 0
63743037 MPI_Allreduce 1
63743104 MPI_Allreduce 0
63743104 MPI_Allreduce 1
63743130 MPI_Send 0
63743131 MPI_Send 1
63743131 MPI_Wait 0
63743131 MPI_Wait 1
63743672 MPI_Allreduce 0
63743673 MPI_Allreduce 1
63743741 MPI_Allreduce 0
63743741 MPI_Allreduce 1
63743770 MPI_Send 0
63743770 MPI_Send 1
63743770 MPI_Wait 0
63743770 MPI_Wait 1
63744313 MPI_Allreduce 0
63744313 MPI_Allreduce 1
63744380 MPI_Allreduce 0
63744380 MPI_Allreduce 1
63744410 MPI_Send 0
63744410 MPI_Send 1
63744410 MPI_Wait 0
63744410 MPI_Wait 1
63744953 MPI_Allreduce 0
63744953 MPI_Allreduce 1
63745020 MPI_Allreduce 0
63745020 MPI_Allreduce 1
63745050 MPI_Send 0
63745050 MPI_Send 1
63745050 MPI_Wait 0
63745050 MPI_Wait 1
63745593 MPI_Allreduce 0
63745593 MPI_Allreduce 1
63745661 MPI_Allreduce 0
63745661 MPI_Allreduce 1
63745690 MPI_Send 0
63745690 MPI_Send 1
63745690 MPI_Wait 0
63745690 MPI_Wait 1
63746233 MPI_Allreduce 0
63746233 MPI_Allreduce 1
63746300 MPI_Allreduce 0
63746300 MPI_Allreduce 1
63746329 MPI_Send 0
63746330 MPI_Send 1
63746330 MPI_Wait 0
63746330 MPI_Wait 1
63746869 MPI_Allreduce 0
