time(ms) function_name moment
41114875 MPI_Allreduce 0
41114875 MPI_Allreduce 1
41114876 MPI_Bcast 0
41114876 MPI_Bcast 1
41114876 MPI_Bcast 0
41114876 MPI_Bcast 1
41114876 MPI_Allreduce 0
41114876 MPI_Allreduce 1
41114876 MPI_Allreduce 0
41114876 MPI_Allreduce 1
41114876 MPI_Allgather 0
41114876 MPI_Allgather 1
41114911 MPI_Allgather 0
41114911 MPI_Allgather 1
41114911 MPI_Allgather 0
41114911 MPI_Allgather 1
41120131 MPI_Allreduce 0
41120131 MPI_Allreduce 1
41144663 MPI_Allreduce 0
41144663 MPI_Allreduce 1
41144924 MPI_Allreduce 0
41144930 MPI_Allreduce 1
41144930 MPI_Send 0
41144930 MPI_Send 1
41144930 MPI_Wait 0
41144930 MPI_Wait 1
41144931 MPI_Send 0
41144931 MPI_Send 1
41144931 MPI_Wait 0
41144931 MPI_Wait 1
41144931 MPI_Send 0
41144931 MPI_Send 1
41144931 MPI_Wait 0
41144931 MPI_Wait 1
41144934 MPI_Allreduce 0
41144934 MPI_Allreduce 1
41144934 MPI_Allreduce 0
41144934 MPI_Allreduce 1
41144934 MPI_Allreduce 0
41144934 MPI_Allreduce 1
41145036 MPI_Send 0
41145036 MPI_Send 1
41145036 MPI_Wait 0
41145036 MPI_Wait 1
41145607 MPI_Allreduce 0
41145607 MPI_Allreduce 1
41145636 MPI_Send 0
41145636 MPI_Send 1
41145636 MPI_Wait 0
41145636 MPI_Wait 1
41146178 MPI_Allreduce 0
41146178 MPI_Allreduce 1
41146246 MPI_Allreduce 0
41146246 MPI_Allreduce 1
41146275 MPI_Send 0
41146276 MPI_Send 1
41146276 MPI_Wait 0
41146276 MPI_Wait 1
41146817 MPI_Allreduce 0
41146818 MPI_Allreduce 1
41146885 MPI_Allreduce 0
41146886 MPI_Allreduce 1
41146915 MPI_Send 0
41146915 MPI_Send 1
41146915 MPI_Wait 0
41146915 MPI_Wait 1
41147457 MPI_Allreduce 0
41147458 MPI_Allreduce 1
41147525 MPI_Allreduce 0
41147525 MPI_Allreduce 1
41147555 MPI_Send 0
41147555 MPI_Send 1
41147555 MPI_Wait 0
41147555 MPI_Wait 1
41148098 MPI_Allreduce 0
41148098 MPI_Allreduce 1
41148165 MPI_Allreduce 0
41148165 MPI_Allreduce 1
41148192 MPI_Send 0
41148192 MPI_Send 1
41148192 MPI_Wait 0
41148192 MPI_Wait 1
41148735 MPI_Allreduce 0
41148735 MPI_Allreduce 1
41148802 MPI_Allreduce 0
41148802 MPI_Allreduce 1
41148832 MPI_Send 0
41148832 MPI_Send 1
41148832 MPI_Wait 0
41148832 MPI_Wait 1
41149373 MPI_Allreduce 0
41149374 MPI_Allreduce 1
41149441 MPI_Allreduce 0
41149441 MPI_Allreduce 1
41149471 MPI_Send 0
41149471 MPI_Send 1
41149471 MPI_Wait 0
41149471 MPI_Wait 1
41150012 MPI_Allreduce 0
41150013 MPI_Allreduce 1
41150080 MPI_Allreduce 0
41150080 MPI_Allreduce 1
41150110 MPI_Send 0
41150110 MPI_Send 1
41150110 MPI_Wait 0
41150110 MPI_Wait 1
41150651 MPI_Allreduce 0
41150651 MPI_Allreduce 1
41150719 MPI_Allreduce 0
41150719 MPI_Allreduce 1
41150748 MPI_Send 0
41150749 MPI_Send 1
41150749 MPI_Wait 0
41150749 MPI_Wait 1
41151290 MPI_Allreduce 0
41151291 MPI_Allreduce 1
41151358 MPI_Allreduce 0
41151358 MPI_Allreduce 1
41151388 MPI_Send 0
41151388 MPI_Send 1
41151388 MPI_Wait 0
41151388 MPI_Wait 1
41151927 MPI_Allreduce 0
41151927 MPI_Allreduce 1
41151994 MPI_Allreduce 0
41151994 MPI_Allreduce 1
41152023 MPI_Send 0
41152024 MPI_Send 1
41152024 MPI_Wait 0
41152024 MPI_Wait 1
41152565 MPI_Allreduce 0
