time(ms) function_name moment
177432147 MPI_Waitall 0
177432147 MPI_Waitall 1
177432147 MPI_Wait 0
177432147 MPI_Wait 1
177432147 MPI_Wait 0
177432159 MPI_Wait 1
177432159 MPI_Wait 0
177432159 MPI_Wait 1
177432159 MPI_Wait 0
177432159 MPI_Wait 1
177432159 MPI_Wait 0
177432159 MPI_Wait 1
177432159 MPI_Wait 0
177432159 MPI_Wait 1
177432159 MPI_Wait 0
177432159 MPI_Wait 1
177432159 MPI_Barrier 0
177432182 MPI_Barrier 1
177432518 MPI_Waitall 0
177432518 MPI_Waitall 1
177432518 MPI_Wait 0
177432545 MPI_Wait 1
177432545 MPI_Wait 0
177432545 MPI_Wait 1
177432545 MPI_Wait 0
177432545 MPI_Wait 1
177432545 MPI_Wait 0
177432572 MPI_Wait 1
177432572 MPI_Wait 0
177432572 MPI_Wait 1
177432572 MPI_Wait 0
177432572 MPI_Wait 1
177432572 MPI_Wait 0
177432572 MPI_Wait 1
177432705 MPI_Waitall 0
177432705 MPI_Waitall 1
177432705 MPI_Wait 0
177432705 MPI_Wait 1
177432705 MPI_Wait 0
177432732 MPI_Wait 1
177432732 MPI_Wait 0
177432732 MPI_Wait 1
177432732 MPI_Wait 0
177432732 MPI_Wait 1
177432732 MPI_Wait 0
177432732 MPI_Wait 1
177432732 MPI_Wait 0
177432732 MPI_Wait 1
177432732 MPI_Wait 0
177432732 MPI_Wait 1
177432838 MPI_Waitall 0
177432838 MPI_Waitall 1
177432838 MPI_Wait 0
177432838 MPI_Wait 1
177432838 MPI_Wait 0
177432838 MPI_Wait 1
177432838 MPI_Wait 0
177432865 MPI_Wait 1
177450492 MPI_Allreduce 0
177452492 MPI_Allreduce 1
177452852 MPI_Waitall 0
177452852 MPI_Waitall 1
177452852 MPI_Wait 0
177452878 MPI_Wait 1
177452878 MPI_Wait 0
177452878 MPI_Wait 1
177452878 MPI_Wait 0
177452878 MPI_Wait 1
177452878 MPI_Wait 0
177452878 MPI_Wait 1
177452878 MPI_Wait 0
177452878 MPI_Wait 1
177452878 MPI_Wait 0
177452878 MPI_Wait 1
177452878 MPI_Wait 0
177452878 MPI_Wait 1
177453038 MPI_Waitall 0
177453038 MPI_Waitall 1
177453038 MPI_Wait 0
177453038 MPI_Wait 1
177453038 MPI_Wait 0
177453065 MPI_Wait 1
177453065 MPI_Wait 0
177453065 MPI_Wait 1
177453065 MPI_Wait 0
177453065 MPI_Wait 1
177453065 MPI_Wait 0
177453065 MPI_Wait 1
177453065 MPI_Wait 0
177453065 MPI_Wait 1
177453065 MPI_Wait 0
177453065 MPI_Wait 1
177453172 MPI_Waitall 0
177453172 MPI_Waitall 1
177453172 MPI_Wait 0
177453172 MPI_Wait 1
177453172 MPI_Wait 0
177453172 MPI_Wait 1
177453172 MPI_Wait 0
177453172 MPI_Wait 1
177472838 MPI_Allreduce 0
177472838 MPI_Allreduce 1
177473182 MPI_Waitall 0
177473182 MPI_Waitall 1
177473182 MPI_Wait 0
177473182 MPI_Wait 1
177473182 MPI_Wait 0
177473182 MPI_Wait 1
177473182 MPI_Wait 0
177473235 MPI_Wait 1
177473235 MPI_Wait 0
177473235 MPI_Wait 1
177473235 MPI_Wait 0
177473255 MPI_Wait 1
177473255 MPI_Wait 0
177473255 MPI_Wait 1
177473255 MPI_Wait 0
177473255 MPI_Wait 1
177473395 MPI_Waitall 0
177473395 MPI_Waitall 1
177473395 MPI_Wait 0
177473395 MPI_Wait 1
177473395 MPI_Wait 0
177473422 MPI_Wait 1
177473422 MPI_Wait 0
177473422 MPI_Wait 1
177473422 MPI_Wait 0
177473422 MPI_Wait 1
177473422 MPI_Wait 0
177473448 MPI_Wait 1
177473448 MPI_Wait 0
177473448 MPI_Wait 1
177473448 MPI_Wait 0
177473448 MPI_Wait 1
177473555 MPI_Waitall 0
177473555 MPI_Waitall 1
177473555 MPI_Wait 0
177473555 MPI_Wait 1
177473555 MPI_Wait 0
177473555 MPI_Wait 1
177473555 MPI_Wait 0
177473555 MPI_Wait 1
177491745 MPI_Allreduce 0
177492648 MPI_Allreduce 1
177492958 MPI_Waitall 0
177492958 MPI_Waitall 1
177492958 MPI_Wait 0
177493038 MPI_Wait 1
177493038 MPI_Wait 0
177493038 MPI_Wait 1
177493038 MPI_Wait 0
177493062 MPI_Wait 1
177493062 MPI_Wait 0
177493062 MPI_Wait 1
177493062 MPI_Wait 0
177493062 MPI_Wait 1
177493062 MPI_Wait 0
177493062 MPI_Wait 1
177493062 MPI_Wait 0
177493062 MPI_Wait 1
177493225 MPI_Waitall 0
177493225 MPI_Waitall 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493225 MPI_Wait 0
177493225 MPI_Wait 1
177493332 MPI_Waitall 0
177493332 MPI_Waitall 1
177493332 MPI_Wait 0
177493332 MPI_Wait 1
177493332 MPI_Wait 0
177493332 MPI_Wait 1
177493332 MPI_Wait 0
177493358 MPI_Wait 1
177512042 MPI_Allreduce 0
