time(ms) energy(J) hostname
62269791 0.000000 box
62269891 1.095520 box
62269991 1.147278 box
62270091 1.145996 box
62270191 1.145935 box
62270291 1.150391 box
62270391 1.146484 box
62270491 1.146606 box
62270591 1.146362 box
62270691 1.146362 box
62270791 1.146484 box
62270891 1.146851 box
62270991 1.145813 box
62271091 1.146973 box
62271191 1.146484 box
62271291 1.146179 box
62271391 1.146484 box
62271491 1.146057 box
62271591 1.143799 box
62271691 1.146301 box
62271791 1.147217 box
62271891 1.141846 box
62271991 1.149902 box
62272091 1.146912 box
62272191 1.146179 box
62272291 1.146240 box
62272391 1.146423 box
62272491 1.148987 box
62272591 1.146729 box
62272691 1.145996 box
62272791 1.146057 box
62272891 1.146851 box
62272991 1.146790 box
62273091 1.145752 box
62273191 1.146667 box
62273291 1.146545 box
62273391 1.146973 box
62273491 1.145813 box
62273591 1.146790 box
62273691 1.146545 box
62273791 1.146301 box
62273891 1.146362 box
62273991 1.146179 box
62274091 1.145691 box
62274191 1.146362 box
62274291 1.146301 box
62274391 1.146301 box
62274491 1.146240 box
62274591 1.145874 box
62274691 1.145020 box
62274791 1.146667 box
62274891 1.143127 box
62274991 1.146362 box
62275091 1.144104 box
62275191 1.151062 box
62275291 1.146729 box
62275391 1.146118 box
62275491 1.145447 box
62275591 1.147034 box
62275691 1.147583 box
62275791 1.145691 box
62275891 1.146667 box
62275991 1.146057 box
62276091 1.145569 box
62276191 1.146484 box
62276291 1.146057 box
62276391 1.145813 box
62276491 1.146362 box
62276591 1.147522 box
62276691 1.145081 box
62276791 1.147644 box
62276891 1.145752 box
62276991 1.145752 box
62277091 1.146851 box
62277191 1.145996 box
62277291 1.147156 box
62277391 1.145874 box
62277491 1.146790 box
62277591 1.146240 box
62277691 1.148621 box
62277791 1.146362 box
62277891 1.147034 box
62277991 1.146362 box
62278091 1.145996 box
62278191 1.147339 box
62278291 1.145569 box
62278391 1.146240 box
62278491 1.146179 box
62278591 1.146118 box
62278691 1.146606 box
62278791 1.146057 box
62278891 1.146301 box
62278991 1.147095 box
62279091 1.145813 box
62279191 1.146301 box
62279291 1.145935 box
62279391 1.146545 box
62279491 1.145996 box
62279591 1.145630 box
62279691 1.146606 box
62279791 1.146301 box
62279891 1.146179 box
62279991 1.146118 box
62280091 1.145996 box
62280191 1.146179 box
62280291 1.146667 box
62280391 1.146484 box
62280491 1.146423 box
62280591 1.145630 box
62280691 1.145874 box
62280791 1.146423 box
62280891 1.145569 box
62280991 1.146790 box
62281091 1.146362 box
62281191 1.145569 box
62281291 1.146118 box
62281391 1.146667 box
62281491 1.145630 box
62281591 1.146729 box
