time(ms) energy(J) hostname
174857029 0.000000 box
174857129 0.956482 box
174857229 0.950073 box
174857329 0.971252 box
174857429 1.055420 box
174857529 0.953064 box
174857629 1.034485 box
174857729 0.991760 box
174857829 0.952332 box
174857929 0.953979 box
174858029 0.949768 box
174858129 0.952148 box
174858229 0.951904 box
174858329 0.951660 box
174858429 0.952881 box
174858529 0.952209 box
174858629 0.950928 box
174858729 0.954041 box
174858829 0.950073 box
174858929 0.953308 box
174859029 0.950562 box
174859129 0.948364 box
174859229 0.947815 box
174859329 0.948792 box
174859429 0.950562 box
174859529 0.949951 box
174859629 0.953003 box
174859729 0.950562 box
174859829 0.950623 box
174859929 0.952087 box
174860029 0.950439 box
174860129 0.953064 box
174860229 0.950745 box
174860329 0.947144 box
174860429 0.952759 box
174860529 0.952698 box
174860629 0.947144 box
174860729 0.953613 box
174860829 0.950073 box
174860929 0.949158 box
174861029 0.951599 box
174861129 0.952698 box
174861229 0.951965 box
174861329 0.951721 box
174861429 0.952209 box
174861529 0.952332 box
174861629 0.950623 box
174861729 0.950867 box
174861829 0.950500 box
174861929 0.951904 box
174862029 0.951477 box
174862129 0.951782 box
174862229 0.949890 box
174862329 0.948975 box
174862429 0.951843 box
174862529 0.953308 box
174862629 0.954529 box
174862729 0.950500 box
174862829 0.950134 box
174862929 0.953247 box
174863029 0.950317 box
174863129 0.949341 box
174863229 0.951416 box
174863329 0.948792 box
174863429 0.954712 box
174863529 0.952515 box
174863629 0.947693 box
174863729 0.950500 box
174863829 0.951477 box
174863929 0.955078 box
174864029 0.952820 box
174864129 0.951721 box
174864229 0.950806 box
174864329 0.950623 box
174864429 0.953186 box
174864529 0.952026 box
174864629 0.948608 box
174864729 0.951843 box
174864829 0.952148 box
174864929 0.946899 box
174865029 0.950195 box
174865129 0.948608 box
174865229 0.952332 box
174865329 0.951782 box
174865429 0.951050 box
174865529 0.951721 box
174865629 0.951172 box
174865729 0.952942 box
174865829 0.949341 box
174865929 0.950806 box
174866029 0.948730 box
174866129 0.948853 box
174866229 0.952332 box
174866329 0.951843 box
174866429 0.953491 box
174866529 0.950195 box
174866629 0.948853 box
174866729 0.949768 box
174866829 0.950317 box
174866929 0.949646 box
174867029 0.950562 box
174867129 0.954773 box
174867229 0.951965 box
174867329 0.951599 box
174867429 0.954224 box
174867529 0.948914 box
174867629 0.950867 box
174867729 0.950439 box
174867829 0.948730 box
174867929 0.948792 box
174868029 0.952209 box
174868129 0.953552 box
174868229 0.950500 box
174868329 0.951355 box
174868429 0.951599 box
174868529 0.949280 box
174868629 0.950439 box
174868729 0.948914 box
174868829 0.951172 box
174868929 0.954102 box
174869029 0.948547 box
174869129 0.947876 box
174869229 0.952209 box
174869329 0.950134 box
174869429 0.951538 box
174869529 0.953064 box
174869629 0.952454 box
174869729 0.948975 box
174869829 0.950134 box
174869929 0.950623 box
174870029 0.952576 box
174870129 0.950745 box
174870229 0.949402 box
174870329 0.949707 box
174870429 0.953552 box
174870529 0.948914 box
174870629 0.950867 box
174870729 0.950439 box
174870829 0.949585 box
174870929 0.949768 box
174871029 0.949280 box
174871129 0.951233 box
174871229 0.950500 box
174871329 0.953857 box
174871429 0.952087 box
174871529 0.951050 box
174871629 0.951477 box
174871729 0.950195 box
174871829 0.952087 box
174871929 0.952820 box
174872029 0.950745 box
174872129 0.947815 box
174872229 0.948975 box
174872329 0.953613 box
174872429 0.950928 box
174872529 0.948181 box
174872629 0.950073 box
174872729 0.950928 box
174872829 0.952271 box
174872929 0.952454 box
174873029 0.952209 box
174873129 0.950439 box
174873229 0.949463 box
174873329 0.951660 box
174873429 0.951294 box
174873529 0.951172 box
174873629 0.950317 box
174873729 0.951904 box
174873829 0.949341 box
174873929 0.950623 box
174874029 0.950867 box
174874129 0.950378 box
174874229 0.952942 box
174874329 0.949402 box
174874429 0.950500 box
174874529 0.952271 box
174874629 0.950623 box
174874729 0.950073 box
174874829 0.951172 box
174874929 0.952148 box
174875029 0.953064 box
174875129 0.950928 box
174875229 0.951782 box
174875329 0.949951 box
174875429 1.021240 box
174875529 1.023315 box
174875629 1.047180 box
174875729 1.080872 box
174875829 1.093140 box
174875929 1.120178 box
174876029 1.087463 box
174876129 1.091675 box
174876229 1.091248 box
174876329 1.123108 box
174876429 1.154968 box
174876529 1.149658 box
174876629 1.160339 box
174876729 1.145447 box
174876829 1.159912 box
174876929 1.134033 box
174877029 1.153442 box
174877129 1.157593 box
174877229 1.196106 box
174877329 1.199951 box
174877429 1.078064 box
174877529 0.991699 box
174877629 0.953064 box
174877729 0.977478 box
174877829 1.045166 box
174877929 0.950378 box
174878029 1.002075 box
174878129 1.011719 box
174878229 0.952026 box
174878329 0.951355 box
174878429 0.952393 box
174878529 0.951294 box
174878629 0.955139 box
174878729 0.951111 box
174878829 0.954041 box
174878929 0.951294 box
174879029 0.955078 box
174879129 0.951111 box
174879229 0.950378 box
174879329 0.950867 box
174879429 0.950989 box
174879529 0.948853 box
174879629 0.952515 box
174879729 0.952393 box
174879829 0.952881 box
174879929 0.952454 box
174880029 0.953979 box
174880129 0.951294 box
174880229 0.951782 box
174880329 0.951111 box
174880429 0.953918 box
174880529 0.955505 box
174880629 0.951782 box
174880729 0.953918 box
174880829 0.950317 box
174880929 0.950989 box
174881029 0.953552 box
174881129 0.952026 box
174881229 0.949951 box
174881329 0.953003 box
174881429 0.950195 box
174881529 0.951294 box
174881629 0.950500 box
174881729 0.952148 box
174881829 0.952087 box
174881929 0.952148 box
174882029 0.949890 box
174882129 0.948914 box
174882229 0.952454 box
174882329 0.950806 box
174882429 0.951538 box
174882529 0.952759 box
174882629 0.952576 box
174882729 0.952271 box
174882829 0.951294 box
174882929 0.953308 box
174883029 0.950623 box
174883129 0.951721 box
174883229 0.952454 box
174883329 0.952271 box
174883429 0.953064 box
