time(ms) function_name moment
184286637 MPI_Waitall 0
184286637 MPI_Waitall 1
184286637 MPI_Wait 0
184286637 MPI_Wait 1
184286637 MPI_Wait 0
184286637 MPI_Wait 1
184286637 MPI_Wait 0
184286645 MPI_Wait 1
184286645 MPI_Wait 0
184286661 MPI_Wait 1
184286661 MPI_Wait 0
184286661 MPI_Wait 1
184286661 MPI_Wait 0
184286661 MPI_Wait 1
184286661 MPI_Wait 0
184286661 MPI_Wait 1
184286661 MPI_Barrier 0
184286664 MPI_Barrier 1
184287018 MPI_Waitall 0
184287018 MPI_Waitall 1
184287018 MPI_Wait 0
184287018 MPI_Wait 1
184287018 MPI_Wait 0
184287018 MPI_Wait 1
184287018 MPI_Wait 0
184287044 MPI_Wait 1
184287044 MPI_Wait 0
184287044 MPI_Wait 1
184287044 MPI_Wait 0
184287044 MPI_Wait 1
184287044 MPI_Wait 0
184287044 MPI_Wait 1
184287044 MPI_Wait 0
184287044 MPI_Wait 1
184287204 MPI_Waitall 0
184287204 MPI_Waitall 1
184287204 MPI_Wait 0
184287204 MPI_Wait 1
184287311 MPI_Waitall 0
184287311 MPI_Waitall 1
184287311 MPI_Wait 0
184287338 MPI_Wait 1
184287338 MPI_Wait 0
184287338 MPI_Wait 1
184287338 MPI_Wait 0
184287338 MPI_Wait 1
184306674 MPI_Allreduce 0
184306891 MPI_Allreduce 1
184307201 MPI_Waitall 0
184307201 MPI_Waitall 1
184307201 MPI_Wait 0
184307254 MPI_Wait 1
184307254 MPI_Wait 0
184307254 MPI_Wait 1
184307254 MPI_Wait 0
184307281 MPI_Wait 1
184307281 MPI_Wait 0
184307281 MPI_Wait 1
184307281 MPI_Wait 0
184307304 MPI_Wait 1
184307304 MPI_Wait 0
184307304 MPI_Wait 1
184307304 MPI_Wait 0
184307304 MPI_Wait 1
184307441 MPI_Waitall 0
184307441 MPI_Waitall 1
184307441 MPI_Wait 0
184307468 MPI_Wait 1
184307574 MPI_Waitall 0
184307574 MPI_Waitall 1
184307574 MPI_Wait 0
184307601 MPI_Wait 1
184307601 MPI_Wait 0
184307601 MPI_Wait 1
184307601 MPI_Wait 0
184307601 MPI_Wait 1
184327068 MPI_Allreduce 0
184327338 MPI_Allreduce 1
184327728 MPI_Waitall 0
184327728 MPI_Waitall 1
184327728 MPI_Wait 0
184327728 MPI_Wait 1
184327728 MPI_Wait 0
184327728 MPI_Wait 1
184327728 MPI_Wait 0
184327728 MPI_Wait 1
184327728 MPI_Wait 0
184327728 MPI_Wait 1
184327728 MPI_Wait 0
184327781 MPI_Wait 1
184327781 MPI_Wait 0
184327781 MPI_Wait 1
184327781 MPI_Wait 0
184327781 MPI_Wait 1
184327944 MPI_Waitall 0
184327944 MPI_Waitall 1
184327944 MPI_Wait 0
184327944 MPI_Wait 1
184328051 MPI_Waitall 0
184328051 MPI_Waitall 1
184328051 MPI_Wait 0
184328078 MPI_Wait 1
184328078 MPI_Wait 0
184328078 MPI_Wait 1
184328078 MPI_Wait 0
184328078 MPI_Wait 1
184347221 MPI_Allreduce 0
184347834 MPI_Allreduce 1
184348128 MPI_Waitall 0
184348128 MPI_Waitall 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348128 MPI_Wait 0
184348128 MPI_Wait 1
184348271 MPI_Waitall 0
184348271 MPI_Waitall 1
184348271 MPI_Wait 0
184348271 MPI_Wait 1
184348364 MPI_Waitall 0
184348364 MPI_Waitall 1
184348364 MPI_Wait 0
184348481 MPI_Wait 1
184348481 MPI_Wait 0
184348508 MPI_Wait 1
184348508 MPI_Wait 0
184348508 MPI_Wait 1
184368161 MPI_Allreduce 0
184368304 MPI_Allreduce 1
184368634 MPI_Waitall 0
184368634 MPI_Waitall 1
184368634 MPI_Wait 0
184368661 MPI_Wait 1
184368661 MPI_Wait 0
184368661 MPI_Wait 1
184368661 MPI_Wait 0
184368661 MPI_Wait 1
184368661 MPI_Wait 0
184368661 MPI_Wait 1
184368661 MPI_Wait 0
184368661 MPI_Wait 1
184368661 MPI_Wait 0
184368688 MPI_Wait 1
184368688 MPI_Wait 0
184368688 MPI_Wait 1
184368848 MPI_Waitall 0
184368848 MPI_Waitall 1
184368848 MPI_Wait 0
184368874 MPI_Wait 1
184368981 MPI_Waitall 0
184368981 MPI_Waitall 1
184368981 MPI_Wait 0
184368981 MPI_Wait 1
184368981 MPI_Wait 0
184368981 MPI_Wait 1
184368981 MPI_Wait 0
184368981 MPI_Wait 1
184386348 MPI_Reduce 0
184387164 MPI_Reduce 1
