time(ms) function_name moment
93380749 MPI_Allreduce 0
93380751 MPI_Allreduce 1
93380751 MPI_Bcast 0
93380751 MPI_Bcast 1
93380751 MPI_Bcast 0
93380751 MPI_Bcast 1
93380751 MPI_Allreduce 0
93380751 MPI_Allreduce 1
93380751 MPI_Allreduce 0
93380751 MPI_Allreduce 1
93380751 MPI_Allgather 0
93380751 MPI_Allgather 1
93380794 MPI_Allgather 0
93380795 MPI_Allgather 1
93380795 MPI_Allgather 0
93380795 MPI_Allgather 1
93385633 MPI_Allreduce 0
93386083 MPI_Allreduce 1
93411001 MPI_Allreduce 0
93411802 MPI_Allreduce 1
93412069 MPI_Allreduce 0
93412069 MPI_Allreduce 1
93412069 MPI_Send 0
93412069 MPI_Send 1
93412069 MPI_Wait 0
93412069 MPI_Wait 1
93412070 MPI_Send 0
93412070 MPI_Send 1
93412070 MPI_Wait 0
93412070 MPI_Wait 1
93412070 MPI_Send 0
93412070 MPI_Send 1
93412070 MPI_Wait 0
93412070 MPI_Wait 1
93412073 MPI_Allreduce 0
93412073 MPI_Allreduce 1
93412073 MPI_Allreduce 0
93412073 MPI_Allreduce 1
93412073 MPI_Allreduce 0
93412073 MPI_Allreduce 1
93412198 MPI_Send 0
93412198 MPI_Send 1
93412198 MPI_Wait 0
93412198 MPI_Wait 1
93412769 MPI_Allreduce 0
93412769 MPI_Allreduce 1
93412798 MPI_Send 0
93412799 MPI_Send 1
93412799 MPI_Wait 0
93412799 MPI_Wait 1
93413342 MPI_Allreduce 0
93413342 MPI_Allreduce 1
93413410 MPI_Allreduce 0
93413410 MPI_Allreduce 1
93413439 MPI_Send 0
93413439 MPI_Send 1
93413439 MPI_Wait 0
93413439 MPI_Wait 1
93413983 MPI_Allreduce 0
93413983 MPI_Allreduce 1
93414050 MPI_Allreduce 0
93414050 MPI_Allreduce 1
93414080 MPI_Send 0
93414080 MPI_Send 1
93414080 MPI_Wait 0
93414080 MPI_Wait 1
93414622 MPI_Allreduce 0
93414622 MPI_Allreduce 1
93414689 MPI_Allreduce 0
93414689 MPI_Allreduce 1
93414716 MPI_Send 0
93414716 MPI_Send 1
93414716 MPI_Wait 0
93414716 MPI_Wait 1
93415259 MPI_Allreduce 0
93415259 MPI_Allreduce 1
93415327 MPI_Allreduce 0
93415327 MPI_Allreduce 1
93415356 MPI_Send 0
93415357 MPI_Send 1
93415357 MPI_Wait 0
93415357 MPI_Wait 1
93415900 MPI_Allreduce 0
93415901 MPI_Allreduce 1
93415968 MPI_Allreduce 0
93415968 MPI_Allreduce 1
93415998 MPI_Send 0
93415998 MPI_Send 1
93415998 MPI_Wait 0
93415998 MPI_Wait 1
93416541 MPI_Allreduce 0
93416541 MPI_Allreduce 1
93416609 MPI_Allreduce 0
93416609 MPI_Allreduce 1
93416638 MPI_Send 0
93416638 MPI_Send 1
93416638 MPI_Wait 0
93416638 MPI_Wait 1
93417182 MPI_Allreduce 0
93417182 MPI_Allreduce 1
93417249 MPI_Allreduce 0
93417249 MPI_Allreduce 1
93417279 MPI_Send 0
93417279 MPI_Send 1
93417279 MPI_Wait 0
93417279 MPI_Wait 1
93417823 MPI_Allreduce 0
93417823 MPI_Allreduce 1
93417891 MPI_Allreduce 0
93417891 MPI_Allreduce 1
93417921 MPI_Send 0
93417921 MPI_Send 1
93417921 MPI_Wait 0
93417921 MPI_Wait 1
93418461 MPI_Allreduce 0
93418461 MPI_Allreduce 1
93418528 MPI_Allreduce 0
93418528 MPI_Allreduce 1
93418557 MPI_Send 0
93418557 MPI_Send 1
93418557 MPI_Wait 0
93418557 MPI_Wait 1
93419100 MPI_Allreduce 0
93419100 MPI_Allreduce 1
93419168 MPI_Allreduce 0
93419168 MPI_Allreduce 1
93419197 MPI_Send 0
93419197 MPI_Send 1
93419197 MPI_Wait 0
93419197 MPI_Wait 1
93419741 MPI_Allreduce 0
93419741 MPI_Allreduce 1
93419808 MPI_Allreduce 0
93419808 MPI_Allreduce 1
93419838 MPI_Send 0
93419838 MPI_Send 1
93419838 MPI_Wait 0
93419838 MPI_Wait 1
93420381 MPI_Allreduce 0
93420381 MPI_Allreduce 1
93420449 MPI_Allreduce 0
93420449 MPI_Allreduce 1
93420479 MPI_Send 0
93420479 MPI_Send 1
93420479 MPI_Wait 0
93420479 MPI_Wait 1
93421021 MPI_Allreduce 0
93421021 MPI_Allreduce 1
93421089 MPI_Allreduce 0
93421089 MPI_Allreduce 1
93421118 MPI_Send 0
93421118 MPI_Send 1
93421118 MPI_Wait 0
93421118 MPI_Wait 1
93421661 MPI_Allreduce 0
93421661 MPI_Allreduce 1
93421729 MPI_Allreduce 0
93421729 MPI_Allreduce 1
93421759 MPI_Send 0
93421759 MPI_Send 1
93421759 MPI_Wait 0
93421759 MPI_Wait 1
93422297 MPI_Allreduce 0
93422297 MPI_Allreduce 1
93422365 MPI_Allreduce 0
93422365 MPI_Allreduce 1
93422395 MPI_Send 0
93422395 MPI_Send 1
93422395 MPI_Wait 0
93422395 MPI_Wait 1
93422938 MPI_Allreduce 0
93422938 MPI_Allreduce 1
93423005 MPI_Allreduce 0
93423005 MPI_Allreduce 1
93423035 MPI_Send 0
93423035 MPI_Send 1
93423035 MPI_Wait 0
93423035 MPI_Wait 1
93423579 MPI_Allreduce 0
93423579 MPI_Allreduce 1
93423646 MPI_Allreduce 0
93423646 MPI_Allreduce 1
93423676 MPI_Send 0
93423676 MPI_Send 1
93423676 MPI_Wait 0
93423676 MPI_Wait 1
93424220 MPI_Allreduce 0
93424220 MPI_Allreduce 1
93424287 MPI_Allreduce 0
93424287 MPI_Allreduce 1
93424317 MPI_Send 0
93424317 MPI_Send 1
93424317 MPI_Wait 0
93424317 MPI_Wait 1
93424861 MPI_Allreduce 0
93424861 MPI_Allreduce 1
93424929 MPI_Allreduce 0
93424929 MPI_Allreduce 1
93424958 MPI_Send 0
93424958 MPI_Send 1
93424958 MPI_Wait 0
93424958 MPI_Wait 1
93425501 MPI_Allreduce 0
93425501 MPI_Allreduce 1
93425569 MPI_Allreduce 0
93425569 MPI_Allreduce 1
93425595 MPI_Send 0
93425596 MPI_Send 1
93425596 MPI_Wait 0
93425596 MPI_Wait 1
93426138 MPI_Allreduce 0
93426138 MPI_Allreduce 1
93426206 MPI_Allreduce 0
93426206 MPI_Allreduce 1
93426236 MPI_Send 0
93426236 MPI_Send 1
93426236 MPI_Wait 0
93426236 MPI_Wait 1
93426779 MPI_Allreduce 0
93426779 MPI_Allreduce 1
93426847 MPI_Allreduce 0
93426847 MPI_Allreduce 1
93426876 MPI_Send 0
93426877 MPI_Send 1
93426877 MPI_Wait 0
93426877 MPI_Wait 1
93427419 MPI_Allreduce 0
93427419 MPI_Allreduce 1
93427487 MPI_Allreduce 0
93427487 MPI_Allreduce 1
93427517 MPI_Send 0
93427517 MPI_Send 1
93427517 MPI_Wait 0
93427517 MPI_Wait 1
93428060 MPI_Allreduce 0
93428060 MPI_Allreduce 1
93428128 MPI_Allreduce 0
93428128 MPI_Allreduce 1
93428158 MPI_Send 0
93428158 MPI_Send 1
93428158 MPI_Wait 0
93428158 MPI_Wait 1
93428701 MPI_Allreduce 0
93428701 MPI_Allreduce 1
93428769 MPI_Allreduce 0
93428769 MPI_Allreduce 1
93428798 MPI_Send 0
93428798 MPI_Send 1
93428798 MPI_Wait 0
93428798 MPI_Wait 1
93429338 MPI_Allreduce 0
93429338 MPI_Allreduce 1
93429405 MPI_Allreduce 0
93429405 MPI_Allreduce 1
93429434 MPI_Send 0
93429434 MPI_Send 1
