time(ms) energy(J) hostname
130035520 0.000000 box
130035620 1.252197 box
130035720 1.342834 box
130035820 1.346741 box
130035920 1.342957 box
130036020 1.340881 box
130036120 1.341064 box
130036220 1.341309 box
130036320 1.340210 box
130036420 1.341614 box
130036520 1.342651 box
130036620 1.340576 box
130036720 1.341431 box
130036820 1.340881 box
130036920 1.342224 box
130037020 1.339844 box
130037120 1.340393 box
130037220 1.341980 box
130037320 1.341370 box
130037420 1.342529 box
130037520 1.340393 box
130037620 1.341919 box
130037720 1.340454 box
130037820 1.340698 box
130037920 1.343445 box
130038020 1.339417 box
130038120 1.343628 box
130038220 1.342896 box
130038320 1.341370 box
130038420 1.342590 box
130038520 1.340881 box
130038620 1.339478 box
130038720 1.341187 box
130038820 1.344482 box
130038920 1.346497 box
130039020 1.346130 box
130039120 1.345886 box
130039220 1.282471 box
130039320 1.086243 box
130039420 1.168762 box
130039520 1.346497 box
130039620 1.346558 box
130039720 1.347229 box
130039820 1.345947 box
130039920 1.346069 box
130040020 1.344910 box
130040120 1.342529 box
130040220 1.346863 box
130040320 1.346130 box
130040420 1.346436 box
130040520 1.347046 box
130040620 1.346924 box
130040720 1.346619 box
130040820 1.346069 box
130040920 1.345520 box
130041020 1.346313 box
130041120 1.347107 box
130041220 1.346069 box
130041320 1.347229 box
130041420 1.344910 box
130041520 1.343201 box
130041620 1.347961 box
130041720 1.346008 box
130041820 1.346924 box
130041920 1.347351 box
130042020 1.346313 box
130042120 1.346619 box
130042220 1.345764 box
130042320 1.347229 box
130042420 1.345093 box
130042520 1.346680 box
130042620 1.347778 box
130042720 1.346252 box
130042820 1.344910 box
130042920 1.344788 box
130043020 1.346558 box
130043120 1.348022 box
130043220 1.345825 box
130043320 1.347168 box
130043420 1.346252 box
130043520 1.347717 box
130043620 1.345032 box
130043720 1.347229 box
130043820 1.345886 box
130043920 1.347534 box
130044020 1.346130 box
130044120 1.346863 box
130044220 1.346069 box
130044320 1.346069 box
130044420 1.342346 box
130044520 1.344543 box
130044620 1.350159 box
130044720 1.346069 box
130044820 1.347412 box
130044920 1.346863 box
130045020 1.345947 box
130045120 1.346924 box
130045220 1.347168 box
130045320 1.345520 box
130045420 1.346436 box
130045520 1.346069 box
130045620 1.346985 box
130045720 1.346313 box
130045820 1.344360 box
130045920 1.344055 box
130046020 1.347290 box
130046120 1.346741 box
130046220 1.346252 box
130046320 1.346802 box
130046420 1.346863 box
130046520 1.346436 box
130046620 1.346130 box
130046720 1.346985 box
130046820 1.345276 box
130046920 1.346130 box
130047020 1.345398 box
130047120 1.348022 box
130047220 1.345642 box
130047320 1.343323 box
