time(ms) energy(J) hostname
129206344 0.000000 box
129206444 1.178406 box
129206544 1.193237 box
129206644 1.195984 box
129206744 1.197754 box
129206844 1.196106 box
129206944 1.196472 box
129207044 1.196472 box
129207144 1.196350 box
129207244 1.195740 box
129207344 1.196594 box
129207444 1.197083 box
129207544 1.194885 box
129207644 1.196838 box
129207744 1.196350 box
129207844 1.195862 box
129207944 1.197571 box
129208044 1.195374 box
129208144 1.195862 box
129208244 1.197449 box
129208344 1.195801 box
129208444 1.196411 box
129208544 1.195801 box
129208644 1.196167 box
129208744 1.196655 box
129208844 1.194763 box
129208944 1.196594 box
129209044 1.195862 box
129209144 1.196899 box
129209244 1.196045 box
129209344 1.196594 box
129209444 1.195801 box
129209544 1.197083 box
129209644 1.195740 box
129209744 1.197021 box
129209844 1.197754 box
129209944 1.196594 box
129210044 1.196350 box
129210144 1.192932 box
129210244 1.144043 box
129210344 1.084351 box
129210444 1.158325 box
129210544 1.196106 box
129210644 1.196533 box
129210744 1.198425 box
129210844 1.195862 box
129210944 1.195557 box
129211044 1.192688 box
129211144 1.196655 box
129211244 1.195496 box
129211344 1.199585 box
129211444 1.194519 box
129211544 1.198425 box
129211644 1.195435 box
129211744 1.196716 box
129211844 1.198242 box
129211944 1.196167 box
129212044 1.195923 box
129212144 1.196716 box
129212244 1.197876 box
129212344 1.195984 box
129212444 1.195923 box
129212544 1.191040 box
129212644 1.197083 box
129212744 1.196350 box
129212844 1.196655 box
129212944 1.199341 box
129213044 1.194214 box
129213144 1.198486 box
129213244 1.196533 box
129213344 1.196411 box
129213444 1.198059 box
129213544 1.196289 box
129213644 1.195740 box
129213744 1.196594 box
129213844 1.197021 box
129213944 1.196228 box
129214044 1.195801 box
129214144 1.190552 box
129214244 1.198608 box
129214344 1.195496 box
129214444 1.199829 box
129214544 1.195618 box
129214644 1.194031 box
129214744 1.198547 box
129214844 1.196350 box
129214944 1.197449 box
129215044 1.197327 box
129215144 1.195557 box
129215244 1.196228 box
129215344 1.196289 box
129215444 1.196289 box
129215544 1.196899 box
129215644 1.195862 box
129215744 1.191528 box
129215844 1.196838 box
129215944 1.195984 box
129216044 1.196594 box
129216144 1.198914 box
129216244 1.194092 box
129216344 1.198242 box
129216444 1.196472 box
129216544 1.197571 box
129216644 1.197510 box
129216744 1.196655 box
129216844 1.196106 box
129216944 1.196594 box
129217044 1.196228 box
129217144 1.196167 box
129217244 1.196350 box
129217344 1.190796 box
129217444 1.197021 box
129217544 1.196167 box
129217644 1.198914 box
129217744 1.194153 box
129217844 1.196594 box
129217944 1.198792 box
129218044 1.196350 box
129218144 1.197571 box
129218244 1.196533 box
129218344 1.197693 box
129218444 1.195435 box
129218544 1.196045 box
129218644 1.196838 box
129218744 1.196533 box
129218844 1.196594 box
129218944 1.190002 box
129219044 1.197388 box
129219144 1.199890 box
129219244 1.196899 box
129219344 1.195190 box
129219444 1.197327 box
129219544 1.196960 box
129219644 1.196472 box
129219744 1.196655 box
129219844 1.196472 box
129219944 1.196106 box
129220044 1.196533 box
129220144 1.196716 box
129220244 1.196411 box
129220344 1.196472 box
129220444 1.194946 box
129220544 1.193298 box
129220644 1.195679 box
129220744 1.197266 box
129220844 1.199341 box
129220944 1.193726 box
129221044 1.195923 box
129221144 1.198975 box
129221244 1.196594 box
129221344 1.197571 box
129221444 1.196533 box
129221544 1.196167 box
129221644 1.195923 box
129221744 1.196716 box
129221844 1.196899 box
129221944 1.196106 box
129222044 1.194946 box
129222144 1.193665 box
129222244 1.195801 box
129222344 1.199707 box
129222444 1.196106 box
129222544 1.196594 box
129222644 1.196167 box
129222744 1.197632 box
129222844 1.196594 box
129222944 1.196533 box
129223044 1.196655 box
129223144 1.196289 box
129223244 1.195801 box
129223344 1.197266 box
129223444 1.195679 box
129223544 1.196228 box
129223644 1.190552 box
129223744 1.198242 box
129223844 1.196045 box
129223944 1.199402 box
129224044 1.196594 box
129224144 1.196716 box
129224244 1.197266 box
129224344 1.196411 box
129224444 1.196533 box
129224544 1.196716 box
129224644 1.196655 box
129224744 1.196350 box
129224844 1.195984 box
129224944 1.196411 box
129225044 1.196838 box
129225144 1.196167 box
129225244 1.192322 box
129225344 1.195862 box
129225444 1.197021 box
129225544 1.196289 box
129225644 1.196594 box
129225744 1.198181 box
129225844 1.196655 box
129225944 1.196777 box
129226044 1.197815 box
129226144 1.196594 box
129226244 1.195190 box
129226344 1.196350 box
129226444 1.194824 box
129226544 1.198547 box
129226644 1.195740 box
129226744 1.195129 box
129226844 1.193726 box
129226944 1.195068 box
129227044 1.200562 box
129227144 1.195618 box
129227244 1.196899 box
129227344 1.196960 box
129227444 1.196472 box
129227544 1.196106 box
129227644 1.196655 box
129227744 1.195923 box
129227844 1.196777 box
129227944 1.195679 box
129228044 1.197632 box
129228144 1.195984 box
129228244 1.195740 box
129228344 1.193176 box
129228444 1.195557 box
129228544 1.196838 box
129228644 1.198547 box
129228744 1.194336 box
129228844 1.196350 box
129228944 1.198669 box
129229044 1.196167 box
129229144 1.197937 box
129229244 1.196411 box
129229344 1.196716 box
129229444 1.195984 box
129229544 1.196899 box
129229644 1.197632 box
129229744 1.196289 box
129229844 1.194702 box
129229944 1.195740 box
129230044 1.195557 box
129230144 1.198914 box
129230244 1.193970 box
129230344 1.197510 box
129230444 1.196350 box
129230544 1.197388 box
129230644 1.196960 box
129230744 1.197754 box
129230844 1.195984 box
129230944 1.196777 box
129231044 1.195740 box
129231144 1.196777 box
