time(ms) energy(J) hostname
90863608 0.000000 box
90863708 1.245728 box
90863808 1.200439 box
90863908 1.198547 box
90864008 1.204346 box
90864108 1.228394 box
90864208 1.244324 box
90864308 1.243103 box
90864408 1.244751 box
90864508 1.244690 box
90864608 1.245728 box
90864708 1.245361 box
90864808 1.246277 box
90864908 1.244263 box
90865008 1.246887 box
90865108 1.243286 box
90865208 1.244690 box
90865308 1.246582 box
90865408 1.245667 box
90865508 1.244507 box
90865608 1.246887 box
90865708 1.246216 box
90865808 1.245544 box
90865908 1.243835 box
90866008 1.246643 box
90866108 1.245056 box
90866208 1.246155 box
90866308 1.243347 box
90866408 1.244263 box
90866508 1.246704 box
90866608 1.247864 box
90866708 1.246521 box
90866808 1.244507 box
90866908 1.245239 box
90867008 1.246094 box
90867108 1.246338 box
90867208 1.244934 box
90867308 1.246338 box
90867408 1.246460 box
90867508 1.245544 box
90867608 1.245483 box
90867708 1.246826 box
90867808 1.246155 box
90867908 1.244629 box
90868008 1.245056 box
90868108 1.246277 box
90868208 1.243469 box
90868308 1.244812 box
90868408 1.246155 box
90868508 1.247559 box
90868608 1.243896 box
90868708 1.243652 box
90868808 1.246460 box
90868908 1.246216 box
90869008 1.245605 box
90869108 1.244324 box
90869208 1.245544 box
90869308 1.246460 box
90869408 1.244812 box
90869508 1.244751 box
90869608 1.245239 box
90869708 1.246277 box
90869808 1.246887 box
90869908 1.244324 box
90870008 1.244995 box
90870108 1.246582 box
90870208 1.246765 box
90870308 1.244873 box
90870408 1.244690 box
90870508 1.246094 box
90870608 1.244690 box
90870708 1.244507 box
90870808 1.245728 box
90870908 1.245605 box
90871008 1.245544 box
90871108 1.245667 box
90871208 1.246826 box
90871308 1.245361 box
90871408 1.244324 box
90871508 1.245667 box
90871608 1.245911 box
90871708 1.246460 box
90871808 1.244629 box
90871908 1.245422 box
90872008 1.246338 box
90872108 1.244263 box
90872208 1.244385 box
90872308 1.246887 box
90872408 1.245911 box
90872508 1.244995 box
90872608 1.244690 box
90872708 1.245361 box
90872808 1.246399 box
90872908 1.246216 box
90873008 1.246155 box
90873108 1.245178 box
90873208 1.246521 box
90873308 1.246582 box
90873408 1.243713 box
90873508 1.245728 box
90873608 1.246399 box
90873708 1.245544 box
90873808 1.245056 box
90873908 1.245422 box
90874008 1.245789 box
90874108 1.245667 box
90874208 1.245117 box
90874308 1.246948 box
90874408 1.246277 box
90874508 1.244385 box
90874608 1.242859 box
90874708 1.245911 box
90874808 1.245544 box
90874908 1.244995 box
90875008 1.244690 box
90875108 1.245789 box
90875208 1.244568 box
90875308 1.245361 box
90875408 1.245911 box
90875508 1.246216 box
90875608 1.245361 box
90875708 1.244507 box
90875808 1.244751 box
90875908 1.246033 box
90876008 1.246643 box
90876108 1.246094 box
90876208 1.245239 box
90876308 1.246765 box
90876408 1.245178 box
90876508 1.246033 box
90876608 1.244568 box
90876708 1.246643 box
90876808 1.246643 box
90876908 1.244629 box
90877008 1.245239 box
90877108 1.246216 box
90877208 1.244751 box
90877308 1.244690 box
90877408 1.244202 box
90877508 1.246948 box
90877608 1.245117 box
90877708 1.244568 box
90877808 1.245117 box
90877908 1.246277 box
90878008 1.244507 box
90878108 1.246399 box
90878208 1.244690 box
90878308 1.246277 box
90878408 1.243774 box
90878508 1.245239 box
90878608 1.246277 box
90878708 1.245361 box
90878808 1.245117 box
90878908 1.245544 box
90879008 1.245667 box
90879108 1.245544 box
90879208 1.243896 box
90879308 1.245483 box
90879408 1.247131 box
90879508 1.246582 box
90879608 1.243530 box
90879708 1.244385 box
90879808 1.246460 box
90879908 1.246582 box
90880008 1.244934 box
90880108 1.245178 box
90880208 1.244995 box
90880308 1.246033 box
90880408 1.245544 box
90880508 1.247803 box
90880608 1.244568 box
90880708 1.246582 box
90880808 1.246887 box
90880908 1.245056 box
90881008 1.245361 box
90881108 1.246399 box
90881208 1.244507 box
90881308 1.244202 box
90881408 1.246033 box
90881508 1.247253 box
90881608 1.245972 box
90881708 1.243713 box
90881808 1.246277 box
90881908 1.246033 box
90882008 1.246887 box
90882108 1.244751 box
90882208 1.243713 box
90882308 1.246094 box
90882408 1.245850 box
90882508 1.243591 box
90882608 1.244202 box
90882708 1.244141 box
90882808 1.247375 box
90882908 1.247192 box
90883008 1.246033 box
90883108 1.244385 box
90883208 1.244751 box
90883308 1.247131 box
90883408 1.246521 box
90883508 1.244690 box
90883608 1.245911 box
90883708 1.246033 box
90883808 1.247070 box
90883908 1.243652 box
90884008 1.245361 box
90884108 1.245911 box
90884208 1.246338 box
90884308 1.245850 box
90884408 1.245361 box
90884508 1.246216 box
90884608 1.246094 box
90884708 1.243713 box
90884808 1.244995 box
90884908 1.245544 box
90885008 1.246033 box
90885108 1.243042 box
90885208 1.244141 box
90885308 1.246399 box
90885408 1.246277 box
