time(ms) energy(J) hostname
180402402 0.000000 box
180402502 0.953308 box
180402602 0.952393 box
180402702 0.985291 box
180402802 1.139832 box
180402902 0.951660 box
180403002 1.049316 box
180403102 1.043701 box
180403202 0.967529 box
180403302 0.951782 box
180403402 0.951355 box
180403502 0.949341 box
180403602 0.951538 box
180403702 0.949036 box
180403802 0.951538 box
180403902 0.951172 box
180404002 0.950867 box
180404102 0.951660 box
180404202 0.950928 box
180404302 0.950989 box
180404402 0.948914 box
180404502 0.949951 box
180404602 0.949890 box
180404702 0.953247 box
180404802 0.951172 box
180404902 0.951782 box
180405002 0.952087 box
180405102 0.952148 box
180405202 0.949280 box
180405302 0.948975 box
180405402 0.951172 box
180405502 0.949402 box
180405602 0.954956 box
180405702 0.947937 box
180405802 0.950195 box
180405902 0.949951 box
180406002 0.949829 box
180406102 0.948669 box
180406202 0.949036 box
180406302 0.950684 box
180406402 0.949219 box
180406502 0.950684 box
180406602 0.949646 box
180406702 0.949951 box
180406802 0.950500 box
180406902 0.948853 box
180407002 0.948975 box
180407102 0.954224 box
180407202 0.952576 box
180407302 0.946167 box
180407402 0.951782 box
180407502 0.951294 box
180407602 0.953430 box
180407702 0.947632 box
180407802 0.950256 box
180407902 0.948425 box
180408002 0.951782 box
180408102 0.949036 box
180408202 0.951599 box
180408302 0.948669 box
180408402 0.951172 box
180408502 0.952759 box
180408602 0.949158 box
180408702 0.948975 box
180408802 0.951111 box
180408902 0.951599 box
180409002 0.949707 box
180409102 0.947815 box
180409202 0.949341 box
180409302 0.948059 box
180409402 0.949707 box
180409502 0.951843 box
180409602 0.949219 box
180409702 0.948181 box
180409802 0.952393 box
180409902 0.947510 box
180410002 0.947998 box
180410102 0.952271 box
180410202 0.951477 box
180410302 0.949707 box
180410402 0.948853 box
180410502 0.949463 box
180410602 0.952271 box
180410702 0.948425 box
180410802 0.947083 box
180410902 0.947571 box
180411002 0.951904 box
180411102 0.950439 box
180411202 0.947693 box
180411302 0.950256 box
180411402 0.950867 box
180411502 0.947083 box
180411602 0.952515 box
180411702 0.949036 box
180411802 0.952209 box
180411902 0.950867 box
180412002 0.949280 box
180412102 0.951172 box
180412202 0.948364 box
180412302 0.948547 box
180412402 0.950806 box
180412502 0.948120 box
180412602 0.952209 box
180412702 0.949768 box
180412802 0.949341 box
180412902 0.951721 box
180413002 0.952759 box
180413102 0.949646 box
180413202 0.951233 box
180413302 0.948059 box
180413402 0.949280 box
180413502 0.950562 box
180413602 0.949768 box
180413702 0.948486 box
180413802 0.950256 box
180413902 0.950562 box
180414002 0.949707 box
180414102 0.950500 box
180414202 0.950378 box
180414302 0.954041 box
180414402 0.949524 box
180414502 0.947876 box
180414602 0.951111 box
180414702 0.951172 box
180414802 0.948181 box
180414902 0.950073 box
180415002 0.950806 box
