time(ms) function_name moment
7456292 MPI_Allreduce 0
7456308 MPI_Allreduce 1
7456308 MPI_Bcast 0
7456308 MPI_Bcast 1
7456308 MPI_Bcast 0
7456308 MPI_Bcast 1
7456308 MPI_Allreduce 0
7456308 MPI_Allreduce 1
7456308 MPI_Allreduce 0
7456312 MPI_Allreduce 1
7456312 MPI_Allgather 0
7456312 MPI_Allgather 1
7456371 MPI_Allgather 0
7456371 MPI_Allgather 1
7456371 MPI_Allgather 0
7456371 MPI_Allgather 1
7464350 MPI_Allreduce 0
7465596 MPI_Allreduce 1
7507615 MPI_Allreduce 0
7507671 MPI_Allreduce 1
7508156 MPI_Allreduce 0
7508156 MPI_Allreduce 1
7508156 MPI_Send 0
7508156 MPI_Send 1
7508156 MPI_Wait 0
7508156 MPI_Wait 1
7508157 MPI_Send 0
7508157 MPI_Send 1
7508157 MPI_Wait 0
7508157 MPI_Wait 1
7508157 MPI_Send 0
7508158 MPI_Send 1
7508158 MPI_Wait 0
7508158 MPI_Wait 1
7508160 MPI_Allreduce 0
7508161 MPI_Allreduce 1
7508161 MPI_Allreduce 0
7508161 MPI_Allreduce 1
7508161 MPI_Allreduce 0
7508161 MPI_Allreduce 1
7509010 MPI_Send 0
7509040 MPI_Send 1
7509040 MPI_Wait 0
7509044 MPI_Wait 1
7513188 MPI_Allreduce 0
7513202 MPI_Allreduce 1
7513248 MPI_Send 0
7513248 MPI_Send 1
7513248 MPI_Wait 0
7513248 MPI_Wait 1
7518480 MPI_Allreduce 0
7518488 MPI_Allreduce 1
7518592 MPI_Allreduce 0
7518592 MPI_Allreduce 1
7518656 MPI_Send 0
7518672 MPI_Send 1
7518672 MPI_Wait 0
7518672 MPI_Wait 1
7523784 MPI_Allreduce 0
7523784 MPI_Allreduce 1
7523903 MPI_Allreduce 0
7523903 MPI_Allreduce 1
7523972 MPI_Send 0
7523972 MPI_Send 1
7523972 MPI_Wait 0
7523972 MPI_Wait 1
7525352 MPI_Allreduce 0
7527492 MPI_Allreduce 1
7527596 MPI_Allreduce 0
7527620 MPI_Allreduce 1
7527668 MPI_Send 0
7527668 MPI_Send 1
7527668 MPI_Wait 0
7527668 MPI_Wait 1
7528315 MPI_Allreduce 0
7528315 MPI_Allreduce 1
7528435 MPI_Allreduce 0
7528435 MPI_Allreduce 1
7528474 MPI_Send 0
7528478 MPI_Send 1
7528478 MPI_Wait 0
7528478 MPI_Wait 1
7529042 MPI_Allreduce 0
7529058 MPI_Allreduce 1
7529140 MPI_Allreduce 0
7529142 MPI_Allreduce 1
7529212 MPI_Send 0
7529212 MPI_Send 1
7529212 MPI_Wait 0
7529212 MPI_Wait 1
7529819 MPI_Allreduce 0
7529819 MPI_Allreduce 1
7529942 MPI_Allreduce 0
7529942 MPI_Allreduce 1
7530004 MPI_Send 0
7530004 MPI_Send 1
7530004 MPI_Wait 0
7530004 MPI_Wait 1
7530631 MPI_Allreduce 0
7530631 MPI_Allreduce 1
7530754 MPI_Allreduce 0
7530754 MPI_Allreduce 1
7530832 MPI_Send 0
7530832 MPI_Send 1
7530832 MPI_Wait 0
7530832 MPI_Wait 1
7531428 MPI_Allreduce 0
7531452 MPI_Allreduce 1
7531544 MPI_Allreduce 0
7531544 MPI_Allreduce 1
7531608 MPI_Send 0
7531615 MPI_Send 1
7531615 MPI_Wait 0
7531615 MPI_Wait 1
7532222 MPI_Allreduce 0
7532226 MPI_Allreduce 1
7532318 MPI_Allreduce 0
7532318 MPI_Allreduce 1
7532384 MPI_Send 0
7532392 MPI_Send 1
7532392 MPI_Wait 0
7532392 MPI_Wait 1
7532983 MPI_Allreduce 0
7533016 MPI_Allreduce 1
7533131 MPI_Allreduce 0
7533132 MPI_Allreduce 1
7533196 MPI_Send 0
7533196 MPI_Send 1
7533196 MPI_Wait 0
7533196 MPI_Wait 1
7533802 MPI_Allreduce 0
7533802 MPI_Allreduce 1
7533875 MPI_Allreduce 0
7533908 MPI_Allreduce 1
7533968 MPI_Send 0
7533968 MPI_Send 1
7533968 MPI_Wait 0
7533968 MPI_Wait 1
7534588 MPI_Allreduce 0
7534590 MPI_Allreduce 1
7534691 MPI_Allreduce 0
7534691 MPI_Allreduce 1
7534760 MPI_Send 0
7534768 MPI_Send 1
7534768 MPI_Wait 0
7534768 MPI_Wait 1
7535355 MPI_Allreduce 0
7535399 MPI_Allreduce 1
7535515 MPI_Allreduce 0
7535515 MPI_Allreduce 1
7535580 MPI_Send 0
7535580 MPI_Send 1
7535580 MPI_Wait 0
7535580 MPI_Wait 1
7536170 MPI_Allreduce 0
7536220 MPI_Allreduce 1
7536328 MPI_Allreduce 0
7536328 MPI_Allreduce 1
7536372 MPI_Send 0
7536404 MPI_Send 1
7536404 MPI_Wait 0
7536404 MPI_Wait 1
7536987 MPI_Allreduce 0
7537016 MPI_Allreduce 1
7537123 MPI_Allreduce 0
7537123 MPI_Allreduce 1
7537188 MPI_Send 0
7537188 MPI_Send 1
7537188 MPI_Wait 0
7537188 MPI_Wait 1
7537801 MPI_Allreduce 0
7537811 MPI_Allreduce 1
7537902 MPI_Allreduce 0
7537940 MPI_Allreduce 1
7537974 MPI_Send 0
7537974 MPI_Send 1
7537974 MPI_Wait 0
7537974 MPI_Wait 1
7538595 MPI_Allreduce 0
7538595 MPI_Allreduce 1
7538708 MPI_Allreduce 0
7538708 MPI_Allreduce 1
7538748 MPI_Send 0
7538764 MPI_Send 1
7538764 MPI_Wait 0
7538764 MPI_Wait 1
7539344 MPI_Allreduce 0
7539390 MPI_Allreduce 1
7539462 MPI_Allreduce 0
7539483 MPI_Allreduce 1
7539514 MPI_Send 0
7539556 MPI_Send 1
7539556 MPI_Wait 0
7539556 MPI_Wait 1
7540176 MPI_Allreduce 0
7540192 MPI_Allreduce 1
7540288 MPI_Allreduce 0
7540288 MPI_Allreduce 1
7540360 MPI_Send 0
7540360 MPI_Send 1
7540360 MPI_Wait 0
7540360 MPI_Wait 1
7540980 MPI_Allreduce 0
7540991 MPI_Allreduce 1
7541060 MPI_Allreduce 0
7541092 MPI_Allreduce 1
7541160 MPI_Send 0
7541164 MPI_Send 1
7541164 MPI_Wait 0
7541164 MPI_Wait 1
7541767 MPI_Allreduce 0
7541787 MPI_Allreduce 1
7541900 MPI_Allreduce 0
7541908 MPI_Allreduce 1
7541972 MPI_Send 0
7541972 MPI_Send 1
7541972 MPI_Wait 0
7541972 MPI_Wait 1
7542573 MPI_Allreduce 0
7542587 MPI_Allreduce 1
7542684 MPI_Allreduce 0
7542684 MPI_Allreduce 1
7542756 MPI_Send 0
7542756 MPI_Send 1
7542756 MPI_Wait 0
7542756 MPI_Wait 1
7543338 MPI_Allreduce 0
7543392 MPI_Allreduce 1
7543507 MPI_Allreduce 0
7543524 MPI_Allreduce 1
7543548 MPI_Send 0
7543552 MPI_Send 1
7543552 MPI_Wait 0
7543552 MPI_Wait 1
7544167 MPI_Allreduce 0
7544167 MPI_Allreduce 1
7544241 MPI_Allreduce 0
7544263 MPI_Allreduce 1
7544292 MPI_Send 0
7544328 MPI_Send 1
7544328 MPI_Wait 0
7544328 MPI_Wait 1
7544922 MPI_Allreduce 0
7544960 MPI_Allreduce 1
7545075 MPI_Allreduce 0
7545076 MPI_Allreduce 1
7545136 MPI_Send 0
7545144 MPI_Send 1
7545144 MPI_Wait 0
7545144 MPI_Wait 1
7545788 MPI_Allreduce 0
7545788 MPI_Allreduce 1
7545886 MPI_Allreduce 0
7545896 MPI_Allreduce 1
7545956 MPI_Send 0
7545986 MPI_Send 1
7545986 MPI_Wait 0
7545986 MPI_Wait 1
7546584 MPI_Allreduce 0
7546619 MPI_Allreduce 1
7546743 MPI_Allreduce 0
7546743 MPI_Allreduce 1
7546804 MPI_Send 0
7546804 MPI_Send 1
7546804 MPI_Wait 0
7546804 MPI_Wait 1
7547391 MPI_Allreduce 0
7547422 MPI_Allreduce 1
7547535 MPI_Allreduce 0
7547552 MPI_Allreduce 1
7547600 MPI_Send 0
7547624 MPI_Send 1
7547624 MPI_Wait 0
7547624 MPI_Wait 1
7548233 MPI_Allreduce 0
7548235 MPI_Allreduce 1
7548310 MPI_Allreduce 0
7548340 MPI_Allreduce 1
7548412 MPI_Send 0
7548412 MPI_Send 1
7548412 MPI_Wait 0
7548412 MPI_Wait 1
7549048 MPI_Allreduce 0
7549048 MPI_Allreduce 1
7549166 MPI_Allreduce 0
7549166 MPI_Allreduce 1
7549200 MPI_Send 0
7549200 MPI_Send 1
7549200 MPI_Wait 0
7549200 MPI_Wait 1
7549816 MPI_Allreduce 0
7549823 MPI_Allreduce 1
7549936 MPI_Allreduce 0
7549944 MPI_Allreduce 1
7549974 MPI_Send 0
7549992 MPI_Send 1
7549992 MPI_Wait 0
7549992 MPI_Wait 1
7550590 MPI_Allreduce 0
7550628 MPI_Allreduce 1
7550716 MPI_Allreduce 0
7550736 MPI_Allreduce 1
7550800 MPI_Send 0
7550800 MPI_Send 1
7550800 MPI_Wait 0
7550800 MPI_Wait 1
7551417 MPI_Allreduce 0
7551419 MPI_Allreduce 1
7551510 MPI_Allreduce 0
7551510 MPI_Allreduce 1
7551548 MPI_Send 0
7551556 MPI_Send 1
7551556 MPI_Wait 0
7551556 MPI_Wait 1
7552180 MPI_Allreduce 0
7552180 MPI_Allreduce 1
7552300 MPI_Allreduce 0
7552300 MPI_Allreduce 1
7552368 MPI_Send 0
7552368 MPI_Send 1
7552368 MPI_Wait 0
7552368 MPI_Wait 1
7552984 MPI_Allreduce 0
7552984 MPI_Allreduce 1
7553103 MPI_Allreduce 0
7553103 MPI_Allreduce 1
7553134 MPI_Send 0
7553164 MPI_Send 1
7553164 MPI_Wait 0
7553164 MPI_Wait 1
7553768 MPI_Allreduce 0
7553803 MPI_Allreduce 1
7553918 MPI_Allreduce 0
7553918 MPI_Allreduce 1
7553984 MPI_Send 0
7553984 MPI_Send 1
7553984 MPI_Wait 0
7553984 MPI_Wait 1
7554597 MPI_Allreduce 0
