time(ms) function_name moment
65925583 MPI_Allreduce 0
65925583 MPI_Allreduce 1
65925583 MPI_Bcast 0
65925583 MPI_Bcast 1
65925583 MPI_Bcast 0
65925583 MPI_Bcast 1
65925583 MPI_Allreduce 0
65925583 MPI_Allreduce 1
65925583 MPI_Allreduce 0
65925583 MPI_Allreduce 1
65925583 MPI_Allgather 0
65925583 MPI_Allgather 1
65925615 MPI_Allgather 0
65925615 MPI_Allgather 1
65925615 MPI_Allgather 0
65925615 MPI_Allgather 1
65930703 MPI_Allreduce 0
65930703 MPI_Allreduce 1
65954428 MPI_Allreduce 0
65954428 MPI_Allreduce 1
65954701 MPI_Allreduce 0
65954701 MPI_Allreduce 1
65954702 MPI_Send 0
65954702 MPI_Send 1
65954702 MPI_Wait 0
65954702 MPI_Wait 1
65954702 MPI_Send 0
65954702 MPI_Send 1
65954702 MPI_Wait 0
65954702 MPI_Wait 1
65954702 MPI_Send 0
65954702 MPI_Send 1
65954702 MPI_Wait 0
65954702 MPI_Wait 1
65954705 MPI_Allreduce 0
65954705 MPI_Allreduce 1
65954705 MPI_Allreduce 0
65954705 MPI_Allreduce 1
65954705 MPI_Allreduce 0
65954705 MPI_Allreduce 1
65954810 MPI_Send 0
65954811 MPI_Send 1
65954811 MPI_Wait 0
65954811 MPI_Wait 1
65955378 MPI_Allreduce 0
65955379 MPI_Allreduce 1
65955409 MPI_Send 0
65955409 MPI_Send 1
65955409 MPI_Wait 0
65955409 MPI_Wait 1
65955949 MPI_Allreduce 0
65955950 MPI_Allreduce 1
65956018 MPI_Allreduce 0
65956018 MPI_Allreduce 1
65956047 MPI_Send 0
65956047 MPI_Send 1
65956047 MPI_Wait 0
65956047 MPI_Wait 1
65956586 MPI_Allreduce 0
65956588 MPI_Allreduce 1
65956655 MPI_Allreduce 0
65956655 MPI_Allreduce 1
65956685 MPI_Send 0
65956685 MPI_Send 1
65956685 MPI_Wait 0
65956685 MPI_Wait 1
65957223 MPI_Allreduce 0
65957225 MPI_Allreduce 1
65957292 MPI_Allreduce 0
65957292 MPI_Allreduce 1
65957322 MPI_Send 0
65957322 MPI_Send 1
65957322 MPI_Wait 0
65957322 MPI_Wait 1
65957863 MPI_Allreduce 0
65957864 MPI_Allreduce 1
65957931 MPI_Allreduce 0
65957931 MPI_Allreduce 1
65957957 MPI_Send 0
65957957 MPI_Send 1
65957957 MPI_Wait 0
65957957 MPI_Wait 1
65958498 MPI_Allreduce 0
65958498 MPI_Allreduce 1
65958566 MPI_Allreduce 0
65958566 MPI_Allreduce 1
65958595 MPI_Send 0
65958595 MPI_Send 1
65958595 MPI_Wait 0
65958595 MPI_Wait 1
65959135 MPI_Allreduce 0
65959136 MPI_Allreduce 1
65959203 MPI_Allreduce 0
65959204 MPI_Allreduce 1
65959233 MPI_Send 0
65959233 MPI_Send 1
65959233 MPI_Wait 0
65959233 MPI_Wait 1
65959773 MPI_Allreduce 0
65959775 MPI_Allreduce 1
65959842 MPI_Allreduce 0
65959842 MPI_Allreduce 1
65959871 MPI_Send 0
65959872 MPI_Send 1
65959872 MPI_Wait 0
65959872 MPI_Wait 1
65960411 MPI_Allreduce 0
65960412 MPI_Allreduce 1
65960480 MPI_Allreduce 0
65960480 MPI_Allreduce 1
65960509 MPI_Send 0
65960509 MPI_Send 1
65960509 MPI_Wait 0
65960509 MPI_Wait 1
65961050 MPI_Allreduce 0
65961050 MPI_Allreduce 1
65961117 MPI_Allreduce 0
65961118 MPI_Allreduce 1
65961147 MPI_Send 0
65961147 MPI_Send 1
65961147 MPI_Wait 0
65961147 MPI_Wait 1
65961687 MPI_Allreduce 0
65961688 MPI_Allreduce 1
65961755 MPI_Allreduce 0
65961755 MPI_Allreduce 1
65961781 MPI_Send 0
65961781 MPI_Send 1
65961781 MPI_Wait 0
65961781 MPI_Wait 1
65962323 MPI_Allreduce 0
65962323 MPI_Allreduce 1
65962390 MPI_Allreduce 0
65962391 MPI_Allreduce 1
65962420 MPI_Send 0
65962420 MPI_Send 1
65962420 MPI_Wait 0
65962420 MPI_Wait 1
65962960 MPI_Allreduce 0
65962961 MPI_Allreduce 1
65963028 MPI_Allreduce 0
65963029 MPI_Allreduce 1
65963058 MPI_Send 0
65963058 MPI_Send 1
65963058 MPI_Wait 0
65963058 MPI_Wait 1
65963597 MPI_Allreduce 0
65963599 MPI_Allreduce 1
65963666 MPI_Allreduce 0
65963666 MPI_Allreduce 1
65963696 MPI_Send 0
65963696 MPI_Send 1
65963696 MPI_Wait 0
65963696 MPI_Wait 1
65964235 MPI_Allreduce 0
65964237 MPI_Allreduce 1
65964304 MPI_Allreduce 0
65964304 MPI_Allreduce 1
65964334 MPI_Send 0
65964334 MPI_Send 1
65964334 MPI_Wait 0
65964334 MPI_Wait 1
65964873 MPI_Allreduce 0
65964875 MPI_Allreduce 1
65964942 MPI_Allreduce 0
65964942 MPI_Allreduce 1
65964972 MPI_Send 0
65964972 MPI_Send 1
65964972 MPI_Wait 0
65964972 MPI_Wait 1
65965510 MPI_Allreduce 0
65965510 MPI_Allreduce 1
65965577 MPI_Allreduce 0
65965577 MPI_Allreduce 1
65965606 MPI_Send 0
65965606 MPI_Send 1
65965606 MPI_Wait 0
65965606 MPI_Wait 1
65966146 MPI_Allreduce 0
65966146 MPI_Allreduce 1
65966213 MPI_Allreduce 0
65966214 MPI_Allreduce 1
65966243 MPI_Send 0
65966243 MPI_Send 1
65966243 MPI_Wait 0
65966243 MPI_Wait 1
65966783 MPI_Allreduce 0
65966784 MPI_Allreduce 1
65966851 MPI_Allreduce 0
65966851 MPI_Allreduce 1
65966881 MPI_Send 0
65966881 MPI_Send 1
65966881 MPI_Wait 0
65966881 MPI_Wait 1
65967421 MPI_Allreduce 0
65967422 MPI_Allreduce 1
65967490 MPI_Allreduce 0
65967490 MPI_Allreduce 1
65967519 MPI_Send 0
65967520 MPI_Send 1
65967520 MPI_Wait 0
65967520 MPI_Wait 1
65968060 MPI_Allreduce 0
65968061 MPI_Allreduce 1
65968128 MPI_Allreduce 0
65968128 MPI_Allreduce 1
65968158 MPI_Send 0
65968158 MPI_Send 1
65968158 MPI_Wait 0
65968158 MPI_Wait 1
65968698 MPI_Allreduce 0
65968699 MPI_Allreduce 1
65968767 MPI_Allreduce 0
65968767 MPI_Allreduce 1
65968796 MPI_Send 0
65968797 MPI_Send 1
65968797 MPI_Wait 0
65968797 MPI_Wait 1
65969334 MPI_Allreduce 0
65969334 MPI_Allreduce 1
65969402 MPI_Allreduce 0
65969402 MPI_Allreduce 1
65969432 MPI_Send 0
65969432 MPI_Send 1
65969432 MPI_Wait 0
65969432 MPI_Wait 1
65969971 MPI_Allreduce 0
65969972 MPI_Allreduce 1
65970039 MPI_Allreduce 0
65970040 MPI_Allreduce 1
65970069 MPI_Send 0
65970069 MPI_Send 1
65970069 MPI_Wait 0
65970069 MPI_Wait 1
65970609 MPI_Allreduce 0
65970611 MPI_Allreduce 1
65970678 MPI_Allreduce 0
65970678 MPI_Allreduce 1
65970708 MPI_Send 0
65970708 MPI_Send 1
65970708 MPI_Wait 0
65970708 MPI_Wait 1
65971247 MPI_Allreduce 0
65971249 MPI_Allreduce 1
65971316 MPI_Allreduce 0
65971316 MPI_Allreduce 1
65971346 MPI_Send 0
65971346 MPI_Send 1
65971346 MPI_Wait 0
65971346 MPI_Wait 1
65971887 MPI_Allreduce 0
65971888 MPI_Allreduce 1
65971955 MPI_Allreduce 0
65971955 MPI_Allreduce 1
65971985 MPI_Send 0
65971985 MPI_Send 1
65971985 MPI_Wait 0
65971985 MPI_Wait 1
65972525 MPI_Allreduce 0
65972527 MPI_Allreduce 1
65972594 MPI_Allreduce 0
65972594 MPI_Allreduce 1
65972620 MPI_Send 0
65972620 MPI_Send 1
65972620 MPI_Wait 0
65972620 MPI_Wait 1
65973161 MPI_Allreduce 0
65973161 MPI_Allreduce 1
65973228 MPI_Allreduce 0
65973229 MPI_Allreduce 1
65973258 MPI_Send 0
65973258 MPI_Send 1
65973258 MPI_Wait 0
65973258 MPI_Wait 1
65973798 MPI_Allreduce 0
65973799 MPI_Allreduce 1
65973867 MPI_Allreduce 0
65973867 MPI_Allreduce 1
65973896 MPI_Send 0
65973896 MPI_Send 1
65973896 MPI_Wait 0
65973896 MPI_Wait 1
65974436 MPI_Allreduce 0
65974437 MPI_Allreduce 1
65974505 MPI_Allreduce 0
65974505 MPI_Allreduce 1
65974534 MPI_Send 0
65974535 MPI_Send 1
65974535 MPI_Wait 0
65974535 MPI_Wait 1
65975074 MPI_Allreduce 0
65975075 MPI_Allreduce 1
65975143 MPI_Allreduce 0
65975143 MPI_Allreduce 1
65975173 MPI_Send 0
65975173 MPI_Send 1
65975173 MPI_Wait 0
65975173 MPI_Wait 1
65975712 MPI_Allreduce 0
65975713 MPI_Allreduce 1
65975781 MPI_Allreduce 0
65975781 MPI_Allreduce 1
65975810 MPI_Send 0
65975811 MPI_Send 1
65975811 MPI_Wait 0
65975811 MPI_Wait 1
65976349 MPI_Allreduce 0
65976350 MPI_Allreduce 1
65976417 MPI_Allreduce 0
65976418 MPI_Allreduce 1
65976444 MPI_Send 0
65976444 MPI_Send 1
65976444 MPI_Wait 0
65976444 MPI_Wait 1
65976985 MPI_Allreduce 0
65976985 MPI_Allreduce 1
65977053 MPI_Allreduce 0
65977053 MPI_Allreduce 1
65977082 MPI_Send 0
65977082 MPI_Send 1
65977082 MPI_Wait 0
65977082 MPI_Wait 1
65977622 MPI_Allreduce 0
65977623 MPI_Allreduce 1
65977690 MPI_Allreduce 0
65977690 MPI_Allreduce 1
65977720 MPI_Send 0
65977720 MPI_Send 1
65977720 MPI_Wait 0
