time(ms) energy(J) hostname
65925601 0.000000 box
65925701 1.474243 box
65925801 1.344482 box
65925901 1.436646 box
65926001 1.436340 box
65926101 1.328003 box
65926201 1.318176 box
65926301 1.320312 box
65926401 1.320618 box
65926501 1.321960 box
65926601 1.326233 box
65926701 1.329590 box
65926801 1.320679 box
65926901 1.324280 box
65927001 1.326233 box
65927101 1.318420 box
65927201 1.324341 box
65927301 1.335632 box
65927401 1.495178 box
65927501 1.497070 box
65927601 1.497009 box
65927701 1.495178 box
65927801 1.496155 box
65927901 1.496460 box
65928001 1.426575 box
65928101 1.424011 box
65928201 1.452454 box
65928301 1.469116 box
65928401 1.465454 box
65928501 1.476562 box
65928601 1.497131 box
65928701 1.497925 box
65928801 1.496338 box
65928901 1.496216 box
65929001 1.497620 box
65929101 1.495728 box
65929201 1.495911 box
65929301 1.496704 box
65929401 1.495667 box
65929501 1.495911 box
65929601 1.495972 box
65929701 1.495972 box
65929801 1.495728 box
65929901 1.495972 box
65930001 1.495667 box
65930101 1.496399 box
65930201 1.495605 box
65930301 1.495056 box
65930401 1.496826 box
65930501 1.495056 box
65930601 1.499329 box
65930701 1.495972 box
65930801 1.498108 box
65930901 1.496338 box
65931001 1.496948 box
65931101 1.495911 box
65931201 1.493591 box
65931301 1.495605 box
65931401 1.498657 box
65931501 1.494202 box
65931601 1.496765 box
65931701 1.495056 box
65931801 1.496094 box
65931901 1.495789 box
65932001 1.496521 box
65932101 1.495911 box
65932201 1.497131 box
65932301 1.494812 box
65932401 1.496155 box
65932501 1.495911 box
65932601 1.497559 box
65932701 1.494263 box
65932801 1.496704 box
65932901 1.494812 box
65933001 1.495239 box
65933101 1.496887 box
65933201 1.496399 box
65933301 1.495117 box
65933401 1.497009 box
65933501 1.495300 box
65933601 1.495850 box
65933701 1.497437 box
65933801 1.494812 box
65933901 1.497498 box
65934001 1.495178 box
65934101 1.495850 box
65934201 1.495728 box
65934301 1.496704 box
65934401 1.496948 box
65934501 1.495789 box
65934601 1.495178 box
65934701 1.497192 box
65934801 1.495117 box
65934901 1.495605 box
65935001 1.496033 box
65935101 1.495850 box
65935201 1.495850 box
65935301 1.496399 box
65935401 1.496643 box
65935501 1.495911 box
65935601 1.496338 box
65935701 1.495667 box
65935801 1.495789 box
65935901 1.496582 box
65936001 1.496094 box
65936101 1.496765 box
65936201 1.495667 box
65936301 1.495789 box
65936401 1.495422 box
65936501 1.496460 box
65936601 1.497437 box
65936701 1.495056 box
65936801 1.495972 box
65936901 1.494995 box
65937001 1.496338 box
65937101 1.496948 box
65937201 1.495422 box
65937301 1.495667 box
65937401 1.496521 box
65937501 1.496460 box
65937601 1.496094 box
65937701 1.497620 box
65937801 1.496521 box
65937901 1.495056 box
65938001 1.496033 box
65938101 1.495605 box
65938201 1.495789 box
65938301 1.496094 box
65938401 1.496338 box
65938501 1.494873 box
65938601 1.497192 box
65938701 1.497009 box
65938801 1.494690 box
65938901 1.496521 box
65939001 1.494873 box
65939101 1.495911 box
65939201 1.496216 box
65939301 1.495178 box
65939401 1.497498 box
65939501 1.494751 box
65939601 1.495911 box
65939701 1.496277 box
65939801 1.497437 box
65939901 1.496338 box
65940001 1.494873 box
65940101 1.497131 box
65940201 1.494690 box
65940301 1.497192 box
65940401 1.496887 box
65940501 1.495361 box
65940601 1.496033 box
65940701 1.495605 box
65940801 1.496521 box
65940901 1.495483 box
65941001 1.496399 box
65941101 1.496765 box
65941201 1.495544 box
65941301 1.496155 box
65941401 1.495972 box
65941501 1.495911 box
65941601 1.496582 box
65941701 1.495239 box
65941801 1.496094 box
65941901 1.496338 box
65942001 1.495667 box
65942101 1.496155 box
65942201 1.495850 box
65942301 1.496277 box
65942401 1.497253 box
65942501 1.494385 box
65942601 1.496094 box
65942701 1.496887 box
65942801 1.495544 box
65942901 1.497314 box
65943001 1.496033 box
65943101 1.494385 box
65943201 1.496460 box
65943301 1.495483 box
65943401 1.496948 box
65943501 1.496094 box
65943601 1.495544 box
65943701 1.494812 box
65943801 1.498169 box
65943901 1.495544 box
65944001 1.497009 box
65944101 1.496948 box
65944201 1.495239 box
65944301 1.494568 box
65944401 1.496582 box
65944501 1.498718 box
65944601 1.494629 box
65944701 1.498108 box
65944801 1.495850 box
65944901 1.496338 box
65945001 1.495605 box
65945101 1.496033 box
65945201 1.496033 box
65945301 1.496399 box
65945401 1.496155 box
65945501 1.496399 box
65945601 1.495972 box
65945701 1.496094 box
65945801 1.496338 box
65945901 1.496399 box
65946001 1.495972 box
65946101 1.496460 box
65946201 1.495056 box
65946301 1.494141 box
65946401 1.445435 box
65946501 1.415466 box
65946601 1.409180 box
65946701 1.409424 box
65946801 1.405640 box
65946901 1.413269 box
65947001 1.412109 box
65947101 1.414185 box
65947201 1.412598 box
65947301 1.411743 box
65947401 1.413391 box
65947501 1.410278 box
65947601 1.405151 box
65947701 1.401794 box
65947801 1.397339 box
65947901 1.392761 box
65948001 1.391541 box
65948101 1.388672 box
65948201 1.385742 box
65948301 1.380676 box
65948401 1.373413 box
65948501 1.373535 box
65948601 1.369873 box
65948701 1.365540 box
65948801 1.355225 box
65948901 1.357605 box
65949001 1.356628 box
65949101 1.355286 box
65949201 1.354004 box
65949301 1.352478 box
65949401 1.352478 box
65949501 1.352539 box
65949601 1.349365 box
65949701 1.352173 box
65949801 1.348938 box
65949901 1.352905 box
65950001 1.351318 box
65950101 1.351074 box
65950201 1.354431 box
65950301 1.347473 box
65950401 1.340149 box
65950501 1.337585 box
65950601 1.335632 box
65950701 1.339478 box
65950801 1.336426 box
65950901 1.332642 box
65951001 1.335876 box
65951101 1.331970 box
65951201 1.335449 box
65951301 1.335205 box
65951401 1.338379 box
65951501 1.374756 box
65951601 1.468506 box
65951701 1.470337 box
65951801 1.463135 box
65951901 1.455627 box
