time(ms) energy(J) hostname
140828733 0.000000 box
140828833 1.030273 box
140828933 1.194092 box
140829033 1.196350 box
140829133 1.196350 box
140829233 1.197083 box
140829333 1.197021 box
140829433 1.194824 box
140829533 1.196594 box
140829633 1.196350 box
140829733 1.196899 box
140829833 1.195007 box
140829933 1.196594 box
140830033 1.196716 box
140830133 1.195923 box
140830233 1.195435 box
140830333 1.196350 box
140830433 1.196411 box
140830533 1.195923 box
140830633 1.196228 box
140830733 1.197510 box
140830833 1.195679 box
140830933 1.195618 box
140831033 1.196838 box
140831133 1.195984 box
140831233 1.195557 box
140831333 1.196777 box
140831433 1.196533 box
140831533 1.195496 box
140831633 1.196533 box
140831733 1.196411 box
140831833 1.195801 box
140831933 1.197144 box
140832033 1.195435 box
140832133 1.196472 box
140832233 1.199646 box
140832333 1.196289 box
140832433 1.196350 box
140832533 1.193970 box
140832633 1.166077 box
140832733 1.084045 box
140832833 1.129517 box
140832933 1.196594 box
140833033 1.196472 box
140833133 1.195679 box
140833233 1.195312 box
140833333 1.197083 box
140833433 1.193481 box
140833533 1.194275 box
140833633 1.195984 box
140833733 1.199402 box
140833833 1.196533 box
140833933 1.195923 box
140834033 1.198059 box
140834133 1.196411 box
140834233 1.196350 box
140834333 1.196228 box
140834433 1.196411 box
140834533 1.196533 box
140834633 1.196655 box
140834733 1.195862 box
140834833 1.196533 box
140834933 1.190857 box
140835033 1.200195 box
140835133 1.193604 box
140835233 1.196899 box
140835333 1.198120 box
140835433 1.197327 box
140835533 1.192810 box
140835633 1.199524 box
140835733 1.196350 box
140835833 1.197693 box
140835933 1.196045 box
140836033 1.196411 box
140836133 1.195923 box
140836233 1.195618 box
140836333 1.197937 box
140836433 1.196289 box
140836533 1.195435 box
140836633 1.192749 box
140836733 1.195801 box
140836833 1.196960 box
140836933 1.198792 box
140837033 1.196167 box
140837133 1.197937 box
140837233 1.198914 box
140837333 1.195862 box
140837433 1.197266 box
140837533 1.196350 box
140837633 1.196655 box
140837733 1.196045 box
140837833 1.197510 box
140837933 1.195679 box
140838033 1.195312 box
140838133 1.194153 box
140838233 1.195435 box
140838333 1.195251 box
140838433 1.195801 box
140838533 1.200317 box
140838633 1.196289 box
140838733 1.197266 box
140838833 1.195984 box
140838933 1.196472 box
140839033 1.196472 box
140839133 1.196411 box
140839233 1.196533 box
140839333 1.196289 box
140839433 1.197021 box
140839533 1.196472 box
140839633 1.196472 box
140839733 1.190369 box
140839833 1.198608 box
140839933 1.194946 box
140840033 1.199036 box
140840133 1.196472 box
140840233 1.196472 box
140840333 1.196899 box
140840433 1.196472 box
140840533 1.196411 box
140840633 1.196777 box
140840733 1.196289 box
140840833 1.195984 box
140840933 1.196472 box
140841033 1.196533 box
140841133 1.196228 box
140841233 1.195984 box
140841333 1.192932 box
140841433 1.195557 box
140841533 1.198364 box
140841633 1.197083 box
140841733 1.196350 box
140841833 1.197937 box
140841933 1.196045 box
140842033 1.197205 box
140842133 1.196289 box
140842233 1.196350 box
140842333 1.195557 box
140842433 1.196594 box
140842533 1.196045 box
140842633 1.197205 box
140842733 1.195862 box
140842833 1.195007 box
140842933 1.193726 box
140843033 1.195312 box
140843133 1.196289 box
140843233 1.199585 box
140843333 1.193115 box
140843433 1.196350 box
140843533 1.199219 box
140843633 1.197021 box
140843733 1.197327 box
140843833 1.197327 box
140843933 1.196472 box
140844033 1.196106 box
140844133 1.195984 box
140844233 1.197266 box
140844333 1.195679 box
140844433 1.195984 box
140844533 1.192444 box
140844633 1.195007 box
140844733 1.199280 box
140844833 1.197083 box
140844933 1.196350 box
140845033 1.197266 box
140845133 1.197021 box
140845233 1.196594 box
140845333 1.196594 box
140845433 1.196594 box
140845533 1.195862 box
140845633 1.196533 box
140845733 1.195129 box
140845833 1.197754 box
140845933 1.195862 box
140846033 1.194702 box
140846133 1.194214 box
140846233 1.194824 box
140846333 1.197144 box
140846433 1.199402 box
140846533 1.195312 box
140846633 1.196716 box
140846733 1.198303 box
140846833 1.196533 box
140846933 1.195923 box
140847033 1.196228 box
140847133 1.196411 box
140847233 1.196350 box
140847333 1.197205 box
140847433 1.196045 box
140847533 1.196106 box
140847633 1.190918 box
140847733 1.198181 box
140847833 1.196045 box
140847933 1.195984 box
140848033 1.195190 box
140848133 1.196228 box
140848233 1.199219 box
140848333 1.195862 box
140848433 1.198425 box
140848533 1.196594 box
140848633 1.196289 box
140848733 1.196228 box
140848833 1.196045 box
140848933 1.197083 box
140849033 1.195862 box
140849133 1.196533 box
140849233 1.190186 box
140849333 1.198669 box
140849433 1.197449 box
140849533 1.196533 box
140849633 1.195801 box
140849733 1.197632 box
140849833 1.196533 box
140849933 1.197510 box
140850033 1.196655 box
140850133 1.196228 box
140850233 1.195557 box
140850333 1.196411 box
140850433 1.196777 box
140850533 1.197266 box
140850633 1.196106 box
140850733 1.195068 box
140850833 1.192078 box
140850933 1.196777 box
140851033 1.196350 box
140851133 1.199036 box
140851233 1.194397 box
140851333 1.195923 box
140851433 1.198181 box
140851533 1.196838 box
140851633 1.197815 box
140851733 1.196472 box
140851833 1.196899 box
140851933 1.195740 box
140852033 1.198486 box
140852133 1.197388 box
140852233 1.196899 box
140852333 1.194885 box
140852433 1.193115 box
140852533 1.194641 box
140852633 1.196838 box
140852733 1.199158 box
140852833 1.196472 box
140852933 1.197327 box
140853033 1.197327 box
140853133 1.196533 box
140853233 1.197021 box
140853333 1.196594 box
140853433 1.196289 box
140853533 1.195374 box
140853633 1.196045 box
140853733 1.197144 box
140853833 1.196411 box
140853933 1.195496 box
140854033 1.193115 box
140854133 1.195251 box
140854233 1.196655 box
140854333 1.199219 box
140854433 1.193237 box
140854533 1.196045 box
140854633 1.199341 box
140854733 1.196777 box
140854833 1.197815 box
140854933 1.196228 box
140855033 1.195862 box
140855133 1.197021 box
140855233 1.196289 box
140855333 1.196228 box
140855433 1.196960 box
140855533 1.195496 box
140855633 1.191711 box
140855733 1.196228 box
140855833 1.199158 box
140855933 1.197449 box
140856033 1.196472 box
140856133 1.196899 box
140856233 1.196777 box
140856333 1.196716 box
140856433 1.196289 box
140856533 1.196472 box
140856633 1.196106 box
140856733 1.196106 box
140856833 1.196350 box
140856933 1.196045 box
140857033 1.196045 box
140857133 1.190125 box
140857233 1.198975 box
140857333 1.194885 box
140857433 1.199829 box
140857533 1.196655 box
140857633 1.197083 box
140857733 1.196228 box
140857833 1.196777 box
140857933 1.196777 box
140858033 1.196045 box
140858133 1.195740 box
140858233 1.196045 box
140858333 1.196594 box
140858433 1.196838 box
140858533 1.195740 box
140858633 1.195862 box
140858733 1.192261 box
140858833 1.196228 box
140858933 1.196289 box
140859033 1.196655 box
140859133 1.196899 box
140859233 1.195435 box
140859333 1.198364 box
140859433 1.197266 box
140859533 1.198181 box
140859633 1.196716 box
140859733 1.196472 box
140859833 1.195496 box
140859933 1.196045 box
140860033 1.196899 box
140860133 1.196533 box
140860233 1.195984 box
140860333 1.193237 box
140860433 1.195068 box
140860533 1.199219 box
140860633 1.196960 box
140860733 1.196045 box
140860833 1.196899 box
140860933 1.196777 box
140861033 1.196594 box
140861133 1.196167 box
140861233 1.196716 box
140861333 1.195801 box
140861433 1.196167 box
140861533 1.196533 box
140861633 1.196228 box
140861733 1.196167 box
140861833 1.192444 box
140861933 1.198242 box
140862033 1.194153 box
140862133 1.196167 box
140862233 1.196289 box
140862333 1.200500 box
140862433 1.194397 box
140862533 1.198120 box
140862633 1.196228 box
140862733 1.197510 box
140862833 1.195862 box
140862933 1.197021 box
140863033 1.196045 box
140863133 1.195312 box
140863233 1.197876 box
140863333 1.196106 box
140863433 1.194641 box
140863533 1.194641 box
140863633 1.195251 box
140863733 1.196228 box
140863833 1.198914 box
140863933 1.194214 box
140864033 1.194641 box
140864133 1.200195 box
140864233 1.197388 box
140864333 1.197876 box
140864433 1.196533 box
140864533 1.196350 box
140864633 1.195679 box
140864733 1.196106 box
140864833 1.197510 box
140864933 1.196838 box
140865033 1.194275 box
140865133 1.193542 box
140865233 1.195374 box
140865333 1.196350 box
140865433 1.196594 box
140865533 1.197998 box
140865633 1.194580 box
140865733 1.198669 box
140865833 1.196411 box
140865933 1.197632 box
140866033 1.196655 box
140866133 1.196167 box
140866233 1.196411 box
140866333 1.195618 box
140866433 1.198181 box
140866533 1.195740 box
140866633 1.195129 box
140866733 1.193909 box
140866833 1.195312 box
140866933 1.198914 box
140867033 1.196838 box
140867133 1.198975 box
140867233 1.196411 box
140867333 1.196777 box
140867433 1.196167 box
140867533 1.197021 box
140867633 1.195801 box
140867733 1.196106 box
140867833 1.196411 box
140867933 1.197571 box
140868033 1.195984 box
140868133 1.195984 box
140868233 1.190491 box
140868333 1.200439 box
140868433 1.193176 box
140868533 1.198730 box
140868633 1.194458 box
140868733 1.195923 box
140868833 1.199036 box
140868933 1.196350 box
140869033 1.197021 box
140869133 1.197998 box
140869233 1.196472 box
140869333 1.196106 box
140869433 1.196228 box
140869533 1.196960 box
140869633 1.196167 box
140869733 1.197266 box
140869833 1.190186 box
140869933 1.199890 box
140870033 1.194031 box
140870133 1.196045 box
140870233 1.198608 box
140870333 1.194275 box
140870433 1.199402 box
140870533 1.197021 box
140870633 1.195374 box
140870733 1.197632 box
140870833 1.197388 box
140870933 1.195435 box
140871033 1.196289 box
140871133 1.196899 box
140871233 1.195190 box
140871333 1.197449 box
140871433 1.194275 box
140871533 1.194336 box
140871633 1.194580 box
140871733 1.196838 box
140871833 1.199524 box
140871933 1.194641 box
140872033 1.198547 box
140872133 1.196350 box
140872233 1.196289 box
140872333 1.198303 box
140872433 1.197083 box
140872533 1.195312 box
140872633 1.195984 box
140872733 1.195312 box
140872833 1.198242 box
140872933 1.195862 box
140873033 1.195496 box
140873133 1.194031 box
140873233 1.195740 box
140873333 1.198792 box
140873433 1.196106 box
140873533 1.196472 box
140873633 1.197510 box
140873733 1.197205 box
140873833 1.196655 box
140873933 1.196289 box
140874033 1.196838 box
140874133 1.196472 box
140874233 1.195190 box
140874333 1.197693 box
140874433 1.196228 box
140874533 1.196472 box
140874633 1.192322 box
140874733 1.195923 box
140874833 1.195862 box
140874933 1.195801 box
140875033 1.198669 box
140875133 1.194214 box
140875233 1.198669 box
140875333 1.197083 box
140875433 1.198059 box
140875533 1.196655 box
140875633 1.196228 box
140875733 1.195374 box
140875833 1.196045 box
140875933 1.197754 box
140876033 1.195862 box
140876133 1.195923 box
140876233 1.190857 box
140876333 1.197021 box
140876433 1.196106 box
140876533 1.196899 box
140876633 1.198547 box
140876733 1.194031 box
140876833 1.199341 box
140876933 1.195557 box
140877033 1.196289 box
140877133 1.198120 box
140877233 1.195862 box
140877333 1.196350 box
140877433 1.196045 box
140877533 1.197021 box
140877633 1.196106 box
140877733 1.195801 box
140877833 1.191772 box
140877933 1.199524 box
140878033 1.193359 box
140878133 1.196655 box
140878233 1.195801 box
140878333 1.195923 box
140878433 1.199219 box
140878533 1.196899 box
140878633 1.196655 box
140878733 1.197571 box
140878833 1.195923 box
140878933 1.196533 box
140879033 1.196472 box
140879133 1.197693 box
140879233 1.195190 box
140879333 1.196594 box
140879433 1.191467 box
140879533 1.198486 box
140879633 1.194275 box
140879733 1.195984 box
140879833 1.196594 box
140879933 1.197327 box
140880033 1.198730 box
140880133 1.195618 box
140880233 1.196655 box
140880333 1.198608 box
140880433 1.196533 box
140880533 1.195862 box
140880633 1.196777 box
140880733 1.196655 box
140880833 1.196289 box
140880933 1.195923 box
140881033 1.193726 box
140881133 1.195740 box
140881233 1.195679 box
140881333 1.196167 box
140881433 1.198364 box
140881533 1.194641 box
140881633 1.197876 box
140881733 1.197266 box
140881833 1.195679 box
140881933 1.197937 box
140882033 1.196655 box
140882133 1.195801 box
140882233 1.196716 box
140882333 1.195984 box
140882433 1.199646 box
140882533 1.196167 box
140882633 1.194824 box
140882733 1.193481 box
140882833 1.196289 box
140882933 1.195679 box
140883033 1.196716 box
140883133 1.198669 box
140883233 1.193359 box
140883333 1.199341 box
140883433 1.196167 box
140883533 1.197815 box
140883633 1.197449 box
140883733 1.196167 box
140883833 1.196655 box
140883933 1.196167 box
140884033 1.197510 box
140884133 1.195862 box
140884233 1.195435 box
140884333 1.193420 box
140884433 1.195374 box
140884533 1.199585 box
140884633 1.195374 box
140884733 1.197510 box
140884833 1.196228 box
140884933 1.196533 box
140885033 1.197754 box
140885133 1.195801 box
140885233 1.196655 box
140885333 1.195984 box
140885433 1.196472 box
140885533 1.196533 box
140885633 1.196045 box
140885733 1.195251 box
140885833 1.190979 box
140885933 1.197754 box
140886033 1.199768 box
140886133 1.195435 box
140886233 1.196472 box
140886333 1.196899 box
140886433 1.197266 box
140886533 1.196228 box
140886633 1.197083 box
140886733 1.196411 box
140886833 1.196228 box
140886933 1.196045 box
140887033 1.196045 box
140887133 1.197144 box
140887233 1.195984 box
140887333 1.194946 box
140887433 1.192566 box
140887533 1.196472 box
140887633 1.195557 box
140887733 1.199280 box
140887833 1.194214 box
140887933 1.196533 box
140888033 1.199341 box
140888133 1.196167 box
140888233 1.197998 box
140888333 1.197266 box
140888433 1.195923 box
140888533 1.195740 box
140888633 1.196106 box
140888733 1.196594 box
140888833 1.196228 box
140888933 1.195984 box
140889033 1.192749 box
140889133 1.195068 box
140889233 1.199402 box
140889333 1.195862 box
140889433 1.197571 box
140889533 1.196350 box
140889633 1.197144 box
140889733 1.196106 box
140889833 1.196655 box
140889933 1.196167 box
140890033 1.196472 box
140890133 1.196045 box
140890233 1.197876 box
140890333 1.195557 box
140890433 1.195862 box
140890533 1.191833 box
140890633 1.197266 box
140890733 1.194397 box
140890833 1.199585 box
140890933 1.196716 box
140891033 1.197021 box
140891133 1.196960 box
140891233 1.195984 box
140891333 1.196838 box
140891433 1.196594 box
140891533 1.196106 box
140891633 1.196350 box
140891733 1.196106 box
140891833 1.197083 box
140891933 1.196045 box
140892033 1.196533 box
140892133 1.191895 box
140892233 1.195557 box
140892333 1.199951 box
140892433 1.195496 box
140892533 1.196533 box
140892633 1.198120 box
140892733 1.196228 box
140892833 1.195740 box
140892933 1.196594 box
140893033 1.196716 box
140893133 1.196899 box
140893233 1.196045 box
140893333 1.196411 box
140893433 1.197144 box
140893533 1.196289 box
140893633 1.194946 box
140893733 1.193176 box
140893833 1.196228 box
140893933 1.196716 box
140894033 1.196777 box
140894133 1.195007 box
140894233 1.199585 box
140894333 1.196533 box
140894433 1.196228 box
140894533 1.197937 box
140894633 1.196716 box
140894733 1.195984 box
140894833 1.196106 box
140894933 1.196533 box
140895033 1.196594 box
140895133 1.196716 box
140895233 1.195496 box
140895333 1.194092 box
140895433 1.195374 box
140895533 1.198608 box
140895633 1.196655 box
140895733 1.197021 box
140895833 1.195435 box
140895933 1.198547 box
140896033 1.195740 box
140896133 1.196716 box
140896233 1.195862 box
140896333 1.196106 box
140896433 1.195740 box
140896533 1.198120 box
140896633 1.195251 box
140896733 1.196838 box
140896833 1.189270 box
140896933 1.198059 box
140897033 1.199341 box
140897133 1.196899 box
140897233 1.196350 box
140897333 1.196899 box
140897433 1.196960 box
140897533 1.196655 box
140897633 1.196716 box
140897733 1.196594 box
140897833 1.196350 box
140897933 1.197449 box
140898033 1.196716 box
140898133 1.197266 box
140898233 1.196228 box
140898333 1.195190 box
140898433 1.192871 box
140898533 1.195679 box
140898633 1.196472 box
140898733 1.196533 box
140898833 1.195557 box
140898933 1.197021 box
140899033 1.198730 box
140899133 1.196533 box
140899233 1.198364 box
140899333 1.196106 box
140899433 1.197266 box
140899533 1.196045 box
140899633 1.196594 box
140899733 1.197510 box
140899833 1.196167 box
140899933 1.195312 box
140900033 1.193176 box
140900133 1.195801 box
140900233 1.196533 box
140900333 1.195923 box
140900433 1.199158 box
140900533 1.193298 box
140900633 1.199341 box
140900733 1.196472 box
140900833 1.197754 box
140900933 1.196960 box
140901033 1.195679 box
140901133 1.196289 box
140901233 1.196838 box
140901333 1.196716 box
140901433 1.196533 box
140901533 1.195435 box
140901633 1.191956 box
140901733 1.195984 box
140901833 1.199524 box
140901933 1.196777 box
140902033 1.196655 box
140902133 1.197144 box
140902233 1.196472 box
140902333 1.196838 box
140902433 1.196106 box
140902533 1.196289 box
140902633 1.196960 box
140902733 1.195496 box
140902833 1.195190 box
