time(ms) energy(J) hostname
141148049 0.000000 box
141148149 1.211792 box
141148249 1.244629 box
141148349 1.246643 box
141148449 1.246094 box
141148549 1.246033 box
141148649 1.246887 box
141148749 1.245178 box
141148849 1.246338 box
141148949 1.245605 box
141149049 1.246826 box
141149149 1.245911 box
141149249 1.246155 box
141149349 1.244507 box
141149449 1.245850 box
141149549 1.246338 box
141149649 1.246277 box
141149749 1.247009 box
141149849 1.245178 box
141149949 1.247192 box
141150049 1.246704 box
141150149 1.244812 box
141150249 1.245239 box
141150349 1.246399 box
141150449 1.246765 box
141150549 1.245178 box
141150649 1.246826 box
141150749 1.245850 box
141150849 1.246582 box
141150949 1.245850 box
141151049 1.246216 box
141151149 1.245544 box
141151249 1.247498 box
141151349 1.244446 box
141151449 1.249756 box
141151549 1.247131 box
141151649 1.246094 box
141151749 1.245911 box
141151849 1.239624 box
141151949 1.090942 box
141152049 1.119751 box
141152149 1.248535 box
141152249 1.246399 box
141152349 1.246094 box
141152449 1.246338 box
141152549 1.246338 box
141152649 1.244629 box
141152749 1.243530 box
141152849 1.248962 box
141152949 1.246155 box
141153049 1.246338 box
141153149 1.247253 box
141153249 1.247314 box
141153349 1.247192 box
141153449 1.246155 box
141153549 1.246765 box
141153649 1.246216 box
141153749 1.245911 box
141153849 1.247864 box
141153949 1.245728 box
141154049 1.246399 box
141154149 1.241882 box
141154249 1.246765 box
141154349 1.245483 box
141154449 1.248291 box
141154549 1.246033 box
141154649 1.247437 box
141154749 1.247437 box
141154849 1.245972 box
141154949 1.247070 box
141155049 1.246338 box
141155149 1.245667 box
141155249 1.246094 box
141155349 1.247009 box
141155449 1.246277 box
141155549 1.245972 box
141155649 1.244446 box
141155749 1.245117 box
141155849 1.245056 box
141155949 1.249146 box
141156049 1.246033 box
141156149 1.247498 box
141156249 1.246765 box
141156349 1.246887 box
141156449 1.246826 box
141156549 1.245728 box
141156649 1.246582 box
141156749 1.246094 box
141156849 1.246460 box
141156949 1.246765 box
141157049 1.245911 box
141157149 1.245117 box
141157249 1.243347 box
141157349 1.245972 box
141157449 1.249451 box
141157549 1.246094 box
141157649 1.245850 box
141157749 1.246704 box
141157849 1.247559 box
141157949 1.246338 box
141158049 1.246704 box
141158149 1.245605 box
141158249 1.246765 box
141158349 1.246033 box
141158449 1.246887 box
141158549 1.246216 box
141158649 1.246765 box
141158749 1.242615 box
141158849 1.245605 box
141158949 1.249146 box
141159049 1.245178 box
141159149 1.247742 box
141159249 1.246704 box
141159349 1.246887 box
141159449 1.246338 box
141159549 1.246155 box
141159649 1.246521 box
141159749 1.246033 box
141159849 1.246399 box
141159949 1.246887 box
141160049 1.245972 box
141160149 1.246155 box
141160249 1.241455 box
141160349 1.246887 box
141160449 1.246399 box
141160549 1.246521 box
141160649 1.246277 box
141160749 1.247070 box
141160849 1.246704 box
141160949 1.246277 box
141161049 1.247864 box
141161149 1.245972 box
141161249 1.245178 box
141161349 1.247070 box
141161449 1.246582 box
141161549 1.246826 box
141161649 1.245850 box
141161749 1.245300 box
141161849 1.243652 box
141161949 1.245605 box
141162049 1.248901 box
141162149 1.245850 box
141162249 1.247864 box
141162349 1.245972 box
141162449 1.246460 box
141162549 1.246460 box
141162649 1.246460 box
141162749 1.246460 box
141162849 1.246521 box
141162949 1.246521 box
141163049 1.247498 box
141163149 1.245850 box
141163249 1.245239 box
141163349 1.243286 box
141163449 1.245483 box
141163549 1.248840 box
141163649 1.246704 box
141163749 1.246521 box
141163849 1.247986 box
141163949 1.246033 box
141164049 1.246399 box
141164149 1.246460 box
141164249 1.246094 box
141164349 1.246460 box
141164449 1.245972 box
141164549 1.247437 box
141164649 1.245178 box
141164749 1.246765 box
141164849 1.239990 box
141164949 1.248169 box
141165049 1.247192 box
141165149 1.248962 box
141165249 1.246094 box
141165349 1.247009 box
141165449 1.247070 box
141165549 1.247009 box
141165649 1.245911 box
141165749 1.246704 box
141165849 1.246033 box
141165949 1.246216 box
141166049 1.247253 box
141166149 1.245667 box
141166249 1.246765 box
141166349 1.244080 box
141166449 1.246094 box
141166549 1.243774 box
141166649 1.246033 box
141166749 1.248535 box
141166849 1.246704 box
141166949 1.246521 box
141167049 1.248474 box
141167149 1.245911 box
141167249 1.248657 box
141167349 1.245972 box
141167449 1.246460 box
141167549 1.246643 box
141167649 1.246704 box
141167749 1.246094 box
141167849 1.246765 box
141167949 1.243713 box
141168049 1.244202 box
141168149 1.249756 box
141168249 1.247437 box
141168349 1.245483 box
141168449 1.246826 box
141168549 1.246460 box
141168649 1.247070 box
141168749 1.246826 box
141168849 1.245605 box
141168949 1.246155 box
141169049 1.246887 box
141169149 1.245361 box
141169249 1.248230 box
141169349 1.245361 box
141169449 1.244507 box
141169549 1.245789 box
141169649 1.243774 box
141169749 1.249817 box
141169849 1.245728 box
141169949 1.247742 box
141170049 1.247131 box
141170149 1.245667 box
141170249 1.246887 box
141170349 1.246399 box
141170449 1.246094 box
141170549 1.246460 box
141170649 1.245789 box
141170749 1.246826 box
141170849 1.245911 box
141170949 1.245667 box
141171049 1.242432 box
141171149 1.246521 box
141171249 1.248657 box
141171349 1.246826 box
141171449 1.247131 box
141171549 1.245422 box
141171649 1.248169 box
141171749 1.245850 box
141171849 1.246521 box
141171949 1.246155 box
141172049 1.246216 box
141172149 1.246765 box
141172249 1.247070 box
141172349 1.246582 box
141172449 1.245178 box
141172549 1.242004 box
141172649 1.246216 box
141172749 1.248962 box
141172849 1.245911 box
141172949 1.246277 box
141173049 1.247559 box
141173149 1.246643 box
141173249 1.245911 box
141173349 1.246704 box
141173449 1.246521 box
141173549 1.246155 box
141173649 1.246521 box
141173749 1.247681 box
141173849 1.246704 box
141173949 1.245300 box
141174049 1.239990 box
141174149 1.248657 box
141174249 1.249634 box
141174349 1.245178 box
141174449 1.246826 box
141174549 1.247070 box
141174649 1.246948 box
141174749 1.246399 box
141174849 1.246033 box
141174949 1.246826 box
141175049 1.246216 box
141175149 1.246155 box
141175249 1.247070 box
141175349 1.245667 box
141175449 1.247009 box
141175549 1.240356 box
141175649 1.249512 box
141175749 1.246704 box
141175849 1.246033 box
141175949 1.246399 box
141176049 1.247559 box
141176149 1.247131 box
141176249 1.245544 box
141176349 1.246338 box
141176449 1.246460 box
141176549 1.245972 box
141176649 1.246521 box
141176749 1.246460 box
141176849 1.246460 box
141176949 1.245850 box
141177049 1.245728 box
141177149 1.243225 box
141177249 1.245789 box
141177349 1.247986 box
141177449 1.246704 box
141177549 1.247192 box
141177649 1.246155 box
141177749 1.247559 box
141177849 1.246277 box
141177949 1.247131 box
141178049 1.246094 box
141178149 1.245422 box
141178249 1.246826 box
141178349 1.247314 box
141178449 1.246033 box
141178549 1.245850 box
141178649 1.242920 box
141178749 1.245178 box
141178849 1.248352 box
141178949 1.246948 box
141179049 1.247681 box
141179149 1.246155 box
141179249 1.246704 box
141179349 1.246643 box
141179449 1.246704 box
141179549 1.246521 box
141179649 1.245789 box
141179749 1.246399 box
141179849 1.247192 box
141179949 1.245667 box
141180049 1.246094 box
141180149 1.242920 box
141180249 1.245422 box
141180349 1.246277 box
141180449 1.248535 box
141180549 1.246460 box
141180649 1.247009 box
141180749 1.246277 box
141180849 1.247192 box
141180949 1.246277 box
141181049 1.246094 box
141181149 1.246460 box
141181249 1.246033 box
141181349 1.246216 box
141181449 1.247009 box
141181549 1.247009 box
141181649 1.246704 box
141181749 1.245422 box
141181849 1.244263 box
141181949 1.248779 box
141182049 1.246765 box
141182149 1.247864 box
141182249 1.246277 box
141182349 1.246521 box
141182449 1.246582 box
141182549 1.246521 box
141182649 1.246826 box
141182749 1.245850 box
141182849 1.246704 box
141182949 1.246948 box
141183049 1.246460 box
141183149 1.245483 box
141183249 1.242676 box
141183349 1.246643 box
141183449 1.247986 box
141183549 1.245728 box
141183649 1.246887 box
141183749 1.247131 box
141183849 1.247559 box
141183949 1.246338 box
141184049 1.246704 box
141184149 1.246094 box
141184249 1.246033 box
141184349 1.247192 box
141184449 1.246094 box
141184549 1.246521 box
141184649 1.245728 box
141184749 1.242249 box
141184849 1.245911 box
141184949 1.248718 box
141185049 1.245972 box
141185149 1.247986 box
141185249 1.246582 box
141185349 1.246521 box
141185449 1.246521 box
141185549 1.247009 box
141185649 1.246399 box
141185749 1.246033 box
141185849 1.246582 box
141185949 1.246094 box
141186049 1.246643 box
141186149 1.246643 box
141186249 1.240967 box
141186349 1.244324 box
141186449 1.249756 box
141186549 1.245544 box
141186649 1.248108 box
141186749 1.245544 box
141186849 1.247192 box
141186949 1.247009 box
141187049 1.246216 box
141187149 1.246521 box
141187249 1.246216 box
141187349 1.245911 box
141187449 1.247681 box
141187549 1.246216 box
141187649 1.245667 box
141187749 1.240967 box
141187849 1.249756 box
141187949 1.243530 box
141188049 1.248901 box
141188149 1.246765 box
141188249 1.247437 box
141188349 1.246216 box
141188449 1.246582 box
141188549 1.246826 box
141188649 1.246033 box
141188749 1.246033 box
141188849 1.246399 box
141188949 1.246033 box
141189049 1.247742 box
141189149 1.245789 box
141189249 1.244202 box
141189349 1.244568 box
141189449 1.245605 box
141189549 1.248962 box
141189649 1.247192 box
141189749 1.246887 box
141189849 1.246277 box
141189949 1.246399 box
141190049 1.246765 box
141190149 1.247131 box
141190249 1.245605 box
141190349 1.246521 box
141190449 1.247009 box
141190549 1.246216 box
141190649 1.247009 box
141190749 1.245544 box
141190849 1.242249 box
141190949 1.245911 box
141191049 1.248779 box
141191149 1.246399 box
141191249 1.246765 box
141191349 1.246033 box
141191449 1.247070 box
141191549 1.246643 box
141191649 1.246582 box
141191749 1.246399 box
141191849 1.246460 box
141191949 1.245728 box
141192049 1.247314 box
141192149 1.246521 box
141192249 1.245178 box
141192349 1.242737 box
141192449 1.245850 box
141192549 1.245544 box
141192649 1.248840 box
141192749 1.246460 box
141192849 1.247375 box
141192949 1.247314 box
141193049 1.246094 box
141193149 1.245911 box
141193249 1.246704 box
141193349 1.246277 box
141193449 1.246826 box
141193549 1.247620 box
141193649 1.244934 box
141193749 1.246460 box
141193849 1.241394 box
141193949 1.246887 box
141194049 1.245850 box
141194149 1.249451 box
141194249 1.245789 box
141194349 1.247620 box
141194449 1.246216 box
141194549 1.246033 box
141194649 1.246887 box
141194749 1.245728 box
141194849 1.246765 box
141194949 1.245850 box
141195049 1.245056 box
141195149 1.247375 box
141195249 1.246277 box
141195349 1.245056 box
141195449 1.242920 box
141195549 1.245239 box
141195649 1.246338 box
141195749 1.248657 box
141195849 1.246460 box
141195949 1.245300 box
141196049 1.247009 box
141196149 1.247131 box
141196249 1.247742 box
141196349 1.246277 box
141196449 1.247070 box
141196549 1.247253 box
141196649 1.246826 box
141196749 1.247437 box
141196849 1.246216 box
141196949 1.243469 box
141197049 1.247131 box
141197149 1.243774 box
141197249 1.248169 box
141197349 1.246887 box
141197449 1.246704 box
141197549 1.247559 box
141197649 1.247009 box
141197749 1.247314 box
141197849 1.245117 box
141197949 1.246765 box
141198049 1.246338 box
141198149 1.246216 box
141198249 1.246887 box
141198349 1.245850 box
141198449 1.245850 box
141198549 1.241394 box
141198649 1.246155 box
141198749 1.248901 box
141198849 1.246094 box
141198949 1.247253 box
141199049 1.247437 box
141199149 1.246704 box
141199249 1.246277 box
141199349 1.246399 box
141199449 1.246094 box
141199549 1.246460 box
141199649 1.246277 box
141199749 1.247314 box
141199849 1.246094 box
141199949 1.245850 box
141200049 1.242004 box
141200149 1.246704 box
141200249 1.248657 box
