time(ms) function_name moment
11487835 MPI_Allreduce 0
11487848 MPI_Allreduce 1
11487848 MPI_Bcast 0
11487848 MPI_Bcast 1
11487848 MPI_Bcast 0
11487848 MPI_Bcast 1
11487848 MPI_Allreduce 0
11487848 MPI_Allreduce 1
11487849 MPI_Allreduce 0
11487849 MPI_Allreduce 1
11487849 MPI_Allgather 0
11487849 MPI_Allgather 1
11487881 MPI_Allgather 0
11487882 MPI_Allgather 1
11487882 MPI_Allgather 0
11487882 MPI_Allgather 1
11493009 MPI_Allreduce 0
11493009 MPI_Allreduce 1
11518814 MPI_Allreduce 0
11518814 MPI_Allreduce 1
11519080 MPI_Allreduce 0
11519083 MPI_Allreduce 1
11519083 MPI_Send 0
11519083 MPI_Send 1
11519083 MPI_Wait 0
11519083 MPI_Wait 1
11519084 MPI_Send 0
11519084 MPI_Send 1
11519084 MPI_Wait 0
11519084 MPI_Wait 1
11519084 MPI_Send 0
11519084 MPI_Send 1
11519084 MPI_Wait 0
11519084 MPI_Wait 1
11519087 MPI_Allreduce 0
11519087 MPI_Allreduce 1
11519087 MPI_Allreduce 0
11519087 MPI_Allreduce 1
11519087 MPI_Allreduce 0
11519087 MPI_Allreduce 1
11519193 MPI_Send 0
11519193 MPI_Send 1
11519193 MPI_Wait 0
11519193 MPI_Wait 1
11519763 MPI_Allreduce 0
11519764 MPI_Allreduce 1
11519794 MPI_Send 0
11519794 MPI_Send 1
11519794 MPI_Wait 0
11519794 MPI_Wait 1
11520336 MPI_Allreduce 0
11520337 MPI_Allreduce 1
11520405 MPI_Allreduce 0
11520405 MPI_Allreduce 1
11520435 MPI_Send 0
11520435 MPI_Send 1
11520435 MPI_Wait 0
11520435 MPI_Wait 1
11520975 MPI_Allreduce 0
11520977 MPI_Allreduce 1
11521044 MPI_Allreduce 0
11521044 MPI_Allreduce 1
11521074 MPI_Send 0
11521074 MPI_Send 1
11521074 MPI_Wait 0
11521074 MPI_Wait 1
11521615 MPI_Allreduce 0
11521616 MPI_Allreduce 1
11521684 MPI_Allreduce 0
11521684 MPI_Allreduce 1
11521714 MPI_Send 0
11521714 MPI_Send 1
11521714 MPI_Wait 0
11521714 MPI_Wait 1
11522256 MPI_Allreduce 0
11522257 MPI_Allreduce 1
11522324 MPI_Allreduce 0
11522325 MPI_Allreduce 1
11522351 MPI_Send 0
11522351 MPI_Send 1
11522351 MPI_Wait 0
11522351 MPI_Wait 1
11522894 MPI_Allreduce 0
11522894 MPI_Allreduce 1
11522962 MPI_Allreduce 0
11522962 MPI_Allreduce 1
11522991 MPI_Send 0
11522992 MPI_Send 1
11522992 MPI_Wait 0
11522992 MPI_Wait 1
11523533 MPI_Allreduce 0
11523534 MPI_Allreduce 1
11523601 MPI_Allreduce 0
11523601 MPI_Allreduce 1
11523631 MPI_Send 0
11523631 MPI_Send 1
11523631 MPI_Wait 0
11523631 MPI_Wait 1
11524172 MPI_Allreduce 0
11524173 MPI_Allreduce 1
11524241 MPI_Allreduce 0
11524241 MPI_Allreduce 1
11524271 MPI_Send 0
11524271 MPI_Send 1
11524271 MPI_Wait 0
11524271 MPI_Wait 1
11524812 MPI_Allreduce 0
11524813 MPI_Allreduce 1
11524881 MPI_Allreduce 0
11524881 MPI_Allreduce 1
11524910 MPI_Send 0
