time(ms) energy(J) hostname
86592722 0.000000 box
86592822 1.365662 box
86592922 1.283264 box
86593022 1.273315 box
86593122 1.321838 box
86593222 1.347900 box
86593322 1.378662 box
86593422 1.398804 box
86593522 1.400085 box
86593622 1.400879 box
86593722 1.400513 box
86593822 1.400330 box
86593922 1.398438 box
86594022 1.395447 box
86594122 1.397522 box
86594222 1.397217 box
86594322 1.400879 box
86594422 1.405029 box
86594522 1.400330 box
86594622 1.401428 box
86594722 1.398926 box
86594822 1.401672 box
86594922 1.400757 box
86595022 1.399780 box
86595122 1.402832 box
86595222 1.399475 box
86595322 1.400208 box
86595422 1.398926 box
86595522 1.401428 box
86595622 1.401306 box
86595722 1.400696 box
86595822 1.404480 box
86595922 1.399109 box
86596022 1.399048 box
86596122 1.402222 box
86596222 1.404419 box
86596322 1.399963 box
86596422 1.411133 box
86596522 1.411072 box
86596622 1.407715 box
86596722 1.408630 box
86596822 1.408386 box
86596922 1.405212 box
86597022 1.408997 box
86597122 1.404236 box
86597222 1.408997 box
86597322 1.406189 box
86597422 1.401123 box
86597522 1.403809 box
86597622 1.401367 box
86597722 1.401978 box
86597822 1.401611 box
86597922 1.407288 box
86598022 1.405640 box
86598122 1.401794 box
86598222 1.402405 box
86598322 1.402039 box
86598422 1.402771 box
86598522 1.402405 box
86598622 1.400818 box
86598722 1.398926 box
86598822 1.398743 box
86598922 1.399658 box
86599022 1.400757 box
86599122 1.398010 box
86599222 1.401001 box
86599322 1.401245 box
86599422 1.398010 box
86599522 1.398438 box
86599622 1.401672 box
86599722 1.400146 box
86599822 1.397888 box
86599922 1.401184 box
86600022 1.401367 box
86600122 1.398865 box
86600222 1.400208 box
86600322 1.398560 box
86600422 1.400024 box
86600522 1.402039 box
86600622 1.401855 box
86600722 1.404602 box
86600822 1.402771 box
86600922 1.397278 box
86601022 1.399475 box
86601122 1.400330 box
86601222 1.399719 box
86601322 1.402954 box
86601422 1.400940 box
86601522 1.402832 box
86601622 1.401611 box
86601722 1.407166 box
86601822 1.408630 box
86601922 1.407654 box
86602022 1.408752 box
86602122 1.411743 box
86602222 1.407593 box
86602322 1.407104 box
86602422 1.404236 box
86602522 1.405396 box
86602622 1.401184 box
86602722 1.400513 box
86602822 1.405029 box
86602922 1.403015 box
86603022 1.398193 box
86603122 1.403625 box
86603222 1.401550 box
86603322 1.403748 box
86603422 1.401672 box
86603522 1.405090 box
86603622 1.405151 box
86603722 1.401489 box
86603822 1.399414 box
86603922 1.401367 box
86604022 1.401428 box
86604122 1.400635 box
86604222 1.400085 box
86604322 1.402161 box
86604422 1.399292 box
86604522 1.400330 box
86604622 1.399536 box
86604722 1.399780 box
86604822 1.397400 box
86604922 1.398499 box
86605022 1.403137 box
86605122 1.399719 box
86605222 1.400330 box
86605322 1.400757 box
86605422 1.400940 box
86605522 1.402893 box
86605622 1.402527 box
86605722 1.402832 box
86605822 1.400696 box
86605922 1.400024 box
86606022 1.399902 box
86606122 1.400085 box
86606222 1.401001 box
86606322 1.400391 box
86606422 1.405457 box
86606522 1.401489 box
86606622 1.401733 box
86606722 1.399597 box
86606822 1.401489 box
86606922 1.401978 box
86607022 1.402161 box
86607122 1.409668 box
86607222 1.407471 box
86607322 1.408386 box
86607422 1.406067 box
86607522 1.407593 box
86607622 1.408020 box
86607722 1.406372 box
86607822 1.406189 box
86607922 1.402588 box
86608022 1.402405 box
86608122 1.404724 box
86608222 1.400574 box
86608322 1.403870 box
86608422 1.401917 box
86608522 1.401855 box
86608622 1.402832 box
86608722 1.402344 box
86608822 1.402710 box
86608922 1.401123 box
86609022 1.399658 box
86609122 1.397827 box
86609222 1.398010 box
86609322 1.400269 box
86609422 1.402466 box
86609522 1.400879 box
86609622 1.396484 box
86609722 1.397156 box
86609822 1.401611 box
86609922 1.401550 box
86610022 1.403320 box
86610122 1.400024 box
86610222 1.400024 box
86610322 1.400635 box
86610422 1.401917 box
86610522 1.399353 box
86610622 1.399719 box
86610722 1.401855 box
86610822 1.399536 box
86610922 1.403748 box
86611022 1.401245 box
86611122 1.404480 box
86611222 1.399658 box
86611322 1.412048 box
86611422 1.411438 box
86611522 1.406860 box
86611622 1.406311 box
86611722 1.405457 box
86611822 1.405151 box
86611922 1.404541 box
86612022 1.404297 box
86612122 1.399780 box
86612222 1.400452 box
86612322 1.406860 box
86612422 1.404175 box
86612522 1.401062 box
86612622 1.399658 box
86612722 1.403259 box
86612822 1.401062 box
86612922 1.398743 box
86613022 1.397888 box
86613122 1.398926 box
86613222 1.398865 box
86613322 1.398926 box
86613422 1.394165 box
86613522 1.402344 box
86613622 1.398682 box
86613722 1.399475 box
86613822 1.402039 box
86613922 1.398132 box
86614022 1.401184 box
86614122 1.398865 box
86614222 1.402283 box
86614322 1.402100 box
86614422 1.398560 box
86614522 1.400208 box
86614622 1.403381 box
86614722 1.401428 box
86614822 1.402466 box
86614922 1.402771 box
86615022 1.407898 box
86615122 1.408691 box
86615222 1.411499 box
86615322 1.406189 box
86615422 1.407776 box
86615522 1.404114 box
86615622 1.403870 box
86615722 1.405273 box
86615822 1.401123 box
86615922 1.401367 box
86616022 1.405701 box
86616122 1.405212 box
86616222 1.404114 box
86616322 1.398926 box
86616422 1.397217 box
86616522 1.400818 box
86616622 1.401184 box
86616722 1.398682 box
86616822 1.398071 box
86616922 1.399902 box
86617022 1.397522 box
86617122 1.399536 box
86617222 1.398621 box
86617322 1.398926 box
86617422 1.400940 box
86617522 1.399841 box
86617622 1.402954 box
86617722 1.398682 box
86617822 1.398987 box
86617922 1.399353 box
86618022 1.403870 box
