time(ms) energy(J) hostname
130336217 0.000000 box
130336317 1.063110 box
130336417 1.382629 box
130336517 1.382935 box
130336617 1.368225 box
130336717 1.370117 box
130336817 1.372009 box
130336917 1.368530 box
130337017 1.368652 box
130337117 1.369568 box
130337217 1.369019 box
130337317 1.368835 box
130337417 1.370361 box
130337517 1.369019 box
130337617 1.369751 box
130337717 1.369690 box
130337817 1.368469 box
130337917 1.369446 box
130338017 1.370117 box
130338117 1.368164 box
130338217 1.369507 box
130338317 1.368286 box
130338417 1.368713 box
130338517 1.370483 box
130338617 1.369873 box
130338717 1.369812 box
130338817 1.367737 box
130338917 1.367676 box
130339017 1.369690 box
130339117 1.370056 box
130339217 1.367249 box
130339317 1.370178 box
130339417 1.370728 box
130339517 1.398254 box
130339617 1.396790 box
130339717 1.395386 box
130339817 1.392822 box
130339917 1.250061 box
130340017 1.089661 box
130340117 1.253113 box
130340217 1.395874 box
130340317 1.396423 box
130340417 1.396423 box
130340517 1.398132 box
130340617 1.395081 box
130340717 1.396973 box
130340817 1.356384 box
130340917 1.395569 box
130341017 1.395996 box
130341117 1.397095 box
130341217 1.396423 box
130341317 1.395996 box
130341417 1.397583 box
130341517 1.395996 box
130341617 1.396240 box
130341717 1.396057 box
130341817 1.397339 box
130341917 1.395752 box
130342017 1.395325 box
130342117 1.392517 box
130342217 1.391541 box
130342317 1.400085 box
130342417 1.395935 box
130342517 1.398010 box
130342617 1.395691 box
130342717 1.396606 box
130342817 1.396423 box
130342917 1.396240 box
130343017 1.396362 box
130343117 1.396729 box
130343217 1.394958 box
130343317 1.397644 box
130343417 1.396301 box
130343517 1.395325 box
130343617 1.394348 box
130343717 1.386536 box
130343817 1.395874 box
130343917 1.395874 box
130344017 1.397949 box
130344117 1.396790 box
130344217 1.396362 box
130344317 1.395996 box
130344417 1.395996 box
130344517 1.396179 box
130344617 1.396057 box
130344717 1.395081 box
130344817 1.397156 box
130344917 1.396667 box
130345017 1.394043 box
130345117 1.394165 box
130345217 1.390137 box
130345317 1.396545 box
130345417 1.396790 box
130345517 1.396362 box
130345617 1.396973 box
130345717 1.396667 box
130345817 1.396118 box
130345917 1.396118 box
130346017 1.396606 box
130346117 1.395813 box
130346217 1.396851 box
130346317 1.395386 box
130346417 1.396484 box
130346517 1.395386 box
130346617 1.393311 box
130346717 1.386536 box
130346817 1.396179 box
130346917 1.396973 box
130347017 1.396606 box
130347117 1.396606 box
130347217 1.396606 box
130347317 1.395813 box
130347417 1.396179 box
130347517 1.395813 box
130347617 1.395874 box
130347717 1.398071 box
130347817 1.395813 box
130347917 1.396790 box
130348017 1.391968 box
130348117 1.395142 box
130348217 1.390015 box
130348317 1.396484 box
130348417 1.396729 box
130348517 1.395996 box
130348617 1.397034 box
130348717 1.395630 box
130348817 1.396301 box
130348917 1.396423 box
130349017 1.395752 box
130349117 1.395996 box
130349217 1.398499 box
130349317 1.396545 box
130349417 1.394531 box
130349517 1.394226 box
130349617 1.389526 box
130349717 1.396973 box
130349817 1.395447 box
130349917 1.397888 box
130350017 1.395996 box
130350117 1.396606 box
