time(ms) energy(J) hostname
5399290 0.000000 box
5399390 1.142700 box
5399490 1.147644 box
5399590 1.146545 box
5399690 1.148071 box
5399790 1.147400 box
5399890 1.146912 box
5399990 1.146118 box
5400090 1.146667 box
5400190 1.145569 box
5400290 1.146606 box
5400390 1.146423 box
5400490 1.146606 box
5400590 1.147339 box
5400690 1.146606 box
5400790 1.145569 box
5400890 1.146179 box
5400990 1.143433 box
5401090 1.147766 box
5401190 1.145386 box
5401290 1.142578 box
5401390 1.146301 box
5401490 1.148682 box
5401590 1.148132 box
5401690 1.145996 box
5401790 1.146179 box
5401890 1.149719 box
5401990 1.146118 box
5402090 1.146973 box
5402190 1.146484 box
5402290 1.146179 box
5402390 1.145935 box
5402490 1.147095 box
5402590 1.145691 box
5402690 1.145813 box
5402790 1.147034 box
5402890 1.146057 box
5402990 1.145874 box
5403090 1.146362 box
5403190 1.146118 box
5403290 1.146667 box
5403390 1.146545 box
5403490 1.146301 box
5403590 1.146484 box
5403690 1.146545 box
5403790 1.146118 box
5403890 1.147034 box
5403990 1.146240 box
5404090 1.145264 box
5404190 1.146057 box
5404290 1.146606 box
5404390 1.142822 box
5404490 1.146790 box
5404590 1.143738 box
5404690 1.150696 box
5404790 1.147217 box
5404890 1.145996 box
5404990 1.146667 box
5405090 1.145508 box
5405190 1.147034 box
5405290 1.145996 box
5405390 1.145264 box
5405490 1.146240 box
5405590 1.146790 box
5405690 1.146423 box
5405790 1.145569 box
5405890 1.146790 box
5405990 1.146301 box
5406090 1.148499 box
5406190 1.146179 box
5406290 1.145508 box
5406390 1.147095 box
5406490 1.146423 box
5406590 1.145447 box
5406690 1.145874 box
5406790 1.147217 box
5406890 1.145508 box
5406990 1.146240 box
5407090 1.145874 box
5407190 1.147400 box
5407290 1.145874 box
5407390 1.146423 box
5407490 1.145935 box
5407590 1.146912 box
5407690 1.145264 box
5407790 1.146057 box
5407890 1.146606 box
5407990 1.146057 box
5408090 1.146118 box
5408190 1.146240 box
5408290 1.145630 box
5408390 1.146362 box
5408490 1.146851 box
5408590 1.145813 box
5408690 1.146301 box
5408790 1.146790 box
5408890 1.145569 box
5408990 1.146301 box
5409090 1.146240 box
5409190 1.145813 box
5409290 1.146545 box
5409390 1.146057 box
5409490 1.146423 box
5409590 1.145935 box
5409690 1.147217 box
5409790 1.145447 box
5409890 1.146545 box
5409990 1.146729 box
5410090 1.145020 box
5410190 1.146301 box
5410290 1.146179 box
5410390 1.145569 box
5410490 1.146301 box
5410590 1.146118 box
5410690 1.147217 box
5410790 1.145508 box
5410890 1.146362 box
5410990 1.147034 box
5411090 1.145508 box
5411190 1.146545 box
5411290 1.145508 box
5411390 1.145996 box
5411490 1.146973 box
5411590 1.145691 box
5411690 1.147095 box
5411790 1.145325 box
5411890 1.145935 box
5411990 1.145752 box
5412090 1.147278 box
5412190 1.145020 box
5412290 1.146606 box
5412390 1.145630 box
5412490 1.146667 box
5412590 1.145813 box
5412690 1.146667 box
5412790 1.145081 box
5412890 1.146240 box
5412990 1.146545 box
5413090 1.146973 box
5413190 1.145264 box
5413290 1.146667 box
5413390 1.146545 box
5413490 1.145691 box
5413590 1.146362 box
5413690 1.146118 box
5413790 1.146912 box
5413890 1.145508 box
5413990 1.146790 box
5414090 1.145630 box
5414190 1.145813 box
5414290 1.146729 box
5414390 1.146912 box
5414490 1.145630 box
5414590 1.145935 box
5414690 1.145264 box
5414790 1.147339 box
5414890 1.147034 box
5414990 1.145447 box
5415090 1.145813 box
5415190 1.145996 box
5415290 1.146729 box
5415390 1.145813 box
5415490 1.145569 box
5415590 1.146362 box
5415690 1.147888 box
5415790 1.145630 box
5415890 1.145935 box
5415990 1.146606 box
5416090 1.145996 box
5416190 1.146423 box
5416290 1.146362 box
5416390 1.145813 box
5416490 1.147034 box
5416590 1.145081 box
5416690 1.147217 box
5416790 1.145691 box
5416890 1.146667 box
5416990 1.146606 box
5417090 1.146667 box
5417190 1.146240 box
5417290 1.145386 box
5417390 1.146240 box
5417490 1.146057 box
5417590 1.146118 box
5417690 1.145752 box
5417790 1.147095 box
5417890 1.145874 box
5417990 1.146973 box
5418090 1.146118 box
5418190 1.145691 box
5418290 1.147156 box
5418390 1.146240 box
5418490 1.145508 box
5418590 1.146301 box
5418690 1.145020 box
5418790 1.147400 box
5418890 1.146423 box
5418990 1.146240 box
5419090 1.145569 box
5419190 1.145630 box
5419290 1.147461 box
5419390 1.145142 box
5419490 1.146912 box
5419590 1.146362 box
5419690 1.145691 box
5419790 1.147156 box
5419890 1.145508 box
5419990 1.147095 box
5420090 1.145752 box
5420190 1.145569 box
5420290 1.149475 box
5420390 1.145325 box
5420490 1.146240 box
5420590 1.146362 box
5420690 1.145996 box
5420790 1.146545 box
5420890 1.145813 box
5420990 1.147156 box
5421090 1.146729 box
5421190 1.145630 box
5421290 1.146423 box
5421390 1.146057 box
5421490 1.146362 box
5421590 1.146362 box
5421690 1.145508 box
5421790 1.145630 box
5421890 1.146362 box
5421990 1.144592 box
5422090 1.143066 box
5422190 1.146362 box
5422290 1.145508 box
5422390 1.146423 box
5422490 1.145569 box
5422590 1.146851 box
5422690 1.144287 box
5422790 1.147156 box
5422890 1.146118 box
5422990 1.147034 box
5423090 1.145874 box
5423190 1.146606 box
5423290 1.145752 box
5423390 1.146790 box
5423490 1.146179 box
5423590 1.146179 box
5423690 1.145630 box
5423790 1.147156 box
5423890 1.145264 box
5423990 1.146301 box
5424090 1.145813 box
5424190 1.146362 box
5424290 1.146423 box
5424390 1.145996 box
5424490 1.145752 box
5424590 1.145691 box
5424690 1.147278 box
5424790 1.146851 box
5424890 1.145020 box
5424990 1.146057 box
5425090 1.146790 box
5425190 1.145996 box
5425290 1.146851 box
5425390 1.144409 box
5425490 1.146973 box
5425590 1.145874 box
5425690 1.145996 box
5425790 1.146729 box
5425890 1.146179 box
5425990 1.146973 box
5426090 1.145325 box
5426190 1.146362 box
5426290 1.146057 box
5426390 1.146240 box
5426490 1.146057 box
5426590 1.146179 box
5426690 1.146423 box
5426790 1.145447 box
5426890 1.146057 box
5426990 1.146973 box
5427090 1.146057 box
5427190 1.146057 box
5427290 1.147034 box
5427390 1.145630 box
5427490 1.146240 box
5427590 1.147217 box
5427690 1.147766 box
5427790 1.145508 box
5427890 1.146423 box
5427990 1.146790 box
5428090 1.146179 box
5428190 1.148315 box
5428290 1.146362 box
5428390 1.146362 box
5428490 1.146362 box
5428590 1.146729 box
5428690 1.145752 box
5428790 1.145630 box
5428890 1.147400 box
5428990 1.145447 box
5429090 1.146729 box
5429190 1.146790 box
5429290 1.145264 box
5429390 1.146118 box
5429490 1.146240 box
5429590 1.146301 box
5429690 1.146912 box
5429790 1.145081 box
5429890 1.146423 box
5429990 1.147522 box
5430090 1.145691 box
5430190 1.145142 box
5430290 1.149658 box
5430390 1.146057 box
5430490 1.149048 box
5430590 1.146912 box
5430690 1.145935 box
5430790 1.141602 box
5430890 1.147705 box
5430990 1.142151 box
5431090 1.146606 box
5431190 1.146484 box
5431290 1.145691 box
5431390 1.146912 box
5431490 1.146301 box
5431590 1.146301 box
5431690 1.145630 box
5431790 1.146179 box
5431890 1.146790 box
5431990 1.146423 box
5432090 1.146057 box
5432190 1.146545 box
5432290 1.146179 box
