time(ms) energy(J) hostname
19795981 0.000000 box
19796081 1.301270 box
19796181 1.337646 box
19796281 1.404480 box
19796381 1.306824 box
19796481 1.313354 box
19796581 1.315613 box
19796681 1.312195 box
19796781 1.312805 box
19796881 1.315796 box
19796981 1.316467 box
19797081 1.312073 box
19797181 1.318665 box
19797281 1.316895 box
19797381 1.315430 box
19797481 1.307434 box
19797581 1.314758 box
19797681 1.317566 box
19797781 1.447571 box
19797881 1.446350 box
19797981 1.446411 box
19798081 1.446045 box
19798181 1.445862 box
19798281 1.445862 box
19798381 1.406128 box
19798481 1.448242 box
19798581 1.446716 box
19798681 1.445251 box
19798781 1.446472 box
19798881 1.446594 box
19798981 1.449951 box
19799081 1.445923 box
19799181 1.445740 box
19799281 1.447266 box
19799381 1.445312 box
19799481 1.446594 box
19799581 1.446289 box
19799681 1.445496 box
19799781 1.446655 box
19799881 1.445923 box
19799981 1.446289 box
19800081 1.445862 box
19800181 1.446289 box
19800281 1.446167 box
19800381 1.446533 box
19800481 1.445801 box
19800581 1.445190 box
19800681 1.446045 box
19800781 1.444885 box
19800881 1.446106 box
19800981 1.446655 box
19801081 1.445923 box
19801181 1.445435 box
19801281 1.449097 box
19801381 1.446472 box
19801481 1.446350 box
19801581 1.445312 box
19801681 1.444946 box
19801781 1.446411 box
19801881 1.447632 box
19801981 1.444580 box
19802081 1.446594 box
19802181 1.445923 box
19802281 1.446045 box
19802381 1.445374 box
19802481 1.447876 box
19802581 1.444580 box
19802681 1.446899 box
19802781 1.445740 box
19802881 1.446838 box
19802981 1.445862 box
19803081 1.445496 box
19803181 1.445374 box
19803281 1.445374 box
19803381 1.446167 box
19803481 1.446106 box
19803581 1.447510 box
19803681 1.444458 box
19803781 1.446716 box
19803881 1.446350 box
19803981 1.446899 box
19804081 1.445557 box
19804181 1.445862 box
19804281 1.446411 box
19804381 1.446594 box
19804481 1.445740 box
19804581 1.445984 box
19804681 1.447266 box
19804781 1.444458 box
19804881 1.446350 box
19804981 1.447144 box
19805081 1.445312 box
19805181 1.444946 box
19805281 1.448303 box
19805381 1.445496 box
19805481 1.447083 box
19805581 1.445679 box
19805681 1.446533 box
19805781 1.445129 box
19805881 1.445007 box
19805981 1.447388 box
19806081 1.445496 box
19806181 1.445618 box
19806281 1.447266 box
19806381 1.445068 box
19806481 1.445374 box
19806581 1.447266 box
19806681 1.445557 box
19806781 1.446472 box
19806881 1.445007 box
19806981 1.446167 box
19807081 1.445923 box
19807181 1.446838 box
19807281 1.446472 box
19807381 1.444885 box
19807481 1.445557 box
19807581 1.447876 box
19807681 1.446106 box
19807781 1.445068 box
19807881 1.444946 box
19807981 1.446411 box
19808081 1.446350 box
19808181 1.445862 box
19808281 1.445984 box
19808381 1.446289 box
19808481 1.445740 box
19808581 1.445740 box
19808681 1.447876 box
19808781 1.444519 box
19808881 1.447632 box
19808981 1.444763 box
19809081 1.446106 box
19809181 1.445557 box
19809281 1.446472 box
19809381 1.447266 box
19809481 1.445068 box
19809581 1.446716 box
19809681 1.446289 box
19809781 1.445557 box
19809881 1.446777 box
19809981 1.445618 box
19810081 1.445129 box
19810181 1.446960 box
19810281 1.445129 box
19810381 1.445679 box
19810481 1.447876 box
19810581 1.447998 box
19810681 1.445251 box
19810781 1.445740 box
19810881 1.446777 box
19810981 1.446106 box
19811081 1.447083 box
19811181 1.445435 box
19811281 1.447388 box
19811381 1.444885 box
19811481 1.447083 box
19811581 1.444580 box
19811681 1.446411 box
19811781 1.446045 box
19811881 1.446594 box
19811981 1.446655 box
19812081 1.446167 box
19812181 1.445984 box
19812281 1.446411 box
19812381 1.446594 box
19812481 1.445068 box
19812581 1.447388 box
19812681 1.445740 box
19812781 1.446289 box
19812881 1.444946 box
19812981 1.445618 box
19813081 1.446594 box
19813181 1.445496 box
19813281 1.446289 box
19813381 1.446106 box
19813481 1.445984 box
19813581 1.446838 box
19813681 1.446167 box
19813781 1.446899 box
19813881 1.445679 box
19813981 1.445312 box
19814081 1.448730 box
19814181 1.444397 box
19814281 1.446411 box
19814381 1.444763 box
19814481 1.447083 box
19814581 1.446655 box
19814681 1.445251 box
19814781 1.448242 box
19814881 1.444763 box
