time(ms) energy(J) hostname
64662788 0.000000 box
64662888 1.358337 box
64662988 1.328430 box
64663088 1.344360 box
64663188 1.312561 box
64663288 1.320557 box
64663388 1.320496 box
64663488 1.321533 box
64663588 1.321533 box
64663688 1.323486 box
64663788 1.313660 box
64663888 1.371704 box
64663988 1.397095 box
64664088 1.396790 box
64664188 1.395935 box
64664288 1.397339 box
64664388 1.398193 box
64664488 1.396362 box
64664588 1.395630 box
64664688 1.396851 box
64664788 1.395752 box
64664888 1.396423 box
64664988 1.396851 box
64665088 1.392822 box
64665188 1.395996 box
64665288 1.396301 box
64665388 1.396240 box
64665488 1.396667 box
64665588 1.400269 box
64665688 1.397095 box
64665788 1.395203 box
64665888 1.396729 box
64665988 1.396057 box
64666088 1.396484 box
64666188 1.395752 box
64666288 1.396179 box
64666388 1.396851 box
64666488 1.396423 box
64666588 1.395264 box
64666688 1.397095 box
64666788 1.396912 box
64666888 1.396301 box
64666988 1.395996 box
64667088 1.397217 box
64667188 1.396301 box
64667288 1.396606 box
64667388 1.396240 box
64667488 1.394531 box
64667588 1.396729 box
64667688 1.395691 box
64667788 1.397644 box
64667888 1.395081 box
64667988 1.394043 box
64668088 1.400757 box
64668188 1.396362 box
64668288 1.395630 box
64668388 1.395752 box
64668488 1.394897 box
64668588 1.396179 box
64668688 1.397156 box
64668788 1.396423 box
64668888 1.395203 box
64668988 1.395508 box
64669088 1.396484 box
64669188 1.396606 box
64669288 1.395813 box
64669388 1.395752 box
64669488 1.398743 box
64669588 1.396912 box
64669688 1.395813 box
64669788 1.395691 box
64669888 1.396423 box
64669988 1.395203 box
64670088 1.396484 box
64670188 1.396179 box
64670288 1.395752 box
64670388 1.396606 box
64670488 1.396240 box
64670588 1.395447 box
64670688 1.395203 box
64670788 1.397583 box
64670888 1.395935 box
64670988 1.396057 box
64671088 1.396057 box
64671188 1.397095 box
64671288 1.396301 box
64671388 1.396057 box
64671488 1.395996 box
64671588 1.396118 box
64671688 1.396057 box
64671788 1.395508 box
64671888 1.396729 box
64671988 1.394531 box
64672088 1.396057 box
64672188 1.396057 box
64672288 1.395813 box
64672388 1.397156 box
64672488 1.396362 box
64672588 1.395264 box
64672688 1.396484 box
64672788 1.396912 box
64672888 1.396118 box
64672988 1.395874 box
64673088 1.395752 box
64673188 1.396667 box
64673288 1.395203 box
64673388 1.396423 box
64673488 1.395996 box
64673588 1.396057 box
64673688 1.396484 box
64673788 1.395996 box
64673888 1.395935 box
64673988 1.396301 box
64674088 1.396057 box
64674188 1.395569 box
64674288 1.397522 box
64674388 1.395569 box
64674488 1.395447 box
64674588 1.397217 box
64674688 1.396667 box
64674788 1.395569 box
64674888 1.396851 box
64674988 1.394836 box
64675088 1.395386 box
64675188 1.396423 box
64675288 1.395142 box
64675388 1.396545 box
64675488 1.396301 box
64675588 1.395203 box
64675688 1.396606 box
64675788 1.396606 box
64675888 1.395813 box
64675988 1.396973 box
64676088 1.394958 box
64676188 1.396362 box
64676288 1.396118 box
64676388 1.396179 box
64676488 1.396118 box
64676588 1.395874 box
64676688 1.396484 box
64676788 1.395630 box
64676888 1.397278 box
64676988 1.394836 box
64677088 1.396729 box
64677188 1.396423 box
64677288 1.395508 box
64677388 1.396851 box
64677488 1.395142 box
64677588 1.396057 box
64677688 1.396606 box
64677788 1.395508 box
64677888 1.397217 box
64677988 1.395508 box
64678088 1.395874 box
64678188 1.395630 box
64678288 1.395508 box
64678388 1.395996 box
64678488 1.395874 box
64678588 1.396912 box
64678688 1.395203 box
64678788 1.397339 box
64678888 1.395569 box
64678988 1.395813 box
64679088 1.395081 box
64679188 1.396790 box
64679288 1.395813 box
64679388 1.395996 box
64679488 1.396606 box
64679588 1.395508 box
64679688 1.395081 box
64679788 1.396240 box
64679888 1.396606 box
64679988 1.395020 box
64680088 1.397827 box
64680188 1.396240 box
64680288 1.395508 box
64680388 1.394836 box
64680488 1.396912 box
64680588 1.395752 box
64680688 1.395020 box
64680788 1.396118 box
64680888 1.395996 box
64680988 1.395325 box
64681088 1.397217 box
64681188 1.394775 box
64681288 1.396912 box
64681388 1.395325 box
64681488 1.395874 box
64681588 1.395935 box
64681688 1.395996 box
64681788 1.396301 box
64681888 1.396240 box
64681988 1.395813 box
64682088 1.395386 box
64682188 1.396240 box
64682288 1.397644 box
64682388 1.395996 box
64682488 1.396057 box
64682588 1.396118 box
64682688 1.395569 box
64682788 1.396118 box
64682888 1.395691 box
64682988 1.396667 box
64683088 1.395874 box
64683188 1.396790 box
64683288 1.394104 box
64683388 1.395874 box
64683488 1.396423 box
64683588 1.397278 box
64683688 1.395752 box
64683788 1.395569 box
64683888 1.396301 box
64683988 1.394897 box
64684088 1.393616 box
64684188 1.385986 box
64684288 1.373840 box
64684388 1.372192 box
64684488 1.369263 box
64684588 1.371277 box
64684688 1.377136 box
64684788 1.373413 box
64684888 1.374573 box
64684988 1.375488 box
64685088 1.373291 box
64685188 1.376160 box
64685288 1.374939 box
64685388 1.372192 box
64685488 1.369324 box
64685588 1.364624 box
64685688 1.361694 box
64685788 1.360779 box
64685888 1.358765 box
64685988 1.360474 box
64686088 1.354980 box
64686188 1.348938 box
64686288 1.347595 box
64686388 1.347961 box
64686488 1.343933 box
64686588 1.337769 box
64686688 1.341248 box
64686788 1.338684 box
64686888 1.338379 box
64686988 1.339294 box
64687088 1.335693 box
64687188 1.335693 box
64687288 1.340088 box
64687388 1.338745 box
64687488 1.339050 box
64687588 1.336365 box
64687688 1.336609 box
64687788 1.340088 box
64687888 1.340515 box
64687988 1.339600 box
64688088 1.338684 box
64688188 1.336121 box
64688288 1.327148 box
64688388 1.325562 box
64688488 1.323853 box
64688588 1.316833 box
64688688 1.317139 box
64688788 1.322510 box
64688888 1.330627 box
64688988 1.321289 box
64689088 1.324280 box
64689188 1.327087 box
64689288 1.326233 box
64689388 1.334595 box
64689488 1.392029 box
64689588 1.394287 box
64689688 1.394592 box
64689788 1.392090 box
64689888 1.392334 box
64689988 1.397827 box
64690088 1.395752 box
64690188 1.396423 box
64690288 1.396179 box
64690388 1.396240 box
64690488 1.396790 box
64690588 1.395996 box
64690688 1.395569 box
64690788 1.395996 box
64690888 1.396362 box
64690988 1.395386 box
64691088 1.395935 box
64691188 1.395020 box
64691288 1.396790 box
64691388 1.395630 box
64691488 1.394470 box
64691588 1.396667 box
64691688 1.397888 box
64691788 1.398743 box
64691888 1.395325 box
64691988 1.397095 box
64692088 1.396118 box
64692188 1.396240 box
64692288 1.396179 box
64692388 1.391907 box
64692488 1.396790 box
64692588 1.397034 box
64692688 1.393127 box
64692788 1.356018 box
64692888 1.378479 box
64692988 1.381470 box
64693088 1.379883 box
64693188 1.381287 box
64693288 1.384827 box
64693388 1.320374 box
64693488 1.382812 box
64693588 1.384949 box
64693688 1.384888 box
64693788 1.387024 box
64693888 1.384583 box
64693988 1.279175 box
64694088 1.358704 box
64694188 1.385254 box
64694288 1.385010 box
64694388 1.384888 box
64694488 1.383423 box
64694588 1.321960 box
64694688 1.320923 box
64694788 1.385376 box
64694888 1.384094 box
64694988 1.382568 box
64695088 1.384888 box
64695188 1.376831 box
64695288 1.273743 box
64695388 1.384583 box
64695488 1.384033 box
64695588 1.384644 box
64695688 1.395264 box
64695788 1.396423 box
64695888 1.393738 box
64695988 1.396973 box
64696088 1.394287 box
64696188 1.396729 box
64696288 1.391541 box
64696388 1.384705 box
64696488 1.341919 box
64696588 1.307983 box
64696688 1.384766 box
64696788 1.382996 box
64696888 1.383545 box
64696988 1.385437 box
64697088 1.382874 box
64697188 1.278259 box
64697288 1.375610 box
64697388 1.384033 box
64697488 1.385193 box
64697588 1.384644 box
64697688 1.385376 box
64697788 1.312622 box
64697888 1.335938 box
64697988 1.383423 box
64698088 1.384583 box
64698188 1.384399 box
64698288 1.383667 box
64698388 1.365601 box
64698488 1.278259 box
64698588 1.382751 box
64698688 1.384888 box
64698788 1.383057 box
64698888 1.382996 box
64698988 1.383789 box
64699088 1.292114 box
64699188 1.350647 box
64699288 1.389221 box
64699388 1.396851 box
64699488 1.395081 box
64699588 1.397827 box
64699688 1.388428 box
64699788 1.392700 box
64699888 1.390747 box
64699988 1.384277 box
64700088 1.383850 box
64700188 1.384094 box
64700288 1.380859 box
64700388 1.265259 box
64700488 1.384216 box
64700588 1.381897 box
64700688 1.384583 box
64700788 1.383240 box
64700888 1.384033 box
64700988 1.298401 box
64701088 1.348816 box
64701188 1.384888 box
64701288 1.385620 box
64701388 1.386353 box
64701488 1.383179 box
64701588 1.353760 box
64701688 1.296021 box
64701788 1.383728 box
64701888 1.383301 box
64701988 1.384460 box
64702088 1.384766 box
64702188 1.385864 box
64702288 1.287109 box
64702388 1.361328 box
64702488 1.383728 box
64702588 1.385376 box
64702688 1.385925 box
64702788 1.386353 box
64702888 1.351868 box
64702988 1.394592 box
64703088 1.396362 box
64703188 1.398010 box
64703288 1.394470 box
64703388 1.396362 box
64703488 1.385559 box
64703588 1.275696 box
64703688 1.384705 box
64703788 1.383972 box
64703888 1.383423 box
64703988 1.384460 box
64704088 1.385925 box
64704188 1.303833 box
64704288 1.341614 box
64704388 1.383362 box
64704488 1.382690 box
64704588 1.384583 box
64704688 1.383850 box
64704788 1.343262 box
64704888 1.303101 box
64704988 1.382019 box
64705088 1.382751 box
64705188 1.383667 box
64705288 1.385437 box
64705388 1.381714 box
64705488 1.281677 box
64705588 1.370911 box
64705688 1.384949 box
64705788 1.383789 box
64705888 1.385742 box
64705988 1.383423 box
64706088 1.316528 box
64706188 1.334534 box
64706288 1.384888 box
64706388 1.383545 box
64706488 1.387268 box
64706588 1.396301 box
64706688 1.394104 box
64706788 1.396973 box
64706888 1.396057 box
64706988 1.395996 box
64707088 1.395752 box
64707188 1.386414 box
64707288 1.385559 box
64707388 1.297546 box
64707488 1.349304 box
64707588 1.385254 box
64707688 1.382629 box
64707788 1.382996 box
64707888 1.385803 box
64707988 1.336731 box
64708088 1.312012 box
64708188 1.384155 box
64708288 1.384460 box
64708388 1.383789 box
64708488 1.384888 box
64708588 1.382019 box
64708688 1.269714 box
64708788 1.380859 box
64708888 1.384277 box
64708988 1.384155 box
64709088 1.384644 box
64709188 1.385315 box
64709288 1.309326 box
64709388 1.345032 box
64709488 1.384399 box
64709588 1.382263 box
64709688 1.383301 box
64709788 1.385498 box
64709888 1.357178 box
64709988 1.297424 box
64710088 1.382263 box
64710188 1.394714 box
64710288 1.396362 box
64710388 1.397949 box
64710488 1.396057 box
64710588 1.385559 box
64710688 1.396973 box
64710788 1.384460 box
64710888 1.384460 box
64710988 1.384521 box
64711088 1.385010 box
64711188 1.323181 box
64711288 1.333130 box
64711388 1.383362 box
64711488 1.382507 box
64711588 1.388855 box
64711688 1.384094 box
64711788 1.372253 box
64711888 1.279968 box
64711988 1.385620 box
64712088 1.383667 box
64712188 1.383240 box
64712288 1.385071 box
64712388 1.383362 box
64712488 1.310852 box
64712588 1.342834 box
64712688 1.384338 box
64712788 1.382446 box
64712888 1.388000 box
64712988 1.384644 box
64713088 1.345581 box
64713188 1.302795 box
64713288 1.384827 box
64713388 1.384338 box
64713488 1.385742 box
64713588 1.385498 box
64713688 1.384644 box
64713788 1.353638 box
64713888 1.397644 box
64713988 1.398438 box
64714088 1.395203 box
64714188 1.394836 box
64714288 1.396057 box
64714388 1.314575 box
64714488 1.335388 box
64714588 1.383057 box
64714688 1.384399 box
64714788 1.385010 box
64714888 1.383423 box
64714988 1.366089 box
64715088 1.287292 box
64715188 1.382141 box
64715288 1.383057 box
64715388 1.385620 box
64715488 1.384094 box
64715588 1.383301 box
64715688 1.302368 box
64715788 1.351074 box
64715888 1.383972 box
64715988 1.384216 box
64716088 1.384033 box
64716188 1.385254 box
64716288 1.338257 box
64716388 1.312744 box
64716488 1.382874 box
64716588 1.384644 box
64716688 1.383362 box
64716788 1.384705 box
64716888 1.380310 box
64716988 1.278870 box
64717088 1.375488 box
64717188 1.383606 box
64717288 1.383057 box
64717388 1.393616 box
64717488 1.396118 box
64717588 1.391968 box
64717688 1.399841 box
64717788 1.394165 box
64717888 1.396606 box
64717988 1.391479 box
64718088 1.383911 box
64718188 1.358948 box
64718288 1.293518 box
64718388 1.381470 box
64718488 1.383423 box
64718588 1.382751 box
64718688 1.386719 box
64718788 1.382446 box
64718888 1.293274 box
64718988 1.357422 box
64719088 1.385193 box
64719188 1.383545 box
64719288 1.384460 box
64719388 1.385437 box
64719488 1.331848 box
64719588 1.323669 box
64719688 1.382385 box
64719788 1.382690 box
64719888 1.384277 box
64719988 1.385864 box
64720088 1.380249 box
64720188 1.274353 box
64720288 1.384155 box
64720388 1.384033 box
64720488 1.383606 box
64720588 1.384827 box
64720688 1.384399 box
64720788 1.303650 box
64720888 1.344360 box
64720988 1.388672 box
64721088 1.395996 box
64721188 1.396545 box
64721288 1.397888 box
64721388 1.379028 box
64721488 1.388733 box
64721588 1.394165 box
64721688 1.383484 box
64721788 1.384827 box
64721888 1.385437 box
64721988 1.382019 box
64722088 1.279968 box
64722188 1.367126 box
64722288 1.382996 box
64722388 1.384277 box
64722488 1.383972 box
64722588 1.382812 box
64722688 1.320801 box
64722788 1.332825 box
64722888 1.383362 box
64722988 1.384155 box
64723088 1.383484 box
64723188 1.386658 box
64723288 1.371521 box
64723388 1.286011 box
64723488 1.383606 box
64723588 1.383667 box
64723688 1.382629 box
64723788 1.385376 box
64723888 1.384460 box
64723988 1.309753 box
64724088 1.346680 box
64724188 1.384033 box
64724288 1.384094 box
64724388 1.386230 box
64724488 1.383972 box
64724588 1.365784 box
64724688 1.390259 box
64724788 1.396362 box
64724888 1.397644 box
64724988 1.394653 box
64725088 1.396973 box
64725188 1.387634 box
64725288 1.278748 box
64725388 1.377380 box
64725488 1.383484 box
64725588 1.383240 box
64725688 1.384583 box
64725788 1.385010 box
64725888 1.312195 box
64725988 1.339050 box
64726088 1.385071 box
64726188 1.384521 box
64726288 1.383667 box
64726388 1.382629 box
64726488 1.361877 box
64726588 1.288513 box
64726688 1.382507 box
64726788 1.384338 box
64726888 1.383057 box
64726988 1.384155 box
64727088 1.384338 box
64727188 1.296631 box
64727288 1.355042 box
64727388 1.382935 box
64727488 1.385620 box
64727588 1.385742 box
64727688 1.381653 box
64727788 1.335571 box
64727888 1.324280 box
64727988 1.381897 box
64728088 1.384705 box
64728188 1.391113 box
64728288 1.396057 box
64728388 1.395325 box
64728488 1.391724 box
64728588 1.399048 box
64728688 1.394775 box
64728788 1.395996 box
64728888 1.384888 box
64728988 1.382202 box
64729088 1.307617 box
64729188 1.349304 box
64729288 1.383911 box
64729388 1.383484 box
64729488 1.384033 box
64729588 1.383423 box
64729688 1.352783 box
64729788 1.304382 box
64729888 1.384705 box
64729988 1.386230 box
64730088 1.385071 box
64730188 1.384216 box
64730288 1.386292 box
64730388 1.291321 box
64730488 1.364685 box
64730588 1.382935 box
64730688 1.383484 box
64730788 1.386230 box
64730888 1.385071 box
64730988 1.325195 box
64731088 1.325256 box
64731188 1.386169 box
64731288 1.384705 box
64731388 1.383667 box
64731488 1.384277 box
64731588 1.376953 box
64731688 1.279724 box
64731788 1.384033 box
64731888 1.395203 box
64731988 1.396179 box
64732088 1.398254 box
64732188 1.395874 box
64732288 1.392090 box
64732388 1.393311 box
64732488 1.386902 box
64732588 1.383728 box
64732688 1.385071 box
64732788 1.383179 box
64732888 1.343933 box
64732988 1.312317 box
64733088 1.385986 box
64733188 1.383850 box
64733288 1.382996 box
64733388 1.385193 box
64733488 1.380005 box
64733588 1.286743 box
64733688 1.376892 box
64733788 1.384094 box
64733888 1.385742 box
64733988 1.383179 box
64734088 1.385681 box
64734188 1.316162 box
64734288 1.343628 box
64734388 1.385559 box
64734488 1.383789 box
64734588 1.386719 box
64734688 1.385620 box
64734788 1.367004 box
64734888 1.291809 box
64734988 1.386230 box
64735088 1.385132 box
64735188 1.385559 box
64735288 1.386597 box
64735388 1.383240 box
64735488 1.366333 box
64735588 1.396362 box
64735688 1.398315 box
64735788 1.396240 box
64735888 1.395691 box
