time(ms) energy(J) hostname
63390861 0.000000 box
63390961 1.246887 box
63391061 1.239136 box
63391161 1.239929 box
63391261 1.233887 box
63391361 1.238647 box
63391461 1.242615 box
63391561 1.247192 box
63391661 1.246094 box
63391761 1.248840 box
63391861 1.247620 box
63391961 1.245972 box
63392061 1.246765 box
63392161 1.245789 box
63392261 1.247131 box
63392361 1.247192 box
63392461 1.246216 box
63392561 1.245911 box
63392661 1.246582 box
63392761 1.243835 box
63392861 1.246033 box
63392961 1.243469 box
63393061 1.248718 box
63393161 1.245789 box
63393261 1.247253 box
63393361 1.246155 box
63393461 1.249939 box
63393561 1.247009 box
63393661 1.245789 box
63393761 1.246643 box
63393861 1.245972 box
63393961 1.245911 box
63394061 1.246338 box
63394161 1.246216 box
63394261 1.247437 box
63394361 1.245483 box
63394461 1.246521 box
63394561 1.246582 box
63394661 1.246155 box
63394761 1.246460 box
63394861 1.245544 box
63394961 1.246887 box
63395061 1.246277 box
63395161 1.246521 box
63395261 1.246094 box
63395361 1.247070 box
63395461 1.246277 box
63395561 1.245178 box
63395661 1.246704 box
63395761 1.246216 box
63395861 1.246582 box
63395961 1.244568 box
63396061 1.249451 box
63396161 1.246582 box
63396261 1.247131 box
63396361 1.242432 box
63396461 1.246643 box
63396561 1.246521 box
63396661 1.246094 box
63396761 1.246887 box
63396861 1.245850 box
63396961 1.246277 box
63397061 1.246338 box
63397161 1.247131 box
63397261 1.244324 box
63397361 1.246643 box
63397461 1.247070 box
63397561 1.245667 box
63397661 1.245483 box
63397761 1.245972 box
63397861 1.245972 box
63397961 1.246216 box
63398061 1.245850 box
63398161 1.246826 box
63398261 1.246338 box
63398361 1.246399 box
63398461 1.245483 box
63398561 1.246826 box
63398661 1.245789 box
63398761 1.246338 box
63398861 1.246216 box
63398961 1.245056 box
63399061 1.246399 box
63399161 1.246765 box
63399261 1.246338 box
63399361 1.246094 box
63399461 1.246033 box
63399561 1.246399 box
63399661 1.245850 box
63399761 1.246094 box
63399861 1.245972 box
63399961 1.247253 box
63400061 1.245544 box
63400161 1.246033 box
63400261 1.245850 box
63400361 1.245605 box
