time(ms) energy(J) hostname
9707793 0.000000 box
9707893 0.985962 box
9707993 0.994568 box
9708093 0.995300 box
9708193 0.997192 box
9708293 0.995544 box
9708393 0.997559 box
9708493 0.995789 box
9708593 0.996338 box
9708693 0.995605 box
9708793 0.996704 box
9708893 0.996155 box
9708993 0.996033 box
9709093 0.997803 box
9709193 0.995667 box
9709293 0.996033 box
9709393 0.997009 box
9709493 0.998901 box
9709593 0.998291 box
9709693 0.996704 box
9709793 0.996826 box
9709893 0.995667 box
9709993 0.996521 box
9710093 0.995667 box
9710193 0.997314 box
9710293 0.992432 box
9710393 0.996582 box
9710493 1.000610 box
9710593 0.996948 box
9710693 0.996338 box
9710793 1.001282 box
9710893 0.995728 box
9710993 0.996460 box
9711093 0.995972 box
9711193 0.996277 box
9711293 0.992371 box
9711393 0.996155 box
9711493 0.996277 box
9711593 0.996094 box
9711693 0.996948 box
9711793 0.996521 box
9711893 0.996460 box
9711993 0.996948 box
9712093 0.996399 box
9712193 0.996887 box
9712293 0.995850 box
9712393 0.998840 box
9712493 0.997009 box
9712593 0.996338 box
9712693 0.996521 box
9712793 0.995972 box
9712893 0.996338 box
9712993 0.995544 box
9713093 0.996826 box
9713193 0.996094 box
9713293 0.996155 box
9713393 0.995850 box
9713493 0.994324 box
9713593 1.000916 box
9713693 0.996826 box
9713793 0.996399 box
9713893 0.995544 box
9713993 0.996582 box
9714093 0.996399 box
9714193 0.996643 box
9714293 0.994751 box
9714393 0.996399 box
9714493 0.996216 box
9714593 0.996704 box
9714693 0.995972 box
9714793 0.996460 box
9714893 0.996277 box
9714993 0.996887 box
9715093 0.995972 box
9715193 0.996704 box
9715293 0.995300 box
9715393 0.996094 box
9715493 0.995972 box
9715593 0.996155 box
9715693 0.996765 box
9715793 0.996155 box
9715893 0.997314 box
9715993 0.996033 box
9716093 0.994812 box
9716193 0.996887 box
9716293 0.996582 box
9716393 0.996765 box
9716493 0.995728 box
9716593 0.996582 box
9716693 0.995972 box
9716793 0.996582 box
9716893 0.996094 box
9716993 0.996338 box
9717093 0.996826 box
9717193 0.996521 box
9717293 0.995667 box
9717393 0.996521 box
9717493 0.996033 box
9717593 0.996399 box
9717693 0.996521 box
9717793 0.997253 box
9717893 0.996460 box
9717993 0.995911 box
9718093 0.996399 box
9718193 0.996826 box
9718293 0.996460 box
9718393 0.995850 box
9718493 0.996338 box
9718593 0.996338 box
9718693 0.996948 box
9718793 0.996277 box
9718893 0.995972 box
9718993 0.996033 box
9719093 0.996399 box
9719193 0.996460 box
9719293 0.997498 box
9719393 0.996948 box
9719493 0.995422 box
9719593 0.996826 box
9719693 0.996338 box
9719793 0.997009 box
9719893 0.995789 box
9719993 0.995972 box
9720093 0.997009 box
9720193 0.995667 box
9720293 0.996338 box
9720393 0.996155 box
9720493 0.996277 box
9720593 0.996521 box
9720693 0.996704 box
9720793 0.995361 box
9720893 0.996460 box
9720993 0.997375 box
9721093 0.995483 box
9721193 0.996826 box
9721293 0.995972 box
9721393 0.996399 box
9721493 0.996155 box
9721593 0.996704 box
9721693 0.995911 box
9721793 0.996765 box
9721893 0.996460 box
9721993 0.996704 box
9722093 0.995972 box
9722193 0.995911 box
9722293 0.996765 box
9722393 0.997131 box
9722493 0.995789 box
9722593 0.996399 box
9722693 0.996338 box
9722793 0.996277 box
9722893 0.995361 box
9722993 0.997253 box
9723093 0.996033 box
9723193 0.995789 box
9723293 0.997009 box
9723393 0.996521 box
9723493 0.995911 box
9723593 0.997253 box
9723693 0.995667 box
9723793 0.996033 box
9723893 0.995850 box
9723993 0.996277 box
9724093 0.996033 box
9724193 0.996033 box
9724293 0.997559 box
9724393 0.996704 box
9724493 0.995972 box
9724593 0.996399 box
9724693 0.996216 box
9724793 0.996643 box
9724893 0.996216 box
9724993 0.996338 box
9725093 0.996887 box
9725193 0.996460 box
9725293 0.996399 box
9725393 0.996338 box
9725493 0.996338 box
9725593 0.996277 box
9725693 0.996460 box
9725793 0.996033 box
9725893 0.996704 box
9725993 0.996826 box
9726093 0.995728 box
9726193 0.997620 box
9726293 0.996033 box
9726393 0.996826 box
9726493 0.996521 box
9726593 0.996216 box
9726693 0.995605 box
9726793 0.996216 box
9726893 0.996277 box
9726993 0.996765 box
9727093 0.996582 box
9727193 0.995972 box
9727293 0.996765 box
9727393 0.997009 box
9727493 0.995117 box
9727593 0.996704 box
9727693 0.996582 box
9727793 0.998291 box
9727893 0.996643 box
9727993 0.995850 box
9728093 0.996521 box
9728193 0.997437 box
9728293 0.997192 box
9728393 0.994751 box
9728493 0.997803 box
9728593 0.995789 box
9728693 0.996582 box
9728793 0.997437 box
9728893 0.995361 box
9728993 0.996704 box
9729093 0.996216 box
9729193 0.996887 box
9729293 0.995850 box
9729393 0.996216 box
9729493 0.996033 box
9729593 0.997498 box
9729693 0.995361 box
9729793 0.996826 box
9729893 0.996033 box
9729993 0.997070 box
9730093 0.995605 box
9730193 0.996704 box
9730293 0.995544 box
9730393 0.996155 box
9730493 0.997375 box
9730593 0.995605 box
9730693 0.996643 box
9730793 0.996033 box
9730893 0.995850 box
9730993 0.996948 box
9731093 0.997131 box
9731193 0.995544 box
9731293 0.996094 box
9731393 0.997375 box
9731493 0.995728 box
9731593 0.997437 box
9731693 0.996155 box
9731793 0.995911 box
9731893 0.995972 box
9731993 0.996582 box
9732093 0.996704 box
9732193 0.996155 box
9732293 0.996582 box
9732393 0.995544 box
9732493 0.993713 box
9732593 0.993286 box
9732693 0.995789 box
9732793 0.996155 box
9732893 0.997131 box
9732993 0.996033 box
9733093 0.996033 box
9733193 0.995605 box
9733293 0.997009 box
9733393 0.996033 box
9733493 0.995483 box
9733593 0.995605 box
9733693 0.997498 box
9733793 0.995667 box
9733893 0.996521 box
9733993 0.995544 box
9734093 0.996704 box
9734193 0.996399 box
9734293 0.996338 box
9734393 0.995667 box
9734493 0.996826 box
9734593 0.996277 box
9734693 0.996033 box
9734793 0.997009 box
9734893 0.996460 box
9734993 0.995605 box
9735093 0.997009 box
9735193 0.996887 box
9735293 0.994812 box
9735393 0.996643 box
9735493 0.996216 box
9735593 0.996277 box
9735693 0.996460 box
9735793 0.996094 box
9735893 0.996277 box
9735993 0.996094 box
9736093 0.996216 box
9736193 0.996826 box
9736293 0.995789 box
9736393 0.996033 box
9736493 0.996216 box
9736593 0.995972 box
9736693 0.997009 box
9736793 0.995544 box
9736893 0.997681 box
9736993 0.995483 box
9737093 0.996399 box
9737193 0.997437 box
9737293 0.994995 box
9737393 0.996033 box
9737493 0.996704 box
9737593 0.996582 box
9737693 0.995789 box
9737793 0.996216 box
9737893 0.996521 box
9737993 0.996704 box
9738093 0.995422 box
9738193 0.996033 box
9738293 0.997314 box
9738393 0.997925 box
9738493 0.996948 box
9738593 0.996887 box
9738693 0.997986 box
9738793 0.995972 box
9738893 0.995605 box
9738993 0.996338 box
9739093 0.995789 box
9739193 0.996399 box
9739293 0.997253 box
9739393 0.996033 box
9739493 0.996277 box
9739593 0.996887 box
9739693 0.996094 box
9739793 0.996033 box
9739893 0.996216 box
9739993 0.996216 box
9740093 0.996216 box
9740193 0.996765 box
9740293 0.996338 box
9740393 0.995544 box
9740493 0.995972 box
9740593 0.996826 box
9740693 0.997681 box
9740793 0.996094 box
9740893 0.995239 box
9740993 1.001648 box
9741093 0.995728 box
9741193 0.987366 box
9741293 1.000305 box
9741393 0.996155 box
9741493 0.996643 box
9741593 0.999878 box
9741693 0.993896 box
9741793 0.996460 box
9741893 0.996155 box
9741993 0.995544 box
9742093 0.998596 box
9742193 0.990540 box
9742293 0.997009 box
9742393 0.996033 box
9742493 0.998352 box
9742593 0.995789 box
9742693 0.997253 box
9742793 0.996643 box
9742893 0.995239 box
9742993 0.996460 box
9743093 0.996582 box
9743193 0.998230 box
9743293 0.994751 box
9743393 0.996399 box
9743493 0.997070 box
9743593 0.996338 box
9743693 0.996277 box
9743793 0.993469 box
9743893 0.999023 box
9743993 0.996582 box
9744093 0.997131 box
9744193 0.995483 box
9744293 0.996521 box
