time(ms) function_name moment
9050344 MPI_Allreduce 0
9050344 MPI_Allreduce 1
9050344 MPI_Bcast 0
9050344 MPI_Bcast 1
9050344 MPI_Bcast 0
9050344 MPI_Bcast 1
9050344 MPI_Allreduce 0
9050344 MPI_Allreduce 1
9050344 MPI_Allreduce 0
9050344 MPI_Allreduce 1
9050344 MPI_Allgather 0
9050344 MPI_Allgather 1
9050395 MPI_Allgather 0
9050397 MPI_Allgather 1
9050397 MPI_Allgather 0
9050397 MPI_Allgather 1
9055711 MPI_Allreduce 0
9056207 MPI_Allreduce 1
9085293 MPI_Allreduce 0
9085903 MPI_Allreduce 1
9086189 MPI_Allreduce 0
9086194 MPI_Allreduce 1
9086194 MPI_Send 0
9086194 MPI_Send 1
9086194 MPI_Wait 0
9086194 MPI_Wait 1
9086195 MPI_Send 0
9086195 MPI_Send 1
9086195 MPI_Wait 0
9086195 MPI_Wait 1
9086195 MPI_Send 0
9086195 MPI_Send 1
9086195 MPI_Wait 0
9086195 MPI_Wait 1
9086198 MPI_Allreduce 0
9086199 MPI_Allreduce 1
9086199 MPI_Allreduce 0
9086199 MPI_Allreduce 1
9086199 MPI_Allreduce 0
9086199 MPI_Allreduce 1
9086295 MPI_Send 0
9086295 MPI_Send 1
9086295 MPI_Wait 0
9086295 MPI_Wait 1
9086866 MPI_Allreduce 0
9086866 MPI_Allreduce 1
9086895 MPI_Send 0
9086895 MPI_Send 1
9086895 MPI_Wait 0
9086895 MPI_Wait 1
9087440 MPI_Allreduce 0
9087440 MPI_Allreduce 1
9087507 MPI_Allreduce 0
9087507 MPI_Allreduce 1
9087537 MPI_Send 0
9087537 MPI_Send 1
9087537 MPI_Wait 0
9087537 MPI_Wait 1
9088081 MPI_Allreduce 0
9088081 MPI_Allreduce 1
9088149 MPI_Allreduce 0
9088149 MPI_Allreduce 1
9088178 MPI_Send 0
9088179 MPI_Send 1
9088179 MPI_Wait 0
9088179 MPI_Wait 1
9088723 MPI_Allreduce 0
9088723 MPI_Allreduce 1
