time(ms) energy(J) hostname
9050374 0.000000 box
9050474 0.890442 box
9050574 0.945007 box
9050674 0.946533 box
9050774 0.945923 box
9050874 0.946350 box
9050974 0.947083 box
9051074 0.946350 box
9051174 0.946411 box
9051274 0.946655 box
9051374 0.946106 box
9051474 0.946106 box
9051574 0.947083 box
9051674 0.945618 box
9051774 0.946960 box
9051874 0.945435 box
9051974 0.947449 box
9052074 0.947632 box
9052174 0.948547 box
9052274 0.946594 box
9052374 0.946960 box
9052474 0.946106 box
9052574 0.947083 box
9052674 0.946045 box
9052774 0.946045 box
9052874 0.942871 box
9052974 0.946838 box
9053074 0.946411 box
9053174 0.950989 box
9053274 0.945984 box
9053374 0.947937 box
9053474 0.949158 box
9053574 0.948425 box
9053674 0.946472 box
9053774 0.946411 box
9053874 0.942261 box
9053974 0.945862 box
9054074 0.946594 box
9054174 0.946228 box
9054274 0.946716 box
9054374 0.945801 box
9054474 0.946655 box
9054574 0.947021 box
9054674 0.946655 box
9054774 0.947632 box
9054874 0.945984 box
9054974 0.946594 box
9055074 0.946228 box
9055174 0.946777 box
9055274 0.946411 box
9055374 0.946533 box
9055474 0.945984 box
9055574 0.946106 box
9055674 0.946777 box
9055774 0.945374 box
9055874 0.946106 box
9055974 0.946777 box
9056074 0.946655 box
9056174 0.946350 box
9056274 0.942688 box
9056374 0.951233 box
9056474 0.947388 box
9056574 0.946350 box
9056674 0.945068 box
9056774 0.947144 box
9056874 0.946045 box
9056974 0.946228 box
9057074 0.946167 box
9057174 0.946289 box
9057274 0.947205 box
9057374 0.947021 box
9057474 0.945862 box
9057574 0.946411 box
9057674 0.945984 box
9057774 0.946411 box
9057874 0.945862 box
9057974 0.947083 box
9058074 0.945557 box
9058174 0.945801 box
9058274 0.946655 box
9058374 0.946106 box
9058474 0.945740 box
9058574 0.947021 box
9058674 0.946960 box
9058774 0.945923 box
9058874 0.946472 box
9058974 0.946228 box
9059074 0.946960 box
9059174 0.946228 box
9059274 0.945557 box
9059374 0.946960 box
9059474 0.945801 box
9059574 0.946777 box
9059674 0.945679 box
9059774 0.946960 box
9059874 0.946838 box
9059974 0.945862 box
9060074 0.946350 box
9060174 0.946655 box
9060274 0.946533 box
9060374 0.946594 box
9060474 0.946289 box
9060574 0.946472 box
9060674 0.946411 box
9060774 0.946228 box
9060874 0.947083 box
9060974 0.945618 box
9061074 0.946350 box
9061174 0.947083 box
9061274 0.945679 box
9061374 0.946838 box
9061474 0.945557 box
9061574 0.947083 box
9061674 0.945496 box
9061774 0.946777 box
9061874 0.945435 box
9061974 0.946594 box
9062074 0.946106 box
9062174 0.945862 box
9062274 0.946045 box
9062374 0.946106 box
9062474 0.947083 box
9062574 0.945496 box
9062674 0.946655 box
9062774 0.946106 box
9062874 0.946533 box
9062974 0.946716 box
9063074 0.945740 box
9063174 0.946472 box
9063274 0.946167 box
9063374 0.946533 box
9063474 0.946106 box
9063574 0.946899 box
9063674 0.945740 box
9063774 0.946594 box
9063874 0.946655 box
9063974 0.945129 box
9064074 0.947021 box
9064174 0.946167 box
9064274 0.946167 box
9064374 0.946594 box
9064474 0.946411 box
9064574 0.946167 box
9064674 0.946289 box
9064774 0.945557 box
9064874 0.946899 box
9064974 0.945557 box
9065074 0.946716 box
9065174 0.945374 box
9065274 0.947388 box
9065374 0.945679 box
9065474 0.946411 box
9065574 0.946289 box
9065674 0.946533 box
9065774 0.946289 box
9065874 0.946533 box
9065974 0.946655 box
9066074 0.945618 box
9066174 0.946289 box
9066274 0.946289 box
9066374 0.945923 box
9066474 0.947021 box
9066574 0.948364 box
9066674 0.946289 box
9066774 0.947205 box
9066874 0.946533 box
9066974 0.945801 box
9067074 0.946167 box
9067174 0.946167 box
9067274 0.946777 box
9067374 0.945984 box
9067474 0.945618 box
9067574 0.948425 box
9067674 0.945740 box
9067774 0.947388 box
9067874 0.946655 box
9067974 0.945984 box
9068074 0.947937 box
9068174 0.945557 box
9068274 0.946106 box
9068374 0.946533 box
9068474 0.945923 box
9068574 0.946594 box
9068674 0.946533 box
9068774 0.947205 box
9068874 0.946350 box
9068974 0.945496 box
9069074 0.946472 box
9069174 0.946655 box
9069274 0.945740 box
9069374 0.945496 box
9069474 0.946411 box
9069574 0.946411 box
9069674 0.946533 box
9069774 0.945679 box
9069874 0.946411 box
9069974 0.947327 box
9070074 0.945862 box
9070174 0.945923 box
9070274 0.946655 box
9070374 0.947144 box
9070474 0.945801 box
9070574 0.946655 box
9070674 0.946106 box
9070774 0.945679 box
9070874 0.946289 box
9070974 0.946228 box
9071074 0.946289 box
9071174 0.946228 box
9071274 0.946777 box
9071374 0.946167 box
9071474 0.946289 box
9071574 0.945984 box
9071674 0.946960 box
9071774 0.946228 box
9071874 0.945923 box
9071974 0.947083 box
9072074 0.945129 box
9072174 0.946167 box
9072274 0.946777 box
9072374 0.946655 box
9072474 0.946838 box
9072574 0.946533 box
9072674 0.945801 box
9072774 0.946106 box
9072874 0.946411 box
9072974 0.946777 box
9073074 0.946106 box
9073174 0.945801 box
9073274 0.946655 box
9073374 0.946228 box
9073474 0.947021 box
9073574 0.946106 box
9073674 0.946533 box
9073774 0.946899 box
9073874 0.946411 box
9073974 0.946594 box
9074074 0.945618 box
9074174 0.946777 box
9074274 0.946655 box
9074374 0.945496 box
9074474 0.946533 box
9074574 0.946838 box
9074674 0.945618 box
9074774 0.946289 box
9074874 0.946289 box
9074974 0.946777 box
9075074 0.946777 box
9075174 0.945251 box
9075274 0.946289 box
9075374 0.946350 box
9075474 0.947144 box
9075574 0.946289 box
9075674 0.946899 box
9075774 0.945557 box
9075874 0.946716 box
9075974 0.946594 box
9076074 0.943298 box
9076174 0.943604 box
9076274 0.946655 box
9076374 0.946289 box
9076474 0.945862 box
9076574 0.946228 box
9076674 0.945557 box
9076774 0.946899 box
9076874 0.946350 box
9076974 0.945984 box
9077074 0.946960 box
9077174 0.945312 box
9077274 0.947144 box
9077374 0.945740 box
9077474 0.947021 box
9077574 0.946106 box
9077674 0.946777 box
9077774 0.945923 box
9077874 0.946289 box
9077974 0.945923 box
9078074 0.946777 box
9078174 0.945618 box
9078274 0.946655 box
9078374 0.945496 box
9078474 0.947327 box
9078574 0.945068 box
9078674 0.947327 box
9078774 0.945862 box
9078874 0.946350 box
9078974 0.946045 box
9079074 0.946716 box
9079174 0.946716 box
9079274 0.945801 box
9079374 0.947205 box
9079474 0.946411 box
9079574 0.944763 box
9079674 0.946411 box
9079774 0.946960 box
9079874 0.945557 box
9079974 0.946899 box
9080074 0.946960 box
9080174 0.945190 box
9080274 0.949097 box
9080374 0.946411 box
9080474 0.945801 box
9080574 0.946472 box
9080674 0.946838 box
9080774 0.945923 box
9080874 0.946960 box
9080974 0.945801 box
9081074 0.945312 box
9081174 0.947021 box
9081274 0.946350 box
9081374 0.944641 box
9081474 0.946777 box
9081574 0.947449 box
9081674 0.947021 box
9081774 0.945679 box
9081874 0.946350 box
9081974 0.946106 box
9082074 0.946472 box
9082174 0.946777 box
9082274 0.945801 box
9082374 0.948120 box
9082474 0.945984 box
9082574 0.945862 box
9082674 0.946655 box
9082774 0.946350 box
9082874 0.947083 box
9082974 0.946045 box
9083074 0.948730 box
9083174 0.945984 box
9083274 0.946228 box
9083374 0.946838 box
9083474 0.946655 box
9083574 0.945984 box
9083674 0.946045 box
9083774 0.945312 box
9083874 0.947571 box
9083974 0.946167 box
9084074 0.945435 box
9084174 0.946655 box
9084274 0.946533 box
9084374 0.945374 box
9084474 0.946716 box
9084574 0.945862 box
9084674 0.946289 box
9084774 0.945801 box
9084874 0.948120 box
9084974 0.946838 box
9085074 0.946594 box
9085174 0.946777 box
9085274 0.946594 box
9085374 0.943726 box
9085474 0.948181 box
9085574 0.945862 box
9085674 0.946960 box
9085774 0.945984 box
9085874 0.942993 box
9085974 0.947632 box
9086074 0.951843 box
9086174 0.945496 box
9086274 0.945190 box
9086374 0.950134 box
9086474 0.946655 box
9086574 0.946106 box
9086674 0.938843 box
9086774 0.947815 box
9086874 0.943909 box
9086974 0.948730 box
9087074 0.946472 box
9087174 0.946350 box
9087274 0.946106 box
9087374 0.946777 box
9087474 0.944031 box
9087574 0.948425 box
9087674 0.946411 box
9087774 0.946045 box
9087874 0.945984 box
9087974 0.946533 box
9088074 0.944580 box
9088174 0.944580 box
9088274 0.949951 box
9088374 0.946838 box
9088474 0.946045 box
9088574 0.946167 box
9088674 0.946167 box
9088774 0.943176 box
9088874 0.949951 box
9088974 0.946716 box
9089074 0.946228 box
9089174 0.946289 box
9089274 0.946472 box
9089374 0.943359 box
9089474 0.949707 box
9089574 0.946228 box
9089674 0.952942 box
9089774 0.946289 box
9089874 0.949707 box
9089974 0.942932 box
9090074 0.943970 box
9090174 0.942749 box
9090274 0.945984 box
9090374 0.946533 box
9090474 0.946106 box
9090574 0.946472 box
9090674 0.943054 box
9090774 0.949646 box
9090874 0.946167 box
9090974 0.946716 box
9091074 0.947083 box
9091174 0.945862 box
9091274 0.945251 box
9091374 0.943848 box
9091474 0.950562 box
9091574 0.946106 box
9091674 0.946594 box
9091774 0.946777 box
9091874 0.945618 box
9091974 0.943420 box
9092074 0.949463 box
9092174 0.946228 box
9092274 0.946228 box
9092374 0.946533 box
9092474 0.947083 box
9092574 0.943420 box
9092674 0.949280 box
9092774 0.946167 box
9092874 0.946655 box
9092974 0.946533 box
9093074 0.946350 box
9093174 0.952942 box
9093274 0.946289 box
9093374 0.950012 box
9093474 0.943359 box
9093574 0.946228 box
9093674 0.940002 box
9093774 0.946716 box
9093874 0.943298 box
9093974 0.949646 box
9094074 0.946411 box
9094174 0.948608 box
9094274 0.946472 box
9094374 0.946289 box
9094474 0.945557 box
9094574 0.944336 box
9094674 0.949219 box
9094774 0.946350 box
9094874 0.946411 box
9094974 0.946228 box
9095074 0.946594 box
