time(ms) energy(J) hostname
140163203 0.000000 box
140163303 0.993164 box
140163403 1.093628 box
140163503 1.095581 box
140163603 1.096497 box
140163703 1.095642 box
140163803 1.096680 box
140163903 1.096497 box
140164003 1.085449 box
140164103 1.107178 box
140164203 1.096008 box
140164303 1.085999 box
140164403 1.106567 box
140164503 1.097168 box
140164603 1.085876 box
140164703 1.096008 box
140164803 1.096252 box
140164903 1.096008 box
140165003 1.106628 box
140165103 1.086182 box
140165203 1.095825 box
140165303 1.106445 box
140165403 1.086548 box
140165503 1.095276 box
140165603 1.106445 box
140165703 1.085815 box
140165803 1.106750 box
140165903 1.097046 box
140166003 1.084412 box
140166103 1.096497 box
140166203 1.095642 box
140166303 1.095764 box
140166403 1.107422 box
140166503 1.086792 box
140166603 1.095459 box
140166703 1.096008 box
140166803 1.096619 box
140166903 1.109131 box
140167003 1.096252 box
140167103 1.096680 box
140167203 1.096436 box
140167303 1.084473 box
140167403 1.076477 box
140167503 1.099854 box
140167603 1.096802 box
140167703 1.096191 box
140167803 1.095581 box
140167903 1.096008 box
140168003 1.096313 box
140168103 1.091125 box
140168203 1.096985 box
140168303 1.097168 box
140168403 1.096130 box
140168503 1.096436 box
140168603 1.095703 box
140168703 1.099731 box
140168803 1.096375 box
140168903 1.097412 box
140169003 1.096741 box
140169103 1.096436 box
140169203 1.096497 box
140169303 1.096863 box
140169403 1.096497 box
140169503 1.095764 box
140169603 1.096619 box
140169703 1.091980 box
140169803 1.096130 box
140169903 1.096130 box
140170003 1.096924 box
140170103 1.096130 box
140170203 1.096252 box
140170303 1.099548 box
140170403 1.098328 box
140170503 1.096313 box
140170603 1.097534 box
140170703 1.096069 box
140170803 1.096680 box
140170903 1.096680 box
140171003 1.097168 box
140171103 1.095459 box
140171203 1.095520 box
140171303 1.093262 box
140171403 1.096008 box
140171503 1.096313 box
140171603 1.096191 box
140171703 1.097778 box
140171803 1.096191 box
140171903 1.095581 box
140172003 1.100952 box
140172103 1.096741 box
140172203 1.097046 box
140172303 1.096375 box
140172403 1.096191 box
140172503 1.096558 box
140172603 1.096069 box
140172703 1.097717 box
140172803 1.095337 box
140172903 1.095459 box
140173003 1.093689 box
140173103 1.095154 box
140173203 1.096069 box
140173303 1.096069 box
140173403 1.097229 box
140173503 1.096375 box
140173603 1.099426 box
140173703 1.096008 box
140173803 1.096680 box
140173903 1.098450 box
140174003 1.096191 box
140174103 1.095947 box
140174203 1.096436 box
140174303 1.094849 box
140174403 1.097839 box
140174503 1.096436 box
140174603 1.092163 box
140174703 1.095642 box
140174803 1.096680 box
140174903 1.096802 box
140175003 1.095703 box
140175103 1.096924 box
140175203 1.096313 box
140175303 1.100342 box
140175403 1.096008 box
140175503 1.097900 box
140175603 1.096497 box
140175703 1.096436 box
140175803 1.096375 box
140175903 1.096558 box
140176003 1.096863 box
140176103 1.096069 box
140176203 1.096069 box
140176303 1.090515 box
140176403 1.097595 box
140176503 1.097168 box
140176603 1.095825 box
140176703 1.096375 box
140176803 1.096802 box
140176903 1.099609 box
140177003 1.096008 box
140177103 1.096680 box
140177203 1.098328 box
140177303 1.096802 box
140177403 1.096313 box
140177503 1.095337 box
140177603 1.095642 box
140177703 1.097595 box
140177803 1.096191 box
140177903 1.092773 box
140178003 1.095032 box
140178103 1.096802 box
140178203 1.096802 box
140178303 1.096313 box
140178403 1.096558 box
140178503 1.096863 box
140178603 1.099243 box
140178703 1.096313 box
140178803 1.097839 box
140178903 1.096375 box
140179003 1.096802 box
140179103 1.096375 box
140179203 1.095764 box
140179303 1.096375 box
140179403 1.095825 box
140179503 1.096375 box
140179603 1.091370 box
140179703 1.098145 box
140179803 1.096008 box
140179903 1.095947 box
140180003 1.096619 box
140180103 1.096008 box
140180203 1.099854 box
140180303 1.095825 box
140180403 1.096375 box
140180503 1.097778 box
140180603 1.095520 box
140180703 1.096252 box
140180803 1.096436 box
140180903 1.095459 box
140181003 1.096741 box
140181103 1.096680 box
140181203 1.093445 box
140181303 1.094360 box
140181403 1.096863 box
140181503 1.095642 box
140181603 1.097046 box
140181703 1.096375 box
140181803 1.096008 box
140181903 1.098877 box
140182003 1.096802 box
140182103 1.097595 box
140182203 1.096741 box
140182303 1.095886 box
140182403 1.096191 box
140182503 1.096924 box
140182603 1.096497 box
140182703 1.096436 box
140182803 1.096130 box
140182903 1.091980 box
140183003 1.098999 box
140183103 1.095093 box
140183203 1.096191 box
140183303 1.096252 box
140183403 1.096436 box
140183503 1.098877 box
140183603 1.097046 box
140183703 1.096558 box
140183803 1.097046 box
140183903 1.096130 box
140184003 1.096558 box
140184103 1.095703 box
140184203 1.096252 box
140184303 1.096863 box
140184403 1.096313 box
140184503 1.096497 box
140184603 1.092163 box
140184703 1.096252 box
140184803 1.096313 box
140184903 1.096252 box
140185003 1.096985 box
140185103 1.096558 box
140185203 1.099548 box
140185303 1.096130 box
140185403 1.097717 box
140185503 1.096985 box
140185603 1.096436 box
140185703 1.095398 box
140185803 1.097351 box
140185903 1.098083 box
140186003 1.096680 box
140186103 1.096680 box
140186203 1.090698 box
140186303 1.098389 box
140186403 1.094849 box
140186503 1.096252 box
140186603 1.097046 box
140186703 1.096313 box
140186803 1.096313 box
140186903 1.099609 box
140187003 1.097534 box
140187103 1.097229 box
140187203 1.096863 box
140187303 1.096069 box
140187403 1.096558 box
140187503 1.096619 box
140187603 1.096130 box
140187703 1.096741 box
140187803 1.096008 box
140187903 1.092163 box
140188003 1.096313 box
140188103 1.096436 box
140188203 1.096741 box
140188303 1.096924 box
140188403 1.096069 box
140188503 1.100464 box
140188603 1.095825 box
140188703 1.097717 box
140188803 1.097107 box
140188903 1.096008 box
140189003 1.096130 box
140189103 1.096130 box
140189203 1.096741 box
140189303 1.096802 box
140189403 1.096008 box
140189503 1.092529 box
140189603 1.097107 box
140189703 1.094910 box
140189803 1.096741 box
140189903 1.095337 box
140190003 1.097229 box
140190103 1.096436 box
140190203 1.100037 box
140190303 1.096436 box
140190403 1.098267 box
140190503 1.095764 box
140190603 1.096558 box
140190703 1.096497 box
140190803 1.095886 box
140190903 1.097229 box
140191003 1.095398 box
140191103 1.096558 box
140191203 1.092041 box
140191303 1.096191 box
140191403 1.096741 box
140191503 1.095581 box
140191603 1.097046 box
140191703 1.096069 box
140191803 1.099915 box
140191903 1.096130 box
140192003 1.096863 box
140192103 1.097656 box
140192203 1.096191 box
140192303 1.096741 box
140192403 1.095886 box
140192503 1.097046 box
140192603 1.095276 box
140192703 1.096680 box
140192803 1.092285 box
140192903 1.095276 box
140193003 1.096802 box
140193103 1.096191 box
140193203 1.096375 box
140193303 1.096375 box
140193403 1.096802 box
140193503 1.098816 box
140193603 1.097046 box
140193703 1.097839 box
140193803 1.096436 box
140193903 1.096375 box
140194003 1.096313 box
140194103 1.096436 box
140194203 1.096497 box
140194303 1.095703 box
140194403 1.096680 box
140194503 1.090515 box
140194603 1.098145 box
140194703 1.096619 box
140194803 1.095764 box
140194903 1.096619 box
140195003 1.096252 box
140195103 1.100159 box
140195203 1.095886 box
140195303 1.096130 box
140195403 1.098022 box
140195503 1.096436 box
140195603 1.096130 box
140195703 1.096191 box
140195803 1.095642 box
140195903 1.097351 box
140196003 1.096008 box
140196103 1.095032 box
140196203 1.093384 box
140196303 1.096863 box
140196403 1.095947 box
140196503 1.096863 box
140196603 1.096252 box
140196703 1.095825 box
140196803 1.099731 box
140196903 1.096008 box
140197003 1.098145 box
140197103 1.097107 box
140197203 1.095764 box
140197303 1.096069 box
