ENERGY, 125.959778 joules, 1496414979 ms, plat.node0
ENERGY, 132.288971 joules, 1496415079 ms, plat
ENERGY, 132.288971 joules, 1496415079 ms, plat.node0
ENERGY, 138.636353 joules, 1496415179 ms, plat
ENERGY, 138.636353 joules, 1496415179 ms, plat.node0
ENERGY, 144.944214 joules, 1496415279 ms, plat
ENERGY, 144.944214 joules, 1496415279 ms, plat.node0
ENERGY, 151.281647 joules, 1496415379 ms, plat
ENERGY, 151.281647 joules, 1496415379 ms, plat.node0
ENERGY, 157.563477 joules, 1496415480 ms, plat
ENERGY, 157.563477 joules, 1496415480 ms, plat.node0
ENERGY, 163.898499 joules, 1496415580 ms, plat
ENERGY, 163.898499 joules, 1496415580 ms, plat.node0
ENERGY, 170.216370 joules, 1496415680 ms, plat
ENERGY, 170.216370 joules, 1496415680 ms, plat.node0
ENERGY, 176.557983 joules, 1496415780 ms, plat
ENERGY, 176.557983 joules, 1496415780 ms, plat.node0
ENERGY, 182.889954 joules, 1496415880 ms, plat
ENERGY, 182.889954 joules, 1496415880 ms, plat.node0
ENERGY, 189.227509 joules, 1496415980 ms, plat
ENERGY, 189.227509 joules, 1496415980 ms, plat.node0
ENERGY, 195.483154 joules, 1496416080 ms, plat
ENERGY, 195.483154 joules, 1496416080 ms, plat.node0
ENERGY, 201.950836 joules, 1496416182 ms, plat
ENERGY, 201.950836 joules, 1496416182 ms, plat.node0
ENERGY, 208.257874 joules, 1496416282 ms, plat
ENERGY, 208.257874 joules, 1496416282 ms, plat.node0
ENERGY, 214.502655 joules, 1496416382 ms, plat
ENERGY, 214.502655 joules, 1496416382 ms, plat.node0
ENERGY, 220.862457 joules, 1496416482 ms, plat
ENERGY, 220.862457 joules, 1496416482 ms, plat.node0
ENERGY, 227.167450 joules, 1496416582 ms, plat
ENERGY, 227.167450 joules, 1496416582 ms, plat.node0
ENERGY, 233.509003 joules, 1496416682 ms, plat
ENERGY, 233.509003 joules, 1496416682 ms, plat.node0
ENERGY, 239.844147 joules, 1496416782 ms, plat
ENERGY, 239.844147 joules, 1496416782 ms, plat.node0
ENERGY, 246.104034 joules, 1496416882 ms, plat
ENERGY, 246.104034 joules, 1496416882 ms, plat.node0
ENERGY, 252.465149 joules, 1496416983 ms, plat
ENERGY, 252.465149 joules, 1496416983 ms, plat.node0
ENERGY, 258.788696 joules, 1496417083 ms, plat
ENERGY, 258.788696 joules, 1496417083 ms, plat.node0
ENERGY, 265.117554 joules, 1496417183 ms, plat
ENERGY, 265.117554 joules, 1496417183 ms, plat.node0
ENERGY, 271.473938 joules, 1496417283 ms, plat
ENERGY, 271.473938 joules, 1496417283 ms, plat.node0
ENERGY, 277.808563 joules, 1496417383 ms, plat
ENERGY, 277.808563 joules, 1496417383 ms, plat.node0
ENERGY, 284.170288 joules, 1496417483 ms, plat
ENERGY, 284.170288 joules, 1496417483 ms, plat.node0
ENERGY, 290.455688 joules, 1496417583 ms, plat
ENERGY, 290.455688 joules, 1496417583 ms, plat.node0
ENERGY, 296.827087 joules, 1496417683 ms, plat
ENERGY, 296.827087 joules, 1496417683 ms, plat.node0
ENERGY, 303.185638 joules, 1496417783 ms, plat
ENERGY, 303.185638 joules, 1496417783 ms, plat.node0
ENERGY, 309.545013 joules, 1496417883 ms, plat
ENERGY, 309.545013 joules, 1496417883 ms, plat.node0
ENERGY, 315.884796 joules, 1496417984 ms, plat
ENERGY, 315.884796 joules, 1496417984 ms, plat.node0
ENERGY, 322.168335 joules, 1496418084 ms, plat
ENERGY, 322.168335 joules, 1496418084 ms, plat.node0
ENERGY, 328.507507 joules, 1496418184 ms, plat
ENERGY, 328.507507 joules, 1496418184 ms, plat.node0
ENERGY, 334.856415 joules, 1496418284 ms, plat
ENERGY, 334.856415 joules, 1496418284 ms, plat.node0
ENERGY, 341.192596 joules, 1496418384 ms, plat
ENERGY, 341.192596 joules, 1496418384 ms, plat.node0
ENERGY, 347.541290 joules, 1496418484 ms, plat
ENERGY, 347.541290 joules, 1496418484 ms, plat.node0
ENERGY, 353.902985 joules, 1496418584 ms, plat
ENERGY, 353.902985 joules, 1496418584 ms, plat.node0
ENERGY, 360.159698 joules, 1496418684 ms, plat
ENERGY, 360.159698 joules, 1496418684 ms, plat.node0
ENERGY, 366.489380 joules, 1496418784 ms, plat
ENERGY, 366.489380 joules, 1496418784 ms, plat.node0
ENERGY, 372.897156 joules, 1496418885 ms, plat
ENERGY, 372.897156 joules, 1496418885 ms, plat.node0
ENERGY, 379.243713 joules, 1496418986 ms, plat
ENERGY, 379.243713 joules, 1496418986 ms, plat.node0
ENERGY, 385.587036 joules, 1496419086 ms, plat
ENERGY, 385.587036 joules, 1496419086 ms, plat.node0
ENERGY, 391.833282 joules, 1496419186 ms, plat
ENERGY, 391.833282 joules, 1496419186 ms, plat.node0
ENERGY, 398.178711 joules, 1496419286 ms, plat
ENERGY, 398.178711 joules, 1496419286 ms, plat.node0
ENERGY, 404.494232 joules, 1496419386 ms, plat
ENERGY, 404.494232 joules, 1496419386 ms, plat.node0
ENERGY, 410.846405 joules, 1496419486 ms, plat
ENERGY, 410.846405 joules, 1496419486 ms, plat.node0
ENERGY, 417.211548 joules, 1496419586 ms, plat
ENERGY, 417.211548 joules, 1496419586 ms, plat.node0
ENERGY, 423.572968 joules, 1496419686 ms, plat
ENERGY, 423.572968 joules, 1496419686 ms, plat.node0
ENERGY, 429.878387 joules, 1496419786 ms, plat
ENERGY, 429.878387 joules, 1496419786 ms, plat.node0
ENERGY, 436.177124 joules, 1496419886 ms, plat
ENERGY, 436.177124 joules, 1496419886 ms, plat.node0
ENERGY, 442.543213 joules, 1496419986 ms, plat
ENERGY, 442.543213 joules, 1496419986 ms, plat.node0
ENERGY, 448.977264 joules, 1496420087 ms, plat
ENERGY, 448.977264 joules, 1496420087 ms, plat.node0
ENERGY, 455.331879 joules, 1496420187 ms, plat
ENERGY, 455.331879 joules, 1496420187 ms, plat.node0
ENERGY, 461.622162 joules, 1496420288 ms, plat
ENERGY, 461.622162 joules, 1496420288 ms, plat.node0
ENERGY, 467.966858 joules, 1496420388 ms, plat
ENERGY, 467.966858 joules, 1496420388 ms, plat.node0
ENERGY, 474.306335 joules, 1496420488 ms, plat
ENERGY, 474.306335 joules, 1496420488 ms, plat.node0
ENERGY, 480.662628 joules, 1496420588 ms, plat
ENERGY, 480.662628 joules, 1496420588 ms, plat.node0
ENERGY, 487.033722 joules, 1496420688 ms, plat
ENERGY, 487.033722 joules, 1496420688 ms, plat.node0
ENERGY, 493.371918 joules, 1496420788 ms, plat
ENERGY, 493.371918 joules, 1496420788 ms, plat.node0
ENERGY, 499.670319 joules, 1496420888 ms, plat
ENERGY, 499.670319 joules, 1496420888 ms, plat.node0
ENERGY, 506.063538 joules, 1496420989 ms, plat
ENERGY, 506.063538 joules, 1496420989 ms, plat.node0
ENERGY, 512.399078 joules, 1496421089 ms, plat
ENERGY, 512.399078 joules, 1496421089 ms, plat.node0
ENERGY, 518.746094 joules, 1496421189 ms, plat
ENERGY, 518.746094 joules, 1496421189 ms, plat.node0
ENERGY, 525.111115 joules, 1496421289 ms, plat
ENERGY, 525.111115 joules, 1496421289 ms, plat.node0
ENERGY, 531.473846 joules, 1496421390 ms, plat
ENERGY, 531.473846 joules, 1496421390 ms, plat.node0
ENERGY, 537.783722 joules, 1496421490 ms, plat
ENERGY, 537.783722 joules, 1496421490 ms, plat.node0
ENERGY, 544.145325 joules, 1496421590 ms, plat
ENERGY, 544.145325 joules, 1496421590 ms, plat.node0
ENERGY, 550.485352 joules, 1496421690 ms, plat
ENERGY, 550.485352 joules, 1496421690 ms, plat.node0
ENERGY, 556.854584 joules, 1496421790 ms, plat
ENERGY, 556.854584 joules, 1496421790 ms, plat.node0
ENERGY, 563.214600 joules, 1496421890 ms, plat
ENERGY, 563.214600 joules, 1496421890 ms, plat.node0
ENERGY, 569.583801 joules, 1496421990 ms, plat
ENERGY, 569.583801 joules, 1496421990 ms, plat.node0
ENERGY, 575.891724 joules, 1496422090 ms, plat
ENERGY, 575.891724 joules, 1496422090 ms, plat.node0
ENERGY, 582.266205 joules, 1496422190 ms, plat
ENERGY, 582.266205 joules, 1496422190 ms, plat.node0
ENERGY, 588.645294 joules, 1496422290 ms, plat
ENERGY, 588.645294 joules, 1496422290 ms, plat.node0
ENERGY, 595.021301 joules, 1496422390 ms, plat
ENERGY, 595.021301 joules, 1496422390 ms, plat.node0
ENERGY, 601.390167 joules, 1496422491 ms, plat
ENERGY, 601.390167 joules, 1496422491 ms, plat.node0
ENERGY, 607.692017 joules, 1496422591 ms, plat
ENERGY, 607.692017 joules, 1496422591 ms, plat.node0
ENERGY, 614.044556 joules, 1496422691 ms, plat
ENERGY, 614.044556 joules, 1496422691 ms, plat.node0
ENERGY, 620.405396 joules, 1496422791 ms, plat
ENERGY, 620.405396 joules, 1496422791 ms, plat.node0
ENERGY, 626.780762 joules, 1496422891 ms, plat
ENERGY, 626.780762 joules, 1496422891 ms, plat.node0
ENERGY, 633.161865 joules, 1496422991 ms, plat
ENERGY, 633.161865 joules, 1496422991 ms, plat.node0
ENERGY, 639.519897 joules, 1496423091 ms, plat
ENERGY, 639.519897 joules, 1496423091 ms, plat.node0
ENERGY, 645.899078 joules, 1496423192 ms, plat
ENERGY, 645.899078 joules, 1496423192 ms, plat.node0
ENERGY, 652.274231 joules, 1496423292 ms, plat
ENERGY, 652.274231 joules, 1496423292 ms, plat.node0
ENERGY, 658.641693 joules, 1496423392 ms, plat
ENERGY, 658.641693 joules, 1496423392 ms, plat.node0
ENERGY, 665.016876 joules, 1496423492 ms, plat
ENERGY, 665.016876 joules, 1496423492 ms, plat.node0
ENERGY, 671.329376 joules, 1496423592 ms, plat
ENERGY, 671.329376 joules, 1496423592 ms, plat.node0
ENERGY, 677.705048 joules, 1496423692 ms, plat
ENERGY, 677.705048 joules, 1496423692 ms, plat.node0
ENERGY, 684.042877 joules, 1496423792 ms, plat
ENERGY, 684.042877 joules, 1496423792 ms, plat.node0
ENERGY, 690.391937 joules, 1496423892 ms, plat
ENERGY, 690.391937 joules, 1496423893 ms, plat.node0
ENERGY, 696.777252 joules, 1496423993 ms, plat
ENERGY, 696.777252 joules, 1496423993 ms, plat.node0
ENERGY, 703.171844 joules, 1496424093 ms, plat
ENERGY, 703.171844 joules, 1496424093 ms, plat.node0
ENERGY, 709.538025 joules, 1496424193 ms, plat
ENERGY, 709.538025 joules, 1496424193 ms, plat.node0
ENERGY, 715.887390 joules, 1496424294 ms, plat
ENERGY, 715.887390 joules, 1496424294 ms, plat.node0
ENERGY, 722.247101 joules, 1496424394 ms, plat
ENERGY, 722.247101 joules, 1496424394 ms, plat.node0
ENERGY, 728.539856 joules, 1496424494 ms, plat
ENERGY, 728.539856 joules, 1496424494 ms, plat.node0
ENERGY, 735.010193 joules, 1496424595 ms, plat
ENERGY, 735.010193 joules, 1496424595 ms, plat.node0
ENERGY, 741.317078 joules, 1496424695 ms, plat
ENERGY, 741.378571 joules, 1496424695 ms, plat.node0
ENERGY, 747.645813 joules, 1496424795 ms, plat
ENERGY, 747.645813 joules, 1496424795 ms, plat.node0
ENERGY, 753.957886 joules, 1496424895 ms, plat
ENERGY, 753.957886 joules, 1496424895 ms, plat.node0
ENERGY, 760.352051 joules, 1496424996 ms, plat
ENERGY, 760.352051 joules, 1496424996 ms, plat.node0
ENERGY, 766.679535 joules, 1496425096 ms, plat
ENERGY, 766.679535 joules, 1496425096 ms, plat.node0
ENERGY, 773.044647 joules, 1496425196 ms, plat
ENERGY, 773.044647 joules, 1496425196 ms, plat.node0
ENERGY, 779.217865 joules, 1496425296 ms, plat
ENERGY, 779.217865 joules, 1496425296 ms, plat.node0
ENERGY, 785.261322 joules, 1496425396 ms, plat
ENERGY, 785.261322 joules, 1496425396 ms, plat.node0
ENERGY, 791.618469 joules, 1496425496 ms, plat
ENERGY, 791.618469 joules, 1496425496 ms, plat.node0
ENERGY, 798.024567 joules, 1496425597 ms, plat
ENERGY, 798.024567 joules, 1496425597 ms, plat.node0
ENERGY, 804.379150 joules, 1496425697 ms, plat
ENERGY, 804.379150 joules, 1496425697 ms, plat.node0
ENERGY, 810.693268 joules, 1496425797 ms, plat
ENERGY, 810.693268 joules, 1496425797 ms, plat.node0
ENERGY, 817.074127 joules, 1496425897 ms, plat
ENERGY, 817.074127 joules, 1496425897 ms, plat.node0
ENERGY, 823.452515 joules, 1496425997 ms, plat
ENERGY, 823.452515 joules, 1496425997 ms, plat.node0
ENERGY, 829.825470 joules, 1496426098 ms, plat
ENERGY, 829.825470 joules, 1496426098 ms, plat.node0
ENERGY, 836.203186 joules, 1496426198 ms, plat
ENERGY, 836.203186 joules, 1496426198 ms, plat.node0
ENERGY, 842.577484 joules, 1496426298 ms, plat
ENERGY, 842.577484 joules, 1496426298 ms, plat.node0
ENERGY, 848.891388 joules, 1496426398 ms, plat
ENERGY, 848.891388 joules, 1496426398 ms, plat.node0
ENERGY, 855.399872 joules, 1496426499 ms, plat
ENERGY, 855.399872 joules, 1496426499 ms, plat.node0
ENERGY, 861.781921 joules, 1496426599 ms, plat
ENERGY, 861.781921 joules, 1496426599 ms, plat.node0
ENERGY, 868.101501 joules, 1496426700 ms, plat
ENERGY, 868.101501 joules, 1496426700 ms, plat.node0
ENERGY, 874.471436 joules, 1496426800 ms, plat
ENERGY, 874.471436 joules, 1496426800 ms, plat.node0
ENERGY, 880.842133 joules, 1496426900 ms, plat
ENERGY, 880.842133 joules, 1496426900 ms, plat.node0
ENERGY, 887.215088 joules, 1496427000 ms, plat
ENERGY, 887.215088 joules, 1496427000 ms, plat.node0
ENERGY, 893.586365 joules, 1496427100 ms, plat
ENERGY, 893.586365 joules, 1496427100 ms, plat.node0
ENERGY, 899.910614 joules, 1496427200 ms, plat
ENERGY, 899.910614 joules, 1496427200 ms, plat.node0
ENERGY, 906.294128 joules, 1496427300 ms, plat
ENERGY, 906.294128 joules, 1496427300 ms, plat.node0
ENERGY, 912.670746 joules, 1496427400 ms, plat
ENERGY, 912.670746 joules, 1496427400 ms, plat.node0
ENERGY, 919.051910 joules, 1496427500 ms, plat
ENERGY, 919.051910 joules, 1496427500 ms, plat.node0
ENERGY, 925.405548 joules, 1496427600 ms, plat
ENERGY, 925.405548 joules, 1496427600 ms, plat.node0
ENERGY, 931.786285 joules, 1496427700 ms, plat
ENERGY, 931.786285 joules, 1496427700 ms, plat.node0
ENERGY, 938.104767 joules, 1496427801 ms, plat
ENERGY, 938.104767 joules, 1496427801 ms, plat.node0
ENERGY, 944.482239 joules, 1496427901 ms, plat
ENERGY, 944.482239 joules, 1496427901 ms, plat.node0
ENERGY, 950.871033 joules, 1496428001 ms, plat
ENERGY, 950.871033 joules, 1496428001 ms, plat.node0
ENERGY, 957.260895 joules, 1496428101 ms, plat
ENERGY, 957.260895 joules, 1496428101 ms, plat.node0
ENERGY, 963.630829 joules, 1496428201 ms, plat
ENERGY, 963.630829 joules, 1496428201 ms, plat.node0
ENERGY, 970.006592 joules, 1496428301 ms, plat
ENERGY, 970.006592 joules, 1496428301 ms, plat.node0
ENERGY, 976.318756 joules, 1496428401 ms, plat
ENERGY, 976.318756 joules, 1496428401 ms, plat.node0
ENERGY, 982.836212 joules, 1496428503 ms, plat
ENERGY, 982.836212 joules, 1496428503 ms, plat.node0
ENERGY, 989.190887 joules, 1496428603 ms, plat
ENERGY, 989.190887 joules, 1496428603 ms, plat.node0
ENERGY, 995.697815 joules, 1496428705 ms, plat
ENERGY, 995.697815 joules, 1496428705 ms, plat.node0
ENERGY, 1002.062408 joules, 1496428805 ms, plat
ENERGY, 1002.062408 joules, 1496428805 ms, plat.node0
ENERGY, 1008.417816 joules, 1496428906 ms, plat
ENERGY, 1008.417816 joules, 1496428906 ms, plat.node0
ENERGY, 1014.720886 joules, 1496429006 ms, plat
ENERGY, 1014.720886 joules, 1496429006 ms, plat.node0
ENERGY, 1021.103210 joules, 1496429106 ms, plat
ENERGY, 1021.103210 joules, 1496429106 ms, plat.node0
ENERGY, 1027.552887 joules, 1496429207 ms, plat
ENERGY, 1027.552887 joules, 1496429207 ms, plat.node0
ENERGY, 1033.941193 joules, 1496429307 ms, plat
ENERGY, 1033.941193 joules, 1496429307 ms, plat.node0
ENERGY, 1040.256531 joules, 1496429407 ms, plat
ENERGY, 1040.256531 joules, 1496429407 ms, plat.node0
ENERGY, 1046.703125 joules, 1496429508 ms, plat
ENERGY, 1046.703125 joules, 1496429508 ms, plat.node0
ENERGY, 1053.093506 joules, 1496429608 ms, plat
ENERGY, 1053.093506 joules, 1496429608 ms, plat.node0
ENERGY, 1059.531342 joules, 1496429709 ms, plat
ENERGY, 1059.531342 joules, 1496429709 ms, plat.node0
ENERGY, 1065.898041 joules, 1496429809 ms, plat
ENERGY, 1065.898041 joules, 1496429809 ms, plat.node0
ENERGY, 1072.251129 joules, 1496429909 ms, plat
ENERGY, 1072.251129 joules, 1496429909 ms, plat.node0
ENERGY, 1078.626740 joules, 1496430009 ms, plat
ENERGY, 1078.626740 joules, 1496430009 ms, plat.node0
ENERGY, 1084.934723 joules, 1496430110 ms, plat
ENERGY, 1084.934723 joules, 1496430110 ms, plat.node0
ENERGY, 1091.274475 joules, 1496430210 ms, plat
ENERGY, 1091.274475 joules, 1496430210 ms, plat.node0
ENERGY, 1097.657623 joules, 1496430310 ms, plat
ENERGY, 1097.657623 joules, 1496430310 ms, plat.node0
ENERGY, 1104.041138 joules, 1496430410 ms, plat
ENERGY, 1104.041138 joules, 1496430410 ms, plat.node0
ENERGY, 1110.419952 joules, 1496430510 ms, plat
ENERGY, 1110.419952 joules, 1496430510 ms, plat.node0
ENERGY, 1116.738129 joules, 1496430610 ms, plat
ENERGY, 1116.738129 joules, 1496430610 ms, plat.node0
ENERGY, 1123.111176 joules, 1496430710 ms, plat
ENERGY, 1123.111176 joules, 1496430710 ms, plat.node0
ENERGY, 1129.485779 joules, 1496430810 ms, plat
ENERGY, 1129.485779 joules, 1496430810 ms, plat.node0
ENERGY, 1135.862640 joules, 1496430910 ms, plat
ENERGY, 1135.862640 joules, 1496430910 ms, plat.node0
ENERGY, 1142.240417 joules, 1496431010 ms, plat
ENERGY, 1142.240417 joules, 1496431010 ms, plat.node0
ENERGY, 1148.601929 joules, 1496431110 ms, plat
ENERGY, 1148.601929 joules, 1496431110 ms, plat.node0
ENERGY, 1154.897858 joules, 1496431211 ms, plat
ENERGY, 1154.897858 joules, 1496431211 ms, plat.node0
ENERGY, 1161.281891 joules, 1496431311 ms, plat
ENERGY, 1161.281891 joules, 1496431311 ms, plat.node0
ENERGY, 1167.657471 joules, 1496431411 ms, plat
ENERGY, 1167.657471 joules, 1496431411 ms, plat.node0
ENERGY, 1174.025513 joules, 1496431511 ms, plat
ENERGY, 1174.025513 joules, 1496431511 ms, plat.node0
ENERGY, 1180.470825 joules, 1496431612 ms, plat
ENERGY, 1180.470825 joules, 1496431612 ms, plat.node0
ENERGY, 1186.846497 joules, 1496431712 ms, plat
ENERGY, 1186.846497 joules, 1496431712 ms, plat.node0
ENERGY, 1193.216949 joules, 1496431812 ms, plat
ENERGY, 1193.216949 joules, 1496431813 ms, plat.node0
ENERGY, 1199.597260 joules, 1496431913 ms, plat
ENERGY, 1199.597260 joules, 1496431913 ms, plat.node0
ENERGY, 1205.886505 joules, 1496432013 ms, plat
ENERGY, 1205.886505 joules, 1496432013 ms, plat.node0
ENERGY, 1212.264313 joules, 1496432113 ms, plat
ENERGY, 1212.264313 joules, 1496432113 ms, plat.node0
ENERGY, 1218.646790 joules, 1496432213 ms, plat
ENERGY, 1218.646790 joules, 1496432213 ms, plat.node0
ENERGY, 1225.013245 joules, 1496432313 ms, plat
ENERGY, 1225.013245 joules, 1496432313 ms, plat.node0
ENERGY, 1231.389984 joules, 1496432413 ms, plat
ENERGY, 1231.389984 joules, 1496432413 ms, plat.node0
ENERGY, 1237.693970 joules, 1496432513 ms, plat
ENERGY, 1237.757477 joules, 1496432513 ms, plat.node0
ENERGY, 1244.067566 joules, 1496432613 ms, plat
ENERGY, 1244.067566 joules, 1496432613 ms, plat.node0
ENERGY, 1250.441467 joules, 1496432713 ms, plat
ENERGY, 1250.441467 joules, 1496432713 ms, plat.node0
ENERGY, 1256.873657 joules, 1496432815 ms, plat
ENERGY, 1256.873657 joules, 1496432815 ms, plat.node0
ENERGY, 1263.306641 joules, 1496432916 ms, plat
ENERGY, 1263.306641 joules, 1496432916 ms, plat.node0
ENERGY, 1269.789703 joules, 1496433017 ms, plat
ENERGY, 1269.789703 joules, 1496433017 ms, plat.node0
ENERGY, 1276.076172 joules, 1496433118 ms, plat
ENERGY, 1276.076172 joules, 1496433118 ms, plat.node0
ENERGY, 1282.456940 joules, 1496433218 ms, plat
ENERGY, 1282.456940 joules, 1496433218 ms, plat.node0
ENERGY, 1288.830078 joules, 1496433318 ms, plat
ENERGY, 1288.830078 joules, 1496433318 ms, plat.node0
ENERGY, 1295.215027 joules, 1496433418 ms, plat
ENERGY, 1295.215027 joules, 1496433418 ms, plat.node0
ENERGY, 1301.588043 joules, 1496433518 ms, plat
ENERGY, 1301.588043 joules, 1496433518 ms, plat.node0
ENERGY, 1307.962097 joules, 1496433618 ms, plat
ENERGY, 1307.962097 joules, 1496433618 ms, plat.node0
ENERGY, 1314.288208 joules, 1496433718 ms, plat
ENERGY, 1314.288208 joules, 1496433718 ms, plat.node0
ENERGY, 1320.653046 joules, 1496433818 ms, plat
ENERGY, 1320.653046 joules, 1496433818 ms, plat.node0
ENERGY, 1327.017761 joules, 1496433918 ms, plat
ENERGY, 1327.017761 joules, 1496433918 ms, plat.node0
ENERGY, 1333.404083 joules, 1496434018 ms, plat
ENERGY, 1333.404083 joules, 1496434018 ms, plat.node0
ENERGY, 1339.787262 joules, 1496434119 ms, plat
ENERGY, 1339.787262 joules, 1496434119 ms, plat.node0
ENERGY, 1346.167450 joules, 1496434219 ms, plat
ENERGY, 1346.167450 joules, 1496434219 ms, plat.node0
ENERGY, 1352.480927 joules, 1496434319 ms, plat
ENERGY, 1352.480927 joules, 1496434319 ms, plat.node0
ENERGY, 1358.841888 joules, 1496434419 ms, plat
ENERGY, 1358.841888 joules, 1496434419 ms, plat.node0
ENERGY, 1365.209686 joules, 1496434519 ms, plat
ENERGY, 1365.209686 joules, 1496434519 ms, plat.node0
ENERGY, 1371.589111 joules, 1496434619 ms, plat
ENERGY, 1371.589111 joules, 1496434619 ms, plat.node0
ENERGY, 1377.965393 joules, 1496434719 ms, plat
ENERGY, 1377.965393 joules, 1496434719 ms, plat.node0
ENERGY, 1384.281372 joules, 1496434819 ms, plat
ENERGY, 1384.345703 joules, 1496434819 ms, plat.node0
ENERGY, 1390.650330 joules, 1496434919 ms, plat
ENERGY, 1390.650330 joules, 1496434919 ms, plat.node0
ENERGY, 1397.029205 joules, 1496435019 ms, plat
ENERGY, 1397.029205 joules, 1496435019 ms, plat.node0
ENERGY, 1403.404938 joules, 1496435119 ms, plat
ENERGY, 1403.404938 joules, 1496435119 ms, plat.node0
ENERGY, 1409.757294 joules, 1496435220 ms, plat
ENERGY, 1409.757294 joules, 1496435220 ms, plat.node0
ENERGY, 1416.123169 joules, 1496435320 ms, plat
ENERGY, 1416.123169 joules, 1496435320 ms, plat.node0
ENERGY, 1422.415070 joules, 1496435420 ms, plat
ENERGY, 1422.479279 joules, 1496435420 ms, plat.node0
ENERGY, 1428.781647 joules, 1496435520 ms, plat
ENERGY, 1428.845856 joules, 1496435520 ms, plat.node0
ENERGY, 1435.129333 joules, 1496435620 ms, plat
ENERGY, 1435.129333 joules, 1496435620 ms, plat.node0
ENERGY, 1441.505310 joules, 1496435720 ms, plat
ENERGY, 1441.505310 joules, 1496435720 ms, plat.node0
ENERGY, 1447.951721 joules, 1496435822 ms, plat
ENERGY, 1447.951721 joules, 1496435822 ms, plat.node0
ENERGY, 1454.313324 joules, 1496435922 ms, plat
ENERGY, 1454.313324 joules, 1496435922 ms, plat.node0
ENERGY, 1460.697327 joules, 1496436022 ms, plat
ENERGY, 1460.697327 joules, 1496436022 ms, plat.node0
ENERGY, 1467.076447 joules, 1496436122 ms, plat
ENERGY, 1467.076447 joules, 1496436122 ms, plat.node0
ENERGY, 1473.464508 joules, 1496436222 ms, plat
ENERGY, 1473.464508 joules, 1496436222 ms, plat.node0
ENERGY, 1479.842255 joules, 1496436322 ms, plat
ENERGY, 1479.842255 joules, 1496436322 ms, plat.node0
ENERGY, 1486.210266 joules, 1496436422 ms, plat
ENERGY, 1486.210266 joules, 1496436422 ms, plat.node0
ENERGY, 1492.518738 joules, 1496436523 ms, plat
ENERGY, 1492.518738 joules, 1496436523 ms, plat.node0
ENERGY, 1498.893341 joules, 1496436623 ms, plat
ENERGY, 1498.893341 joules, 1496436623 ms, plat.node0
ENERGY, 1505.384369 joules, 1496436724 ms, plat
ENERGY, 1505.384369 joules, 1496436724 ms, plat.node0
ENERGY, 1511.744873 joules, 1496436825 ms, plat
ENERGY, 1511.744873 joules, 1496436825 ms, plat.node0
ENERGY, 1518.049347 joules, 1496436925 ms, plat
ENERGY, 1518.049347 joules, 1496436925 ms, plat.node0
ENERGY, 1524.463013 joules, 1496437026 ms, plat
ENERGY, 1524.463013 joules, 1496437026 ms, plat.node0
ENERGY, 1530.802551 joules, 1496437126 ms, plat
ENERGY, 1530.802551 joules, 1496437126 ms, plat.node0
ENERGY, 1537.175354 joules, 1496437226 ms, plat
