FUNCTION, MPI_Waitall start, 1496412958 ms, 8323329
FUNCTION, MPI_Waitall end, 1496412961 ms, 8323329
FUNCTION, MPI_Wait start, 1496412961 ms, 8323329
FUNCTION, MPI_Wait end, 1496412961 ms, 8323329
FUNCTION, MPI_Wait start, 1496412961 ms, 8323329
FUNCTION, MPI_Wait end, 1496412962 ms, 8323329
FUNCTION, MPI_Wait start, 1496412962 ms, 8323329
FUNCTION, MPI_Wait end, 1496412962 ms, 8323329
FUNCTION, MPI_Wait start, 1496412963 ms, 8323329
FUNCTION, MPI_Wait end, 1496412963 ms, 8323329
FUNCTION, MPI_Wait start, 1496412963 ms, 8323329
FUNCTION, MPI_Wait end, 1496412963 ms, 8323329
FUNCTION, MPI_Wait start, 1496412964 ms, 8323329
FUNCTION, MPI_Wait end, 1496412964 ms, 8323329
FUNCTION, MPI_Wait start, 1496412964 ms, 8323329
FUNCTION, MPI_Wait end, 1496412964 ms, 8323329
FUNCTION, MPI_Barrier start, 1496412964 ms, 8323329
FUNCTION, MPI_Barrier end, 1496412966 ms, 8323329
FUNCTION, MPI_Waitall start, 1496413189 ms, 8323329
FUNCTION, MPI_Waitall end, 1496413191 ms, 8323329
FUNCTION, MPI_Wait start, 1496413191 ms, 8323329
FUNCTION, MPI_Wait end, 1496413192 ms, 8323329
FUNCTION, MPI_Wait start, 1496413192 ms, 8323329
FUNCTION, MPI_Wait end, 1496413193 ms, 8323329
FUNCTION, MPI_Wait start, 1496413193 ms, 8323329
FUNCTION, MPI_Wait end, 1496413193 ms, 8323329
FUNCTION, MPI_Wait start, 1496413194 ms, 8323329
FUNCTION, MPI_Wait end, 1496413194 ms, 8323329
FUNCTION, MPI_Wait start, 1496413194 ms, 8323329
FUNCTION, MPI_Wait end, 1496413195 ms, 8323329
FUNCTION, MPI_Wait start, 1496413195 ms, 8323329
FUNCTION, MPI_Wait end, 1496413196 ms, 8323329
FUNCTION, MPI_Wait start, 1496413196 ms, 8323329
FUNCTION, MPI_Wait end, 1496413200 ms, 8323329
FUNCTION, MPI_Waitall start, 1496413249 ms, 8323329
FUNCTION, MPI_Waitall end, 1496413249 ms, 8323329
FUNCTION, MPI_Wait start, 1496413250 ms, 8323329
FUNCTION, MPI_Wait end, 1496413251 ms, 8323329
FUNCTION, MPI_Wait start, 1496413251 ms, 8323329
FUNCTION, MPI_Wait end, 1496413299 ms, 8323329
FUNCTION, MPI_Wait start, 1496413299 ms, 8323329
FUNCTION, MPI_Wait end, 1496413300 ms, 8323329
FUNCTION, MPI_Wait start, 1496413300 ms, 8323329
FUNCTION, MPI_Wait end, 1496413319 ms, 8323329
FUNCTION, MPI_Waitall start, 1496413355 ms, 8323329
FUNCTION, MPI_Waitall end, 1496413355 ms, 8323329
FUNCTION, MPI_Wait start, 1496413356 ms, 8323329
FUNCTION, MPI_Wait end, 1496413356 ms, 8323329
FUNCTION, MPI_Wait start, 1496413356 ms, 8323329
FUNCTION, MPI_Wait end, 1496413379 ms, 8323329
FUNCTION, MPI_Wait start, 1496413382 ms, 8323329
FUNCTION, MPI_Wait end, 1496413396 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496423997 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496425006 ms, 8323329
FUNCTION, MPI_Waitall start, 1496425146 ms, 8323329
FUNCTION, MPI_Waitall end, 1496425146 ms, 8323329
FUNCTION, MPI_Wait start, 1496425146 ms, 8323329
FUNCTION, MPI_Wait end, 1496425215 ms, 8323329
FUNCTION, MPI_Wait start, 1496425215 ms, 8323329
FUNCTION, MPI_Wait end, 1496425217 ms, 8323329
FUNCTION, MPI_Wait start, 1496425221 ms, 8323329
FUNCTION, MPI_Wait end, 1496425223 ms, 8323329
FUNCTION, MPI_Wait start, 1496425224 ms, 8323329
FUNCTION, MPI_Wait end, 1496425224 ms, 8323329
FUNCTION, MPI_Wait start, 1496425224 ms, 8323329
FUNCTION, MPI_Wait end, 1496425224 ms, 8323329
FUNCTION, MPI_Wait start, 1496425225 ms, 8323329
FUNCTION, MPI_Wait end, 1496425225 ms, 8323329
FUNCTION, MPI_Wait start, 1496425225 ms, 8323329
FUNCTION, MPI_Wait end, 1496425226 ms, 8323329
FUNCTION, MPI_Waitall start, 1496425277 ms, 8323329
FUNCTION, MPI_Waitall end, 1496425278 ms, 8323329
FUNCTION, MPI_Wait start, 1496425278 ms, 8323329
FUNCTION, MPI_Wait end, 1496425321 ms, 8323329
FUNCTION, MPI_Wait start, 1496425321 ms, 8323329
FUNCTION, MPI_Wait end, 1496425321 ms, 8323329
FUNCTION, MPI_Wait start, 1496425322 ms, 8323329
FUNCTION, MPI_Wait end, 1496425322 ms, 8323329
FUNCTION, MPI_Wait start, 1496425322 ms, 8323329
FUNCTION, MPI_Wait end, 1496425335 ms, 8323329
FUNCTION, MPI_Waitall start, 1496425388 ms, 8323329
FUNCTION, MPI_Waitall end, 1496425389 ms, 8323329
FUNCTION, MPI_Wait start, 1496425389 ms, 8323329
FUNCTION, MPI_Wait end, 1496425390 ms, 8323329
FUNCTION, MPI_Wait start, 1496425390 ms, 8323329
FUNCTION, MPI_Wait end, 1496425390 ms, 8323329
FUNCTION, MPI_Wait start, 1496425391 ms, 8323329
FUNCTION, MPI_Wait end, 1496425391 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496437040 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496437364 ms, 8323329
FUNCTION, MPI_Waitall start, 1496437542 ms, 8323329
FUNCTION, MPI_Waitall end, 1496437546 ms, 8323329
FUNCTION, MPI_Wait start, 1496437551 ms, 8323329
FUNCTION, MPI_Wait end, 1496437551 ms, 8323329
FUNCTION, MPI_Wait start, 1496437552 ms, 8323329
FUNCTION, MPI_Wait end, 1496437552 ms, 8323329
FUNCTION, MPI_Wait start, 1496437552 ms, 8323329
FUNCTION, MPI_Wait end, 1496437573 ms, 8323329
FUNCTION, MPI_Wait start, 1496437574 ms, 8323329
FUNCTION, MPI_Wait end, 1496437575 ms, 8323329
FUNCTION, MPI_Wait start, 1496437575 ms, 8323329
FUNCTION, MPI_Wait end, 1496437578 ms, 8323329
FUNCTION, MPI_Wait start, 1496437578 ms, 8323329
FUNCTION, MPI_Wait end, 1496437583 ms, 8323329
FUNCTION, MPI_Wait start, 1496437583 ms, 8323329
FUNCTION, MPI_Wait end, 1496437583 ms, 8323329
FUNCTION, MPI_Waitall start, 1496437660 ms, 8323329
FUNCTION, MPI_Waitall end, 1496437660 ms, 8323329
FUNCTION, MPI_Wait start, 1496437661 ms, 8323329
FUNCTION, MPI_Wait end, 1496437661 ms, 8323329
FUNCTION, MPI_Wait start, 1496437661 ms, 8323329
FUNCTION, MPI_Wait end, 1496437662 ms, 8323329
FUNCTION, MPI_Wait start, 1496437662 ms, 8323329
FUNCTION, MPI_Wait end, 1496437677 ms, 8323329
FUNCTION, MPI_Wait start, 1496437678 ms, 8323329
