FUNCTION, MPI_Allreduce start, 1496424657 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496425002 ms, 8323329
FUNCTION, MPI_Waitall start, 1496425195 ms, 8323329
FUNCTION, MPI_Waitall end, 1496425195 ms, 8323329
FUNCTION, MPI_Wait start, 1496425195 ms, 8323329
FUNCTION, MPI_Wait end, 1496425195 ms, 8323329
FUNCTION, MPI_Wait start, 1496425196 ms, 8323329
FUNCTION, MPI_Wait end, 1496425196 ms, 8323329
FUNCTION, MPI_Wait start, 1496425196 ms, 8323329
FUNCTION, MPI_Wait end, 1496425203 ms, 8323329
FUNCTION, MPI_Wait start, 1496425204 ms, 8323329
FUNCTION, MPI_Wait end, 1496425215 ms, 8323329
FUNCTION, MPI_Wait start, 1496425217 ms, 8323329
FUNCTION, MPI_Wait end, 1496425219 ms, 8323329
FUNCTION, MPI_Wait start, 1496425219 ms, 8323329
FUNCTION, MPI_Wait end, 1496425219 ms, 8323329
FUNCTION, MPI_Wait start, 1496425220 ms, 8323329
FUNCTION, MPI_Wait end, 1496425220 ms, 8323329
FUNCTION, MPI_Waitall start, 1496425303 ms, 8323329
FUNCTION, MPI_Waitall end, 1496425303 ms, 8323329
FUNCTION, MPI_Wait start, 1496425304 ms, 8323329
FUNCTION, MPI_Wait end, 1496425304 ms, 8323329
FUNCTION, MPI_Wait start, 1496425304 ms, 8323329
FUNCTION, MPI_Wait end, 1496425305 ms, 8323329
FUNCTION, MPI_Wait start, 1496425305 ms, 8323329
FUNCTION, MPI_Wait end, 1496425321 ms, 8323329
FUNCTION, MPI_Wait start, 1496425324 ms, 8323329
FUNCTION, MPI_Wait end, 1496425326 ms, 8323329
FUNCTION, MPI_Wait start, 1496425330 ms, 8323329
FUNCTION, MPI_Wait end, 1496425330 ms, 8323329
FUNCTION, MPI_Wait start, 1496425330 ms, 8323329
FUNCTION, MPI_Wait end, 1496425331 ms, 8323329
FUNCTION, MPI_Waitall start, 1496425368 ms, 8323329
FUNCTION, MPI_Waitall end, 1496425369 ms, 8323329
FUNCTION, MPI_Wait start, 1496425369 ms, 8323329
FUNCTION, MPI_Wait end, 1496425369 ms, 8323329
FUNCTION, MPI_Wait start, 1496425369 ms, 8323329
FUNCTION, MPI_Wait end, 1496425388 ms, 8323329
FUNCTION, MPI_Wait start, 1496425389 ms, 8323329
FUNCTION, MPI_Wait end, 1496425399 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496437091 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496437363 ms, 8323329
FUNCTION, MPI_Waitall start, 1496437543 ms, 8323329
FUNCTION, MPI_Waitall end, 1496437543 ms, 8323329
FUNCTION, MPI_Wait start, 1496437544 ms, 8323329
FUNCTION, MPI_Wait end, 1496437544 ms, 8323329
FUNCTION, MPI_Wait start, 1496437546 ms, 8323329
FUNCTION, MPI_Wait end, 1496437546 ms, 8323329
FUNCTION, MPI_Wait start, 1496437547 ms, 8323329
FUNCTION, MPI_Wait end, 1496437547 ms, 8323329
FUNCTION, MPI_Wait start, 1496437547 ms, 8323329
FUNCTION, MPI_Wait end, 1496437548 ms, 8323329
FUNCTION, MPI_Wait start, 1496437548 ms, 8323329
FUNCTION, MPI_Wait end, 1496437573 ms, 8323329
FUNCTION, MPI_Wait start, 1496437574 ms, 8323329
FUNCTION, MPI_Wait end, 1496437575 ms, 8323329
FUNCTION, MPI_Wait start, 1496437575 ms, 8323329
FUNCTION, MPI_Wait end, 1496437576 ms, 8323329
FUNCTION, MPI_Waitall start, 1496437647 ms, 8323329
FUNCTION, MPI_Waitall end, 1496437649 ms, 8323329
FUNCTION, MPI_Wait start, 1496437651 ms, 8323329
FUNCTION, MPI_Wait end, 1496437653 ms, 8323329
FUNCTION, MPI_Wait start, 1496437653 ms, 8323329
FUNCTION, MPI_Wait end, 1496437660 ms, 8323329
FUNCTION, MPI_Wait start, 1496437660 ms, 8323329
FUNCTION, MPI_Wait end, 1496437660 ms, 8323329
FUNCTION, MPI_Wait start, 1496437661 ms, 8323329
FUNCTION, MPI_Wait end, 1496437672 ms, 8323329
FUNCTION, MPI_Wait start, 1496437672 ms, 8323329
FUNCTION, MPI_Wait end, 1496437672 ms, 8323329
FUNCTION, MPI_Wait start, 1496437672 ms, 8323329
FUNCTION, MPI_Wait end, 1496437675 ms, 8323329
FUNCTION, MPI_Waitall start, 1496437708 ms, 8323329
FUNCTION, MPI_Waitall end, 1496437709 ms, 8323329
FUNCTION, MPI_Wait start, 1496437709 ms, 8323329
FUNCTION, MPI_Wait end, 1496437715 ms, 8323329
FUNCTION, MPI_Wait start, 1496437715 ms, 8323329
FUNCTION, MPI_Wait end, 1496437737 ms, 8323329
FUNCTION, MPI_Wait start, 1496437739 ms, 8323329
FUNCTION, MPI_Wait end, 1496437739 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496448438 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496449713 ms, 8323329
FUNCTION, MPI_Waitall start, 1496449869 ms, 8323329
FUNCTION, MPI_Waitall end, 1496449870 ms, 8323329
FUNCTION, MPI_Wait start, 1496449870 ms, 8323329
FUNCTION, MPI_Wait end, 1496449884 ms, 8323329
FUNCTION, MPI_Wait start, 1496449885 ms, 8323329
FUNCTION, MPI_Wait end, 1496449931 ms, 8323329
FUNCTION, MPI_Wait start, 1496449931 ms, 8323329
FUNCTION, MPI_Wait end, 1496449931 ms, 8323329
FUNCTION, MPI_Wait start, 1496449932 ms, 8323329
FUNCTION, MPI_Wait end, 1496449932 ms, 8323329
FUNCTION, MPI_Wait start, 1496449933 ms, 8323329
FUNCTION, MPI_Wait end, 1496449933 ms, 8323329
FUNCTION, MPI_Wait start, 1496449934 ms, 8323329
FUNCTION, MPI_Wait end, 1496449934 ms, 8323329
FUNCTION, MPI_Wait start, 1496449934 ms, 8323329
FUNCTION, MPI_Wait end, 1496449935 ms, 8323329
FUNCTION, MPI_Waitall start, 1496450012 ms, 8323329
FUNCTION, MPI_Waitall end, 1496450012 ms, 8323329
FUNCTION, MPI_Wait start, 1496450013 ms, 8323329
FUNCTION, MPI_Wait end, 1496450013 ms, 8323329
FUNCTION, MPI_Wait start, 1496450013 ms, 8323329
FUNCTION, MPI_Wait end, 1496450031 ms, 8323329
FUNCTION, MPI_Wait start, 1496450033 ms, 8323329
FUNCTION, MPI_Wait end, 1496450034 ms, 8323329
FUNCTION, MPI_Wait start, 1496450034 ms, 8323329
FUNCTION, MPI_Wait end, 1496450035 ms, 8323329
FUNCTION, MPI_Wait start, 1496450035 ms, 8323329
FUNCTION, MPI_Wait end, 1496450035 ms, 8323329
FUNCTION, MPI_Wait start, 1496450037 ms, 8323329
FUNCTION, MPI_Wait end, 1496450037 ms, 8323329
FUNCTION, MPI_Waitall start, 1496450081 ms, 8323329
FUNCTION, MPI_Waitall end, 1496450081 ms, 8323329
FUNCTION, MPI_Wait start, 1496450081 ms, 8323329
FUNCTION, MPI_Wait end, 1496450081 ms, 8323329
FUNCTION, MPI_Wait start, 1496450082 ms, 8323329
FUNCTION, MPI_Wait end, 1496450127 ms, 8323329
FUNCTION, MPI_Wait start, 1496450127 ms, 8323329
FUNCTION, MPI_Wait end, 1496450131 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496461272 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496462170 ms, 8323329
FUNCTION, MPI_Waitall start, 1496462308 ms, 8323329
FUNCTION, MPI_Waitall end, 1496462308 ms, 8323329
FUNCTION, MPI_Wait start, 1496462316 ms, 8323329
FUNCTION, MPI_Wait end, 1496462351 ms, 8323329
FUNCTION, MPI_Wait start, 1496462352 ms, 8323329
FUNCTION, MPI_Wait end, 1496462356 ms, 8323329
FUNCTION, MPI_Wait start, 1496462356 ms, 8323329
FUNCTION, MPI_Wait end, 1496462357 ms, 8323329
FUNCTION, MPI_Wait start, 1496462357 ms, 8323329
FUNCTION, MPI_Wait end, 1496462358 ms, 8323329
FUNCTION, MPI_Wait start, 1496462359 ms, 8323329
FUNCTION, MPI_Wait end, 1496462359 ms, 8323329
FUNCTION, MPI_Wait start, 1496462359 ms, 8323329
FUNCTION, MPI_Wait end, 1496462362 ms, 8323329
FUNCTION, MPI_Wait start, 1496462362 ms, 8323329
FUNCTION, MPI_Wait end, 1496462378 ms, 8323329
FUNCTION, MPI_Waitall start, 1496462466 ms, 8323329
FUNCTION, MPI_Waitall end, 1496462468 ms, 8323329
FUNCTION, MPI_Wait start, 1496462468 ms, 8323329
FUNCTION, MPI_Wait end, 1496462468 ms, 8323329
FUNCTION, MPI_Wait start, 1496462468 ms, 8323329
FUNCTION, MPI_Wait end, 1496462481 ms, 8323329
FUNCTION, MPI_Wait start, 1496462482 ms, 8323329
FUNCTION, MPI_Wait end, 1496462482 ms, 8323329
FUNCTION, MPI_Wait start, 1496462482 ms, 8323329
FUNCTION, MPI_Wait end, 1496462483 ms, 8323329
FUNCTION, MPI_Wait start, 1496462485 ms, 8323329
FUNCTION, MPI_Wait end, 1496462485 ms, 8323329
FUNCTION, MPI_Wait start, 1496462485 ms, 8323329
FUNCTION, MPI_Wait end, 1496462486 ms, 8323329
FUNCTION, MPI_Waitall start, 1496462513 ms, 8323329
FUNCTION, MPI_Waitall end, 1496462514 ms, 8323329
FUNCTION, MPI_Wait start, 1496462514 ms, 8323329
FUNCTION, MPI_Wait end, 1496462514 ms, 8323329
FUNCTION, MPI_Wait start, 1496462515 ms, 8323329
FUNCTION, MPI_Wait end, 1496462555 ms, 8323329
FUNCTION, MPI_Wait start, 1496462556 ms, 8323329
FUNCTION, MPI_Wait end, 1496462556 ms, 8323329
FUNCTION, MPI_Reduce start, 1496473448 ms, 8323329
FUNCTION, MPI_Reduce end, 1496473448 ms, 8323329
