time(ms) energy(J) hostname
3778444 0.000000 box
3778544 0.954529 box
3778644 0.994873 box
3778744 0.995422 box
3778844 0.997803 box
3778944 0.995911 box
3779044 0.995728 box
3779144 0.997314 box
3779244 0.996582 box
3779344 0.998291 box
3779444 0.998230 box
3779544 0.995911 box
3779644 1.004578 box
3779744 0.996399 box
3779844 0.992615 box
3779944 0.996460 box
3780044 0.996704 box
3780144 0.996399 box
3780244 0.991882 box
3780344 0.996460 box
3780444 0.996399 box
3780544 0.995178 box
3780644 0.993469 box
3780744 0.996643 box
3780844 0.996277 box
3780944 0.996887 box
3781044 0.996399 box
3781144 0.997009 box
3781244 1.000183 box
3781344 0.996277 box
3781444 0.996094 box
3781544 0.996216 box
3781644 0.996277 box
3781744 0.996521 box
3781844 0.996399 box
3781944 0.996582 box
3782044 0.996765 box
3782144 0.996338 box
3782244 0.996399 box
3782344 0.996948 box
3782444 0.995911 box
3782544 0.995911 box
3782644 0.996399 box
3782744 0.996277 box
3782844 0.996399 box
3782944 0.996582 box
3783044 0.996338 box
3783144 0.996765 box
3783244 0.996399 box
3783344 0.994812 box
3783444 0.996460 box
3783544 0.997253 box
3783644 0.995483 box
3783744 0.996704 box
3783844 0.993042 box
3783944 1.000366 box
3784044 0.997131 box
3784144 0.995239 box
3784244 0.997131 box
3784344 0.996582 box
3784444 0.995544 box
3784544 0.996582 box
3784644 0.998962 box
3784744 0.996338 box
3784844 0.995972 box
3784944 0.997620 box
3785044 0.996033 box
3785144 0.996094 box
3785244 0.997437 box
3785344 0.995178 box
3785444 0.997620 box
3785544 0.996338 box
3785644 0.996094 box
3785744 0.997070 box
3785844 0.996399 box
3785944 0.996277 box
3786044 0.996948 box
3786144 0.996216 box
3786244 0.996521 box
3786344 0.996460 box
3786444 0.996216 box
3786544 0.996704 box
3786644 0.995850 box
3786744 0.996277 box
3786844 0.996094 box
3786944 0.996155 box
3787044 0.996216 box
3787144 0.997559 box
3787244 0.995300 box
3787344 0.996582 box
3787444 0.996521 box
3787544 0.995789 box
3787644 0.996094 box
3787744 0.997131 box
3787844 0.995850 box
3787944 0.995850 box
3788044 0.996704 box
3788144 0.996704 box
3788244 0.996704 box
3788344 0.996582 box
3788444 0.997070 box
3788544 0.996277 box
3788644 0.996033 box
3788744 0.996887 box
3788844 0.995789 box
3788944 0.996033 box
3789044 0.996338 box
3789144 0.996887 box
3789244 0.995972 box
3789344 0.996216 box
3789444 0.995789 box
3789544 0.997009 box
3789644 0.996033 box
3789744 0.996826 box
3789844 0.996460 box
3789944 0.996643 box
3790044 0.995911 box
3790144 0.995911 box
3790244 0.997314 box
3790344 0.996643 box
3790444 0.996094 box
3790544 0.996277 box
3790644 0.995972 box
3790744 0.996155 box
3790844 0.996338 box
3790944 0.996277 box
3791044 0.996704 box
3791144 0.995605 box
3791244 0.996704 box
3791344 0.996582 box
3791444 0.995422 box
3791544 0.996338 box
3791644 0.997498 box
3791744 0.996033 box
3791844 0.996582 box
3791944 0.996643 box
3792044 0.995911 box
3792144 0.996521 box
3792244 0.996277 box
3792344 0.996704 box
3792444 0.996460 box
3792544 0.995789 box
3792644 0.996826 box
3792744 0.996948 box
3792844 0.995483 box
3792944 0.997620 box
3793044 0.996338 box
3793144 0.996704 box
3793244 0.995117 box
3793344 0.997253 box
3793444 0.995972 box
3793544 0.996094 box
3793644 0.996399 box
3793744 0.997070 box
3793844 0.996216 box
3793944 0.996765 box
3794044 0.996826 box
3794144 0.996094 box
3794244 0.996399 box
3794344 0.996216 box
3794444 0.995911 box
3794544 1.000061 box
