time(ms) energy(J) hostname
174258905 0.000000 box
174259006 0.952026 box
174259106 0.950378 box
174259206 0.999512 box
174259306 0.977661 box
174259406 0.984009 box
174259506 0.973816 box
174259606 0.985657 box
174259705 0.951050 box
174259806 0.951660 box
174259905 0.950989 box
174260005 0.953064 box
174260105 0.953430 box
174260205 0.952454 box
174260305 0.947571 box
174260405 0.951050 box
174260505 0.948303 box
174260605 0.949707 box
174260705 0.953491 box
174260805 0.951294 box
174260906 0.948242 box
174261005 0.949158 box
174261105 0.953796 box
174261205 0.953064 box
174261305 0.952515 box
174261406 0.949646 box
174261505 0.952576 box
174261605 0.951843 box
174261705 0.952209 box
174261805 0.952820 box
174261905 0.953430 box
174262005 0.953125 box
174262105 0.952087 box
174262205 0.949280 box
174262305 0.952576 box
174262405 0.951904 box
174262506 0.948059 box
174262605 0.950806 box
174262705 0.948853 box
174262805 0.951050 box
174262905 0.951599 box
174263005 0.950317 box
174263105 0.952881 box
174263205 0.952148 box
174263305 0.951965 box
174263405 0.950684 box
174263505 0.952881 box
174263605 0.951660 box
174263705 0.947754 box
174263805 0.949890 box
174263905 0.954041 box
174264005 0.954895 box
174264105 0.952148 box
174264205 0.954102 box
174264305 0.949585 box
174264406 0.952576 box
174264505 0.952087 box
174264605 0.952454 box
174264705 0.951416 box
174264805 0.948303 box
174264905 0.952759 box
174265005 0.952026 box
174265105 0.950134 box
174265205 0.953491 box
174265305 0.950623 box
174265405 0.949463 box
174265505 0.953308 box
174265605 0.951904 box
174265705 0.950867 box
174265805 0.949646 box
174265905 0.950073 box
174266005 0.950378 box
174266105 0.949463 box
174266205 0.952148 box
174266305 0.954712 box
174266405 0.952637 box
174266505 0.949402 box
174266605 0.953003 box
174266705 0.951477 box
174266805 0.950745 box
174266905 0.952881 box
174267005 0.950684 box
174267105 0.951172 box
174267205 0.950317 box
174267305 0.950745 box
174267405 0.952209 box
174267505 0.950439 box
174267605 0.948792 box
174267705 0.951904 box
174267805 0.951660 box
174267905 0.950623 box
