time(ms) energy(J) hostname
134204560 0.000000 box
134204660 1.104065 box
134204760 1.383667 box
134204860 1.383301 box
134204960 1.369080 box
134205060 1.370728 box
134205160 1.368835 box
134205260 1.369507 box
134205360 1.369934 box
134205460 1.367371 box
134205560 1.369446 box
134205660 1.369202 box
134205760 1.368713 box
134205860 1.368408 box
134205960 1.369324 box
134206060 1.368591 box
134206160 1.369324 box
134206260 1.369324 box
134206360 1.369568 box
134206460 1.367554 box
134206560 1.369690 box
134206660 1.371338 box
134206760 1.369263 box
134206860 1.368958 box
134206960 1.367981 box
134207060 1.368042 box
134207160 1.371033 box
134207260 1.369629 box
134207360 1.367981 box
134207460 1.367981 box
134207560 1.368713 box
134207660 1.370239 box
134207760 1.369751 box
134207860 1.397705 box
134207960 1.396729 box
134208060 1.397644 box
134208160 1.392822 box
134208260 1.236694 box
134208360 1.088074 box
134208460 1.258301 box
134208560 1.396423 box
134208660 1.396240 box
134208760 1.395752 box
134208860 1.395996 box
134208960 1.395142 box
134209060 1.396729 box
134209160 1.379150 box
134209260 1.395813 box
134209360 1.397766 box
134209460 1.396606 box
134209560 1.395752 box
134209660 1.397095 box
134209760 1.396118 box
134209860 1.396790 box
134209960 1.395935 box
134210060 1.395813 box
134210160 1.397156 box
134210260 1.395935 box
134210360 1.394775 box
134210460 1.394958 box
134210560 1.392639 box
134210660 1.395813 box
134210760 1.396118 box
134210860 1.397217 box
134210960 1.397644 box
134211060 1.396362 box
134211160 1.396057 box
134211260 1.396118 box
134211360 1.395996 box
134211460 1.396790 box
134211560 1.395264 box
134211660 1.397644 box
134211760 1.395569 box
134211860 1.395142 box
134211960 1.395691 box
134212060 1.390381 box
134212160 1.396423 box
134212260 1.395691 box
134212360 1.397522 box
134212460 1.396484 box
134212560 1.397522 box
134212660 1.395752 box
134212760 1.395691 box
134212860 1.398987 box
134212960 1.396057 box
134213060 1.394775 box
134213160 1.397461 box
134213260 1.396423 box
134213360 1.393677 box
134213460 1.395508 box
134213560 1.390991 box
134213660 1.396057 box
134213760 1.396729 box
134213860 1.397339 box
134213960 1.396484 box
134214060 1.396973 box
134214160 1.395325 box
134214260 1.396179 box
134214360 1.395752 box
134214460 1.396179 box
134214560 1.397461 box
134214660 1.395874 box
134214760 1.395935 box
134214860 1.395264 box
134214960 1.391907 box
134215060 1.391357 box
134215160 1.396118 box
134215260 1.397156 box
134215360 1.396118 box
134215460 1.397766 box
134215560 1.395813 box
134215660 1.396545 box
