time(ms) energy(J) hostname
91929465 0.000000 box
91929565 0.983276 box
91929665 1.093323 box
91929765 1.096069 box
91929865 1.097229 box
91929965 1.096375 box
91930065 1.095764 box
91930165 1.096924 box
91930265 1.096619 box
91930365 1.095825 box
91930465 1.096802 box
91930565 1.096558 box
91930665 1.096436 box
91930765 1.096558 box
91930865 1.096741 box
91930965 1.101746 box
91931065 1.093506 box
91931165 1.098572 box
91931265 1.096680 box
91931365 1.096252 box
91931465 1.096802 box
91931565 1.096130 box
91931665 1.096863 box
91931765 1.092957 box
91931865 1.095581 box
91931965 1.097656 box
91932065 1.095947 box
91932165 1.096008 box
91932265 1.096313 box
91932365 1.103882 box
91932465 1.096436 box
91932565 1.094177 box
91932665 1.096497 box
91932765 1.096069 box
91932865 1.096313 box
91932965 1.096191 box
91933065 1.096436 box
91933165 1.096741 box
91933265 1.096069 box
91933365 1.096436 box
91933465 1.096069 box
91933565 1.096497 box
91933665 1.096619 box
91933765 1.098083 box
91933865 1.096558 box
91933965 1.096558 box
91934065 1.095886 box
91934165 1.096069 box
91934265 1.095337 box
91934365 1.095581 box
91934465 1.097412 box
91934565 1.096130 box
91934665 1.095703 box
91934765 1.096619 box
91934865 1.093262 box
91934965 1.101685 box
91935065 1.096375 box
91935165 1.097107 box
91935265 1.096069 box
91935365 1.096680 box
91935465 1.095642 box
91935565 1.095886 box
91935665 1.096130 box
91935765 1.096741 box
91935865 1.096375 box
91935965 1.095276 box
91936065 1.097351 box
91936165 1.095703 box
91936265 1.096191 box
91936365 1.096069 box
91936465 1.096741 box
91936565 1.095520 box
91936665 1.096313 box
91936765 1.097107 box
91936865 1.095581 box
91936965 1.097229 box
91937065 1.095459 box
91937165 1.095886 box
91937265 1.096436 box
91937365 1.096558 box
91937465 1.096375 box
91937565 1.096313 box
91937665 1.095276 box
91937765 1.097290 box
91937865 1.096252 box
91937965 1.096313 box
91938065 1.096130 box
91938165 1.096252 box
91938265 1.096191 box
91938365 1.096375 box
91938465 1.097290 box
91938565 1.095642 box
91938665 1.096924 box
91938765 1.095703 box
91938865 1.095459 box
91938965 1.096619 box
91939065 1.095642 box
91939165 1.096680 box
91939265 1.096252 box
91939365 1.095337 box
91939465 1.096741 box
91939565 1.095886 box
91939665 1.095764 box
91939765 1.096863 box
91939865 1.096863 box
91939965 1.095276 box
91940065 1.095825 box
91940165 1.096802 box
91940265 1.096252 box
91940365 1.096069 box
91940465 1.095886 box
91940565 1.097534 box
91940665 1.094971 box
91940765 1.096985 box
91940865 1.095764 box
