time(ms) energy(J) hostname
181895405 0.000000 box
181895505 0.958496 box
181895605 0.949768 box
181895705 0.989746 box
181895805 1.115845 box
181895905 0.965210 box
181896005 1.046387 box
181896105 1.022461 box
181896205 0.952698 box
181896305 0.953003 box
181896405 0.952759 box
181896505 0.953064 box
181896605 0.951904 box
181896705 0.950806 box
181896805 0.949158 box
181896905 0.952209 box
181897005 0.951477 box
181897105 0.949890 box
181897205 0.951904 box
181897305 0.951416 box
181897405 0.951660 box
181897505 0.950867 box
181897605 0.954346 box
181897705 0.950806 box
181897805 0.951538 box
181897905 0.952942 box
181898005 0.951355 box
181898105 0.950195 box
181898205 0.951416 box
181898305 0.953796 box
181898405 0.953003 box
181898505 0.950134 box
181898605 0.957458 box
181898705 0.950745 box
181898805 0.953247 box
181898905 0.953430 box
181899005 0.952148 box
181899105 0.951782 box
181899205 0.952881 box
181899305 0.951660 box
181899405 0.951050 box
181899505 0.951416 box
181899605 0.951965 box
181899705 0.952393 box
181899805 0.951721 box
181899905 0.951172 box
181900005 0.951599 box
181900105 0.951294 box
181900205 0.948181 box
181900305 0.951477 box
181900405 0.950317 box
181900505 0.949768 box
181900605 0.950989 box
181900705 0.952515 box
181900805 0.950623 box
181900905 0.952942 box
181901005 0.949585 box
181901105 0.947510 box
181901205 0.950012 box
181901305 0.951172 box
181901405 0.949951 box
181901505 0.950500 box
181901605 0.949890 box
181901705 0.952209 box
181901805 0.951233 box
181901905 0.952454 box
181902005 0.951721 box
181902105 0.948914 box
181902205 0.950073 box
181902305 0.952332 box
181902405 0.950256 box
181902505 0.950989 box
181902605 0.954529 box
181902705 0.949646 box
181902805 0.952209 box
181902905 0.951782 box
181903005 0.952026 box
181903105 0.950134 box
181903205 0.950745 box
181903305 0.947266 box
181903405 0.952576 box
181903505 0.950134 box
181903605 0.948547 box
181903705 0.950928 box
181903805 0.950928 box
181903905 0.953430 box
181904005 0.949646 box
181904105 0.953125 box
181904205 0.950684 box
181904305 0.951721 box
181904405 0.952454 box
181904505 0.951233 box
181904605 0.949707 box
181904705 0.951416 box
181904805 0.949463 box
181904905 0.950378 box
181905005 0.951965 box
181905105 0.951538 box
181905205 0.951355 box
181905305 0.950134 box
