time(ms) energy(J) hostname
43173146 0.000000 box
43173246 0.912048 box
43173347 0.944824 box
43173446 0.947021 box
43173546 0.945251 box
43173646 0.946472 box
43173746 0.946045 box
43173846 0.946777 box
43173946 0.946106 box
43174046 0.946838 box
43174146 0.945984 box
43174246 0.947205 box
43174346 0.946655 box
43174446 0.946350 box
43174546 0.947144 box
43174646 0.945496 box
43174746 0.947144 box
43174846 0.951782 box
43174946 0.946167 box
43175046 0.946533 box
43175146 0.946350 box
43175246 0.946228 box
43175346 0.946167 box
43175446 0.946838 box
43175546 0.946350 box
43175647 0.942200 box
43175747 0.946289 box
43175847 0.946960 box
43175946 0.950928 box
43176046 0.946899 box
43176146 0.947510 box
43176246 0.949097 box
43176346 0.946350 box
43176446 0.945557 box
43176546 0.946594 box
43176646 0.941345 box
43176746 0.946838 box
43176846 0.946716 box
43176946 0.945862 box
43177046 0.945923 box
43177146 0.946716 box
43177246 0.945862 box
43177346 0.946411 box
43177446 0.946472 box
43177546 0.946106 box
43177646 0.946533 box
43177746 0.946655 box
43177846 0.946411 box
43177946 0.946106 box
43178046 0.946594 box
43178146 0.945740 box
43178246 0.946899 box
43178346 0.946716 box
43178446 0.945923 box
43178546 0.945435 box
43178646 0.946472 box
43178746 0.946899 box
43178846 0.945862 box
43178946 0.946411 box
43179047 0.944519 box
43179146 0.949463 box
43179246 0.947021 box
43179346 0.946472 box
43179446 0.946472 box
43179546 0.946716 box
43179646 0.946350 box
43179746 0.946655 box
43179846 0.946228 box
43179946 0.946289 box
43180046 0.945679 box
43180146 0.947021 box
43180246 0.946167 box
43180346 0.946899 box
43180446 0.945984 box
43180546 0.946594 box
43180646 0.946594 box
43180746 0.945923 box
43180846 0.945923 box
43180946 0.945435 box
43181046 0.946472 box
43181146 0.947266 box
43181246 0.945251 box
43181346 0.946777 box
43181446 0.945862 box
43181546 0.946289 box
43181646 0.946716 box
43181746 0.945801 box
43181846 0.946838 box
43181946 0.946594 box
43182046 0.945679 box
43182146 0.946960 box
43182246 0.946472 box
43182346 0.945801 box
43182446 0.946350 box
43182546 0.946533 box
43182646 0.945984 box
43182746 0.946960 box
43182846 0.945862 box
43182946 0.945740 box
43183046 0.946838 box
43183146 0.945435 box
43183246 0.946472 box
43183346 0.946838 box
43183446 0.946533 box
43183546 0.945251 box
43183646 0.947021 box
43183746 0.946106 box
43183846 0.946777 box
43183946 0.946411 box
43184046 0.945374 box
43184146 0.946777 box
43184246 0.946350 box
43184346 0.945923 box
43184446 0.946960 box
43184546 0.947327 box
43184646 0.945862 box
43184746 0.945496 box
43184846 0.946777 box
43184946 0.945740 box
43185046 0.945801 box
43185146 0.945984 box
43185246 0.947144 box
43185346 0.948853 box
43185446 0.946411 box
43185546 0.945435 box
43185646 0.946533 box
