time(ms) energy(J) hostname
42693956 0.000000 box
42694056 1.381897 box
42694156 1.331909 box
42694256 1.367126 box
42694356 1.316589 box
42694456 1.318359 box
42694556 1.319275 box
42694656 1.312500 box
42694756 1.315247 box
42694856 1.321716 box
42694956 1.310608 box
42695056 1.319397 box
42695156 1.320435 box
42695256 1.316772 box
42695356 1.319824 box
42695456 1.311279 box
42695556 1.320923 box
42695656 1.352722 box
42695756 1.494934 box
42695856 1.496277 box
42695956 1.497131 box
42696056 1.494629 box
42696156 1.496826 box
42696256 1.495178 box
42696356 1.407776 box
42696456 1.386658 box
42696556 1.427673 box
42696656 1.466125 box
42696756 1.472595 box
42696856 1.482788 box
42696956 1.495850 box
42697056 1.498474 box
42697156 1.496948 box
42697256 1.495728 box
42697356 1.496216 box
42697456 1.496155 box
42697556 1.496033 box
42697656 1.496277 box
42697756 1.495789 box
42697856 1.495667 box
42697956 1.496826 box
42698056 1.495605 box
42698156 1.496826 box
42698256 1.496094 box
42698356 1.495789 box
42698456 1.495972 box
42698556 1.495667 box
42698656 1.495422 box
42698756 1.495544 box
42698856 1.496033 box
42698956 1.496399 box
42699056 1.493713 box
42699156 1.499817 box
42699256 1.497864 box
42699356 1.495972 box
42699456 1.495056 box
42699556 1.494507 box
42699656 1.495544 box
42699756 1.496826 box
42699856 1.495605 box
42699956 1.496216 box
42700056 1.496887 box
42700156 1.494385 box
42700256 1.497253 box
42700356 1.495667 box
42700456 1.495850 box
42700556 1.496460 box
42700656 1.496582 box
42700756 1.496155 box
42700856 1.495300 box
42700956 1.496704 box
42701056 1.496338 box
42701156 1.494934 box
42701256 1.496521 box
42701356 1.497925 box
42701456 1.495728 box
42701556 1.497009 box
42701656 1.495300 box
42701756 1.495117 box
42701856 1.497253 box
42701956 1.496460 box
42702056 1.496826 box
42702156 1.495972 box
42702256 1.493347 box
42702356 1.497314 box
42702456 1.495483 box
42702556 1.495911 box
42702656 1.496460 box
42702756 1.496338 box
42702856 1.496277 box
42702956 1.495239 box
42703056 1.497437 box
42703156 1.495117 box
42703256 1.497009 box
42703356 1.496826 box
42703456 1.495911 box
42703556 1.495789 box
42703656 1.496277 box
42703756 1.497375 box
42703856 1.498535 box
42703956 1.494873 box
42704056 1.497131 box
42704156 1.496338 box
42704256 1.495239 box
42704356 1.497192 box
42704456 1.495789 box
42704556 1.496643 box
42704656 1.495789 box
42704756 1.495117 box
42704856 1.495972 box
42704956 1.496216 box
42705056 1.495728 box
42705156 1.496826 box
42705256 1.497070 box
42705356 1.495667 box
42705456 1.495483 box
42705556 1.497070 box
42705656 1.495728 box
42705756 1.496216 box
42705856 1.496765 box
42705956 1.495422 box
42706056 1.495850 box
42706156 1.495667 box
42706256 1.497192 box
42706356 1.496338 box
42706456 1.495789 box
42706556 1.496338 box
42706656 1.495911 box
42706756 1.497437 box
42706856 1.496033 box
42706956 1.495728 box
42707056 1.495056 box
42707156 1.495911 box
42707256 1.496338 box
42707356 1.496338 box
42707456 1.495361 box
42707556 1.498108 box
42707656 1.495789 box
42707756 1.497314 box
42707856 1.494385 box
42707956 1.497192 box
42708056 1.495789 box
42708156 1.496094 box
42708256 1.496338 box
42708356 1.496033 box
42708456 1.496033 box
42708556 1.497070 box
42708656 1.497070 box
42708756 1.494995 box
42708856 1.497009 box
42708956 1.495239 box
42709056 1.496887 box
42709156 1.496704 box
42709256 1.496216 box
42709356 1.495361 box
42709456 1.494873 box
42709556 1.496521 box
42709656 1.495728 box
42709756 1.496582 box
42709856 1.496765 box
42709956 1.496704 box
42710056 1.494751 box
42710156 1.496216 box
42710256 1.496338 box
42710356 1.495911 box
42710456 1.496887 box
42710556 1.495422 box
42710656 1.497803 box
42710756 1.496216 box
42710856 1.495178 box
42710956 1.496826 box
42711056 1.496338 box
42711156 1.495911 box
42711256 1.494324 box
42711356 1.496277 box
42711456 1.495605 box
42711556 1.498108 box
42711656 1.495178 box
42711756 1.495850 box
42711856 1.496094 box
42711956 1.495850 box
42712056 1.496643 box
42712156 1.495605 box
42712256 1.497131 box
42712356 1.495056 box
42712456 1.497498 box
42712556 1.495422 box
42712656 1.496582 box
42712756 1.495728 box
42712856 1.495728 box
42712956 1.496704 box
42713056 1.495850 box
42713156 1.495056 box
42713256 1.496765 box
42713356 1.496338 box
42713456 1.495972 box
42713556 1.495483 box
42713656 1.496216 box
42713756 1.496704 box
42713856 1.495300 box
42713956 1.495300 box
42714056 1.496765 box
42714156 1.495422 box
42714256 1.496582 box
42714356 1.496094 box
42714456 1.497437 box
42714556 1.494141 box
42714656 1.472961 box
42714756 1.439697 box
42714856 1.410889 box
42714956 1.406311 box
42715056 1.406494 box
42715156 1.405518 box
42715256 1.409729 box
42715356 1.409180 box
42715456 1.414124 box
42715556 1.410400 box
42715656 1.408447 box
42715756 1.412292 box
42715856 1.404968 box
42715956 1.401550 box
42716056 1.400208 box
42716156 1.394836 box
42716256 1.389709 box
42716356 1.388550 box
42716456 1.391479 box
42716556 1.386902 box
42716656 1.380798 box
42716756 1.375000 box
42716856 1.369446 box
42716956 1.368042 box
42717056 1.362061 box
42717156 1.350159 box
42717256 1.354126 box
42717356 1.351257 box
42717456 1.351562 box
42717556 1.348633 box
42717656 1.347656 box
42717756 1.349548 box
42717856 1.347961 box
42717956 1.352295 box
42718056 1.348938 box
42718156 1.346924 box
42718256 1.350952 box
42718356 1.348633 box
42718456 1.350159 box
42718556 1.348572 box
42718656 1.343994 box
42718756 1.338745 box
42718856 1.331787 box
42718956 1.332581 box
42719056 1.332458 box
42719156 1.332764 box
42719256 1.334229 box
42719356 1.331482 box
42719456 1.334839 box
42719556 1.333313 box
42719656 1.332092 box
42719756 1.331299 box
42719856 1.322693 box
42719956 1.393127 box
42720056 1.469482 box
42720156 1.466736 box
42720256 1.455444 box
42720356 1.456970 box
42720456 1.467896 box
42720556 1.497192 box
42720656 1.495605 box
42720756 1.495544 box
42720856 1.496765 box
42720956 1.496277 box
42721056 1.495972 box
42721156 1.496704 box
42721256 1.495605 box
42721356 1.494873 box
42721456 1.495728 box
