time(ms) energy(J) hostname
75104239 0.000000 box
75104339 1.044861 box
75104439 1.042419 box
75104539 1.042419 box
75104639 1.047913 box
75104739 1.042297 box
75104839 1.041138 box
75104939 1.046021 box
75105039 1.043579 box
75105139 1.043335 box
75105239 1.044495 box
75105339 1.043701 box
75105439 1.046448 box
75105539 1.044800 box
75105639 1.041077 box
75105739 1.045410 box
75105839 1.044983 box
75105939 1.041504 box
75106039 1.045349 box
75106139 1.042847 box
75106239 1.046021 box
75106339 1.043884 box
75106439 1.043152 box
75106539 1.043945 box
75106639 1.042297 box
75106739 1.042480 box
75106839 1.048157 box
75106939 1.043335 box
75107039 1.044861 box
75107139 1.044250 box
75107239 1.042297 box
75107339 1.043701 box
75107439 1.045837 box
75107539 1.041504 box
75107639 1.044006 box
75107739 1.047607 box
75107839 1.043579 box
75107939 1.042480 box
75108039 1.042969 box
75108139 1.044006 box
75108239 1.043518 box
75108339 1.042725 box
75108439 1.045776 box
75108539 1.046692 box
75108639 1.043640 box
75108739 1.041138 box
75108839 1.045288 box
75108939 1.044189 box
75109039 1.042419 box
75109139 1.042480 box
75109239 1.044067 box
75109339 1.046204 box
75109439 1.043030 box
75109539 1.043274 box
75109639 1.044373 box
75109739 1.043457 box
75109839 1.041443 box
75109939 1.045715 box
75110039 1.043030 box
75110139 1.045898 box
75110239 1.044922 box
75110339 1.042603 box
75110439 1.041443 box
75110539 1.044739 box
75110639 1.043274 box
75110739 1.045166 box
75110839 1.041565 box
75110939 1.046692 box
75111039 1.044922 box
75111139 1.038086 box
75111239 1.045532 box
75111339 1.044189 box
75111439 1.042053 box
75111539 1.044189 box
75111639 1.046875 box
75111739 1.043884 box
75111839 1.041321 box
75111939 1.043762 box
75112039 1.043762 box
75112139 1.044067 box
75112239 1.042786 box
75112339 1.044434 box
75112439 1.047119 box
75112539 1.041870 box
75112639 1.043579 box
75112739 1.043152 box
75112839 1.044189 box
75112939 1.043213 box
75113039 1.042053 box
75113139 1.046143 box
75113239 1.044128 box
75113339 1.043640 box
75113439 1.044373 box
75113539 1.044678 box
75113639 1.041443 box
75113739 1.044006 box
75113839 1.046509 box
75113939 1.042908 box
75114039 1.045288 box
75114139 1.044983 box
75114239 1.042175 box
75114339 1.044617 box
75114439 1.043701 box
75114539 1.044434 box
75114639 1.043762 box
75114739 1.043884 box
75114839 1.047607 box
75114939 1.042358 box
75115039 1.042114 box
75115139 1.044678 box
75115239 1.044678 box
75115339 1.042419 box
75115439 1.046265 box
75115539 1.043457 box
75115639 1.045044 box
75115739 1.044922 box
75115839 1.041626 box
75115939 1.045349 box
75116039 1.043396 box
75116139 1.041321 box
75116239 1.046448 box
75116339 1.043579 box
75116439 1.043152 box
75116539 1.044861 box
75116639 1.044556 box
75116739 1.044067 box
75116839 1.041748 box
75116939 1.043762 box
75117039 1.046570 box
75117139 1.044250 box
75117239 1.044556 box
75117339 1.044373 box
75117439 1.042603 box
75117539 1.042786 box
75117639 1.042908 box
75117739 1.042053 box
75117839 1.045166 box
75117939 1.044250 box
75118039 1.044800 box
75118139 1.043762 box
75118239 1.042786 box
75118339 1.042419 box
75118439 1.044189 box
75118539 1.044800 box
75118639 1.046021 box
75118739 1.044067 box
75118839 1.043701 box
75118939 1.043335 box
75119039 1.043640 box
75119139 1.043640 box
75119239 1.043701 box
75119339 1.040405 box
75119439 1.046265 box
75119539 1.043030 box
75119639 1.047546 box
75119739 1.045898 box
75119839 1.041199 box
75119939 1.045776 box
75120039 1.043579 box
75120139 1.044434 box
75120239 1.042175 box
75120339 1.041870 box
75120439 1.048828 box
75120539 1.043823 box
75120639 1.043030 box
75120739 1.046631 box
75120839 1.043152 box
75120939 1.042847 box
75121039 1.041138 box
75121139 1.045105 box
75121239 1.047363 box
75121339 1.042969 box
75121439 1.042603 box
75121539 1.045105 box
75121639 1.043274 box
75121739 1.044434 box
75121839 1.042664 box
75121939 1.044434 box
75122039 1.044006 box
75122139 1.045349 box
75122239 1.045349 box
75122339 1.041321 box
75122439 1.042542 box
75122539 1.044250 box
75122639 1.042664 box
75122739 1.046265 box
75122839 1.042053 box
75122939 1.046204 box
75123039 1.045776 box
75123139 1.040771 box
75123239 1.043518 box
75123339 1.043335 box
75123439 1.043152 box
75123539 1.046082 box
75123639 1.042053 box
75123739 1.046875 box
75123839 1.042847 box
75123939 1.043640 box
75124039 1.045898 box
75124139 1.043091 box
75124239 1.042664 box
75124339 1.041565 box
75124439 1.044556 box
75124539 1.046814 box
75124639 1.046387 box
75124739 1.042236 box
75124839 1.045166 box
75124939 1.043091 box
75125039 1.042542 box
75125139 1.042725 box
75125239 1.044373 box
75125339 1.045959 box
75125439 1.043030 box
75125539 1.044250 box
75125639 1.044250 box
75125739 1.044312 box
75125839 1.042480 box
75125939 1.041870 box
75126039 1.042847 box
75126139 1.044556 box
75126239 1.046753 box
75126339 1.043640 box
75126439 1.039062 box
75126539 1.044495 box
75126639 1.046753 box
75126739 1.045044 box
75126839 1.042786 box
75126939 1.041199 box
75127039 1.046997 box
75127139 1.044250 box
75127239 1.042908 box
75127339 1.043823 box
75127439 1.040955 box
