time(ms) energy(J) hostname
58419028 0.000000 box
58419128 1.124023 box
58419228 1.307129 box
58419328 1.344849 box
58419428 1.343811 box
58419528 1.344788 box
58419628 1.345764 box
58419728 1.344299 box
58419828 1.346436 box
58419928 1.347839 box
58420028 1.347412 box
58420128 1.345886 box
58420228 1.345581 box
58420328 1.347412 box
58420428 1.345642 box
58420528 1.348450 box
58420628 1.346252 box
58420728 1.346252 box
58420828 1.346436 box
58420928 1.346008 box
58421028 1.346680 box
58421128 1.344910 box
58421228 1.343872 box
58421328 1.346558 box
58421428 1.346008 box
58421528 1.346069 box
58421628 1.346130 box
58421728 1.350525 box
58421828 1.345764 box
58421928 1.347046 box
58422028 1.345764 box
58422128 1.346252 box
58422228 1.346863 box
58422328 1.345886 box
58422428 1.346497 box
58422528 1.345642 box
58422628 1.345764 box
58422728 1.346191 box
58422828 1.346680 box
58422928 1.346375 box
58423028 1.345703 box
58423128 1.346863 box
58423228 1.345764 box
58423328 1.345581 box
58423428 1.345947 box
58423528 1.348083 box
58423628 1.344910 box
58423728 1.346252 box
58423828 1.345947 box
58423928 1.347046 box
58424028 1.343384 box
58424128 1.349915 box
58424228 1.347168 box
58424328 1.346130 box
58424428 1.345276 box
58424528 1.344727 box
58424628 1.346130 box
58424728 1.346985 box
58424828 1.345276 box
58424928 1.347656 box
58425028 1.346191 box
58425128 1.346497 box
58425228 1.346436 box
58425328 1.346008 box
58425428 1.345337 box
58425528 1.345764 box
58425628 1.346619 box
58425728 1.345459 box
58425828 1.346741 box
58425928 1.346191 box
58426028 1.345520 box
58426128 1.345642 box
58426228 1.346191 box
58426328 1.346558 box
58426428 1.345581 box
58426528 1.346802 box
58426628 1.345337 box
58426728 1.348206 box
58426828 1.344116 box
58426928 1.346680 box
58427028 1.346008 box
58427128 1.345276 box
58427228 1.346619 box
58427328 1.346069 box
58427428 1.346680 box
58427528 1.344604 box
58427628 1.346558 box
58427728 1.345886 box
58427828 1.346436 box
58427928 1.346130 box
58428028 1.346985 box
58428128 1.345703 box
58428228 1.345947 box
58428328 1.346069 box
58428428 1.345581 box
58428528 1.346069 box
58428628 1.346436 box
58428728 1.346863 box
58428828 1.346069 box
58428928 1.346252 box
58429028 1.346558 box
58429128 1.346069 box
58429228 1.345032 box
58429328 1.346985 box
58429428 1.345947 box
58429528 1.346008 box
58429628 1.344788 box
58429728 1.347290 box
58429828 1.345459 box
58429928 1.346619 box
58430028 1.345459 box
58430128 1.347412 box
58430228 1.345093 box
58430328 1.346741 box
58430428 1.346741 box
58430528 1.346802 box
58430628 1.345886 box
58430728 1.345642 box
58430828 1.346619 box
58430928 1.344727 box
58431028 1.346985 box
58431128 1.346008 box
58431228 1.346375 box
58431328 1.346375 box
58431428 1.346680 box
58431528 1.344971 box
58431628 1.348083 box
58431728 1.345642 box
