time(ms) energy(J) hostname
63231418 0.000000 box
63231518 1.203491 box
63231618 1.240234 box
63231718 1.248108 box
63231818 1.236450 box
63231918 1.239441 box
63232018 1.243530 box
63232118 1.246338 box
63232218 1.246765 box
63232318 1.248474 box
63232418 1.248169 box
63232518 1.245728 box
63232618 1.246033 box
63232718 1.246826 box
63232818 1.245728 box
63232918 1.248047 box
63233018 1.246277 box
63233118 1.245789 box
63233218 1.246460 box
63233318 1.243896 box
63233418 1.246094 box
63233518 1.243713 box
63233618 1.248108 box
63233718 1.245178 box
63233818 1.247498 box
63233918 1.246460 box
63234018 1.250549 box
63234118 1.245605 box
63234218 1.246155 box
63234318 1.248413 box
63234418 1.246399 box
63234518 1.246399 box
63234618 1.246216 box
63234718 1.246765 box
63234818 1.245911 box
63234918 1.246033 box
63235018 1.246704 box
63235118 1.245850 box
63235218 1.246399 box
63235318 1.247009 box
63235418 1.246033 box
63235518 1.245972 box
63235618 1.246277 box
63235718 1.246643 box
63235818 1.246094 box
63235918 1.246643 box
63236018 1.246338 box
63236118 1.244812 box
63236218 1.246033 box
63236318 1.246887 box
63236418 1.246216 box
63236518 1.245850 box
63236618 1.248230 box
63236718 1.246948 box
63236818 1.246826 box
63236918 1.245728 box
63237018 1.243591 box
63237118 1.246643 box
63237218 1.246033 box
63237318 1.245422 box
63237418 1.246521 box
63237518 1.246277 box
63237618 1.246155 box
63237718 1.246155 box
63237818 1.245667 box
63237918 1.245789 box
63238018 1.246826 box
63238118 1.247559 box
63238218 1.245544 box
63238318 1.245667 box
63238418 1.246460 box
63238518 1.246460 box
63238618 1.245605 box
63238718 1.246033 box
63238818 1.247131 box
63238918 1.245483 box
63239018 1.246582 box
63239118 1.246277 box
63239218 1.245911 box
63239318 1.246887 box
63239418 1.246094 box
63239518 1.245605 box
63239618 1.245972 box
63239718 1.247070 box
63239818 1.245239 box
63239918 1.245789 box
63240018 1.248047 box
63240118 1.245361 box
63240218 1.246704 box
63240318 1.246460 box
63240418 1.245911 box
63240518 1.246643 box
63240618 1.247131 box
63240718 1.246460 box
63240818 1.246277 box
63240918 1.246582 box
63241018 1.246765 box
63241118 1.245850 box
63241218 1.246521 box
63241318 1.246521 box
63241418 1.246643 box
63241518 1.245544 box
63241618 1.246826 box
63241718 1.246460 box
63241818 1.245911 box
63241918 1.245422 box
63242018 1.246582 box
63242118 1.247498 box
63242218 1.245789 box
63242318 1.246521 box
63242418 1.245056 box
63242518 1.247681 box
63242618 1.244568 box
63242718 1.247131 box
63242818 1.246948 box
63242918 1.244019 box
63243018 1.246704 box
63243118 1.246338 box
63243218 1.245911 box
63243318 1.248352 box
63243418 1.244690 box
63243518 1.247559 box
63243618 1.245361 box
63243718 1.246704 box
63243818 1.245667 box
63243918 1.247192 box
63244018 1.245728 box
63244118 1.247009 box
63244218 1.245911 box
63244318 1.247070 box
63244418 1.245667 box
63244518 1.245605 box
63244618 1.247253 box
63244718 1.245056 box
63244818 1.246521 box
63244918 1.245911 box
63245018 1.246338 box
63245118 1.246582 box
63245218 1.245850 box
63245318 1.247192 box
63245418 1.246094 box
63245518 1.247070 box
63245618 1.245483 box
63245718 1.246521 box
63245818 1.246765 box
63245918 1.246216 box
63246018 1.246094 box
63246118 1.246704 box
63246218 1.245972 box
63246318 1.247131 box
63246418 1.245178 box
63246518 1.247803 box
63246618 1.244995 box
63246718 1.246521 box
63246818 1.246704 box
63246918 1.246338 box
63247018 1.245850 box
63247118 1.246948 box
63247218 1.245300 box
63247318 1.248230 box
63247418 1.244446 box
63247518 1.247192 box
63247618 1.245972 box
63247718 1.245605 box
63247818 1.246094 box
63247918 1.249878 box
63248018 1.244690 box
63248118 1.246826 box
63248218 1.246155 box
63248318 1.246521 box
63248418 1.246338 box
63248518 1.247009 box
63248618 1.246033 box
63248718 1.244934 box
63248818 1.247375 box
63248918 1.245850 box
63249018 1.245789 box
63249118 1.247070 box
63249218 1.246155 box
63249318 1.247131 box
63249418 1.245972 box
63249518 1.245789 box
63249618 1.246887 box
63249718 1.246399 box
63249818 1.246399 box
63249918 1.245239 box
63250018 1.245850 box
63250118 1.247192 box
63250218 1.245911 box
63250318 1.245850 box
63250418 1.245789 box
63250518 1.246887 box
63250618 1.246155 box
63250718 1.245728 box
63250818 1.245789 box
63250918 1.247803 box
63251018 1.245544 box
63251118 1.246216 box
63251218 1.246094 box
63251318 1.246033 box
63251418 1.246826 box
63251518 1.246338 box
63251618 1.247131 box
63251718 1.245850 box
63251818 1.246399 box
63251918 1.245728 box
63252018 1.246399 box
63252118 1.245239 box
63252218 1.246765 box
63252318 1.246765 box
63252418 1.245728 box
63252518 1.246643 box
63252618 1.246704 box
63252718 1.245789 box
63252818 1.245850 box
63252918 1.246521 box
63253018 1.247009 box
63253118 1.245117 box
63253218 1.245789 box
