time(ms) function_name moment
82798181 MPI_Barrier 0
82798181 MPI_Barrier 1
82798294 MPI_Allreduce 0
82798294 MPI_Allreduce 1
82798406 MPI_Allreduce 0
82798406 MPI_Allreduce 1
82798519 MPI_Allreduce 0
82798519 MPI_Allreduce 1
82798631 MPI_Allreduce 0
82798631 MPI_Allreduce 1
82798743 MPI_Allreduce 0
82798743 MPI_Allreduce 1
82798856 MPI_Allreduce 0
82798856 MPI_Allreduce 1
82798968 MPI_Allreduce 0
82798968 MPI_Allreduce 1
82799080 MPI_Allreduce 0
82799080 MPI_Allreduce 1
82799193 MPI_Allreduce 0
82799193 MPI_Allreduce 1
82799305 MPI_Allreduce 0
82799305 MPI_Allreduce 1
82799417 MPI_Allreduce 0
82799417 MPI_Allreduce 1
82799530 MPI_Allreduce 0
82799530 MPI_Allreduce 1
82799642 MPI_Allreduce 0
82799642 MPI_Allreduce 1
82799754 MPI_Allreduce 0
82799754 MPI_Allreduce 1
82799867 MPI_Allreduce 0
82799867 MPI_Allreduce 1
82799979 MPI_Allreduce 0
82799979 MPI_Allreduce 1
82800091 MPI_Allreduce 0
82800091 MPI_Allreduce 1
82800203 MPI_Allreduce 0
82800203 MPI_Allreduce 1
82800316 MPI_Allreduce 0
82800316 MPI_Allreduce 1
82800428 MPI_Allreduce 0
82800428 MPI_Allreduce 1
82800540 MPI_Allreduce 0
82800540 MPI_Allreduce 1
82800653 MPI_Allreduce 0
82800653 MPI_Allreduce 1
82800765 MPI_Allreduce 0
82800765 MPI_Allreduce 1
82800877 MPI_Allreduce 0
82800877 MPI_Allreduce 1
82800989 MPI_Allreduce 0
82800989 MPI_Allreduce 1
82801102 MPI_Allreduce 0
82801102 MPI_Allreduce 1
82801214 MPI_Allreduce 0
82801214 MPI_Allreduce 1
82801326 MPI_Allreduce 0
82801326 MPI_Allreduce 1
82801439 MPI_Allreduce 0
82801439 MPI_Allreduce 1
82801551 MPI_Allreduce 0
82801551 MPI_Allreduce 1
82801663 MPI_Allreduce 0
82801663 MPI_Allreduce 1
82801777 MPI_Allreduce 0
82801777 MPI_Allreduce 1
82801892 MPI_Allreduce 0
82801892 MPI_Allreduce 1
82802004 MPI_Allreduce 0
82802004 MPI_Allreduce 1
82802116 MPI_Allreduce 0
82802116 MPI_Allreduce 1
82802230 MPI_Allreduce 0
82802230 MPI_Allreduce 1
82802345 MPI_Allreduce 0
82802345 MPI_Allreduce 1
82802460 MPI_Allreduce 0
82802460 MPI_Allreduce 1
82802575 MPI_Allreduce 0
82802575 MPI_Allreduce 1
82802690 MPI_Allreduce 0
82802690 MPI_Allreduce 1
82802802 MPI_Allreduce 0
82802802 MPI_Allreduce 1
82802915 MPI_Allreduce 0
82802915 MPI_Allreduce 1
82803027 MPI_Allreduce 0
82803027 MPI_Allreduce 1
82803139 MPI_Allreduce 0
82803139 MPI_Allreduce 1
82803252 MPI_Allreduce 0
82803252 MPI_Allreduce 1
82803364 MPI_Allreduce 0
82803364 MPI_Allreduce 1
82803476 MPI_Allreduce 0
82803476 MPI_Allreduce 1
82803589 MPI_Allreduce 0
82803589 MPI_Allreduce 1
82803701 MPI_Allreduce 0
82803701 MPI_Allreduce 1
82803813 MPI_Allreduce 0
82803813 MPI_Allreduce 1
82803925 MPI_Allreduce 0
82803925 MPI_Allreduce 1
82804038 MPI_Allreduce 0
82804038 MPI_Allreduce 1
82804150 MPI_Allreduce 0
82804150 MPI_Allreduce 1
82804262 MPI_Allreduce 0
82804262 MPI_Allreduce 1
82804375 MPI_Allreduce 0
82804375 MPI_Allreduce 1
82804487 MPI_Allreduce 0
82804487 MPI_Allreduce 1
82804600 MPI_Allreduce 0
82804600 MPI_Allreduce 1
82804712 MPI_Allreduce 0
82804712 MPI_Allreduce 1
82804824 MPI_Allreduce 0
82804824 MPI_Allreduce 1
82804937 MPI_Allreduce 0
82804937 MPI_Allreduce 1
82805049 MPI_Allreduce 0
82805049 MPI_Allreduce 1
82805161 MPI_Allreduce 0
82805161 MPI_Allreduce 1
82805274 MPI_Allreduce 0
82805274 MPI_Allreduce 1
82805386 MPI_Allreduce 0
82805386 MPI_Allreduce 1
82805500 MPI_Allreduce 0
82805500 MPI_Allreduce 1
82805615 MPI_Allreduce 0
82805615 MPI_Allreduce 1
82805727 MPI_Allreduce 0
82805727 MPI_Allreduce 1
82805840 MPI_Allreduce 0
82805840 MPI_Allreduce 1
82805952 MPI_Allreduce 0
82805952 MPI_Allreduce 1
82806065 MPI_Allreduce 0
82806065 MPI_Allreduce 1
82806177 MPI_Allreduce 0
82806177 MPI_Allreduce 1
82806289 MPI_Allreduce 0
82806289 MPI_Allreduce 1
82806401 MPI_Allreduce 0
82806401 MPI_Allreduce 1
82806513 MPI_Allreduce 0
82806513 MPI_Allreduce 1
82806626 MPI_Allreduce 0
82806626 MPI_Allreduce 1
82806738 MPI_Allreduce 0
82806738 MPI_Allreduce 1
82806850 MPI_Allreduce 0
82806850 MPI_Allreduce 1
82806964 MPI_Allreduce 0
82806964 MPI_Allreduce 1
82807079 MPI_Allreduce 0
82807079 MPI_Allreduce 1
82807191 MPI_Allreduce 0
82807191 MPI_Allreduce 1
82807305 MPI_Allreduce 0
82807305 MPI_Allreduce 1
82807416 MPI_Allreduce 0
82807416 MPI_Allreduce 1
82807530 MPI_Allreduce 0
82807530 MPI_Allreduce 1
82807645 MPI_Allreduce 0
82807645 MPI_Allreduce 1
82807761 MPI_Allreduce 0
82807761 MPI_Allreduce 1
82807875 MPI_Allreduce 0
82807875 MPI_Allreduce 1
82807987 MPI_Allreduce 0
82807987 MPI_Allreduce 1
82808099 MPI_Allreduce 0
82808100 MPI_Allreduce 1
82808212 MPI_Allreduce 0
82808212 MPI_Allreduce 1
82808324 MPI_Allreduce 0
82808324 MPI_Allreduce 1
82808437 MPI_Allreduce 0
82808437 MPI_Allreduce 1
82808549 MPI_Allreduce 0
82808549 MPI_Allreduce 1
82808661 MPI_Allreduce 0
82808661 MPI_Allreduce 1
82808773 MPI_Allreduce 0
82808773 MPI_Allreduce 1
82808885 MPI_Allreduce 0
82808885 MPI_Allreduce 1
82809000 MPI_Allreduce 0
82809000 MPI_Allreduce 1
82809115 MPI_Allreduce 0
82809115 MPI_Allreduce 1
82809229 MPI_Allreduce 0
82809229 MPI_Allreduce 1
82809341 MPI_Allreduce 0
82809341 MPI_Allreduce 1
82809455 MPI_Allreduce 0
82809455 MPI_Allreduce 1
82809571 MPI_Allreduce 0
82809571 MPI_Allreduce 1
82809686 MPI_Allreduce 0
82809686 MPI_Allreduce 1
82809801 MPI_Allreduce 0
82809801 MPI_Allreduce 1
82809916 MPI_Allreduce 0
82809916 MPI_Allreduce 1
82810030 MPI_Allreduce 0
82810030 MPI_Allreduce 1
82810143 MPI_Allreduce 0
82810143 MPI_Allreduce 1
82810257 MPI_Allreduce 0
82810257 MPI_Allreduce 1
82810372 MPI_Allreduce 0
82810372 MPI_Allreduce 1
82810487 MPI_Allreduce 0
82810487 MPI_Allreduce 1
82810602 MPI_Allreduce 0
82810602 MPI_Allreduce 1
82810717 MPI_Allreduce 0
82810717 MPI_Allreduce 1
82810832 MPI_Allreduce 0
82810832 MPI_Allreduce 1
82810944 MPI_Allreduce 0
82810944 MPI_Allreduce 1
82811058 MPI_Allreduce 0
82811058 MPI_Allreduce 1
82811172 MPI_Allreduce 0
