time(ms) energy(J) hostname
65768233 0.000000 box
65768333 1.384827 box
65768433 1.346619 box
65768533 1.433289 box
65768633 1.375854 box
65768733 1.308533 box
65768833 1.313171 box
65768933 1.306274 box
65769033 1.316895 box
65769133 1.311890 box
65769233 1.314453 box
65769333 1.310974 box
65769433 1.315430 box
65769533 1.314331 box
65769633 1.311340 box
65769733 1.311523 box
65769833 1.304565 box
65769933 1.364807 box
65770033 1.496277 box
65770133 1.496765 box
65770233 1.495850 box
65770333 1.497742 box
65770433 1.495300 box
65770533 1.495300 box
65770633 1.420166 box
65770733 1.423889 box
65770833 1.459290 box
65770933 1.470581 box
65771033 1.471069 box
65771133 1.487549 box
65771233 1.497803 box
65771333 1.496216 box
65771433 1.495789 box
65771533 1.496216 box
65771633 1.496521 box
65771733 1.496216 box
65771833 1.496643 box
65771933 1.495728 box
65772033 1.496155 box
65772133 1.496399 box
65772233 1.495667 box
65772333 1.496094 box
65772433 1.495972 box
65772533 1.495911 box
65772633 1.495728 box
65772733 1.496460 box
65772833 1.496033 box
65772933 1.494751 box
65773033 1.496277 box
65773133 1.496033 box
65773233 1.496216 box
65773333 1.493286 box
65773433 1.499512 box
65773533 1.496155 box
65773633 1.495850 box
65773733 1.495972 box
65773833 1.493958 box
65773933 1.496155 box
65774033 1.496277 box
65774133 1.496643 box
65774233 1.497192 box
65774333 1.497437 box
65774433 1.494263 box
65774533 1.497253 box
65774633 1.495789 box
65774733 1.495728 box
65774833 1.495117 box
65774933 1.496399 box
65775033 1.495850 box
65775133 1.497437 box
65775233 1.494568 box
65775333 1.496155 box
65775433 1.495178 box
65775533 1.496155 box
65775633 1.496460 box
65775733 1.496460 box
65775833 1.495300 box
65775933 1.497009 box
65776033 1.495361 box
65776133 1.495361 box
65776233 1.496277 box
65776333 1.496155 box
65776433 1.495789 box
65776533 1.496521 box
65776633 1.496765 box
65776733 1.494934 box
65776833 1.497498 box
65776933 1.494324 box
65777033 1.497681 box
65777133 1.495117 box
65777233 1.496826 box
65777333 1.496460 box
65777433 1.496643 box
65777533 1.495361 box
65777633 1.497253 box
65777733 1.495483 box
65777833 1.495728 box
65777933 1.496704 box
65778033 1.496338 box
65778133 1.495728 box
65778233 1.494324 box
65778333 1.495972 box
65778433 1.496704 box
65778533 1.496521 box
65778633 1.495361 box
65778733 1.498047 box
65778833 1.495605 box
65778933 1.495239 box
65779033 1.496887 box
65779133 1.495972 box
65779233 1.497314 box
65779333 1.495911 box
65779433 1.495544 box
65779533 1.495544 box
65779633 1.496338 box
65779733 1.495056 box
65779833 1.497009 box
65779933 1.496155 box
65780033 1.496216 box
65780133 1.495483 box
65780233 1.497498 box
65780333 1.495361 box
65780433 1.496704 box
65780533 1.495667 box
65780633 1.497131 box
65780733 1.494873 box
65780833 1.495667 box
65780933 1.496521 box
65781033 1.496338 box
65781133 1.496277 box
65781233 1.495422 box
65781333 1.495789 box
65781433 1.496765 box
65781533 1.496033 box
65781633 1.494812 box
65781733 1.497559 box
65781833 1.494751 box
65781933 1.497253 box
65782033 1.496826 box
65782133 1.495789 box
65782233 1.495056 box
65782333 1.495972 box
65782433 1.497620 box
65782533 1.494751 box
65782633 1.496948 box
65782733 1.495911 box
65782833 1.496887 box
65782933 1.499023 box
65783033 1.492554 box
65783133 1.498718 box
65783233 1.496033 box
65783333 1.496216 box
65783433 1.496521 box
65783533 1.496521 box
65783633 1.495605 box
65783733 1.494934 box
65783833 1.496460 box
65783933 1.497253 box
65784033 1.496216 box
65784133 1.495422 box
65784233 1.496704 box
65784333 1.495361 box
65784433 1.495239 box
65784533 1.497192 box
65784633 1.496033 box
65784733 1.495789 box
65784833 1.496216 box
65784933 1.496094 box
65785033 1.496643 box
65785133 1.495972 box
65785233 1.495911 box
65785333 1.496277 box
65785433 1.495361 box
65785533 1.497131 box
65785633 1.496277 box
65785733 1.495789 box
65785833 1.495239 box
65785933 1.496460 box
65786033 1.497070 box
65786133 1.495483 box
65786233 1.496277 box
65786333 1.496155 box
65786433 1.495728 box
65786533 1.496399 box
65786633 1.496033 box
65786733 1.495911 box
65786833 1.496582 box
65786933 1.496277 box
65787033 1.495789 box
65787133 1.495544 box
65787233 1.497437 box
65787333 1.495422 box
65787433 1.496216 box
65787533 1.497437 box
65787633 1.494568 box
65787733 1.496948 box
65787833 1.495239 box
65787933 1.496765 box
65788033 1.494873 box
65788133 1.496521 box
65788233 1.497070 box
65788333 1.496399 box
65788433 1.496460 box
65788533 1.496460 box
65788633 1.494202 box
65788733 1.496155 box
65788833 1.496094 box
65788933 1.488708 box
65789033 1.440552 box
65789133 1.408936 box
65789233 1.407776 box
65789333 1.408936 box
65789433 1.406799 box
65789533 1.411621 box
65789633 1.412231 box
65789733 1.413147 box
65789833 1.413879 box
65789933 1.410583 box
65790033 1.413818 box
65790133 1.408508 box
65790233 1.402039 box
65790333 1.400208 box
65790433 1.392944 box
65790533 1.390930 box
65790633 1.391541 box
65790733 1.390930 box
65790833 1.385254 box
65790933 1.382385 box
65791033 1.374817 box
65791133 1.372925 box
65791233 1.373108 box
65791333 1.364990 box
65791433 1.354553 box
65791533 1.352661 box
65791633 1.353271 box
65791733 1.351501 box
65791833 1.351074 box
65791933 1.352173 box
65792033 1.351929 box
65792133 1.350769 box
65792233 1.353516 box
65792333 1.353333 box
65792433 1.352356 box
65792533 1.351013 box
65792633 1.351624 box
65792733 1.350037 box
65792833 1.346741 box
65792933 1.334534 box
65793033 1.334534 box
65793133 1.331787 box
65793233 1.337708 box
65793333 1.336792 box
65793433 1.336243 box
65793533 1.332520 box
65793633 1.336365 box
65793733 1.337463 box
65793833 1.338623 box
65793933 1.339661 box
65794033 1.334473 box
65794133 1.357239 box
65794233 1.468689 box
65794333 1.464355 box
65794433 1.460327 box
65794533 1.454956 box
65794633 1.461792 box
65794733 1.491760 box
65794833 1.496582 box
65794933 1.493530 box
65795033 1.497437 box
65795133 1.496826 box
65795233 1.495239 box
65795333 1.496338 box
65795433 1.495361 box
65795533 1.497192 box
65795633 1.495361 box
65795733 1.496033 box
65795833 1.495789 box
65795933 1.495667 box
65796033 1.495422 box
65796133 1.495483 box
65796233 1.481750 box
65796333 1.498108 box
65796433 1.498047 box
65796533 1.495728 box
65796633 1.494263 box
65796733 1.499207 box
65796833 1.495972 box
65796933 1.496338 box
65797033 1.492004 box
65797133 1.495972 box
65797233 1.496155 box
65797333 1.489197 box
65797433 1.411621 box
65797533 1.422668 box
65797633 1.424316 box
65797733 1.425476 box
65797833 1.423950 box
65797933 1.423340 box
65798033 1.341858 box
65798133 1.431030 box
65798233 1.431152 box
65798333 1.432373 box
65798433 1.432373 box
65798533 1.435120 box
65798633 1.298767 box
65798733 1.396729 box
65798833 1.429688 box
65798933 1.433350 box
65799033 1.432190 box
65799133 1.433167 box
65799233 1.352417 box
65799333 1.347473 box
65799433 1.430603 box
65799533 1.433167 box
65799633 1.433472 box
65799733 1.434082 box
65799833 1.422058 box
65799933 1.278870 box
65800033 1.431824 box
65800133 1.432922 box
65800233 1.432983 box
65800333 1.465698 box
65800433 1.495728 box
65800533 1.456116 box
65800633 1.493103 box
65800733 1.495117 box
65800833 1.495605 box
65800933 1.493591 box
65801033 1.433105 box
65801133 1.371521 box
65801233 1.324646 box
65801333 1.430359 box
65801433 1.430725 box
65801533 1.433105 box
65801633 1.435730 box
65801733 1.425537 box
65801833 1.282776 box
65801933 1.420898 box
65802033 1.431396 box
65802133 1.434387 box
65802233 1.435242 box
65802333 1.434692 box
65802433 1.326965 box
65802533 1.370728 box
65802633 1.431641 box
65802733 1.434509 box
65802833 1.431335 box
65802933 1.432800 box
65803033 1.394653 box
65803133 1.301453 box
65803233 1.432068 box
65803333 1.433350 box
65803433 1.432373 box
65803533 1.435608 box
65803633 1.431396 box
65803733 1.304993 box
65803833 1.395142 box
65803933 1.435059 box
65804033 1.495728 box
65804133 1.495544 box
65804233 1.497742 box
65804333 1.486023 box
65804433 1.489319 box
65804533 1.495239 box
65804633 1.496521 box
65804733 1.467102 box
65804833 1.433167 box
65804933 1.414795 box
65805033 1.285461 box
65805133 1.428650 box
65805233 1.432617 box
65805333 1.430847 box
65805433 1.432312 box
65805533 1.431946 box
65805633 1.322327 box
65805733 1.376099 box
65805833 1.431641 box
65805933 1.431458 box
65806033 1.432007 box
65806133 1.432983 box
65806233 1.371399 box
65806333 1.326294 box
65806433 1.429871 box
65806533 1.432190 box
65806633 1.434570 box
65806733 1.432678 box
65806833 1.427124 box
65806933 1.287964 box
65807033 1.420471 box
65807133 1.432556 box
65807233 1.432983 box
65807333 1.433716 box
65807433 1.432495 box
65807533 1.331177 box
65807633 1.371704 box
65807733 1.459351 box
65807833 1.496338 box
65807933 1.498474 box
65808033 1.495178 box
65808133 1.480164 box
65808233 1.454773 box
65808333 1.477905 box
65808433 1.431091 box
65808533 1.432312 box
65808633 1.431335 box
65808733 1.430115 box
65808833 1.302124 box
65808933 1.398621 box
65809033 1.429504 box
65809133 1.430847 box
65809233 1.432251 box
65809333 1.432373 box
65809433 1.348022 box
65809533 1.355042 box
65809633 1.430969 box
65809733 1.433594 box
65809833 1.430664 box
65809933 1.433533 box
65810033 1.413696 box
65810133 1.291382 box
65810233 1.427917 box
65810333 1.429199 box
65810433 1.431274 box
65810533 1.432373 box
65810633 1.431458 box
65810733 1.328369 box
65810833 1.376831 box
65810933 1.434387 box
65811033 1.430115 box
65811133 1.433044 box
65811233 1.433228 box
65811333 1.411987 box
65811433 1.464294 box
65811533 1.496521 box
65811633 1.496521 box
65811733 1.494873 box
65811833 1.497192 box
65811933 1.489136 box
65812033 1.289856 box
65812133 1.421631 box
65812233 1.428467 box
65812333 1.430847 box
65812433 1.432678 box
65812533 1.431885 box
65812633 1.328857 box
65812733 1.375671 box
65812833 1.431213 box
65812933 1.433838 box
65813033 1.434937 box
65813133 1.432068 box
65813233 1.397400 box
65813333 1.311401 box
65813433 1.431274 box
65813533 1.432373 box
65813633 1.433899 box
65813733 1.433594 box
65813833 1.431946 box
65813933 1.307068 box
65814033 1.397217 box
65814133 1.433838 box
65814233 1.433167 box
65814333 1.433594 box
65814433 1.434204 box
65814533 1.354370 box
65814633 1.351135 box
65814733 1.429382 box
65814833 1.432495 box
65814933 1.435303 box
65815033 1.495178 box
65815133 1.493347 box
65815233 1.467407 box
65815333 1.498230 box
65815433 1.495117 box
65815533 1.495911 box
65815633 1.463562 box
65815733 1.432312 box
65815833 1.326904 box
65815933 1.377258 box
65816033 1.433655 box
65816133 1.432556 box
65816233 1.433289 box
65816333 1.433228 box
65816433 1.372559 box
65816533 1.327942 box
65816633 1.432007 box
65816733 1.430786 box
65816833 1.432312 box
65816933 1.431946 box
65817033 1.426453 box
65817133 1.288208 box
65817233 1.416687 box
65817333 1.430969 box
65817433 1.432983 box
65817533 1.434448 box
65817633 1.432312 box
65817733 1.333435 box
65817833 1.373596 box
65817933 1.431213 box
65818033 1.432861 box
65818133 1.435364 box
65818233 1.433716 box
65818333 1.399719 box
65818433 1.309692 box
65818533 1.429443 box
65818633 1.465637 box
65818733 1.496216 box
65818833 1.496704 box
65818933 1.496155 box
65819033 1.484619 box
65819133 1.492859 box
65819233 1.495911 box
65819333 1.495911 box
65819433 1.443909 box
65819533 1.433167 box
65819633 1.351074 box
65819733 1.353882 box
65819833 1.430847 box
65819933 1.433167 box
65820033 1.431580 box
65820133 1.432678 box
65820233 1.416748 box
65820333 1.290527 box
65820433 1.430481 box
65820533 1.432251 box
65820633 1.432556 box
65820733 1.433899 box
65820833 1.433167 box
65820933 1.329468 box
65821033 1.379272 box
65821133 1.430969 box
65821233 1.433167 box
65821333 1.434143 box
65821433 1.432373 box
65821533 1.376343 box
65821633 1.334351 box
65821733 1.429504 box
65821833 1.431152 box
65821933 1.433167 box
65822033 1.431885 box
65822133 1.428650 box
65822233 1.295959 box
65822333 1.418030 box
65822433 1.485535 box
