time(ms) energy(J) hostname
9335678 0.000000 power2018
9335778 1.248352 power2018
9335878 1.244446 power2018
9335978 1.248108 power2018
9336078 1.245789 power2018
9336178 1.246399 power2018
9336278 1.245178 power2018
9336378 1.249573 power2018
9336478 1.243713 power2018
9336578 1.249268 power2018
9336678 1.246643 power2018
9336778 1.246155 power2018
9336878 1.244263 power2018
9336978 1.249329 power2018
9337078 1.243896 power2018
9337178 1.247253 power2018
9337278 1.233276 power2018
9337378 1.244324 power2018
9337478 1.244019 power2018
9337577 1.248474 power2018
9337677 1.246643 power2018
9337777 1.245239 power2018
9337877 1.247498 power2018
9337977 1.245361 power2018
9338077 1.246704 power2018
9338177 1.260803 power2018
9338277 1.246338 power2018
9338377 1.245789 power2018
9338478 1.246338 power2018
9338577 1.232910 power2018
9338678 1.256348 power2018
9338778 1.236694 power2018
9338878 1.258850 power2018
9338978 1.246216 power2018
9339078 1.246094 power2018
9339178 1.234741 power2018
9339277 1.258240 power2018
9339377 1.244507 power2018
9339477 1.232727 power2018
9339577 1.246948 power2018
9339677 1.246704 power2018
9339777 1.246643 power2018
9339877 1.245728 power2018
9339977 1.259033 power2018
9340077 1.234070 power2018
9340177 1.261353 power2018
9340277 1.231506 power2018
9340377 1.245911 power2018
9340477 1.245789 power2018
9340577 1.260559 power2018
9340677 1.232300 power2018
9340777 1.246277 power2018
9340877 1.245850 power2018
9340977 1.246521 power2018
9341077 1.246460 power2018
9341177 1.248047 power2018
9341277 1.245850 power2018
9341377 1.246826 power2018
9341477 1.245911 power2018
9341578 1.247253 power2018
9341677 1.245300 power2018
9341777 1.247131 power2018
9341877 1.246338 power2018
9341977 1.246155 power2018
9342077 1.246399 power2018
9342177 1.245911 power2018
9342277 1.245850 power2018
9342377 1.247192 power2018
9342477 1.245361 power2018
9342577 1.246155 power2018
9342677 1.246582 power2018
9342777 1.247253 power2018
9342877 1.245483 power2018
9342977 1.247498 power2018
9343077 1.245117 power2018
9343177 1.246216 power2018
9343277 1.245605 power2018
9343377 1.246765 power2018
9343477 1.245605 power2018
9343577 1.247253 power2018
9343677 1.245483 power2018
9343777 1.245789 power2018
9343877 1.246094 power2018
9343977 1.246094 power2018
9344077 1.245483 power2018
9344177 1.246338 power2018
9344278 1.247437 power2018
9344378 1.247742 power2018
9344477 1.243225 power2018
9344577 1.246094 power2018
9344677 1.248291 power2018
9344777 1.244202 power2018
9344877 1.245789 power2018
9344977 1.246521 power2018
9345077 1.245422 power2018
9345177 1.245911 power2018
9345277 1.246887 power2018
9345377 1.246033 power2018
9345477 1.245605 power2018
9345577 1.246704 power2018
9345677 1.246033 power2018
9345777 1.244568 power2018
9345877 1.247925 power2018
9345977 1.246033 power2018
9346077 1.245239 power2018
9346177 1.246704 power2018
9346278 1.245850 power2018
