time(ms) energy(J) hostname
92785422 0.000000 box
92785522 1.364258 box
92785622 1.280457 box
92785722 1.267761 box
92785822 1.302917 box
92785922 1.294312 box
92786022 1.270447 box
92786122 1.319580 box
92786222 1.349243 box
92786322 1.367615 box
92786422 1.393982 box
92786522 1.394165 box
92786622 1.389587 box
92786722 1.388184 box
92786822 1.387878 box
92786922 1.392212 box
92787022 1.390564 box
92787122 1.389709 box
92787222 1.386597 box
92787322 1.388550 box
92787422 1.390503 box
92787522 1.388794 box
92787622 1.388123 box
92787722 1.385071 box
92787822 1.388733 box
92787922 1.386658 box
92788022 1.391113 box
92788122 1.391968 box
92788222 1.390564 box
92788322 1.389099 box
92788422 1.387207 box
92788522 1.390564 box
92788622 1.390625 box
92788722 1.390442 box
92788822 1.389893 box
92788922 1.388123 box
92789022 1.388733 box
92789122 1.392639 box
92789222 1.389465 box
92789322 1.387634 box
92789422 1.387573 box
92789522 1.394226 box
92789622 1.394714 box
92789722 1.398560 box
92789822 1.396423 box
92789922 1.392822 box
92790022 1.392395 box
92790122 1.391479 box
92790222 1.389587 box
92790322 1.393005 box
92790422 1.389648 box
92790522 1.389648 box
92790622 1.389771 box
92790722 1.390442 box
92790822 1.390076 box
92790922 1.392334 box
92791022 1.389099 box
92791122 1.384399 box
92791222 1.390503 box
92791322 1.388977 box
92791422 1.391724 box
92791522 1.389648 box
92791622 1.386963 box
92791722 1.388611 box
92791822 1.387939 box
92791922 1.389282 box
92792022 1.389221 box
92792122 1.389526 box
92792222 1.387512 box
92792322 1.387512 box
92792422 1.389648 box
92792522 1.394531 box
92792622 1.387512 box
92792722 1.391052 box
92792822 1.389160 box
92792922 1.388977 box
92793022 1.391479 box
92793122 1.390747 box
92793222 1.389099 box
92793322 1.389526 box
92793422 1.389832 box
92793522 1.388123 box
92793622 1.392090 box
92793722 1.393494 box
92793822 1.395508 box
92793922 1.392883 box
92794022 1.395447 box
92794122 1.393433 box
92794222 1.396606 box
92794322 1.394470 box
92794422 1.390259 box
92794522 1.390137 box
92794622 1.391846 box
92794722 1.392395 box
92794822 1.391296 box
92794922 1.389832 box
92795022 1.390442 box
92795122 1.389832 box
92795222 1.392395 box
92795322 1.392883 box
92795422 1.392761 box
92795522 1.386658 box
92795622 1.385925 box
92795722 1.387451 box
92795822 1.389404 box
92795922 1.392090 box
92796022 1.392090 box
92796122 1.386292 box
92796222 1.386108 box
92796322 1.386658 box
92796422 1.394897 box
92796522 1.389465 box
92796622 1.388428 box
92796722 1.387756 box
92796822 1.388550 box
92796922 1.391907 box
92797022 1.393738 box
92797122 1.390076 box
92797222 1.388733 box
92797322 1.386353 box
92797422 1.390015 box
92797522 1.393005 box
92797622 1.393250 box
92797722 1.389526 box
92797822 1.391113 box
92797922 1.389832 box
92798022 1.391296 box
92798122 1.396484 box
92798222 1.393311 box
92798322 1.394165 box
92798422 1.393188 box
92798522 1.392761 box
92798622 1.393127 box
92798722 1.394287 box
92798822 1.394104 box
92798922 1.392578 box
92799022 1.393127 box
92799122 1.392456 box
92799222 1.391663 box
92799322 1.395081 box
92799422 1.393188 box
92799522 1.391052 box
92799622 1.389526 box
92799722 1.388306 box
92799822 1.394836 box
92799922 1.389404 box
92800022 1.389038 box
92800122 1.388550 box
92800222 1.390137 box
92800322 1.394714 box
92800422 1.391968 box
92800522 1.387390 box
92800622 1.386353 box
92800722 1.390747 box
92800822 1.392090 box
92800922 1.392578 box
92801022 1.391968 box
92801122 1.387451 box
92801222 1.387329 box
92801322 1.389404 box
92801422 1.392334 box
92801522 1.392517 box
92801622 1.391907 box
92801722 1.389099 box
92801822 1.385925 box
92801922 1.393616 box
92802022 1.391846 box
92802122 1.389465 box
92802222 1.389771 box
92802322 1.389832 box
92802422 1.393677 box
92802522 1.397034 box
92802622 1.397278 box
92802722 1.395020 box
92802822 1.393860 box
92802922 1.393433 box
92803022 1.392883 box
92803122 1.395630 box
92803222 1.394165 box
92803322 1.391968 box
92803422 1.386475 box
92803522 1.389709 box
92803622 1.392212 box
92803722 1.394348 box
92803822 1.391907 box
92803922 1.390198 box
92804022 1.387024 box
92804122 1.389526 box
92804222 1.390747 box
92804322 1.392029 box
92804422 1.390503 box
92804522 1.388794 box
92804622 1.389099 box
92804722 1.387634 box
92804822 1.391541 box
92804922 1.390198 box
92805022 1.388184 box
92805122 1.386719 box
92805222 1.388977 box
92805322 1.391968 box
92805422 1.393311 box
92805522 1.390442 box
92805622 1.386780 box
92805722 1.388367 box
92805822 1.393433 box
92805922 1.392151 box
92806022 1.390747 box
92806122 1.391052 box
92806222 1.389465 box
92806322 1.390991 box
92806422 1.391174 box
92806522 1.391052 box
92806622 1.393188 box
92806722 1.393188 box
92806822 1.396973 box
92806922 1.394470 box
92807022 1.391418 box
92807122 1.391418 box
92807222 1.390991 box
92807322 1.391052 box
92807422 1.390686 box
92807522 1.390442 box
92807622 1.394775 box
92807722 1.391357 box
92807822 1.392456 box
92807922 1.390137 box
92808022 1.389648 box
92808122 1.389038 box
92808222 1.388062 box
92808322 1.391479 box
92808422 1.393738 box
92808522 1.387817 box
92808622 1.390137 box
92808722 1.386108 box
92808822 1.388123 box
92808922 1.392517 box
92809022 1.390503 box
92809122 1.389343 box
92809222 1.390015 box
92809322 1.392883 box
92809422 1.391235 box
92809522 1.389587 box
92809622 1.387634 box
92809722 1.388306 box
92809822 1.391113 box
92809922 1.394043 box
92810022 1.390747 box
92810122 1.390259 box
92810222 1.390564 box
92810322 1.390991 box
92810422 1.395691 box
92810522 1.395325 box
92810622 1.391357 box
92810722 1.395752 box
92810822 1.396790 box
92810922 1.393433 box
92811022 1.390564 box
92811122 1.391113 box
92811222 1.388550 box
92811322 1.391235 box
92811422 1.390747 box
92811522 1.391235 box
92811622 1.392090 box
92811722 1.390747 box
92811822 1.391724 box
92811922 1.391602 box
92812022 1.388733 box
92812122 1.388977 box
92812222 1.391541 box
92812322 1.391052 box
92812422 1.391907 box
92812522 1.384644 box
92812622 1.384094 box
92812722 1.391235 box
92812822 1.395508 box
92812922 1.392517 box
92813022 1.389038 box
92813122 1.388245 box
92813222 1.390259 box
92813322 1.392822 box
92813422 1.393799 box
92813522 1.389038 box
92813622 1.390442 box
92813722 1.388916 box
92813822 1.395203 box
92813922 1.390259 box
92814022 1.390808 box
92814122 1.390320 box
92814222 1.391174 box
92814322 1.396606 box
92814422 1.394348 box
92814522 1.397461 box
92814622 1.392944 box
92814722 1.396301 box
92814822 1.400024 box
92814922 1.397766 box
92815022 1.391174 box
92815122 1.389099 box
92815222 1.390747 box
92815322 1.393066 box
92815422 1.391357 box
92815522 1.389099 box
92815622 1.390869 box
92815722 1.391968 box
92815822 1.388123 box
92815922 1.386963 box
92816022 1.390808 box
92816122 1.391541 box
92816222 1.386169 box
92816322 1.387390 box
92816422 1.393066 box
92816522 1.394592 box
92816622 1.394470 box
92816722 1.387146 box
92816822 1.389832 box
92816922 1.393677 box
92817022 1.391418 box
92817122 1.389587 box
92817222 1.390747 box
92817322 1.393799 box
92817422 1.391602 box
92817522 1.394714 box
92817622 1.392090 box
92817722 1.396606 box
92817822 1.396973 box
92817922 1.392517 box
92818022 1.393860 box
92818122 1.393066 box
92818222 1.393127 box
92818322 1.393494 box
92818422 1.390808 box
92818522 1.394226 box
92818622 1.394897 box
92818722 1.392456 box
92818822 1.389038 box
92818922 1.390015 box
92819022 1.393066 box
92819122 1.390137 box
92819222 1.388489 box
92819322 1.387695 box
92819422 1.388428 box
92819522 1.389160 box
92819622 1.391785 box
92819722 1.387207 box
92819822 1.392334 box
92819922 1.395447 box
92820022 1.392517 box
92820122 1.388794 box
92820222 1.390503 box
92820322 1.392639 box
92820422 1.391235 box
92820522 1.391052 box
92820622 1.392029 box
92820722 1.393127 box
92820822 1.392334 box
92820922 1.394592 box
92821022 1.397705 box
92821122 1.397217 box
92821222 1.397583 box
92821322 1.393799 box
92821422 1.390137 box
92821522 1.390686 box
92821622 1.391418 box
92821722 1.390930 box
92821822 1.388245 box
92821922 1.390320 box
92822022 1.391907 box
92822122 1.392700 box
92822222 1.392639 box
92822322 1.389832 box
92822422 1.390137 box
92822522 1.391296 box
92822622 1.389038 box
92822722 1.388123 box
92822822 1.388611 box
92822922 1.393799 box
92823022 1.390808 box
92823122 1.389587 box
92823222 1.390808 box
92823322 1.394226 box
92823422 1.394165 box
92823522 1.390503 box
92823622 1.388184 box
92823722 1.389832 box
92823822 1.393250 box
92823922 1.394592 box
92824022 1.391235 box
92824122 1.391418 box
92824222 1.392456 box
92824322 1.395081 box
92824422 1.395508 box
92824522 1.395508 box
92824622 1.399353 box
92824722 1.397766 box
92824822 1.397644 box
92824922 1.390381 box
92825022 1.393982 box
92825122 1.395081 box
92825222 1.389099 box
92825322 1.390625 box
92825422 1.393555 box
92825522 1.396179 box
92825622 1.392639 box
92825722 1.388672 box
92825822 1.389526 box
92825922 1.391602 box
92826022 1.391479 box
92826122 1.388977 box
92826222 1.388367 box
92826322 1.389771 box
92826422 1.392456 box
92826522 1.391296 box
92826622 1.387817 box
92826722 1.389465 box
92826822 1.395447 box
92826922 1.394897 box
92827022 1.391296 box
92827122 1.391052 box
92827222 1.394287 box
92827322 1.393188 box
92827422 1.389893 box
92827522 1.392273 box
92827622 1.393677 box
92827722 1.397278 box
92827822 1.395569 box
92827922 1.394043 box
92828022 1.398560 box
92828122 1.396912 box
92828222 1.394104 box
92828322 1.390625 box
92828422 1.392212 box
92828522 1.394775 box
92828622 1.395813 box
92828722 1.393555 box
92828822 1.393738 box
92828922 1.394653 box
92829022 1.390259 box
92829122 1.390869 box
92829222 1.390869 box
92829322 1.391174 box
92829422 1.392700 box
92829522 1.387329 box
92829622 1.386108 box
92829722 1.391663 box
92829822 1.395020 box
92829922 1.392334 box
92830022 1.389160 box
92830122 1.391235 box
92830222 1.395264 box
92830322 1.392700 box
92830422 1.389099 box
92830522 1.391663 box
92830622 1.393494 box
92830722 1.390076 box
92830822 1.390442 box
92830922 1.392761 box
92831022 1.396423 box
92831122 1.397766 box
92831222 1.394653 box
92831322 1.396240 box
92831422 1.394287 box
