time(ms) energy(J) hostname
141043983 0.000000 box
141044083 1.080017 box
141044183 1.246033 box
141044283 1.246094 box
141044383 1.245850 box
141044483 1.246582 box
141044583 1.245789 box
141044683 1.245789 box
141044783 1.247131 box
141044883 1.244934 box
141044983 1.247437 box
141045083 1.245911 box
141045183 1.245728 box
141045283 1.245911 box
141045383 1.246155 box
141045483 1.245911 box
141045583 1.246460 box
141045683 1.245300 box
141045783 1.247070 box
141045883 1.245789 box
141045983 1.246216 box
141046083 1.245972 box
141046183 1.246277 box
141046283 1.246460 box
141046383 1.246765 box
141046483 1.245361 box
141046583 1.245728 box
141046683 1.246216 box
141046783 1.246521 box
141046883 1.246643 box
141046983 1.245239 box
141047083 1.247437 box
141047183 1.245422 box
141047283 1.247314 box
141047383 1.248352 box
141047483 1.246704 box
141047583 1.245361 box
141047683 1.246399 box
141047783 1.244385 box
141047883 1.091125 box
141047983 1.083191 box
141048083 1.251465 box
141048183 1.245850 box
141048283 1.245972 box
141048383 1.247314 box
141048483 1.245850 box
141048583 1.244202 box
141048683 1.243591 box
141048783 1.245605 box
141048883 1.249023 box
141048983 1.245728 box
141049083 1.248230 box
141049183 1.246521 box
141049283 1.246399 box
141049383 1.246582 box
141049483 1.245789 box
141049583 1.246033 box
141049683 1.246094 box
141049783 1.246948 box
141049883 1.246338 box
141049983 1.246155 box
141050083 1.239929 box
141050183 1.246399 box
141050283 1.247375 box
141050383 1.249023 box
141050483 1.246277 box
141050583 1.247803 box
141050683 1.246216 box
141050783 1.247314 box
141050883 1.246216 box
141050983 1.246521 box
141051083 1.246094 box
141051183 1.245789 box
141051283 1.245850 box
141051383 1.248352 box
141051483 1.245422 box
141051583 1.245300 box
141051683 1.242981 box
141051783 1.245300 box
141051883 1.248352 box
141051983 1.247192 box
141052083 1.246277 box
141052183 1.246826 box
141052283 1.247375 box
141052383 1.246704 box
141052483 1.246094 box
141052583 1.246216 box
141052683 1.246338 box
141052783 1.246277 box
141052883 1.247925 box
141052983 1.245728 box
141053083 1.245483 box
141053183 1.242493 box
141053283 1.246216 box
141053383 1.248901 box
141053483 1.245605 box
141053583 1.247009 box
141053683 1.246521 box
141053783 1.246887 box
141053883 1.246582 box
141053983 1.247192 box
141054083 1.246338 box
141054183 1.246521 box
141054283 1.245789 box
141054383 1.245728 box
141054483 1.247620 box
141054583 1.245850 box
141054683 1.246582 box
141054783 1.244873 box
141054883 1.244873 box
141054983 1.247925 box
141055083 1.246521 box
141055183 1.248596 box
141055283 1.246582 box
141055383 1.246155 box
141055483 1.247559 box
141055583 1.245789 box
141055683 1.246338 box
141055783 1.246399 box
141055883 1.246033 box
141055983 1.247192 box
141056083 1.246155 box
141056183 1.245789 box
141056283 1.243347 box
141056383 1.245667 box
141056483 1.248657 box
141056583 1.247192 box
141056683 1.246765 box
141056783 1.246216 box
141056883 1.246643 box
141056983 1.246643 box
141057083 1.246521 box
141057183 1.247009 box
141057283 1.245728 box
141057383 1.246338 box
141057483 1.245972 box
141057583 1.246521 box
141057683 1.246216 box
141057783 1.239380 box
141057883 1.249390 box
141057983 1.245667 box
141058083 1.249451 box
141058183 1.245605 box
141058283 1.248230 box
141058383 1.246155 box
141058483 1.247314 box
141058583 1.246643 box
141058683 1.246338 box
141058783 1.246521 box
141058883 1.245972 box
141058983 1.244812 box
141059083 1.247437 box
141059183 1.247131 box
141059283 1.244507 box
141059383 1.241638 box
141059483 1.245850 box
141059583 1.249451 box
141059683 1.245850 box
141059783 1.247375 box
141059883 1.245972 box
141059983 1.247192 box
141060083 1.246216 box
141060183 1.246704 box
141060283 1.246277 box
141060383 1.246277 box
141060483 1.245667 box
141060583 1.246399 box
141060683 1.246399 box
141060783 1.246948 box
141060883 1.242188 box
141060983 1.245300 box
141061083 1.248718 box
141061183 1.246338 box
141061283 1.246826 box
141061383 1.247070 box
141061483 1.247070 box
141061583 1.246399 box
141061683 1.246216 box
141061783 1.246338 box
141061883 1.246094 box
141061983 1.245605 box
141062083 1.245789 box
141062183 1.247620 box
141062283 1.246521 box
141062383 1.244507 box
141062483 1.245544 box
141062583 1.244751 box
141062683 1.247375 box
141062783 1.248230 box
141062883 1.245361 box
141062983 1.246582 box
141063083 1.247375 box
141063183 1.246277 box
141063283 1.247864 box
141063383 1.246887 box
141063483 1.246216 box
141063583 1.246155 box
141063683 1.247131 box
141063783 1.246277 box
141063883 1.245728 box
141063983 1.243774 box
141064083 1.243591 box
141064183 1.245544 box
141064283 1.246338 box
141064383 1.247009 box
141064483 1.246826 box
141064583 1.246155 box
141064683 1.246704 box
141064783 1.245911 box
141064883 1.247131 box
141064983 1.245544 box
141065083 1.246216 box
141065183 1.245972 box
141065283 1.246826 box
141065383 1.245972 box
141065483 1.245789 box
141065583 1.243164 box
141065683 1.245667 box
141065783 1.248962 box
141065883 1.245911 box
141065983 1.247864 box
141066083 1.246094 box
141066183 1.247131 box
141066283 1.246094 box
141066383 1.246765 box
141066483 1.246094 box
141066583 1.245728 box
141066683 1.246521 box
141066783 1.246582 box
141066883 1.246582 box
141066983 1.246582 box
141067083 1.241211 box
141067183 1.246460 box
141067283 1.248657 box
141067383 1.245667 box
141067483 1.247131 box
141067583 1.245728 box
141067683 1.247070 box
141067783 1.246948 box
141067883 1.245728 box
141067983 1.246399 box
141068083 1.246399 box
141068183 1.246155 box
141068283 1.246765 box
141068383 1.245667 box
141068483 1.247131 box
141068583 1.239563 box
141068683 1.248474 box
141068783 1.246155 box
141068883 1.247864 box
141068983 1.246826 box
141069083 1.246948 box
141069183 1.246826 box
141069283 1.246216 box
141069383 1.248657 box
141069483 1.246216 box
141069583 1.245483 box
141069683 1.247192 box
141069783 1.246094 box
141069883 1.247070 box
141069983 1.246033 box
141070083 1.244324 box
141070183 1.243652 box
141070283 1.246277 box
141070383 1.247375 box
141070483 1.246399 box
141070583 1.248047 box
141070683 1.247070 box
141070783 1.246643 box
141070883 1.246094 box
141070983 1.246887 box
141071083 1.245667 box
141071183 1.247314 box
141071283 1.245789 box
141071383 1.246399 box
141071483 1.246338 box
141071583 1.245605 box
141071683 1.242249 box
141071783 1.245728 box
141071883 1.249390 box
141071983 1.246033 box
141072083 1.247742 box
141072183 1.246399 box
141072283 1.246643 box
141072383 1.246826 box
141072483 1.246338 box
141072583 1.246277 box
141072683 1.246399 box
141072783 1.246216 box
141072883 1.246521 box
141072983 1.245605 box
141073083 1.246094 box
141073183 1.241577 box
141073283 1.245483 box
141073383 1.248169 box
141073483 1.246582 box
141073583 1.245789 box
141073683 1.247803 box
141073783 1.246643 box
141073883 1.247375 box
141073983 1.246399 box
141074083 1.247192 box
141074183 1.245850 box
141074283 1.246887 box
141074383 1.246338 box
141074483 1.245911 box
141074583 1.246338 box
141074683 1.241699 box
141074783 1.248413 box
141074883 1.247009 box
141074983 1.246948 box
141075083 1.246582 box
141075183 1.247803 box
141075283 1.246460 box
141075383 1.246521 box
141075483 1.246155 box
141075583 1.246826 box
141075683 1.246399 box
141075783 1.245728 box
141075883 1.245728 box
141075983 1.247803 box
141076083 1.246277 box
141076183 1.244568 box
141076283 1.243896 box
141076383 1.244385 box
141076483 1.248962 box
141076583 1.245605 box
141076683 1.248047 box
141076783 1.246826 box
141076883 1.245728 box
141076983 1.246521 box
141077083 1.245850 box
141077183 1.246216 box
141077283 1.247009 box
141077383 1.245850 box
141077483 1.246765 box
141077583 1.245544 box
141077683 1.246399 box
141077783 1.241516 box
141077883 1.245361 box
141077983 1.249023 box
141078083 1.245728 box
141078183 1.246277 box
141078283 1.247437 box
141078383 1.246948 box
141078483 1.246948 box
141078583 1.247253 box
141078683 1.246277 box
141078783 1.246277 box
141078883 1.246338 box
141078983 1.246765 box
141079083 1.246826 box
141079183 1.245544 box
141079283 1.242249 box
141079383 1.245667 box
141079483 1.246094 box
141079583 1.248901 box
141079683 1.245972 box
141079783 1.247070 box
141079883 1.246704 box
141079983 1.246277 box
141080083 1.246887 box
141080183 1.246643 box
141080283 1.246704 box
141080383 1.246765 box
141080483 1.244873 box
141080583 1.247986 box
141080683 1.246399 box
141080783 1.244812 box
141080883 1.245178 box
141080983 1.246277 box
141081083 1.246643 box
141081183 1.246399 box
141081283 1.247498 box
141081383 1.246338 box
141081483 1.246521 box
141081583 1.246216 box
141081683 1.245911 box
141081783 1.246826 box
141081883 1.246033 box
141081983 1.245911 box
141082083 1.246643 box
141082183 1.245544 box
141082283 1.246155 box
141082383 1.244324 box
141082483 1.245605 box
141082583 1.247620 box
141082683 1.246582 box
141082783 1.247864 box
