time(ms) energy(J) hostname
177531572 0.000000 box
177531672 0.956360 box
177531772 0.951660 box
177531872 0.971802 box
177531972 1.029724 box
177532072 0.980347 box
177532172 0.988403 box
177532272 1.001465 box
177532372 0.951599 box
177532472 0.952148 box
177532572 0.949768 box
177532672 0.951904 box
177532772 0.951416 box
177532872 0.951904 box
177532972 0.954468 box
177533072 0.950562 box
177533172 0.949341 box
177533272 0.951477 box
177533372 0.951294 box
177533472 0.950500 box
177533572 0.951416 box
177533672 0.952881 box
177533772 0.949585 box
177533872 0.951599 box
177533972 0.952637 box
177534072 0.950623 box
177534172 0.953430 box
177534272 0.952515 box
177534372 0.950745 box
177534472 0.952393 box
177534572 0.950928 box
177534672 0.951050 box
177534772 0.951050 box
177534872 0.952393 box
177534972 0.949524 box
177535072 0.952209 box
177535172 0.949768 box
177535272 0.949890 box
177535372 0.949890 box
177535472 0.952637 box
177535572 0.950562 box
177535672 0.951660 box
177535772 0.949036 box
177535872 0.952026 box
177535972 0.952209 box
177536072 0.950745 box
177536172 0.951111 box
177536272 0.952148 box
177536372 0.950073 box
177536472 0.948669 box
177536572 0.952209 box
177536672 0.949280 box
177536772 0.949219 box
177536872 0.950500 box
177536972 0.949890 box
177537072 0.953003 box
177537172 0.950317 box
177537272 0.950500 box
177537372 0.951233 box
177537472 0.951660 box
177537572 0.950989 box
177537672 0.950012 box
177537772 0.950012 box
177537872 0.947144 box
177537972 0.952271 box
177538072 0.950745 box
177538172 0.950806 box
177538272 0.948059 box
177538372 0.949280 box
177538472 0.949097 box
177538572 0.953186 box
177538672 0.950867 box
177538772 0.950989 box
177538872 0.951599 box
177538972 0.950317 box
177539072 0.951111 box
177539172 0.948792 box
177539272 0.950134 box
177539372 0.951965 box
177539472 0.950684 box
177539572 0.952454 box
177539672 0.949402 box
177539772 0.951416 box
177539872 0.952332 box
177539972 0.952820 box
177540072 0.952637 box
177540172 0.950195 box
177540272 0.951721 box
177540372 0.955383 box
177540472 0.950989 box
177540572 0.947937 box
177540672 0.952332 box
177540772 0.947571 box
177540872 0.953735 box
177540972 0.951416 box
177541072 0.946960 box
177541172 0.950195 box
177541272 0.951782 box
177541372 0.948547 box
177541472 0.955078 box
177541572 0.948975 box
177541672 0.953430 box
177541772 0.951050 box
177541872 0.949585 box
177541972 0.951904 box
177542072 0.953308 box
177542172 0.950562 box
177542272 0.952637 box
177542372 0.950562 box
177542472 0.949463 box
177542572 0.950745 box
177542672 0.951111 box
177542772 0.951172 box
177542872 0.948547 box
177542972 0.949707 box
177543072 0.952881 box
177543172 0.951355 box
177543272 0.948975 box
177543372 0.950684 box
177543472 0.948486 box
177543572 0.953308 box
177543672 0.948669 box
177543772 0.948853 box
177543872 0.948792 box
177543972 0.945801 box
177544072 0.953979 box
177544172 0.951111 box
177544272 0.949768 box
177544372 0.947998 box
177544472 0.948914 box
177544572 0.949036 box
177544672 0.948364 box
177544772 0.950745 box
177544872 0.950989 box
177544972 0.948853 box
177545072 0.953430 box
177545172 0.951172 box
177545272 0.950745 box
177545372 0.952271 box
177545472 0.950867 box
177545572 0.950928 box
177545672 0.948181 box
177545772 0.947327 box
177545872 0.950378 box
177545972 0.949829 box
177546072 0.947998 box
177546172 0.950745 box
177546272 0.951599 box
177546372 0.951477 box
177546472 0.949463 box
177546572 0.953369 box
177546672 0.948792 box
177546772 0.950989 box
177546872 0.951660 box
177546972 0.952637 box
177547072 0.949646 box
177547172 0.948975 box
177547272 0.953979 box
177547372 0.950378 box
177547472 0.950562 box
177547572 0.950684 box
177547672 0.951172 box
177547772 0.950317 box
177547872 0.949097 box
177547972 0.950867 box
177548072 0.950623 box
177548172 0.951111 box
177548272 0.949158 box
177548372 0.952759 box
177548472 0.949707 box
177548572 0.954895 box
177548672 0.951538 box
177548772 0.952209 box
177548872 0.950928 box
177548972 0.950073 box
177549072 0.949707 box
177549172 0.949036 box
177549272 0.949402 box
177549372 0.951172 box
177549472 0.950195 box
177549572 0.949219 box
177549672 0.952637 box
177549772 0.952271 box
177549872 0.962708 box
177549972 1.047852 box
177550072 1.039673 box
177550172 1.035950 box
177550272 1.046997 box
177550372 1.049622 box
177550472 1.043213 box
177550572 1.051453 box
177550672 1.052612 box
177550772 1.096069 box
177550872 1.125244 box
177550972 1.104492 box
177551072 1.090393 box
177551172 1.080322 box
177551272 1.109070 box
177551372 1.065552 box
177551472 1.059143 box
177551572 1.059998 box
177551672 1.092651 box
177551772 1.217407 box
177551872 1.095947 box
177551972 0.952454 box
177552072 0.951843 box
177552172 0.960510 box
177552272 1.063538 box
177552372 0.960510 box
177552472 1.008118 box
177552572 1.006287 box
177552672 0.950928 box
177552772 0.951416 box
177552872 0.952942 box
177552972 0.950195 box
177553072 0.953796 box
177553172 0.950439 box
177553272 0.952454 box
177553372 0.948730 box
177553472 0.951172 box
177553572 0.952759 box
177553672 0.953552 box
177553772 0.952332 box
177553872 0.952393 box
177553972 0.949707 box
177554072 0.952515 box
177554172 0.950439 box
177554272 0.953186 box
177554372 0.951050 box
177554472 0.951050 box
177554572 0.952637 box
177554672 0.952393 box
177554772 0.949402 box
177554872 0.952332 box
177554972 0.955627 box
177555072 0.948853 box
177555172 0.954102 box
177555272 0.951477 box
177555372 0.950745 box
177555472 0.951599 box
177555572 0.949219 box
177555672 0.952209 box
177555772 0.951050 box
177555872 0.949768 box
177555972 0.954102 box
177556072 0.952271 box
177556172 0.953003 box
177556272 0.952942 box
177556372 0.951721 box
177556472 0.952454 box
177556572 0.950867 box
177556672 0.949646 box
177556772 0.953064 box
177556872 0.953186 box
