time(ms) energy(J) hostname
18690223 0.000000 box
18690323 1.234253 box
18690423 1.302551 box
18690523 1.344055 box
18690623 1.292847 box
18690723 1.291504 box
18690823 1.290833 box
18690923 1.344360 box
18691023 1.345764 box
18691123 1.345825 box
18691223 1.347351 box
18691323 1.345947 box
18691423 1.346741 box
18691523 1.345520 box
18691623 1.345825 box
18691723 1.349121 box
18691823 1.346375 box
18691923 1.345825 box
18692023 1.346252 box
18692123 1.347168 box
18692223 1.345581 box
18692323 1.347168 box
18692423 1.342712 box
18692523 1.345886 box
18692623 1.347229 box
18692723 1.345337 box
18692823 1.346558 box
18692923 1.350464 box
18693023 1.346069 box
18693123 1.346436 box
18693223 1.346313 box
18693323 1.345459 box
18693423 1.346436 box
18693523 1.345642 box
18693623 1.346619 box
18693723 1.345825 box
18693823 1.346313 box
18693923 1.346497 box
18694023 1.345886 box
18694123 1.345703 box
18694223 1.345947 box
18694323 1.346497 box
18694423 1.346863 box
18694523 1.346069 box
18694623 1.346130 box
18694723 1.346191 box
18694823 1.344727 box
18694923 1.346191 box
18695023 1.347046 box
18695123 1.346375 box
18695223 1.343933 box
18695323 1.350098 box
18695423 1.347534 box
18695523 1.345703 box
18695623 1.348145 box
18695723 1.344299 box
18695823 1.346375 box
18695923 1.346191 box
18696023 1.346375 box
18696123 1.346436 box
18696223 1.345581 box
18696323 1.346558 box
18696423 1.345764 box
18696523 1.345825 box
18696623 1.346985 box
18696723 1.345825 box
18696823 1.346375 box
18696923 1.346436 box
18697023 1.345825 box
18697123 1.345642 box
18697223 1.346619 box
18697323 1.345703 box
18697423 1.346130 box
18697523 1.346802 box
18697623 1.345215 box
18697723 1.347107 box
18697823 1.346313 box
18697923 1.344971 box
18698023 1.346985 box
18698123 1.346497 box
18698223 1.346741 box
18698323 1.345337 box
18698423 1.346436 box
18698523 1.345459 box
18698623 1.347107 box
18698723 1.346558 box
18698823 1.345581 box
18698923 1.345947 box
18699023 1.345520 box
18699123 1.347046 box
18699223 1.344910 box
18699323 1.348083 box
18699423 1.345215 box
18699523 1.346497 box
18699623 1.345642 box
18699723 1.346130 box
18699823 1.346191 box
18699923 1.346375 box
18700023 1.346924 box
18700123 1.345459 box
18700223 1.345581 box
18700323 1.346313 box
18700423 1.345276 box
18700523 1.346130 box
18700623 1.346069 box
18700723 1.345703 box
18700823 1.347473 box
18700923 1.345581 box
18701023 1.345764 box
18701123 1.346558 box
18701223 1.346130 box
18701323 1.345947 box
18701423 1.346558 box
18701523 1.346741 box
18701623 1.345215 box
18701723 1.346008 box
18701823 1.347412 box
18701923 1.346069 box
18702023 1.345520 box
18702123 1.345276 box
18702223 1.346558 box
18702323 1.346802 box
18702423 1.346436 box
18702523 1.346130 box
18702623 1.345947 box
18702723 1.345947 box
18702823 1.347107 box
18702923 1.345276 box
18703023 1.346680 box
18703123 1.345642 box
18703223 1.346619 box
18703323 1.346375 box
18703423 1.346436 box
18703523 1.345581 box
18703623 1.346069 box
18703723 1.345520 box
18703823 1.347107 box
18703923 1.346313 box
18704023 1.345215 box
18704123 1.345703 box
18704223 1.346863 box
18704323 1.345764 box
18704423 1.346558 box
18704523 1.345398 box
18704623 1.348022 box
18704723 1.345154 box
18704823 1.346069 box
18704923 1.346313 box
18705023 1.345825 box
18705123 1.345947 box
18705223 1.347046 box
18705323 1.346313 box
18705423 1.345764 box
18705523 1.345337 box
18705623 1.347839 box
18705723 1.346252 box
18705823 1.345032 box
18705923 1.347290 box
18706023 1.344482 box
18706123 1.346313 box
18706223 1.346558 box
18706323 1.346375 box
18706423 1.346375 box
18706523 1.346130 box
18706623 1.346130 box
18706723 1.345764 box
18706823 1.346802 box
18706923 1.344666 box
18707023 1.346985 box
18707123 1.345947 box
18707223 1.347168 box
18707323 1.345581 box
18707423 1.345703 box
18707523 1.346985 box
18707623 1.346191 box
18707723 1.346191 box
18707823 1.346497 box
18707923 1.345459 box
18708023 1.345886 box
18708123 1.347656 box
18708223 1.345886 box
18708323 1.346191 box
18708423 1.346680 box
18708523 1.345825 box
18708623 1.347961 box
18708723 1.345032 box
18708823 1.345825 box
18708923 1.347656 box
18709023 1.345215 box
18709123 1.346130 box
18709223 1.346619 box
18709323 1.346008 box
18709423 1.346375 box
18709523 1.345581 box
18709623 1.346008 box
18709723 1.345398 box
18709823 1.345398 box
18709923 1.347290 box
18710023 1.345276 box
18710123 1.346924 box
18710223 1.346985 box
18710323 1.345459 box
18710423 1.345459 box
18710523 1.345642 box
18710623 1.346924 box
18710723 1.345825 box
18710823 1.346313 box
18710923 1.345154 box
18711023 1.346008 box
18711123 1.347534 box
18711223 1.346130 box
18711323 1.345276 box
18711423 1.347229 box
18711523 1.338074 box
18711623 1.342529 box
18711723 1.335449 box
18711823 1.335266 box
18711923 1.335999 box
