time(ms) function_name moment
54074176 MPI_Allreduce 0
54074176 MPI_Allreduce 1
54074176 MPI_Bcast 0
54074176 MPI_Bcast 1
54074176 MPI_Bcast 0
54074176 MPI_Bcast 1
54074176 MPI_Allreduce 0
54074176 MPI_Allreduce 1
54074176 MPI_Allreduce 0
54074176 MPI_Allreduce 1
54074176 MPI_Allgather 0
54074176 MPI_Allgather 1
54074211 MPI_Allgather 0
54074212 MPI_Allgather 1
54074212 MPI_Allgather 0
54074212 MPI_Allgather 1
54078918 MPI_Allreduce 0
54079330 MPI_Allreduce 1
54102615 MPI_Allreduce 0
54103117 MPI_Allreduce 1
54103382 MPI_Allreduce 0
54103382 MPI_Allreduce 1
54103382 MPI_Send 0
54103382 MPI_Send 1
54103382 MPI_Wait 0
54103382 MPI_Wait 1
54103383 MPI_Send 0
54103383 MPI_Send 1
54103383 MPI_Wait 0
54103383 MPI_Wait 1
54103383 MPI_Send 0
54103383 MPI_Send 1
54103383 MPI_Wait 0
54103383 MPI_Wait 1
54103386 MPI_Allreduce 0
54103386 MPI_Allreduce 1
54103386 MPI_Allreduce 0
54103386 MPI_Allreduce 1
54103386 MPI_Allreduce 0
54103386 MPI_Allreduce 1
54103491 MPI_Send 0
54103491 MPI_Send 1
54103491 MPI_Wait 0
54103491 MPI_Wait 1
54104060 MPI_Allreduce 0
54104060 MPI_Allreduce 1
54104089 MPI_Send 0
54104090 MPI_Send 1
54104090 MPI_Wait 0
54104090 MPI_Wait 1
54104631 MPI_Allreduce 0
54104631 MPI_Allreduce 1
54104698 MPI_Allreduce 0
54104698 MPI_Allreduce 1
54104728 MPI_Send 0
54104728 MPI_Send 1
54104728 MPI_Wait 0
54104728 MPI_Wait 1
54105270 MPI_Allreduce 0
54105270 MPI_Allreduce 1
54105337 MPI_Allreduce 0
54105337 MPI_Allreduce 1
54105366 MPI_Send 0
54105367 MPI_Send 1
54105367 MPI_Wait 0
54105367 MPI_Wait 1
54105908 MPI_Allreduce 0
54105908 MPI_Allreduce 1
54105976 MPI_Allreduce 0
54105976 MPI_Allreduce 1
54106005 MPI_Send 0
54106005 MPI_Send 1
54106005 MPI_Wait 0
54106005 MPI_Wait 1
54106547 MPI_Allreduce 0
54106547 MPI_Allreduce 1
54106614 MPI_Allreduce 0
54106614 MPI_Allreduce 1
54106641 MPI_Send 0
54106641 MPI_Send 1
54106641 MPI_Wait 0
54106641 MPI_Wait 1
54107179 MPI_Allreduce 0
54107182 MPI_Allreduce 1
54107249 MPI_Allreduce 0
54107249 MPI_Allreduce 1
54107279 MPI_Send 0
54107279 MPI_Send 1
54107279 MPI_Wait 0
54107279 MPI_Wait 1
54107820 MPI_Allreduce 0
54107820 MPI_Allreduce 1
54107888 MPI_Allreduce 0
54107888 MPI_Allreduce 1
54107917 MPI_Send 0
54107918 MPI_Send 1
54107918 MPI_Wait 0
54107918 MPI_Wait 1
54108459 MPI_Allreduce 0
54108459 MPI_Allreduce 1
54108526 MPI_Allreduce 0
54108526 MPI_Allreduce 1
54108555 MPI_Send 0
54108556 MPI_Send 1
54108556 MPI_Wait 0
54108556 MPI_Wait 1
54109097 MPI_Allreduce 0
54109097 MPI_Allreduce 1
54109164 MPI_Allreduce 0
54109164 MPI_Allreduce 1
54109194 MPI_Send 0
54109194 MPI_Send 1
54109194 MPI_Wait 0
54109194 MPI_Wait 1
54109735 MPI_Allreduce 0
54109735 MPI_Allreduce 1
54109802 MPI_Allreduce 0
54109802 MPI_Allreduce 1
54109832 MPI_Send 0
54109832 MPI_Send 1
54109832 MPI_Wait 0
54109832 MPI_Wait 1
54110372 MPI_Allreduce 0
54110372 MPI_Allreduce 1
54110439 MPI_Allreduce 0
54110439 MPI_Allreduce 1
54110466 MPI_Send 0
54110466 MPI_Send 1
54110466 MPI_Wait 0
54110466 MPI_Wait 1
54111006 MPI_Allreduce 0
54111007 MPI_Allreduce 1
54111075 MPI_Allreduce 0
54111075 MPI_Allreduce 1
54111104 MPI_Send 0
54111104 MPI_Send 1
54111104 MPI_Wait 0
54111104 MPI_Wait 1
54111646 MPI_Allreduce 0
54111646 MPI_Allreduce 1
54111713 MPI_Allreduce 0
54111713 MPI_Allreduce 1
54111743 MPI_Send 0
54111743 MPI_Send 1
54111743 MPI_Wait 0
54111743 MPI_Wait 1
54112284 MPI_Allreduce 0
54112284 MPI_Allreduce 1
54112351 MPI_Allreduce 0
54112351 MPI_Allreduce 1
54112380 MPI_Send 0
54112381 MPI_Send 1
54112381 MPI_Wait 0
