time(ms) function_name moment
5290608 MPI_Allreduce 0
5290608 MPI_Allreduce 1
5290608 MPI_Bcast 0
5290608 MPI_Bcast 1
5290608 MPI_Bcast 0
5290608 MPI_Bcast 1
5290608 MPI_Allreduce 0
5290608 MPI_Allreduce 1
5290610 MPI_Allreduce 0
5290610 MPI_Allreduce 1
5290610 MPI_Allgather 0
5290610 MPI_Allgather 1
5290675 MPI_Allgather 0
5290675 MPI_Allgather 1
5290675 MPI_Allgather 0
5290675 MPI_Allgather 1
5299018 MPI_Allreduce 0
5299054 MPI_Allreduce 1
5346139 MPI_Allreduce 0
5346139 MPI_Allreduce 1
5346649 MPI_Allreduce 0
5346653 MPI_Allreduce 1
5346653 MPI_Send 0
5346653 MPI_Send 1
5346653 MPI_Wait 0
5346653 MPI_Wait 1
5346655 MPI_Send 0
5346655 MPI_Send 1
5346655 MPI_Wait 0
5346655 MPI_Wait 1
5346655 MPI_Send 0
5346655 MPI_Send 1
5346655 MPI_Wait 0
5346655 MPI_Wait 1
5346658 MPI_Allreduce 0
5346658 MPI_Allreduce 1
5346658 MPI_Allreduce 0
5346658 MPI_Allreduce 1
5346658 MPI_Allreduce 0
5346658 MPI_Allreduce 1
5347504 MPI_Send 0
5347504 MPI_Send 1
5347504 MPI_Wait 0
5347504 MPI_Wait 1
5354556 MPI_Allreduce 0
5356039 MPI_Allreduce 1
5356116 MPI_Send 0
5356116 MPI_Send 1
5356116 MPI_Wait 0
5356116 MPI_Wait 1
5360240 MPI_Allreduce 0
5360252 MPI_Allreduce 1
5360326 MPI_Allreduce 0
5360361 MPI_Allreduce 1
5360391 MPI_Send 0
5360424 MPI_Send 1
5360424 MPI_Wait 0
5360425 MPI_Wait 1
5362764 MPI_Allreduce 0
5366584 MPI_Allreduce 1
5366662 MPI_Allreduce 0
5366665 MPI_Allreduce 1
5366691 MPI_Send 0
5366704 MPI_Send 1
5366704 MPI_Wait 0
5366704 MPI_Wait 1
5373732 MPI_Allreduce 0
5373732 MPI_Allreduce 1
5373816 MPI_Allreduce 0
5373832 MPI_Allreduce 1
5373884 MPI_Send 0
5373892 MPI_Send 1
5373892 MPI_Wait 0
5373892 MPI_Wait 1
5377812 MPI_Allreduce 0
5377812 MPI_Allreduce 1
5377916 MPI_Allreduce 0
5377916 MPI_Allreduce 1
5377980 MPI_Send 0
5377982 MPI_Send 1
5377982 MPI_Wait 0
5377982 MPI_Wait 1
5379384 MPI_Allreduce 0
5382026 MPI_Allreduce 1
5382133 MPI_Allreduce 0
5382139 MPI_Allreduce 1
5382166 MPI_Send 0
5382204 MPI_Send 1
5382204 MPI_Wait 0
5382204 MPI_Wait 1
5384256 MPI_Allreduce 0
5384256 MPI_Allreduce 1
5384363 MPI_Allreduce 0
5384363 MPI_Allreduce 1
5384428 MPI_Send 0
5384432 MPI_Send 1
5384432 MPI_Wait 0
5384432 MPI_Wait 1
5385032 MPI_Allreduce 0
5385051 MPI_Allreduce 1
5385144 MPI_Allreduce 0
5385168 MPI_Allreduce 1
5385193 MPI_Send 0
5385196 MPI_Send 1
5385196 MPI_Wait 0
5385196 MPI_Wait 1
5385799 MPI_Allreduce 0
5385799 MPI_Allreduce 1
5385911 MPI_Allreduce 0
5385911 MPI_Allreduce 1
5385968 MPI_Send 0
5385976 MPI_Send 1
5385976 MPI_Wait 0
5385976 MPI_Wait 1
5386588 MPI_Allreduce 0
5386588 MPI_Allreduce 1
5386704 MPI_Allreduce 0
5386704 MPI_Allreduce 1
5386744 MPI_Send 0
5386755 MPI_Send 1
5386755 MPI_Wait 0
5386755 MPI_Wait 1
5387323 MPI_Allreduce 0
5387343 MPI_Allreduce 1
5387414 MPI_Allreduce 0
5387439 MPI_Allreduce 1
5387468 MPI_Send 0
5387500 MPI_Send 1
5387500 MPI_Wait 0
5387500 MPI_Wait 1
5388089 MPI_Allreduce 0
5388092 MPI_Allreduce 1
5388179 MPI_Allreduce 0
5388179 MPI_Allreduce 1
5388232 MPI_Send 0
5388263 MPI_Send 1
5388263 MPI_Wait 0
5388263 MPI_Wait 1
5388867 MPI_Allreduce 0
5388867 MPI_Allreduce 1
5388968 MPI_Allreduce 0
