time(ms) energy(J) hostname
47831939 0.000000 box
47832039 1.333679 box
47832139 1.337952 box
47832239 1.402283 box
47832339 1.415100 box
47832439 1.428650 box
47832539 1.403076 box
47832639 1.430908 box
47832739 1.406311 box
47832839 1.313538 box
47832939 1.305054 box
47833039 1.362183 box
47833139 1.451538 box
47833239 1.423157 box
47833339 1.445251 box
47833439 1.446838 box
47833539 1.446655 box
47833639 1.449280 box
47833739 1.445740 box
47833839 1.446594 box
47833939 1.445740 box
47834039 1.446594 box
47834139 1.445679 box
47834239 1.460693 box
47834339 1.446777 box
47834439 1.445862 box
47834539 1.446106 box
47834639 1.446106 box
47834739 1.435242 box
47834839 1.446960 box
47834939 1.445007 box
47835039 1.447144 box
47835139 1.446045 box
47835239 1.445923 box
47835339 1.446045 box
47835439 1.446655 box
47835539 1.446655 box
47835639 1.446167 box
47835739 1.446899 box
47835839 1.446289 box
47835939 1.446838 box
47836039 1.446289 box
47836139 1.445129 box
47836239 1.446472 box
47836339 1.446350 box
47836439 1.446106 box
47836539 1.445007 box
47836639 1.446350 box
47836739 1.446106 box
47836839 1.445923 box
47836939 1.447021 box
47837039 1.446350 box
47837139 1.447937 box
47837239 1.446533 box
47837339 1.446228 box
47837439 1.444275 box
47837539 1.446655 box
47837639 1.446716 box
47837739 1.446716 box
47837839 1.446655 box
47837939 1.445129 box
47838039 1.446106 box
47838139 1.446716 box
47838239 1.445801 box
47838339 1.446838 box
47838439 1.444275 box
47838539 1.446594 box
47838639 1.447021 box
47838739 1.444763 box
47838839 1.446533 box
47838939 1.446228 box
47839039 1.445251 box
47839139 1.446289 box
47839239 1.445801 box
47839339 1.446167 box
47839439 1.445496 box
47839539 1.446899 box
47839639 1.445923 box
47839739 1.445618 box
47839839 1.446899 box
47839939 1.445557 box
47840039 1.446289 box
47840139 1.445984 box
47840239 1.446594 box
47840339 1.445312 box
47840439 1.446228 box
47840539 1.445923 box
47840639 1.446106 box
47840739 1.445251 box
47840839 1.446289 box
47840939 1.445618 box
47841039 1.446350 box
47841139 1.446106 box
47841239 1.446716 box
47841339 1.446350 box
47841439 1.446106 box
47841539 1.447021 box
47841639 1.445496 box
47841739 1.446838 box
47841839 1.445618 box
47841939 1.444946 box
47842039 1.445862 box
47842139 1.445862 box
47842239 1.447083 box
47842339 1.446106 box
47842439 1.446350 box
47842539 1.445557 box
47842639 1.445679 box
47842739 1.446350 box
47842839 1.446594 box
47842939 1.444885 box
47843039 1.446899 box
47843139 1.445984 box
47843239 1.445557 box
47843339 1.445190 box
47843439 1.446411 box
47843539 1.447449 box
47843639 1.444702 box
47843739 1.446350 box
47843839 1.446411 box
47843939 1.446167 box
47844039 1.446533 box
47844139 1.446228 box
47844239 1.445190 box
47844339 1.445984 box
47844439 1.446716 box
47844539 1.446228 box
47844639 1.446411 box
47844739 1.446106 box
47844839 1.446167 box
47844939 1.444336 box
47845039 1.446716 box
47845139 1.445679 box
47845239 1.446411 box
47845339 1.448242 box
47845439 1.444763 box
47845539 1.447815 box
47845639 1.445557 box
47845739 1.446350 box
47845839 1.445435 box
47845939 1.445740 box
47846039 1.445923 box
47846139 1.445251 box
47846239 1.446533 box
47846339 1.445862 box
47846439 1.446838 box
47846539 1.445496 box
47846639 1.445496 box
47846739 1.446594 box
47846839 1.446289 box
47846939 1.444763 box
47847039 1.446533 box
47847139 1.446167 box
47847239 1.446289 box
