ENERGY, 3458.927551 joules, 998327855 ms, plat
ENERGY, 3458.927551 joules, 998327855 ms, plat.node0
ENERGY, 3465.313080 joules, 998327955 ms, plat
ENERGY, 3465.313080 joules, 998327955 ms, plat.node0
ENERGY, 3471.807800 joules, 998328055 ms, plat
ENERGY, 3471.807800 joules, 998328055 ms, plat.node0
ENERGY, 3478.354431 joules, 998328155 ms, plat
ENERGY, 3478.354431 joules, 998328155 ms, plat.node0
ENERGY, 3484.885406 joules, 998328255 ms, plat
ENERGY, 3484.885406 joules, 998328255 ms, plat.node0
ENERGY, 3491.420441 joules, 998328355 ms, plat
ENERGY, 3491.420441 joules, 998328355 ms, plat.node0
ENERGY, 3498.013153 joules, 998328455 ms, plat
ENERGY, 3498.013153 joules, 998328455 ms, plat.node0
ENERGY, 3504.581085 joules, 998328555 ms, plat
ENERGY, 3504.581085 joules, 998328555 ms, plat.node0
ENERGY, 3511.160645 joules, 998328655 ms, plat
ENERGY, 3511.160645 joules, 998328655 ms, plat.node0
ENERGY, 3517.800049 joules, 998328755 ms, plat
ENERGY, 3517.800049 joules, 998328755 ms, plat.node0
ENERGY, 3524.438049 joules, 998328855 ms, plat
ENERGY, 3524.438049 joules, 998328855 ms, plat.node0
ENERGY, 3531.078003 joules, 998328955 ms, plat
ENERGY, 3531.078003 joules, 998328955 ms, plat.node0
ENERGY, 3537.649109 joules, 998329056 ms, plat
ENERGY, 3537.649109 joules, 998329056 ms, plat.node0
ENERGY, 3544.290100 joules, 998329156 ms, plat
ENERGY, 3544.290100 joules, 998329156 ms, plat.node0
ENERGY, 3550.930298 joules, 998329256 ms, plat
ENERGY, 3550.930298 joules, 998329256 ms, plat.node0
ENERGY, 3557.489624 joules, 998329356 ms, plat
ENERGY, 3557.489624 joules, 998329356 ms, plat.node0
ENERGY, 3564.095306 joules, 998329456 ms, plat
ENERGY, 3564.095306 joules, 998329456 ms, plat.node0
ENERGY, 3570.704102 joules, 998329556 ms, plat
ENERGY, 3570.704102 joules, 998329556 ms, plat.node0
ENERGY, 3577.241425 joules, 998329656 ms, plat
ENERGY, 3577.241425 joules, 998329656 ms, plat.node0
ENERGY, 3583.837585 joules, 998329756 ms, plat
ENERGY, 3583.837585 joules, 998329756 ms, plat.node0
ENERGY, 3589.334290 joules, 998329856 ms, plat
ENERGY, 3589.334290 joules, 998329856 ms, plat.node0
ENERGY, 3594.971710 joules, 998329956 ms, plat
ENERGY, 3594.971710 joules, 998329956 ms, plat.node0
ENERGY, 3601.026947 joules, 998330056 ms, plat
ENERGY, 3601.026947 joules, 998330056 ms, plat.node0
ENERGY, 3607.104675 joules, 998330156 ms, plat
ENERGY, 3607.104675 joules, 998330156 ms, plat.node0
ENERGY, 3613.545074 joules, 998330257 ms, plat
ENERGY, 3613.545074 joules, 998330257 ms, plat.node0
ENERGY, 3620.011902 joules, 998330357 ms, plat
ENERGY, 3620.011902 joules, 998330357 ms, plat.node0
ENERGY, 3626.480255 joules, 998330457 ms, plat
ENERGY, 3626.480255 joules, 998330457 ms, plat.node0
ENERGY, 3632.950439 joules, 998330557 ms, plat
ENERGY, 3632.950439 joules, 998330557 ms, plat.node0
ENERGY, 3639.415863 joules, 998330657 ms, plat
ENERGY, 3639.480560 joules, 998330657 ms, plat.node0
ENERGY, 3645.945984 joules, 998330757 ms, plat
ENERGY, 3645.945984 joules, 998330757 ms, plat.node0
ENERGY, 3652.498596 joules, 998330857 ms, plat
ENERGY, 3652.498596 joules, 998330857 ms, plat.node0
ENERGY, 3659.069458 joules, 998330957 ms, plat
ENERGY, 3659.069458 joules, 998330957 ms, plat.node0
ENERGY, 3665.641235 joules, 998331057 ms, plat
ENERGY, 3665.641235 joules, 998331057 ms, plat.node0
ENERGY, 3672.208099 joules, 998331157 ms, plat
ENERGY, 3672.208099 joules, 998331157 ms, plat.node0
ENERGY, 3678.711182 joules, 998331257 ms, plat
ENERGY, 3678.711182 joules, 998331257 ms, plat.node0
ENERGY, 3685.283844 joules, 998331357 ms, plat
ENERGY, 3685.283844 joules, 998331357 ms, plat.node0
ENERGY, 3691.848145 joules, 998331458 ms, plat
ENERGY, 3691.848145 joules, 998331458 ms, plat.node0
ENERGY, 3698.419617 joules, 998331558 ms, plat
ENERGY, 3698.419617 joules, 998331558 ms, plat.node0
ENERGY, 3704.986969 joules, 998331658 ms, plat
ENERGY, 3704.986969 joules, 998331658 ms, plat.node0
ENERGY, 3711.484100 joules, 998331758 ms, plat
ENERGY, 3711.484100 joules, 998331758 ms, plat.node0
ENERGY, 3718.176544 joules, 998331858 ms, plat
ENERGY, 3718.176544 joules, 998331858 ms, plat.node0
ENERGY, 3724.850189 joules, 998331958 ms, plat
ENERGY, 3724.850189 joules, 998331958 ms, plat.node0
ENERGY, 3731.522980 joules, 998332058 ms, plat
ENERGY, 3731.522980 joules, 998332058 ms, plat.node0
ENERGY, 3738.103607 joules, 998332158 ms, plat
ENERGY, 3738.103607 joules, 998332158 ms, plat.node0
ENERGY, 3744.812714 joules, 998332258 ms, plat
ENERGY, 3744.812714 joules, 998332258 ms, plat.node0
ENERGY, 3751.903534 joules, 998332358 ms, plat
ENERGY, 3751.903534 joules, 998332358 ms, plat.node0
ENERGY, 3759.185699 joules, 998332459 ms, plat
ENERGY, 3759.185699 joules, 998332459 ms, plat.node0
ENERGY, 3766.459595 joules, 998332559 ms, plat
ENERGY, 3766.459595 joules, 998332559 ms, plat.node0
ENERGY, 3773.733002 joules, 998332659 ms, plat
ENERGY, 3773.733002 joules, 998332659 ms, plat.node0
ENERGY, 3781.004089 joules, 998332759 ms, plat
ENERGY, 3781.004089 joules, 998332759 ms, plat.node0
ENERGY, 3788.271820 joules, 998332859 ms, plat
ENERGY, 3788.271820 joules, 998332859 ms, plat.node0
ENERGY, 3795.545441 joules, 998332959 ms, plat
ENERGY, 3795.545441 joules, 998332959 ms, plat.node0
ENERGY, 3802.819183 joules, 998333059 ms, plat
ENERGY, 3802.819183 joules, 998333059 ms, plat.node0
ENERGY, 3810.023102 joules, 998333159 ms, plat
ENERGY, 3810.023102 joules, 998333159 ms, plat.node0
ENERGY, 3817.309174 joules, 998333260 ms, plat
ENERGY, 3817.309174 joules, 998333260 ms, plat.node0
ENERGY, 3824.587067 joules, 998333360 ms, plat
ENERGY, 3824.587067 joules, 998333360 ms, plat.node0
ENERGY, 3831.861328 joules, 998333460 ms, plat
ENERGY, 3831.861328 joules, 998333460 ms, plat.node0
ENERGY, 3839.136810 joules, 998333560 ms, plat
ENERGY, 3839.136810 joules, 998333560 ms, plat.node0
ENERGY, 3846.404327 joules, 998333660 ms, plat
ENERGY, 3846.404327 joules, 998333660 ms, plat.node0
ENERGY, 3853.603577 joules, 998333760 ms, plat
ENERGY, 3853.674103 joules, 998333760 ms, plat.node0
ENERGY, 3860.864624 joules, 998333860 ms, plat
ENERGY, 3860.934296 joules, 998333860 ms, plat.node0
ENERGY, 3868.151001 joules, 998333960 ms, plat
ENERGY, 3868.151001 joules, 998333960 ms, plat.node0
ENERGY, 3875.440155 joules, 998334061 ms, plat
ENERGY, 3875.440155 joules, 998334061 ms, plat.node0
ENERGY, 3882.623535 joules, 998334161 ms, plat
ENERGY, 3882.623535 joules, 998334161 ms, plat.node0
ENERGY, 3889.898499 joules, 998334261 ms, plat
ENERGY, 3889.898499 joules, 998334261 ms, plat.node0
ENERGY, 3897.186493 joules, 998334361 ms, plat
ENERGY, 3897.186493 joules, 998334361 ms, plat.node0
ENERGY, 3904.469635 joules, 998334461 ms, plat
ENERGY, 3904.469635 joules, 998334461 ms, plat.node0
ENERGY, 3911.679352 joules, 998334561 ms, plat
ENERGY, 3911.751556 joules, 998334561 ms, plat.node0
ENERGY, 3918.956665 joules, 998334661 ms, plat
ENERGY, 3918.956665 joules, 998334661 ms, plat.node0
ENERGY, 3926.239838 joules, 998334762 ms, plat
ENERGY, 3926.239838 joules, 998334762 ms, plat.node0
ENERGY, 3933.219147 joules, 998334862 ms, plat
ENERGY, 3933.219147 joules, 998334862 ms, plat.node0
ENERGY, 3939.862946 joules, 998334962 ms, plat
ENERGY, 3939.862946 joules, 998334962 ms, plat.node0
ENERGY, 3946.503143 joules, 998335062 ms, plat
ENERGY, 3946.503143 joules, 998335062 ms, plat.node0
ENERGY, 3953.146088 joules, 998335162 ms, plat
ENERGY, 3953.146088 joules, 998335162 ms, plat.node0
ENERGY, 3959.789398 joules, 998335262 ms, plat
ENERGY, 3959.789398 joules, 998335262 ms, plat.node0
ENERGY, 3966.366516 joules, 998335362 ms, plat
ENERGY, 3966.366516 joules, 998335362 ms, plat.node0
ENERGY, 3973.011719 joules, 998335462 ms, plat
ENERGY, 3973.011719 joules, 998335462 ms, plat.node0
ENERGY, 3979.659271 joules, 998335562 ms, plat
ENERGY, 3979.659271 joules, 998335562 ms, plat.node0
ENERGY, 3986.299561 joules, 998335662 ms, plat
ENERGY, 3986.299561 joules, 998335662 ms, plat.node0
ENERGY, 3992.874573 joules, 998335762 ms, plat
ENERGY, 3992.874573 joules, 998335762 ms, plat.node0
ENERGY, 3999.519470 joules, 998335863 ms, plat
ENERGY, 3999.519470 joules, 998335863 ms, plat.node0
ENERGY, 4006.160339 joules, 998335963 ms, plat
ENERGY, 4006.160339 joules, 998335963 ms, plat.node0
ENERGY, 4012.807098 joules, 998336063 ms, plat
ENERGY, 4012.807098 joules, 998336063 ms, plat.node0
ENERGY, 4019.450775 joules, 998336163 ms, plat
ENERGY, 4019.450775 joules, 998336163 ms, plat.node0
ENERGY, 4026.093628 joules, 998336263 ms, plat
ENERGY, 4026.093628 joules, 998336263 ms, plat.node0
ENERGY, 4032.674255 joules, 998336363 ms, plat
ENERGY, 4032.674255 joules, 998336363 ms, plat.node0
ENERGY, 4039.318237 joules, 998336463 ms, plat
ENERGY, 4039.318237 joules, 998336463 ms, plat.node0
ENERGY, 4045.963745 joules, 998336563 ms, plat
ENERGY, 4045.963745 joules, 998336563 ms, plat.node0
ENERGY, 4052.607361 joules, 998336663 ms, plat
ENERGY, 4052.607361 joules, 998336663 ms, plat.node0
ENERGY, 4059.240631 joules, 998336763 ms, plat
ENERGY, 4059.240631 joules, 998336763 ms, plat.node0
ENERGY, 4065.958801 joules, 998336863 ms, plat
ENERGY, 4065.958801 joules, 998336863 ms, plat.node0
ENERGY, 4072.533936 joules, 998336964 ms, plat
ENERGY, 4072.533936 joules, 998336964 ms, plat.node0
ENERGY, 4079.175323 joules, 998337064 ms, plat
ENERGY, 4079.175323 joules, 998337064 ms, plat.node0
ENERGY, 4085.820068 joules, 998337164 ms, plat
ENERGY, 4085.820068 joules, 998337164 ms, plat.node0
ENERGY, 4092.461975 joules, 998337264 ms, plat
ENERGY, 4092.461975 joules, 998337264 ms, plat.node0
ENERGY, 4099.103149 joules, 998337364 ms, plat
ENERGY, 4099.103149 joules, 998337364 ms, plat.node0
ENERGY, 4105.676392 joules, 998337464 ms, plat
ENERGY, 4105.676392 joules, 998337464 ms, plat.node0
ENERGY, 4112.315002 joules, 998337564 ms, plat
ENERGY, 4112.315002 joules, 998337564 ms, plat.node0
ENERGY, 4118.955841 joules, 998337664 ms, plat
ENERGY, 4118.955841 joules, 998337664 ms, plat.node0
ENERGY, 4125.602509 joules, 998337764 ms, plat
ENERGY, 4125.602509 joules, 998337764 ms, plat.node0
ENERGY, 4132.249634 joules, 998337864 ms, plat
ENERGY, 4132.249634 joules, 998337864 ms, plat.node0
ENERGY, 4138.892883 joules, 998337964 ms, plat
ENERGY, 4138.892883 joules, 998337964 ms, plat.node0
ENERGY, 4145.468933 joules, 998338064 ms, plat
ENERGY, 4145.468933 joules, 998338064 ms, plat.node0
ENERGY, 4152.116272 joules, 998338165 ms, plat
ENERGY, 4152.116272 joules, 998338165 ms, plat.node0
ENERGY, 4158.761810 joules, 998338265 ms, plat
ENERGY, 4158.761810 joules, 998338265 ms, plat.node0
ENERGY, 4165.410095 joules, 998338365 ms, plat
ENERGY, 4165.410095 joules, 998338365 ms, plat.node0
ENERGY, 4172.056824 joules, 998338465 ms, plat
ENERGY, 4172.056824 joules, 998338465 ms, plat.node0
ENERGY, 4178.704498 joules, 998338565 ms, plat
ENERGY, 4178.704498 joules, 998338565 ms, plat.node0
ENERGY, 4185.276001 joules, 998338665 ms, plat
ENERGY, 4185.276001 joules, 998338665 ms, plat.node0
ENERGY, 4191.911377 joules, 998338765 ms, plat
ENERGY, 4191.911377 joules, 998338765 ms, plat.node0
ENERGY, 4198.634735 joules, 998338865 ms, plat
ENERGY, 4198.634735 joules, 998338865 ms, plat.node0
ENERGY, 4205.281281 joules, 998338965 ms, plat
ENERGY, 4205.281281 joules, 998338965 ms, plat.node0
ENERGY, 4211.867981 joules, 998339065 ms, plat
ENERGY, 4211.867981 joules, 998339065 ms, plat.node0
ENERGY, 4218.349030 joules, 998339165 ms, plat
ENERGY, 4218.349030 joules, 998339165 ms, plat.node0
ENERGY, 4224.990479 joules, 998339265 ms, plat
ENERGY, 4224.990479 joules, 998339266 ms, plat.node0
ENERGY, 4231.631805 joules, 998339366 ms, plat
ENERGY, 4231.631805 joules, 998339366 ms, plat.node0
ENERGY, 4238.272522 joules, 998339466 ms, plat
ENERGY, 4238.272522 joules, 998339466 ms, plat.node0
ENERGY, 4244.915344 joules, 998339566 ms, plat
ENERGY, 4244.915344 joules, 998339566 ms, plat.node0
ENERGY, 4251.557953 joules, 998339666 ms, plat
ENERGY, 4251.557953 joules, 998339666 ms, plat.node0
ENERGY, 4258.135040 joules, 998339766 ms, plat
ENERGY, 4258.135040 joules, 998339766 ms, plat.node0
ENERGY, 4264.773712 joules, 998339866 ms, plat
ENERGY, 4264.773712 joules, 998339866 ms, plat.node0
ENERGY, 4271.418762 joules, 998339966 ms, plat
ENERGY, 4271.418762 joules, 998339966 ms, plat.node0
ENERGY, 4278.066101 joules, 998340066 ms, plat
ENERGY, 4278.066101 joules, 998340066 ms, plat.node0
ENERGY, 4284.707611 joules, 998340166 ms, plat
ENERGY, 4284.707611 joules, 998340166 ms, plat.node0
ENERGY, 4291.347260 joules, 998340266 ms, plat
ENERGY, 4291.347260 joules, 998340266 ms, plat.node0
ENERGY, 4297.921356 joules, 998340366 ms, plat
ENERGY, 4297.921356 joules, 998340366 ms, plat.node0
ENERGY, 4304.563538 joules, 998340466 ms, plat
ENERGY, 4304.563538 joules, 998340466 ms, plat.node0
ENERGY, 4311.205780 joules, 998340567 ms, plat
ENERGY, 4311.205780 joules, 998340567 ms, plat.node0
ENERGY, 4317.842621 joules, 998340667 ms, plat
ENERGY, 4317.842621 joules, 998340667 ms, plat.node0
ENERGY, 4324.539185 joules, 998340767 ms, plat
ENERGY, 4324.539185 joules, 998340767 ms, plat.node0
ENERGY, 4331.129974 joules, 998340867 ms, plat
ENERGY, 4331.129974 joules, 998340867 ms, plat.node0
ENERGY, 4337.775940 joules, 998340967 ms, plat
ENERGY, 4337.775940 joules, 998340967 ms, plat.node0
ENERGY, 4344.421814 joules, 998341067 ms, plat
ENERGY, 4344.421814 joules, 998341067 ms, plat.node0
ENERGY, 4351.067932 joules, 998341167 ms, plat
ENERGY, 4351.067932 joules, 998341167 ms, plat.node0
ENERGY, 4357.640350 joules, 998341267 ms, plat
ENERGY, 4357.640350 joules, 998341267 ms, plat.node0
ENERGY, 4364.221191 joules, 998341367 ms, plat
ENERGY, 4364.221191 joules, 998341367 ms, plat.node0
ENERGY, 4370.868683 joules, 998341467 ms, plat
ENERGY, 4370.868683 joules, 998341467 ms, plat.node0
ENERGY, 4377.517059 joules, 998341567 ms, plat
ENERGY, 4377.517059 joules, 998341567 ms, plat.node0
ENERGY, 4384.161194 joules, 998341667 ms, plat
ENERGY, 4384.161194 joules, 998341668 ms, plat.node0
ENERGY, 4390.801270 joules, 998341768 ms, plat
ENERGY, 4390.801270 joules, 998341768 ms, plat.node0
ENERGY, 4397.379272 joules, 998341868 ms, plat
ENERGY, 4397.446350 joules, 998341868 ms, plat.node0
ENERGY, 4404.024170 joules, 998341968 ms, plat
ENERGY, 4404.024170 joules, 998341968 ms, plat.node0
ENERGY, 4410.668945 joules, 998342068 ms, plat
ENERGY, 4410.668945 joules, 998342068 ms, plat.node0
ENERGY, 4417.277954 joules, 998342168 ms, plat
ENERGY, 4417.277954 joules, 998342168 ms, plat.node0
ENERGY, 4423.887848 joules, 998342268 ms, plat
ENERGY, 4423.887848 joules, 998342268 ms, plat.node0
ENERGY, 4430.494995 joules, 998342368 ms, plat
ENERGY, 4430.494995 joules, 998342368 ms, plat.node0
ENERGY, 4437.034698 joules, 998342468 ms, plat
ENERGY, 4437.034698 joules, 998342468 ms, plat.node0
ENERGY, 4443.642120 joules, 998342568 ms, plat
ENERGY, 4443.642120 joules, 998342568 ms, plat.node0
ENERGY, 4450.243347 joules, 998342668 ms, plat
ENERGY, 4450.243347 joules, 998342668 ms, plat.node0
ENERGY, 4456.959930 joules, 998342768 ms, plat
ENERGY, 4456.959930 joules, 998342768 ms, plat.node0
ENERGY, 4463.630371 joules, 998342869 ms, plat
ENERGY, 4463.630371 joules, 998342869 ms, plat.node0
ENERGY, 4470.240814 joules, 998342969 ms, plat
ENERGY, 4470.240814 joules, 998342969 ms, plat.node0
ENERGY, 4476.918427 joules, 998343069 ms, plat
ENERGY, 4476.918427 joules, 998343069 ms, plat.node0
ENERGY, 4483.598450 joules, 998343169 ms, plat
ENERGY, 4483.598450 joules, 998343169 ms, plat.node0
ENERGY, 4490.278229 joules, 998343269 ms, plat
ENERGY, 4490.278229 joules, 998343269 ms, plat.node0
ENERGY, 4496.958984 joules, 998343369 ms, plat
ENERGY, 4496.958984 joules, 998343369 ms, plat.node0
ENERGY, 4503.575043 joules, 998343469 ms, plat
ENERGY, 4503.641876 joules, 998343469 ms, plat.node0
ENERGY, 4510.258453 joules, 998343569 ms, plat
ENERGY, 4510.258453 joules, 998343569 ms, plat.node0
ENERGY, 4516.939362 joules, 998343669 ms, plat
ENERGY, 4516.939362 joules, 998343669 ms, plat.node0
ENERGY, 4523.624268 joules, 998343769 ms, plat
ENERGY, 4523.624268 joules, 998343769 ms, plat.node0
ENERGY, 4530.309753 joules, 998343869 ms, plat
ENERGY, 4530.309753 joules, 998343869 ms, plat.node0
ENERGY, 4536.994080 joules, 998343969 ms, plat
ENERGY, 4536.994080 joules, 998343969 ms, plat.node0
ENERGY, 4543.611938 joules, 998344069 ms, plat
ENERGY, 4543.611938 joules, 998344069 ms, plat.node0
ENERGY, 4550.297852 joules, 998344170 ms, plat
ENERGY, 4550.297852 joules, 998344170 ms, plat.node0
ENERGY, 4556.985260 joules, 998344270 ms, plat
ENERGY, 4556.985260 joules, 998344270 ms, plat.node0
ENERGY, 4563.673035 joules, 998344370 ms, plat
ENERGY, 4563.673035 joules, 998344370 ms, plat.node0
ENERGY, 4570.356689 joules, 998344470 ms, plat
ENERGY, 4570.356689 joules, 998344470 ms, plat.node0
ENERGY, 4576.966980 joules, 998344570 ms, plat
ENERGY, 4576.966980 joules, 998344570 ms, plat.node0
ENERGY, 4583.652222 joules, 998344670 ms, plat
ENERGY, 4583.652222 joules, 998344670 ms, plat.node0
ENERGY, 4590.806519 joules, 998344770 ms, plat
ENERGY, 4590.806519 joules, 998344770 ms, plat.node0
ENERGY, 4598.025055 joules, 998344870 ms, plat
ENERGY, 4598.025055 joules, 998344870 ms, plat.node0
ENERGY, 4605.244568 joules, 998344970 ms, plat
ENERGY, 4605.244568 joules, 998344970 ms, plat.node0
ENERGY, 4612.465363 joules, 998345070 ms, plat
ENERGY, 4612.465363 joules, 998345070 ms, plat.node0
ENERGY, 4619.690918 joules, 998345171 ms, plat
ENERGY, 4619.690918 joules, 998345171 ms, plat.node0
ENERGY, 4626.803253 joules, 998345271 ms, plat
ENERGY, 4626.803253 joules, 998345271 ms, plat.node0
ENERGY, 4633.504120 joules, 998345371 ms, plat
ENERGY, 4633.504120 joules, 998345371 ms, plat.node0
ENERGY, 4640.186340 joules, 998345471 ms, plat
ENERGY, 4640.186340 joules, 998345471 ms, plat.node0
ENERGY, 4646.868713 joules, 998345571 ms, plat
ENERGY, 4646.868713 joules, 998345571 ms, plat.node0
ENERGY, 4653.550415 joules, 998345671 ms, plat
ENERGY, 4653.550415 joules, 998345671 ms, plat.node0
ENERGY, 4660.233276 joules, 998345771 ms, plat
ENERGY, 4660.233276 joules, 998345771 ms, plat.node0
ENERGY, 4666.848785 joules, 998345871 ms, plat
ENERGY, 4666.848785 joules, 998345871 ms, plat.node0
ENERGY, 4673.535400 joules, 998345971 ms, plat
ENERGY, 4673.535400 joules, 998345971 ms, plat.node0
ENERGY, 4680.221130 joules, 998346071 ms, plat
ENERGY, 4680.221130 joules, 998346071 ms, plat.node0
ENERGY, 4686.903534 joules, 998346171 ms, plat
ENERGY, 4686.903534 joules, 998346171 ms, plat.node0
ENERGY, 4693.587372 joules, 998346272 ms, plat
ENERGY, 4693.587372 joules, 998346272 ms, plat.node0
ENERGY, 4700.203674 joules, 998346372 ms, plat
ENERGY, 4700.203674 joules, 998346372 ms, plat.node0
ENERGY, 4706.892578 joules, 998346472 ms, plat
ENERGY, 4706.892578 joules, 998346472 ms, plat.node0
ENERGY, 4713.581451 joules, 998346572 ms, plat
ENERGY, 4713.581451 joules, 998346572 ms, plat.node0
ENERGY, 4720.266052 joules, 998346672 ms, plat
ENERGY, 4720.266052 joules, 998346672 ms, plat.node0
ENERGY, 4726.952911 joules, 998346772 ms, plat
ENERGY, 4726.952911 joules, 998346772 ms, plat.node0
ENERGY, 4733.574615 joules, 998346872 ms, plat
ENERGY, 4733.574615 joules, 998346872 ms, plat.node0
ENERGY, 4740.260529 joules, 998346972 ms, plat
ENERGY, 4740.260529 joules, 998346972 ms, plat.node0
ENERGY, 4746.943665 joules, 998347072 ms, plat
ENERGY, 4746.943665 joules, 998347072 ms, plat.node0
ENERGY, 4753.610413 joules, 998347172 ms, plat
ENERGY, 4753.610413 joules, 998347172 ms, plat.node0
ENERGY, 4760.329010 joules, 998347272 ms, plat
ENERGY, 4760.329010 joules, 998347272 ms, plat.node0
ENERGY, 4767.035461 joules, 998347372 ms, plat
ENERGY, 4767.035461 joules, 998347372 ms, plat.node0
ENERGY, 4774.195496 joules, 998347473 ms, plat
ENERGY, 4774.195496 joules, 998347473 ms, plat.node0
ENERGY, 4781.421173 joules, 998347573 ms, plat
ENERGY, 4781.421173 joules, 998347573 ms, plat.node0
ENERGY, 4788.649658 joules, 998347673 ms, plat
ENERGY, 4788.649658 joules, 998347673 ms, plat.node0
ENERGY, 4795.736237 joules, 998347773 ms, plat
ENERGY, 4795.736237 joules, 998347773 ms, plat.node0
ENERGY, 4802.425507 joules, 998347873 ms, plat
ENERGY, 4802.425507 joules, 998347873 ms, plat.node0
ENERGY, 4809.111816 joules, 998347973 ms, plat
ENERGY, 4809.111816 joules, 998347973 ms, plat.node0
ENERGY, 4815.730133 joules, 998348073 ms, plat
ENERGY, 4815.730133 joules, 998348073 ms, plat.node0
ENERGY, 4822.411591 joules, 998348173 ms, plat
ENERGY, 4822.411591 joules, 998348173 ms, plat.node0
ENERGY, 4829.097351 joules, 998348273 ms, plat
ENERGY, 4829.097351 joules, 998348273 ms, plat.node0
ENERGY, 4835.782959 joules, 998348373 ms, plat
ENERGY, 4835.782959 joules, 998348373 ms, plat.node0
ENERGY, 4842.463196 joules, 998348474 ms, plat
ENERGY, 4842.463196 joules, 998348474 ms, plat.node0
ENERGY, 4849.144653 joules, 998348574 ms, plat
ENERGY, 4849.144653 joules, 998348574 ms, plat.node0
ENERGY, 4855.758209 joules, 998348674 ms, plat
ENERGY, 4855.758209 joules, 998348674 ms, plat.node0
ENERGY, 4862.438812 joules, 998348774 ms, plat
ENERGY, 4862.438812 joules, 998348774 ms, plat.node0
ENERGY, 4869.120361 joules, 998348874 ms, plat
ENERGY, 4869.120361 joules, 998348874 ms, plat.node0
ENERGY, 4875.810883 joules, 998348974 ms, plat
ENERGY, 4875.810883 joules, 998348974 ms, plat.node0
ENERGY, 4882.496643 joules, 998349074 ms, plat
ENERGY, 4882.496643 joules, 998349074 ms, plat.node0
ENERGY, 4889.108215 joules, 998349174 ms, plat
ENERGY, 4889.108215 joules, 998349174 ms, plat.node0
ENERGY, 4895.788879 joules, 998349274 ms, plat
ENERGY, 4895.788879 joules, 998349274 ms, plat.node0
ENERGY, 4902.469116 joules, 998349374 ms, plat
ENERGY, 4902.469116 joules, 998349374 ms, plat.node0
ENERGY, 4909.151398 joules, 998349474 ms, plat
ENERGY, 4909.151398 joules, 998349474 ms, plat.node0
ENERGY, 4915.825836 joules, 998349574 ms, plat
ENERGY, 4915.825836 joules, 998349574 ms, plat.node0
ENERGY, 4922.522034 joules, 998349675 ms, plat
ENERGY, 4922.522034 joules, 998349675 ms, plat.node0
ENERGY, 4929.319977 joules, 998349775 ms, plat
ENERGY, 4929.319977 joules, 998349775 ms, plat.node0
ENERGY, 4936.003967 joules, 998349875 ms, plat
ENERGY, 4936.003967 joules, 998349875 ms, plat.node0
ENERGY, 4942.688049 joules, 998349975 ms, plat
ENERGY, 4942.688049 joules, 998349975 ms, plat.node0
ENERGY, 4949.371796 joules, 998350075 ms, plat
ENERGY, 4949.371796 joules, 998350075 ms, plat.node0
ENERGY, 4956.056274 joules, 998350175 ms, plat
ENERGY, 4956.056274 joules, 998350175 ms, plat.node0
ENERGY, 4962.673157 joules, 998350275 ms, plat
ENERGY, 4962.673157 joules, 998350275 ms, plat.node0
ENERGY, 4969.351257 joules, 998350375 ms, plat
ENERGY, 4969.351257 joules, 998350375 ms, plat.node0
ENERGY, 4976.034637 joules, 998350475 ms, plat
ENERGY, 4976.034637 joules, 998350475 ms, plat.node0
ENERGY, 4982.717499 joules, 998350575 ms, plat
ENERGY, 4982.717499 joules, 998350575 ms, plat.node0
ENERGY, 4989.399200 joules, 998350675 ms, plat
ENERGY, 4989.399200 joules, 998350675 ms, plat.node0
ENERGY, 4996.078186 joules, 998350775 ms, plat
ENERGY, 4996.078186 joules, 998350775 ms, plat.node0
ENERGY, 5002.697784 joules, 998350876 ms, plat
ENERGY, 5002.697784 joules, 998350876 ms, plat.node0
ENERGY, 5009.379333 joules, 998350976 ms, plat
ENERGY, 5009.379333 joules, 998350976 ms, plat.node0
ENERGY, 5016.057800 joules, 998351076 ms, plat
ENERGY, 5016.057800 joules, 998351076 ms, plat.node0
ENERGY, 5022.738342 joules, 998351176 ms, plat
ENERGY, 5022.738342 joules, 998351176 ms, plat.node0
ENERGY, 5029.415283 joules, 998351276 ms, plat
ENERGY, 5029.415283 joules, 998351276 ms, plat.node0
ENERGY, 5036.090088 joules, 998351376 ms, plat
ENERGY, 5036.090088 joules, 998351376 ms, plat.node0
ENERGY, 5042.699554 joules, 998351476 ms, plat
ENERGY, 5042.699554 joules, 998351476 ms, plat.node0
ENERGY, 5049.375824 joules, 998351576 ms, plat
ENERGY, 5049.375824 joules, 998351576 ms, plat.node0
ENERGY, 5056.113373 joules, 998351676 ms, plat
ENERGY, 5056.113373 joules, 998351676 ms, plat.node0
ENERGY, 5062.720673 joules, 998351776 ms, plat
ENERGY, 5062.720673 joules, 998351776 ms, plat.node0
ENERGY, 5069.982727 joules, 998351876 ms, plat
ENERGY, 5069.982727 joules, 998351876 ms, plat.node0
ENERGY, 5077.270660 joules, 998351977 ms, plat
ENERGY, 5077.270660 joules, 998351977 ms, plat.node0
ENERGY, 5084.227600 joules, 998352077 ms, plat
ENERGY, 5084.227600 joules, 998352077 ms, plat.node0
ENERGY, 5090.915985 joules, 998352177 ms, plat
ENERGY, 5090.915985 joules, 998352177 ms, plat.node0
ENERGY, 5097.609924 joules, 998352277 ms, plat
ENERGY, 5097.609924 joules, 998352277 ms, plat.node0
ENERGY, 5104.297638 joules, 998352377 ms, plat
