FUNCTION, MPI_Barrier start, 998275108 ms, 8323329
FUNCTION, MPI_Barrier end, 998275109 ms, 8323329
FUNCTION, MPI_Allreduce start, 998277166 ms, 8323329
FUNCTION, MPI_Allreduce end, 998277166 ms, 8323329
FUNCTION, MPI_Allreduce start, 998279171 ms, 8323329
FUNCTION, MPI_Allreduce end, 998279171 ms, 8323329
FUNCTION, MPI_Allreduce start, 998281160 ms, 8323329
FUNCTION, MPI_Allreduce end, 998281160 ms, 8323329
FUNCTION, MPI_Allreduce start, 998283177 ms, 8323329
FUNCTION, MPI_Allreduce end, 998283177 ms, 8323329
FUNCTION, MPI_Allreduce start, 998285170 ms, 8323329
FUNCTION, MPI_Allreduce end, 998285170 ms, 8323329
FUNCTION, MPI_Allreduce start, 998287200 ms, 8323329
FUNCTION, MPI_Allreduce end, 998287200 ms, 8323329
FUNCTION, MPI_Allreduce start, 998289196 ms, 8323329
FUNCTION, MPI_Allreduce end, 998289196 ms, 8323329
FUNCTION, MPI_Allreduce start, 998291228 ms, 8323329
FUNCTION, MPI_Allreduce end, 998291228 ms, 8323329
FUNCTION, MPI_Allreduce start, 998293233 ms, 8323329
FUNCTION, MPI_Allreduce end, 998293233 ms, 8323329
FUNCTION, MPI_Allreduce start, 998295247 ms, 8323329
FUNCTION, MPI_Allreduce end, 998295247 ms, 8323329
FUNCTION, MPI_Allreduce start, 998297255 ms, 8323329
FUNCTION, MPI_Allreduce end, 998297255 ms, 8323329
FUNCTION, MPI_Allreduce start, 998299244 ms, 8323329
FUNCTION, MPI_Allreduce end, 998299244 ms, 8323329
FUNCTION, MPI_Allreduce start, 998301191 ms, 8323329
FUNCTION, MPI_Allreduce end, 998301192 ms, 8323329
FUNCTION, MPI_Allreduce start, 998303168 ms, 8323329
FUNCTION, MPI_Allreduce end, 998303169 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305128 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305128 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305390 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305390 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305415 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305415 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305440 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305440 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305469 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305470 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305494 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305495 ms, 8323329
FUNCTION, MPI_Allreduce start, 998305520 ms, 8323329
FUNCTION, MPI_Allreduce end, 998305520 ms, 8323329
FUNCTION, MPI_Allreduce start, 998307448 ms, 8323329
FUNCTION, MPI_Allreduce end, 998307449 ms, 8323329
FUNCTION, MPI_Allreduce start, 998309393 ms, 8323329
FUNCTION, MPI_Allreduce end, 998309393 ms, 8323329
FUNCTION, MPI_Allreduce start, 998311346 ms, 8323329
FUNCTION, MPI_Allreduce end, 998311346 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313322 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313323 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313456 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313456 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313477 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313477 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313498 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313498 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313518 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313519 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313539 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313539 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313560 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313560 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313581 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313581 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313607 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313608 ms, 8323329
FUNCTION, MPI_Allreduce start, 998313628 ms, 8323329
FUNCTION, MPI_Allreduce end, 998313629 ms, 8323329
FUNCTION, MPI_Allreduce start, 998315575 ms, 8323329
FUNCTION, MPI_Allreduce end, 998315575 ms, 8323329
FUNCTION, MPI_Allreduce start, 998317556 ms, 8323329
FUNCTION, MPI_Allreduce end, 998317556 ms, 8323329
FUNCTION, MPI_Allreduce start, 998319542 ms, 8323329
FUNCTION, MPI_Allreduce end, 998319542 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321528 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321528 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321587 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321587 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321612 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321613 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321638 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321638 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321684 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321684 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321709 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321709 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321735 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321735 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321760 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321760 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321785 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321786 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321810 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321811 ms, 8323329
FUNCTION, MPI_Allreduce start, 998321836 ms, 8323329
FUNCTION, MPI_Allreduce end, 998321836 ms, 8323329
FUNCTION, MPI_Allreduce start, 998323789 ms, 8323329
FUNCTION, MPI_Allreduce end, 998323789 ms, 8323329
FUNCTION, MPI_Allreduce start, 998325763 ms, 8323329
FUNCTION, MPI_Allreduce end, 998325768 ms, 8323329
FUNCTION, MPI_Allreduce start, 998327761 ms, 8323329
FUNCTION, MPI_Allreduce end, 998327761 ms, 8323329
FUNCTION, MPI_Allreduce start, 998329765 ms, 8323329
FUNCTION, MPI_Allreduce end, 998329766 ms, 8323329
FUNCTION, MPI_Allreduce start, 998331775 ms, 8323329
FUNCTION, MPI_Allreduce end, 998331780 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332286 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332287 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332306 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332306 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332326 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332326 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332346 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332346 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332366 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332366 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332386 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332386 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332406 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332406 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332425 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332426 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332445 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332446 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332465 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332465 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332486 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332486 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332506 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332506 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332526 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332526 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332546 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332546 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332565 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332566 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332585 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332586 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332605 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332605 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332625 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332625 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332645 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332645 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332665 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332665 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332685 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332685 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332705 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332705 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332725 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332725 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332744 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332745 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332764 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332765 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332784 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332785 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332804 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332804 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332824 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332824 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332844 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332844 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332864 ms, 8323329
FUNCTION, MPI_Allreduce end, 998332864 ms, 8323329
FUNCTION, MPI_Allreduce start, 998332884 ms, 8323329
