time(ms) energy(J) hostname
61460381 0.000000 box
61460481 1.045166 box
61460581 1.044373 box
61460681 1.046936 box
61460781 1.046265 box
61460881 1.045898 box
61460981 1.045898 box
61461081 1.044922 box
61461181 1.047485 box
61461281 1.045654 box
61461381 1.045715 box
61461481 1.047546 box
61461581 1.046021 box
61461681 1.046082 box
61461781 1.046448 box
61461881 1.045105 box
61461981 1.047607 box
61462081 1.048462 box
61462181 1.048401 box
61462281 1.046875 box
61462381 1.046753 box
61462481 1.045593 box
61462581 1.047424 box
61462681 1.045715 box
61462781 1.049438 box
61462881 1.042419 box
61462981 1.045715 box
61463081 1.050964 box
61463181 1.046204 box
61463281 1.047913 box
61463381 1.049561 box
61463481 1.045959 box
61463581 1.047424 box
61463681 1.045593 box
61463781 1.046692 box
61463881 1.043762 box
61463981 1.046387 box
61464081 1.046082 box
61464181 1.046570 box
61464281 1.045715 box
61464381 1.046814 box
61464481 1.046631 box
61464581 1.047119 box
61464681 1.046387 box
61464781 1.046204 box
61464881 1.046448 box
61464981 1.046387 box
61465081 1.046082 box
61465181 1.046875 box
61465281 1.046265 box
61465381 1.046021 box
61465481 1.045471 box
61465581 1.045898 box
61465681 1.046082 box
61465781 1.047852 box
61465881 1.045166 box
61465981 1.043091 box
61466081 1.051392 box
61466181 1.046143 box
61466281 1.046509 box
61466381 1.046753 box
61466481 1.046021 box
61466581 1.046021 box
61466681 1.046143 box
61466781 1.046326 box
61466881 1.046265 box
61466981 1.046936 box
61467081 1.046753 box
61467181 1.045593 box
61467281 1.046631 box
61467381 1.045715 box
61467481 1.046204 box
61467581 1.046387 box
61467681 1.046326 box
61467781 1.046753 box
61467881 1.046509 box
61467981 1.046204 box
61468081 1.046997 box
61468181 1.045166 box
61468281 1.046814 box
61468381 1.046082 box
61468481 1.045898 box
61468581 1.046875 box
61468681 1.046387 box
61468781 1.044739 box
61468881 1.046753 box
61468981 1.046143 box
61469081 1.046753 box
61469181 1.045837 box
61469281 1.045166 box
61469381 1.047424 box
61469481 1.046204 box
61469581 1.045166 box
61469681 1.047180 box
61469781 1.045837 box
61469881 1.046509 box
61469981 1.046326 box
61470081 1.046326 box
61470181 1.046204 box
61470281 1.045959 box
61470381 1.046692 box
61470481 1.046143 box
61470581 1.045227 box
61470681 1.047485 box
61470781 1.045471 box
61470881 1.046692 box
61470981 1.047119 box
61471081 1.045593 box
61471181 1.046631 box
61471281 1.046387 box
61471381 1.046265 box
61471481 1.046082 box
61471581 1.045776 box
61471681 1.045959 box
61471781 1.046021 box
61471881 1.046448 box
61471981 1.046997 box
61472081 1.046387 box
61472181 1.046387 box
61472281 1.045715 box
61472381 1.046936 box
61472481 1.046265 box
61472581 1.046204 box
61472681 1.046021 box
61472781 1.045837 box
61472881 1.046875 box
61472981 1.046326 box
61473081 1.045288 box
61473181 1.046997 box
61473281 1.045776 box
61473381 1.046753 box
61473481 1.046997 box
61473581 1.046387 box
61473681 1.046021 box
61473781 1.047363 box
61473881 1.044922 box
61473981 1.046997 box
61474081 1.046204 box
61474181 1.046631 box
61474281 1.045105 box
61474381 1.047119 box
61474481 1.046570 box
61474581 1.046082 box
61474681 1.045715 box
61474781 1.046082 box
61474881 1.046021 box
61474981 1.046509 box
61475081 1.046753 box
61475181 1.046326 box
61475281 1.045410 box
61475381 1.048828 box
61475481 1.047058 box
61475581 1.046326 box
61475681 1.045715 box
61475781 1.046631 box
61475881 1.046570 box
61475981 1.045166 box
61476081 1.047607 box
61476181 1.046387 box
61476281 1.045471 box
61476381 1.046692 box
61476481 1.046448 box
61476581 1.046082 box
61476681 1.046448 box
61476781 1.046021 box
61476881 1.047058 box
61476981 1.045959 box
61477081 1.046082 box
61477181 1.045532 box
61477281 1.046875 box
61477381 1.046265 box
61477481 1.046265 box
61477581 1.047302 box
61477681 1.045105 box
61477781 1.046692 box
61477881 1.045776 box
61477981 1.046021 box
61478081 1.046875 box
61478181 1.045837 box
61478281 1.044495 box
61478381 1.047913 box
61478481 1.045410 box
61478581 1.047119 box
61478681 1.045776 box
61478781 1.046326 box
61478881 1.045898 box
61478981 1.045898 box
61479081 1.046509 box
61479181 1.046448 box
61479281 1.046570 box
61479381 1.045776 box
61479481 1.046509 box
61479581 1.046021 box
61479681 1.046570 box
61479781 1.045471 box
61479881 1.045837 box
61479981 1.046631 box
61480081 1.046448 box
61480181 1.045471 box
61480281 1.046753 box
61480381 1.045959 box
61480481 1.046143 box
61480581 1.046021 box
61480681 1.045532 box
61480781 1.046692 box
61480881 1.047363 box
61480981 1.046509 box
61481081 1.046326 box
61481181 1.046814 box
61481281 1.046326 box
61481381 1.045593 box
61481481 1.045959 box
61481581 1.046753 box
61481681 1.046143 box
61481781 1.046021 box
61481881 1.046692 box
61481981 1.045044 box
61482081 1.046692 box
61482181 1.045898 box
61482281 1.045593 box
61482381 1.046265 box
61482481 1.046509 box
61482581 1.046204 box
61482681 1.045349 box
61482781 1.046265 box
61482881 1.046570 box
61482981 1.046997 box
61483081 1.046509 box
61483181 1.045349 box
61483281 1.045898 box
61483381 1.046021 box
61483481 1.046021 box
61483581 1.046692 box
61483681 1.045654 box
61483781 1.047424 box
61483881 1.044983 box
61483981 1.047058 box
61484081 1.046570 box
61484181 1.045898 box
61484281 1.046814 box
61484381 1.044128 box
61484481 1.043213 box
61484581 1.046570 box
61484681 1.045654 box
61484781 1.046875 box
61484881 1.046875 box
61484981 1.046448 box
61485081 1.045898 box
