time(ms) energy(J) hostname
146537292 0.000000 box
146537392 1.327454 box
146537492 1.472778 box
146537592 1.443481 box
146537692 1.440918 box
146537792 1.423035 box
146537892 1.423340 box
146537992 1.422363 box
146538092 1.422119 box
146538192 1.423767 box
146538292 1.423706 box
146538392 1.423218 box
146538492 1.423645 box
146538592 1.422913 box
146538692 1.422119 box
146538792 1.423584 box
146538892 1.423889 box
146538992 1.422913 box
146539092 1.423218 box
146539192 1.422852 box
146539292 1.422424 box
146539392 1.423889 box
146539492 1.423157 box
146539592 1.424622 box
146539692 1.422119 box
146539792 1.423523 box
146539892 1.422668 box
146539992 1.423035 box
146540092 1.422241 box
146540192 1.423828 box
146540292 1.423218 box
146540392 1.423401 box
146540492 1.422424 box
146540592 1.496948 box
146540692 1.495361 box
146540792 1.495789 box
146540892 1.481750 box
146540992 1.136841 box
146541092 1.119446 box
146541192 1.487244 box
146541292 1.496643 box
146541392 1.496643 box
146541492 1.495911 box
146541592 1.496277 box
146541692 1.492493 box
146541792 1.476624 box
146541892 1.490967 box
146541992 1.496033 box
146542092 1.496704 box
146542192 1.496704 box
146542292 1.497009 box
146542392 1.495789 box
146542492 1.496765 box
146542592 1.495483 box
146542692 1.496155 box
146542792 1.497375 box
146542892 1.496216 box
146542992 1.495667 box
146543092 1.491272 box
146543192 1.478149 box
146543292 1.496338 box
146543392 1.495789 box
146543492 1.497009 box
146543592 1.497375 box
146543692 1.495972 box
146543792 1.496582 box
146543892 1.495789 box
146543992 1.496643 box
146544092 1.495850 box
146544192 1.497803 box
146544292 1.495239 box
146544392 1.495911 box
146544492 1.492920 box
146544592 1.491882 box
146544692 1.475159 box
146544792 1.495789 box
146544892 1.496704 box
146544992 1.495667 box
146545092 1.496765 box
146545192 1.496643 box
146545292 1.495667 box
146545392 1.496704 box
146545492 1.495972 box
146545592 1.494995 box
146545692 1.497925 box
146545792 1.495911 box
146545892 1.493774 box
146545992 1.493774 box
146546092 1.471680 box
146546192 1.495850 box
146546292 1.494629 box
146546392 1.498108 box
146546492 1.497681 box
146546592 1.494873 box
146546692 1.497192 box
146546792 1.495850 box
146546892 1.497070 box
146546992 1.495422 box
146547092 1.497375 box
146547192 1.496643 box
146547292 1.494690 box
146547392 1.492310 box
146547492 1.465637 box
146547592 1.497192 box
146547692 1.496094 box
146547792 1.497253 box
146547892 1.495789 box
146547992 1.496521 box
146548092 1.495789 box
146548192 1.498779 box
146548292 1.496338 box
146548392 1.495789 box
146548492 1.497986 box
146548592 1.495789 box
146548692 1.495300 box
146548792 1.493591 box
146548892 1.489685 box
146548992 1.475098 box
146549092 1.496765 box
146549192 1.498352 box
146549292 1.495178 box
146549392 1.497620 box
146549492 1.495850 box
146549592 1.496033 box
146549692 1.496704 box
146549792 1.496277 box
146549892 1.495117 box
146549992 1.497620 box
146550092 1.494873 box
146550192 1.495667 box
146550292 1.494019 box
146550392 1.476379 box
146550492 1.496643 box
146550592 1.497192 box
146550692 1.496521 box
146550792 1.496521 box
146550892 1.495850 box
146550992 1.496155 box
146551092 1.496887 box
146551192 1.496521 box
146551292 1.496887 box
146551392 1.496765 box
146551492 1.494934 box
146551592 1.495239 box
146551692 1.490417 box
146551792 1.472290 box
146551892 1.495911 box
146551992 1.496582 box
146552092 1.496948 box
146552192 1.496704 box
146552292 1.496948 box
146552392 1.496277 box
146552492 1.496826 box
146552592 1.496338 box
146552692 1.495422 box
146552792 1.496826 box
146552892 1.496582 box
146552992 1.495422 box
146553092 1.495178 box
146553192 1.491516 box
146553292 1.474182 box
146553392 1.496399 box
146553492 1.496948 box
146553592 1.495972 box
146553692 1.497803 box
146553792 1.496765 box
146553892 1.494995 box
146553992 1.496155 box
146554092 1.496033 box
146554192 1.495422 box
146554292 1.498108 box
146554392 1.496216 box
146554492 1.493530 box
146554592 1.491516 box
146554692 1.475769 box
146554792 1.495483 box
146554892 1.496643 box
146554992 1.495911 box
146555092 1.497192 box
146555192 1.497009 box
146555292 1.496399 box
146555392 1.496277 box
146555492 1.495056 box
146555592 1.496460 box
146555692 1.496826 box
146555792 1.496338 box
146555892 1.494934 box
146555992 1.493042 box
146556092 1.467834 box
146556192 1.495972 box
146556292 1.496826 box
146556392 1.496826 box
146556492 1.496277 box
146556592 1.496155 box
146556692 1.496277 box
146556792 1.496460 box
146556892 1.494934 box
146556992 1.496033 box
146557092 1.497009 box
146557192 1.496887 box
146557292 1.495422 box
146557392 1.490112 box
146557492 1.481750 box
146557592 1.491333 box
146557692 1.492859 box
146557792 1.499512 box
146557892 1.495911 box
146557992 1.496399 box
146558092 1.497070 box
146558192 1.496033 box
146558292 1.494995 box
146558392 1.497131 box
146558492 1.497070 box
146558592 1.495667 box
146558692 1.495728 box
146558792 1.494202 box
146558892 1.490662 box
146558992 1.483459 box
146559092 1.496765 box
146559192 1.497009 box
146559292 1.495178 box
146559392 1.497498 box
146559492 1.497070 box
146559592 1.496094 box
146559692 1.495972 box
146559792 1.495911 box
146559892 1.497314 box
146559992 1.496521 box
146560092 1.494812 box
146560192 1.494202 box
146560292 1.490173 box
146560392 1.482971 box
146560492 1.496399 box
146560592 1.497681 box
146560692 1.496521 box
146560792 1.496521 box
146560892 1.497009 box
146560992 1.495972 box
146561092 1.495483 box
146561192 1.495728 box
146561292 1.496399 box
146561392 1.498047 box
146561492 1.495361 box
146561592 1.492188 box
146561692 1.495544 box
146561792 1.478882 box
146561892 1.497375 box
146561992 1.496826 box
146562092 1.499084 box
146562192 1.496948 box
146562292 1.497803 box
146562392 1.495422 box
146562492 1.496338 box
146562592 1.496521 box
146562692 1.495728 box
146562792 1.497498 box
146562892 1.495667 box
146562992 1.494263 box
146563092 1.493103 box
146563192 1.473022 box
146563292 1.497375 box
146563392 1.496460 box
146563492 1.496643 box
146563592 1.497009 box
146563692 1.495422 box
146563792 1.496704 box
146563892 1.495483 box
146563992 1.497009 box
146564092 1.495605 box
146564192 1.497375 box
146564292 1.495605 box
146564392 1.494507 box
146564492 1.494751 box
146564592 1.473877 box
146564692 1.496643 box
146564792 1.495850 box
146564892 1.497070 box
146564992 1.497620 box
146565092 1.495789 box
146565192 1.496582 box
146565292 1.495911 box
146565392 1.496216 box
146565492 1.495972 box
146565592 1.496887 box
146565692 1.495728 box
146565792 1.495483 box
146565892 1.491333 box
146565992 1.479248 box
146566092 1.496094 box
146566192 1.496521 box
146566292 1.496948 box
146566392 1.496643 box
146566492 1.497070 box
146566592 1.495605 box
146566692 1.496704 box
146566792 1.496399 box
146566892 1.495911 box
146566992 1.496094 box
146567092 1.495972 box
146567192 1.495911 box
146567292 1.492310 box
146567392 1.478699 box
146567492 1.495667 box
146567592 1.496094 box
146567692 1.497498 box
146567792 1.496887 box
146567892 1.496155 box
146567992 1.497192 box
146568092 1.495667 box
146568192 1.496826 box
146568292 1.495605 box
146568392 1.497192 box
146568492 1.495544 box
146568592 1.495972 box
146568692 1.493713 box
146568792 1.489624 box
146568892 1.487427 box
146568992 1.495117 box
