time(ms) energy(J) hostname
67177967 0.000000 box
67178067 0.948181 box
67178167 0.946594 box
67178267 0.947449 box
67178367 0.946289 box
67178467 0.945801 box
67178567 0.946655 box
67178667 0.945862 box
67178767 0.945251 box
67178867 0.947327 box
67178967 0.947876 box
67179067 0.947021 box
67179167 0.945679 box
67179267 0.946228 box
67179367 0.946289 box
67179467 0.945984 box
67179567 0.946960 box
67179667 0.947266 box
67179767 0.946777 box
67179867 0.945923 box
67179967 0.945740 box
67180067 0.944641 box
67180167 0.948303 box
67180267 0.946411 box
67180367 0.946716 box
67180467 0.944458 box
67180567 0.948181 box
67180667 0.946533 box
67180767 0.945007 box
67180867 0.946777 box
67180967 0.947021 box
67181067 0.947693 box
67181167 0.946167 box
67181267 0.945312 box
67181367 0.945374 box
67181467 0.947632 box
67181567 0.946594 box
67181667 0.946716 box
67181767 0.944641 box
67181867 0.947876 box
67181967 0.946350 box
67182067 0.945068 box
67182167 0.945862 box
67182267 0.948975 box
67182367 0.947571 box
67182467 0.945740 box
67182567 0.945801 box
67182667 0.945496 box
67182767 0.949158 box
67182867 0.947449 box
67182967 0.946777 box
67183067 0.946655 box
67183167 0.944336 box
67183267 0.948547 box
67183367 0.944519 box
67183467 0.948242 box
67183567 0.947815 box
67183667 0.946899 box
67183767 0.945496 box
67183867 0.946533 box
67183967 0.946655 box
67184067 0.945740 box
67184167 0.946289 box
67184267 0.947510 box
67184367 0.946960 box
67184467 0.945801 box
67184567 0.945679 box
67184667 0.945740 box
67184767 0.947205 box
67184867 0.947144 box
67184967 0.946777 box
67185067 0.944397 box
67185167 0.947327 box
67185267 0.945862 box
67185367 0.946350 box
67185467 0.945374 box
67185567 0.948730 box
67185667 0.946411 box
67185767 0.945862 box
67185867 0.945496 box
67185967 0.946045 box
67186067 0.946838 box
67186167 0.946533 box
67186267 0.946533 box
67186367 0.945251 box
67186467 0.946838 box
67186567 0.946716 box
67186667 0.945007 box
67186767 0.946594 box
67186867 0.948547 box
67186967 0.946716 box
67187067 0.946167 box
67187167 0.946838 box
67187267 0.944763 box
67187367 0.947449 box
67187467 0.947449 box
67187567 0.946472 box
67187667 0.946533 box
67187767 0.944946 box
67187867 0.947571 box
67187967 0.944519 box
67188067 0.947388 box
67188167 0.947876 box
67188267 0.947144 box
67188367 0.945801 box
67188467 0.946106 box
67188567 0.945801 box
67188667 0.946960 box
67188767 0.946533 box
67188867 0.946777 box
67188967 0.946289 box
67189067 0.945740 box
67189167 0.946411 box
67189267 0.944702 box
67189367 0.948059 box
67189467 0.947327 box
67189567 0.946838 box
67189667 0.944214 box
67189767 0.947693 box
67189867 0.946167 box
67189967 0.946350 box
67190067 0.946350 box
67190167 0.947388 box
67190267 0.946777 box
67190367 0.946716 box
67190467 0.945374 box
67190567 0.944580 box
67190667 0.947754 box
67190767 0.947632 box
67190867 0.945740 box
67190967 0.945190 box
67191067 0.947571 box
67191167 0.946777 box
67191267 0.945557 box
67191367 0.944702 box
67191467 0.949890 box
67191567 0.947144 box
67191667 0.946594 box
67191767 0.944702 box
67191867 0.945557 box
67191967 0.949280 box
67192067 0.947388 box
67192167 0.945740 box
67192267 0.944946 box
67192367 0.947754 box
67192467 0.945618 box
67192567 0.945679 box
67192667 0.945312 box
67192767 0.949890 box
67192867 0.947449 box
67192967 0.946045 box
67193067 0.945312 box
67193167 0.946350 box
67193267 0.946533 box
67193367 0.946777 box
67193467 0.946777 box
67193567 0.946594 box
67193667 0.944031 box
67193767 0.947937 box
67193867 0.944580 box
67193967 0.947510 box
67194067 0.947815 box
67194167 0.947693 box
67194267 0.945801 box
67194367 0.945496 box
67194467 0.945679 box
67194567 0.946838 box
67194667 0.946411 box
67194767 0.947083 box
67194867 0.946655 box
67194967 0.945740 box
67195067 0.945923 box
67195167 0.945007 box
67195267 0.948120 box
67195367 0.946899 box
67195467 0.947449 box
67195567 0.944275 box
67195667 0.946838 box
67195767 0.945923 box
67195867 0.945862 box
67195967 0.946106 box
67196067 0.947266 box
67196167 0.946716 box
67196267 0.946045 box
67196367 0.945679 box
67196467 0.945007 box
67196567 0.947754 box
67196667 0.947388 box
67196767 0.946594 box
67196867 0.944458 box
67196967 0.947876 box
67197067 0.945740 box
67197167 0.945251 box
67197267 0.946899 box
67197367 0.947937 box
67197467 0.947205 box
67197567 0.945557 box
67197667 0.946655 box
67197767 0.946106 box
67197867 0.945862 box
67197967 0.945862 box
67198067 0.947632 box
67198167 0.948303 box
67198267 0.944946 box
67198367 0.946350 box
67198467 0.945679 box
67198567 0.946838 box
67198667 0.947449 box
67198767 0.946472 box
67198867 0.946594 box
67198967 0.945923 box
67199067 0.945984 box
67199167 0.944641 box
67199267 0.947510 box
67199367 0.947083 box
67199467 0.946716 box
67199567 0.944702 box
67199667 0.947144 box
67199767 0.946594 box
67199867 0.944763 box
67199967 0.947144 box
67200067 0.947632 box
67200167 0.946716 box
67200267 0.945129 box
67200367 0.946228 box
67200467 0.946411 box
67200567 0.945496 box
67200667 0.945679 box
67200767 0.947937 box
67200867 0.947754 box
67200967 0.945618 box
67201067 0.945740 box
67201167 0.947754 box
67201267 0.945862 box
67201367 0.947021 box
67201467 0.946960 box
67201567 0.946045 box
67201667 0.946838 box
67201767 0.945068 box
67201867 0.947266 box
67201967 0.947693 box
67202067 0.946838 box
67202167 0.946472 box
67202267 0.944397 box
67202367 0.946472 box
67202467 0.947205 box
67202567 0.945923 box
67202667 0.947144 box
67202767 0.947571 box
67202867 0.947266 box
67202967 0.944031 box
67203067 0.947632 box
67203167 0.946106 box
67203267 0.945068 box
67203367 0.945862 box
67203467 0.949158 box
67203567 0.947144 box
67203667 0.945740 box
67203767 0.946045 box
67203867 0.946777 box
67203967 0.946533 box
67204067 0.946106 box
67204167 0.947754 box
67204267 0.945923 box
67204367 0.946289 box
67204467 0.945496 box
67204567 0.945496 box
67204667 0.947693 box
67204767 0.945984 box
67204867 0.946533 box
67204967 0.945679 box
67205067 0.944641 box
67205167 0.948669 box
67205267 0.944519 box
67205367 0.946716 box
67205467 0.948181 box
67205567 0.946899 box
67205667 0.944702 box
67205767 0.947266 box
67205867 0.946045 box
67205967 0.945740 box
67206067 0.945435 box
67206167 0.948547 box
67206267 0.947083 box
67206367 0.945496 box
67206467 0.945862 box
67206567 0.945984 box
67206667 0.946716 box
67206767 0.945190 box
67206867 0.947876 box
67206967 0.947632 box
67207067 0.944946 box
67207167 0.945496 box
67207267 0.947021 box
67207367 0.945801 box
67207467 0.944885 box
67207567 0.948669 box
67207667 0.947510 box
67207767 0.945312 box
67207867 0.945435 box
67207967 0.947754 box
67208067 0.945374 box
67208167 0.945068 box
67208267 0.949158 box
67208367 0.947327 box
67208467 0.943726 box
67208567 0.947266 box
67208667 0.946289 box
67208767 0.945618 box
67208867 0.947510 box
67208967 0.946838 box
67209067 0.947083 box
67209167 0.944641 box
67209267 0.947632 box
67209367 0.946533 box
67209467 0.945435 box
67209567 0.947327 box
67209667 0.947693 box
67209767 0.945679 box
67209867 0.946960 box
67209967 0.945129 box
67210067 0.948730 box
67210167 0.945007 box
67210267 0.947693 box
67210367 0.947083 box
67210467 0.946533 box
67210567 0.946655 box
67210667 0.946167 box
67210767 0.946594 box
67210867 0.945007 box
67210967 0.946777 box
67211067 0.947632 box
67211167 0.946045 box
67211267 0.947937 box
67211367 0.945618 box
67211467 0.945984 box
67211567 0.945496 box
67211667 0.947754 box
67211767 0.947510 box
67211867 0.946411 box
67211967 0.946533 box
67212067 0.946289 box
67212167 0.945251 box
67212267 0.945190 box
67212367 0.947754 box
67212467 0.946899 box
67212567 0.947388 box
67212667 0.946899 box
67212767 0.945984 box
67212867 0.945190 box
67212967 0.946167 box
67213067 0.946899 box
67213167 0.946228 box
67213267 0.947693 box
67213367 0.946777 box
67213467 0.945496 box
67213567 0.945679 box
67213667 0.946960 box
67213767 0.946411 box
67213867 0.945007 box
67213967 0.948669 box
67214067 0.947083 box
67214167 0.945923 box
67214267 0.945374 box
67214367 0.947083 box
67214467 0.945740 box
67214567 0.944763 box
67214667 0.949280 box
67214767 0.946960 box
67214867 0.944519 box
67214967 0.946777 box
67215067 0.946838 box
67215167 0.945312 box
67215267 0.946594 box
67215367 0.947754 box
67215467 0.947449 box
67215567 0.943909 box
67215667 0.947327 box
67215767 0.946411 box
67215867 0.945190 box
67215967 0.947754 box
67216067 0.946899 box
67216167 0.946899 box
67216267 0.945068 box
67216367 0.946228 box
67216467 0.947021 box
67216567 0.945068 box
67216667 0.947876 box
67216767 0.947388 box
67216867 0.946167 box
67216967 0.945129 box
67217067 0.946228 box
67217167 0.947449 box
67217267 0.945679 box
67217367 0.947998 box
67217467 0.947815 box
67217567 0.946533 box
67217667 0.946777 box
67217767 0.945007 box
